NO_OF_FRAMES	3761
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:52:43	6368.60483747
DATA_INCLUDED	3D
MARKER_NAMES	Back top	Back right	Back left	Shoulder	Elbow	Hand top	Hand right	Hand left	Thumb	Index	Middle	Box back	Box left
Frame	Time	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Hand top X	Hand top Y	Hand top Z	Hand right X	Hand right Y	Hand right Z	Hand left X	Hand left Y	Hand left Z	Thumb X	Thumb Y	Thumb Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	
2571	42.83333	621.807	179.427	234.128	605.162	192.799	180.713	631.260	201.097	174.005	484.975	-43.371	271.534	481.473	-257.025	261.781	459.988	-616.863	263.200	467.199	-566.958	272.121	493.931	-583.884	279.232	576.488	-640.481	209.708	419.078	-688.517	226.326	402.958	-683.824	186.832	446.850	-782.855	193.257	539.356	-750.042	189.794
2572	42.85000	621.962	179.090	234.107	605.312	192.470	180.704	631.394	200.788	173.978	485.264	-43.843	271.430	481.649	-257.514	261.599	459.732	-617.300	262.464	467.005	-567.437	271.519	493.907	-584.357	278.500	575.690	-641.377	208.203	418.454	-688.694	225.624	402.804	-683.112	185.608	445.828	-783.976	192.771	539.354	-750.054	189.801
2573	42.86667	622.175	178.745	234.080	605.481	192.093	180.674	631.587	200.401	173.903	485.525	-44.264	271.363	481.847	-257.950	261.631	459.730	-617.784	261.716	466.998	-568.037	270.935	493.950	-584.992	277.549	574.867	-641.795	205.574	418.166	-689.101	224.998	402.710	-683.067	184.546	446.930	-782.779	193.278	539.341	-750.080	189.795
2574	42.88333	622.442	178.415	234.054	605.690	191.761	180.664	631.791	200.064	173.875	485.658	-44.665	271.296	482.052	-258.342	261.394	459.500	-618.224	260.620	466.877	-568.419	270.281	493.729	-585.486	276.648	573.981	-642.193	202.893	417.611	-689.284	224.417	402.608	-683.372	183.250	446.790	-782.911	193.250	539.330	-750.006	189.821
2575	42.90000	622.694	178.125	234.061	605.906	191.505	180.711	632.015	199.756	173.906	485.855	-45.067	271.174	482.121	-258.731	260.967	459.081	-618.391	259.653	466.344	-568.726	269.161	493.266	-585.862	275.522	573.536	-643.595	202.180	416.908	-689.366	223.313	402.490	-682.678	181.840	446.844	-782.862	193.255	539.334	-750.034	189.808
2576	42.91667	622.910	177.840	234.110	606.091	191.226	180.769	632.182	199.449	173.965	486.018	-45.461	271.043	482.116	-259.138	260.477	459.149	-618.510	258.711	465.887	-569.011	267.994	492.640	-586.144	274.574	573.182	-644.994	201.943	416.407	-689.400	221.491	402.965	-681.792	179.796	447.617	-781.929	192.870	539.304	-750.032	189.817
2577	42.93333	623.069	177.577	234.139	606.247	190.975	180.812	632.344	199.163	173.960	486.208	-45.852	270.857	482.144	-259.468	259.984	459.658	-618.444	257.792	465.465	-569.393	266.854	492.205	-586.600	273.454	573.123	-645.981	201.139	416.170	-689.481	219.144	403.779	-680.848	177.701	447.713	-781.690	192.982	539.293	-749.964	189.879
2578	42.95000	623.234	177.284	234.129	606.379	190.679	180.788	632.493	198.843	173.919	486.372	-46.219	270.687	482.182	-259.821	259.557	460.303	-618.588	256.948	465.352	-569.685	266.006	492.007	-586.999	272.655	572.998	-647.076	200.009	416.043	-689.759	217.920	404.343	-679.703	176.419	447.726	-781.692	192.971	539.267	-749.937	189.855
2579	42.96667	623.397	176.976	234.088	606.511	190.375	180.749	632.627	198.554	173.865	486.494	-46.515	270.547	482.233	-260.119	259.203	460.569	-618.651	256.801	465.352	-569.937	265.633	492.075	-587.276	272.116	572.812	-648.204	199.005	415.812	-689.901	217.728	404.640	-679.473	175.669	447.753	-781.677	192.971	539.263	-749.955	189.824
2580	42.98333	623.564	176.710	234.059	606.651	190.133	180.742	632.776	198.263	173.830	486.596	-46.810	270.371	482.363	-260.385	259.032	460.851	-618.934	256.581	465.505	-570.235	265.396	492.245	-587.538	271.814	572.624	-649.312	197.952	415.828	-690.301	217.638	404.977	-679.089	175.420	447.670	-781.768	192.946	539.263	-749.921	189.849
2581	43.00000	623.691	176.459	234.042	606.755	189.917	180.734	632.880	198.006	173.813	486.758	-47.111	270.262	482.576	-260.690	259.038	461.015	-619.149	256.482	465.715	-570.488	265.276	492.410	-587.841	271.650	572.405	-650.382	196.731	415.713	-690.323	217.266	405.666	-678.880	174.962	447.688	-781.782	192.941	539.255	-749.920	189.844
2582	43.01667	623.765	176.207	234.032	606.808	189.672	180.726	632.945	197.778	173.813	486.944	-47.412	270.296	482.800	-260.987	259.049	461.172	-619.430	256.295	465.798	-570.850	265.344	492.572	-588.164	271.649	572.082	-651.452	195.529	415.686	-690.503	217.046	406.013	-677.645	174.820	447.756	-781.653	193.005	539.255	-749.957	189.826
2583	43.03333	623.812	175.943	233.987	606.865	189.434	180.723	632.991	197.562	173.812	487.157	-47.704	270.400	483.035	-261.243	259.225	461.369	-619.746	256.114	466.056	-571.134	265.435	492.758	-588.565	271.619	572.059	-652.109	194.112	415.850	-690.752	216.677	406.782	-677.426	174.423	447.688	-781.811	192.949	539.268	-749.921	189.842
2584	43.05000	623.895	175.687	233.974	606.934	189.172	180.689	633.056	197.315	173.809	487.348	-47.974	270.513	483.296	-261.527	259.339	461.421	-619.934	256.157	466.193	-571.382	265.645	492.883	-588.885	271.667	571.743	-652.872	192.982	415.738	-690.793	216.435	nan	nan	nan	447.739	-781.738	192.961	539.268	-749.918	189.836
2585	43.06667	624.019	175.430	234.011	607.010	188.913	180.726	633.102	197.101	173.822	487.535	-48.192	270.642	483.463	-261.701	259.358	461.409	-620.152	256.152	466.287	-571.587	265.673	492.993	-589.099	271.635	571.319	-653.964	191.339	415.699	-690.943	216.216	nan	nan	nan	447.614	-781.912	192.877	539.291	-749.881	189.840
2586	43.08333	624.114	175.240	234.029	607.086	188.707	180.773	633.151	196.939	173.858	487.751	-48.377	270.724	483.599	-261.882	259.390	461.608	-620.308	255.975	466.474	-571.817	265.601	493.198	-589.295	271.449	570.675	-655.174	188.781	415.782	-691.180	215.996	nan	nan	nan	447.718	-781.734	192.947	539.261	-749.901	189.817
2587	43.10000	624.203	175.101	234.035	607.172	188.540	180.798	633.228	196.795	173.846	487.955	-48.524	270.811	483.740	-262.059	259.467	461.836	-620.492	255.923	466.646	-572.019	265.581	493.415	-589.482	271.262	570.069	-655.995	185.854	415.545	-691.547	215.781	nan	nan	nan	448.765	-780.219	193.618	539.283	-749.875	189.828
2588	43.11667	624.341	174.973	234.015	607.310	188.396	180.801	633.349	196.665	173.851	488.128	-48.660	270.903	483.931	-262.177	259.550	461.993	-620.523	255.841	466.734	-572.080	265.500	493.469	-589.536	271.085	569.057	-657.010	183.744	415.388	-691.499	215.800	nan	nan	nan	447.753	-781.721	192.970	539.262	-749.905	189.824
2589	43.13333	624.534	174.816	234.011	607.455	188.291	180.803	633.487	196.524	173.838	488.327	-48.776	270.957	484.053	-262.273	259.450	462.022	-620.529	255.706	466.605	-572.138	265.266	493.398	-589.642	270.805	567.617	-658.141	181.931	415.080	-691.461	215.832	nan	nan	nan	447.746	-781.765	192.953	539.258	-749.893	189.824
2590	43.15000	624.730	174.664	233.980	607.572	188.173	180.781	633.619	196.371	173.777	488.485	-48.899	270.936	484.064	-262.373	259.240	462.084	-620.604	255.532	466.522	-572.282	264.918	493.338	-589.791	270.443	565.992	-659.138	179.898	415.200	-691.309	215.775	nan	nan	nan	447.703	-781.746	192.936	539.268	-749.859	189.834
2591	43.16667	624.891	174.572	233.940	607.698	188.073	180.748	633.755	196.234	173.712	488.624	-48.989	270.832	484.082	-262.489	259.002	462.136	-620.649	255.468	466.573	-572.351	264.655	493.313	-589.829	270.168	564.188	-659.540	177.396	415.040	-691.485	215.507	nan	nan	nan	447.331	-782.313	192.664	539.264	-749.866	189.823
2592	43.18333	625.040	174.474	233.896	607.791	187.963	180.692	633.848	196.120	173.644	488.764	-49.132	270.689	484.208	-262.617	258.996	462.182	-620.743	255.314	466.633	-572.468	264.624	493.392	-590.023	270.031	562.236	-659.852	175.454	414.919	-691.557	215.350	nan	nan	nan	447.709	-781.791	192.910	539.265	-749.850	189.810
2593	43.20000	625.148	174.366	233.837	607.859	187.866	180.660	633.908	196.010	173.597	488.975	-49.297	270.583	484.382	-262.770	259.004	462.112	-620.896	255.398	466.694	-572.618	264.541	493.384	-590.104	269.988	560.447	-659.958	173.929	414.810	-691.560	215.178	nan	nan	nan	447.711	-781.792	192.900	539.228	-749.855	189.798
2594	43.21667	625.206	174.250	233.812	607.886	187.727	180.653	633.925	195.936	173.594	489.231	-49.490	270.582	484.459	-262.958	258.903	462.171	-621.042	255.330	466.689	-572.761	264.530	493.440	-590.353	269.840	558.641	-660.027	172.769	414.699	-691.754	214.892	nan	nan	nan	447.783	-781.675	192.976	539.216	-749.824	189.831
2595	43.23333	625.241	174.156	233.781	607.902	187.615	180.633	633.937	195.852	173.573	489.397	-49.677	270.654	484.590	-263.144	258.790	462.183	-621.142	255.256	466.767	-572.881	264.384	493.534	-590.556	269.657	557.020	-660.127	171.849	414.595	-691.882	214.608	nan	nan	nan	447.753	-781.711	192.952	539.213	-749.759	189.875
2596	43.25000	625.303	174.059	233.746	607.948	187.511	180.600	633.971	195.764	173.537	489.502	-49.827	270.672	484.808	-263.323	258.733	462.293	-621.249	255.204	466.963	-572.939	264.257	493.706	-590.615	269.511	555.700	-660.284	171.279	414.521	-691.887	214.376	nan	nan	nan	447.724	-781.778	192.929	539.198	-749.735	189.869
2597	43.26667	625.397	173.938	233.699	607.987	187.404	180.574	634.013	195.635	173.473	489.644	-49.992	270.665	485.038	-263.485	258.767	462.507	-621.392	255.124	467.251	-573.144	264.241	494.059	-590.805	269.294	555.047	-660.344	170.903	414.645	-692.042	214.297	nan	nan	nan	447.712	-781.769	192.917	539.213	-749.698	189.866
2598	43.28333	625.479	173.810	233.692	608.018	187.305	180.580	634.036	195.538	173.470	489.812	-50.165	270.646	485.262	-263.649	258.791	462.703	-621.609	255.068	467.552	-573.369	264.310	494.372	-591.058	269.222	554.469	-660.287	170.379	414.831	-692.242	214.278	nan	nan	nan	447.747	-781.742	192.933	539.206	-749.681	189.848
2599	43.30000	625.555	173.706	233.684	608.067	187.188	180.574	634.076	195.431	173.475	490.025	-50.334	270.670	485.387	-263.776	258.766	462.778	-621.821	255.113	467.625	-573.605	264.400	494.491	-591.194	269.238	554.030	-660.221	170.104	414.945	-692.355	214.184	nan	nan	nan	447.735	-781.751	192.937	539.219	-749.632	189.886
2600	43.31667	625.639	173.601	233.659	608.153	187.092	180.586	634.150	195.333	173.461	490.241	-50.444	270.741	485.446	-263.899	258.763	462.891	-621.965	255.030	467.676	-573.718	264.378	494.541	-591.218	269.256	553.649	-660.304	170.017	414.969	-692.416	214.080	nan	nan	nan	447.753	-781.724	192.970	539.194	-749.616	189.906
2601	43.33333	625.786	173.489	233.620	608.260	187.004	180.568	634.266	195.218	173.420	490.342	-50.493	270.777	485.486	-263.943	258.723	462.945	-622.009	255.001	467.731	-573.751	264.292	494.598	-591.312	269.105	553.255	-660.468	169.952	414.935	-692.451	214.005	nan	nan	nan	447.723	-781.796	192.920	539.175	-749.572	189.925
2602	43.35000	625.931	173.400	233.571	608.385	186.938	180.533	634.389	195.117	173.353	490.448	-50.526	270.765	485.510	-263.965	258.705	463.037	-622.025	254.924	467.753	-573.815	264.185	494.659	-591.378	268.991	552.914	-660.680	169.961	414.967	-692.506	213.935	nan	nan	nan	447.727	-781.774	192.929	539.156	-749.574	189.900
2603	43.36667	626.043	173.340	233.521	608.481	186.878	180.499	634.476	195.022	173.266	490.586	-50.536	270.727	485.467	-263.995	258.600	463.052	-622.100	254.875	467.789	-573.883	264.115	494.691	-591.396	268.918	552.648	-660.827	170.100	415.015	-692.545	213.916	nan	nan	nan	447.595	-781.974	192.839	539.158	-749.535	189.900
2604	43.38333	626.127	173.284	233.504	608.542	186.793	180.456	634.548	194.935	173.220	490.697	-50.577	270.734	485.419	-264.017	258.492	462.995	-622.137	254.849	467.789	-573.874	264.057	494.680	-591.432	268.856	552.258	-661.017	170.195	415.003	-692.622	213.880	nan	nan	nan	447.264	-782.430	192.622	539.135	-749.458	189.951
2605	43.40000	626.294	173.243	233.479	608.679	186.739	180.418	634.679	194.880	173.174	490.765	-50.580	270.754	485.396	-264.024	258.410	462.931	-622.164	254.938	467.799	-573.899	263.965	494.712	-591.393	268.795	551.831	-661.196	170.216	415.062	-692.671	213.708	nan	nan	nan	447.546	-781.993	192.837	539.081	-749.469	189.930
2606	43.41667	626.475	173.195	233.475	608.825	186.720	180.421	634.845	194.825	173.167	490.835	-50.575	270.732	485.450	-264.030	258.383	462.973	-622.092	254.877	467.892	-573.851	263.895	494.743	-591.348	268.832	551.417	-661.385	170.257	414.978	-692.598	213.551	nan	nan	nan	447.674	-781.846	192.915	539.053	-749.417	189.963
2607	43.43333	626.644	173.143	233.443	608.964	186.685	180.425	635.004	194.788	173.167	490.940	-50.577	270.732	485.551	-264.040	258.375	462.896	-622.123	255.033	468.049	-573.819	263.927	494.918	-591.363	268.849	550.970	-661.625	170.309	415.003	-692.544	213.322	nan	nan	nan	447.653	-781.882	192.913	539.057	-749.333	189.980
2608	43.45000	626.760	173.123	233.430	609.088	186.648	180.410	635.125	194.764	173.164	491.050	-50.547	270.744	485.639	-264.024	258.303	462.836	-622.106	255.110	468.209	-573.731	263.931	495.088	-591.276	268.911	550.517	-661.920	170.293	415.015	-692.444	213.193	nan	nan	nan	447.681	-781.828	192.921	539.028	-749.293	190.020
2609	43.46667	626.890	173.106	233.408	609.199	186.639	180.381	635.247	194.736	173.138	491.141	-50.522	270.796	485.719	-264.009	258.183	462.814	-622.105	255.226	468.479	-573.581	263.908	495.284	-591.221	268.875	550.141	-662.190	170.258	414.904	-692.236	212.240	nan	nan	nan	447.642	-781.836	192.933	539.005	-749.272	190.015
2610	43.48333	627.071	173.106	233.386	609.362	186.622	180.356	635.398	194.715	173.110	491.255	-50.494	270.825	485.816	-263.986	258.147	462.834	-622.098	255.235	468.761	-573.480	263.921	495.566	-591.222	268.864	549.922	-662.373	170.284	415.045	-692.145	212.258	nan	nan	nan	447.653	-781.860	192.910	539.045	-749.207	190.029
2611	43.50000	627.279	173.110	233.397	609.539	186.645	180.389	635.581	194.701	173.128	491.358	-50.489	270.849	485.938	-264.003	258.261	463.073	-622.138	255.228	469.015	-573.607	264.082	495.878	-591.249	268.887	549.885	-662.336	170.212	415.364	-692.250	212.252	nan	nan	nan	447.663	-781.802	192.931	539.033	-749.193	190.024
2612	43.51667	627.465	173.092	233.463	609.706	186.657	180.473	635.727	194.657	173.162	491.510	-50.507	270.945	486.066	-264.004	258.502	463.125	-622.305	255.301	469.174	-573.681	264.282	496.030	-591.284	269.057	549.830	-662.250	170.258	415.586	-692.276	212.283	nan	nan	nan	447.680	-781.823	192.926	539.027	-749.205	190.038
2613	43.53333	627.605	173.048	233.507	609.816	186.608	180.542	635.836	194.608	173.204	491.672	-50.538	271.081	486.086	-264.036	258.666	463.096	-622.381	255.387	469.153	-573.737	264.418	496.018	-591.359	269.181	549.722	-662.197	170.324	415.675	-692.364	212.283	nan	nan	nan	447.708	-781.745	192.981	539.036	-749.128	190.061
2614	43.55000	627.746	173.025	233.524	609.934	186.584	180.584	635.965	194.582	173.219	491.807	-50.581	271.220	486.053	-264.123	258.778	462.906	-622.421	255.465	468.995	-573.782	264.496	495.922	-591.383	269.327	549.590	-662.230	170.422	415.636	-692.381	212.183	nan	nan	nan	447.647	-781.851	192.927	539.008	-749.107	190.063
2615	43.56667	627.902	172.996	233.525	610.066	186.536	180.578	636.100	194.517	173.180	491.877	-50.553	271.295	486.105	-264.147	258.839	462.750	-622.450	255.598	468.984	-573.772	264.519	495.844	-591.371	269.402	549.434	-662.352	170.484	415.591	-692.376	212.163	nan	nan	nan	447.673	-781.765	192.949	538.997	-749.083	190.049
2616	43.58333	628.072	172.966	233.463	610.223	186.532	180.533	636.278	194.445	173.109	491.946	-50.491	271.249	486.246	-264.087	258.868	462.740	-622.448	255.583	469.102	-573.716	264.567	495.988	-591.320	269.414	549.450	-662.368	170.610	415.681	-692.389	212.077	nan	nan	nan	447.491	-782.042	192.829	538.996	-749.091	190.050
2617	43.60000	628.259	172.942	233.456	610.400	186.542	180.535	636.462	194.406	173.074	492.063	-50.444	271.187	486.363	-264.023	258.773	462.809	-622.478	255.686	469.266	-573.709	264.620	496.206	-591.297	269.456	549.342	-662.441	170.670	415.920	-692.418	211.975	nan	nan	nan	447.505	-781.891	192.865	538.892	-749.110	190.046
2618	43.61667	628.427	172.914	233.461	610.571	186.523	180.559	636.645	194.372	173.101	492.188	-50.459	271.173	486.497	-264.017	258.741	462.836	-622.539	255.696	469.398	-573.725	264.699	496.427	-591.279	269.474	549.057	-662.642	170.680	415.959	-692.225	212.045	nan	nan	nan	447.278	-781.588	192.967	538.736	-749.041	190.082
2619	43.63333	628.563	172.897	233.510	610.684	186.524	180.608	636.756	194.337	173.143	492.289	-50.482	271.188	486.630	-264.049	258.814	462.851	-622.620	255.771	469.527	-573.748	264.720	496.531	-591.316	269.512	547.807	-663.588	170.518	416.129	-692.377	212.066	nan	nan	nan	447.253	-781.655	192.947	538.702	-749.069	190.079
2620	43.65000	628.677	172.890	233.534	610.784	186.488	180.625	636.850	194.319	173.151	492.345	-50.530	271.228	486.700	-264.107	258.909	462.670	-622.669	255.879	469.546	-573.755	264.778	496.566	-591.343	269.569	547.579	-663.769	170.631	416.096	-692.336	212.015	nan	nan	nan	447.259	-781.657	192.939	538.733	-749.010	190.101
2621	43.66667	628.771	172.859	233.522	610.885	186.457	180.612	636.942	194.286	173.140	492.396	-50.536	271.297	486.695	-264.152	258.931	462.551	-622.720	255.917	469.499	-573.805	264.806	496.559	-591.334	269.643	547.461	-663.892	170.708	416.092	-692.462	211.973	nan	nan	nan	447.238	-781.725	192.919	538.710	-748.984	190.090
2622	43.68333	628.876	172.803	233.502	610.971	186.419	180.615	637.037	194.238	173.117	492.441	-50.533	271.303	486.680	-264.128	258.946	462.501	-622.805	255.924	469.443	-573.814	264.908	496.540	-591.385	269.643	547.445	-663.857	170.788	416.077	-692.437	211.906	nan	nan	nan	447.187	-781.729	192.894	538.710	-748.984	190.090
2623	43.70000	628.996	172.765	233.510	611.073	186.386	180.631	637.138	194.198	173.148	492.511	-50.523	271.301	486.693	-264.141	259.079	462.499	-622.884	255.939	469.457	-573.882	264.993	496.550	-591.398	269.721	547.382	-663.867	170.792	416.176	-692.441	211.922	nan	nan	nan	447.125	-781.845	192.842	538.690	-748.960	190.090
2624	43.71667	629.102	172.745	233.547	611.178	186.416	180.708	637.236	194.165	173.170	492.605	-50.531	271.365	486.678	-264.151	259.238	462.448	-623.028	256.064	469.489	-573.919	265.211	496.574	-591.411	269.925	547.420	-663.822	170.868	416.276	-692.431	212.033	nan	nan	nan	447.128	-781.815	192.871	538.684	-748.976	190.110
2625	43.73333	629.203	172.725	233.604	611.267	186.387	180.760	637.320	194.151	173.241	492.644	-50.543	271.466	486.613	-264.176	259.285	462.388	-623.056	256.195	469.493	-573.944	265.363	496.562	-591.402	270.051	547.358	-663.844	170.951	416.332	-692.636	211.966	nan	nan	nan	447.118	-781.817	192.882	538.689	-748.942	190.128
2626	43.75000	629.306	172.684	233.640	611.343	186.368	180.802	637.401	194.116	173.270	492.615	-50.526	271.514	486.557	-264.212	259.314	462.279	-623.077	256.293	469.372	-573.908	265.338	496.447	-591.427	270.062	547.251	-663.906	171.092	416.209	-692.608	211.933	nan	nan	nan	446.926	-782.107	192.758	538.669	-748.928	190.118
2627	43.76667	629.399	172.642	233.644	611.421	186.334	180.807	637.489	194.063	173.266	492.576	-50.501	271.473	486.577	-264.184	259.364	462.105	-623.016	256.402	469.332	-573.897	265.324	496.438	-591.408	270.012	547.128	-664.025	171.144	416.094	-692.477	211.952	nan	nan	nan	447.210	-781.729	192.895	538.670	-748.929	190.117
2628	43.78333	629.485	172.635	233.654	611.500	186.338	180.788	637.580	194.007	173.233	492.572	-50.445	271.430	486.618	-264.174	259.417	462.216	-623.136	256.375	469.479	-573.935	265.415	496.574	-591.440	269.995	547.153	-664.070	171.155	416.289	-692.688	211.895	nan	nan	nan	447.241	-781.686	192.941	538.685	-748.890	190.116
2629	43.80000	629.559	172.663	233.657	611.555	186.370	180.798	637.666	194.015	173.226	492.571	-50.427	271.434	486.674	-264.180	259.508	462.286	-623.213	256.468	469.714	-573.953	265.564	496.731	-591.463	270.124	547.142	-664.113	171.108	416.453	-692.573	212.044	nan	nan	nan	447.162	-781.767	192.891	538.708	-748.911	190.121
2630	43.81667	629.589	172.656	233.702	611.612	186.399	180.854	637.702	194.016	173.281	492.534	-50.465	271.446	486.744	-264.232	259.653	462.240	-623.412	256.495	469.731	-574.132	265.733	496.849	-591.536	270.214	547.152	-664.093	171.119	416.590	-692.739	212.146	nan	nan	nan	447.334	-781.542	193.018	538.677	-748.963	190.099
2631	43.83333	629.594	172.667	233.735	611.605	186.402	180.890	637.701	194.038	173.324	492.503	-50.521	271.460	486.806	-264.326	259.819	462.082	-623.551	256.595	469.735	-574.257	265.910	496.877	-591.627	270.387	547.137	-664.078	171.160	416.687	-692.870	212.260	nan	nan	nan	446.132	-783.024	193.134	538.688	-748.895	190.134
2632	43.85000	629.565	172.668	233.739	611.608	186.398	180.887	637.705	194.034	173.325	492.512	-50.523	271.481	486.787	-264.343	259.874	462.020	-623.588	256.817	469.707	-574.268	266.033	496.859	-591.605	270.523	547.042	-664.111	171.179	416.701	-692.811	212.286	nan	nan	nan	446.066	-783.066	193.132	538.679	-748.909	190.143
2633	43.86667	629.580	172.687	233.761	611.616	186.394	180.898	637.709	194.048	173.346	492.522	-50.487	271.514	486.710	-264.320	259.916	461.944	-623.626	256.879	469.738	-574.276	266.148	496.887	-591.624	270.639	547.085	-664.084	171.245	416.719	-692.773	212.343	nan	nan	nan	446.395	-782.766	193.275	538.676	-748.887	190.134
2634	43.88333	629.615	172.691	233.773	611.656	186.425	180.931	637.740	194.035	173.353	492.484	-50.474	271.515	486.630	-264.333	259.933	461.835	-623.675	257.033	469.732	-574.285	266.272	496.894	-591.652	270.762	547.121	-664.099	171.293	416.746	-692.863	212.325	nan	nan	nan	445.986	-783.163	193.107	538.684	-748.872	190.154
2635	43.90000	629.647	172.733	233.787	611.690	186.427	180.921	637.774	194.043	173.339	492.424	-50.432	271.504	486.554	-264.311	259.929	461.359	-623.911	257.005	469.703	-574.271	266.294	496.893	-591.594	270.849	547.101	-664.159	171.370	416.780	-692.886	212.380	nan	nan	nan	445.605	-783.613	192.883	538.683	-748.891	190.135
2636	43.91667	629.673	172.781	233.801	611.707	186.477	180.946	637.816	194.041	173.343	492.390	-50.395	271.482	486.435	-264.267	259.899	461.258	-623.891	257.066	469.597	-574.248	266.293	496.800	-591.567	270.783	547.082	-664.209	171.473	416.762	-692.912	212.387	nan	nan	nan	446.082	-783.079	193.122	538.683	-748.895	190.141
2637	43.93333	629.685	172.847	233.836	611.730	186.533	180.979	637.846	194.099	173.402	492.339	-50.366	271.480	486.247	-264.217	259.782	461.129	-623.800	257.204	469.557	-574.202	266.283	496.720	-591.501	270.854	547.046	-664.283	171.610	416.696	-692.925	212.420	nan	nan	nan	446.525	-782.636	193.333	538.682	-748.907	190.148
2638	43.95000	629.700	172.904	233.828	611.749	186.611	180.986	637.889	194.141	173.395	492.280	-50.301	271.441	486.031	-264.168	259.692	461.096	-623.781	257.163	469.489	-574.122	266.274	496.629	-591.441	270.859	546.949	-664.403	171.790	416.605	-692.809	212.484	nan	nan	nan	446.577	-782.569	193.359	538.688	-748.895	190.134
2639	43.96667	629.718	172.997	233.826	611.765	186.697	180.967	637.904	194.181	173.368	492.226	-50.223	271.406	485.843	-264.107	259.639	461.110	-623.757	257.311	469.481	-574.093	266.304	496.648	-591.332	270.928	546.980	-664.424	171.856	416.697	-692.872	212.515	nan	nan	nan	446.320	-782.931	193.224	538.686	-748.907	190.141
2640	43.98333	629.724	173.071	233.826	611.774	186.805	180.977	637.924	194.209	173.342	492.159	-50.166	271.295	485.688	-264.029	259.630	461.074	-623.737	257.517	469.473	-574.033	266.397	496.672	-591.275	271.026	547.093	-664.362	171.995	416.745	-692.838	212.602	nan	nan	nan	446.318	-782.818	193.261	538.680	-748.918	190.155
2641	44.00000	629.752	173.179	233.834	611.783	186.939	181.003	637.942	194.272	173.327	492.105	-50.081	271.176	485.514	-263.935	259.644	461.030	-623.645	257.601	469.383	-573.924	266.561	496.608	-591.154	271.099	547.154	-664.343	172.103	416.747	-692.703	212.657	nan	nan	nan	446.134	-782.994	193.146	538.731	-748.840	190.150
2642	44.01667	629.762	173.321	233.863	611.777	187.095	181.041	637.941	194.366	173.343	492.053	-49.983	271.136	485.277	-263.865	259.617	460.984	-623.482	257.758	469.312	-573.791	266.636	496.516	-590.998	271.427	547.369	-664.195	172.263	416.814	-692.639	212.683	nan	nan	nan	446.613	-782.586	193.294	538.909	-748.790	190.129
2643	44.03333	629.765	173.495	233.889	611.767	187.253	181.064	637.943	194.515	173.374	491.983	-49.824	271.168	485.028	-263.724	259.560	461.159	-623.316	257.949	469.397	-573.620	266.863	496.627	-590.854	271.626	547.677	-663.929	172.375	417.031	-692.504	212.729	nan	nan	nan	447.042	-782.466	193.275	539.345	-748.484	190.130
2644	44.05000	629.789	173.697	233.924	611.787	187.446	181.084	637.968	194.677	173.389	491.887	-49.605	271.227	484.773	-263.551	259.512	460.976	-623.426	258.667	470.018	-573.192	266.906	496.904	-590.606	271.884	548.072	-663.661	172.503	417.434	-692.164	212.802	nan	nan	nan	447.769	-781.984	193.380	539.862	-748.147	190.163
2645	44.06667	629.848	173.907	233.930	611.879	187.723	181.121	638.030	194.851	173.394	491.767	-49.265	271.312	484.556	-263.260	259.502	461.826	-622.885	258.488	470.016	-573.148	267.260	497.294	-590.296	272.041	548.747	-663.393	172.897	417.913	-691.977	212.779	nan	nan	nan	448.204	-781.827	193.297	540.433	-747.906	190.270
2646	44.08333	629.955	174.150	233.905	611.984	187.981	181.111	638.153	195.061	173.369	491.696	-48.843	271.346	484.433	-262.861	259.491	461.944	-622.815	259.142	470.727	-572.556	267.318	497.708	-589.852	272.310	549.567	-663.152	173.536	418.527	-691.704	212.903	nan	nan	nan	449.194	-781.366	193.438	541.280	-747.574	190.601
2647	44.10000	630.097	174.466	233.884	612.129	188.293	181.082	638.325	195.330	173.330	491.611	-48.320	271.356	484.284	-262.336	259.418	462.410	-622.273	259.545	471.055	-572.004	267.555	498.021	-589.324	272.645	550.446	-662.925	174.502	419.226	-691.257	212.962	nan	nan	nan	449.884	-781.118	193.541	542.161	-747.277	191.208
2648	44.11667	630.266	174.840	233.880	612.293	188.643	181.054	638.499	195.611	173.288	491.538	-47.734	271.424	483.982	-261.758	259.285	463.154	-621.506	259.490	471.425	-571.438	267.803	498.402	-588.744	273.066	551.432	-662.731	175.757	420.036	-690.754	213.006	nan	nan	nan	450.477	-780.628	193.829	542.884	-746.874	192.212
2649	44.13333	630.472	175.303	233.878	612.508	189.054	181.025	638.734	195.959	173.233	491.424	-47.092	271.491	483.645	-261.179	259.205	463.896	-620.892	260.551	472.017	-570.817	268.233	498.958	-587.989	273.673	552.435	-662.198	176.766	420.960	-690.205	213.173	nan	nan	nan	451.593	-779.732	194.463	543.869	-746.245	193.252
