NO_OF_FRAMES	2252
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:44:43	5888.89264541
DATA_INCLUDED	3D
MARKER_NAMES	Back top	Back right	Back left	Shoulder	Elbow	Hand top	Hand right	Hand left	Thumb	Index	Middle	Box back	Box left
Frame	Time	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Hand top X	Hand top Y	Hand top Z	Hand right X	Hand right Y	Hand right Z	Hand left X	Hand left Y	Hand left Z	Thumb X	Thumb Y	Thumb Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	
1168	19.45000	624.603	180.297	257.255	615.825	190.295	201.065	642.766	184.548	195.031	417.286	-24.751	239.383	358.972	-201.337	149.537	417.509	-546.825	285.885	414.320	-497.434	275.093	443.639	-505.413	286.708	535.179	-582.233	246.109	390.471	-640.346	280.974	361.958	-637.273	264.990	437.923	-800.358	193.704	523.370	-757.506	190.029
1169	19.46667	623.442	180.084	257.380	614.564	190.288	201.223	641.579	184.991	195.170	418.803	-27.029	242.404	362.454	-206.065	156.960	419.993	-554.451	284.429	416.981	-504.995	274.915	446.404	-513.648	285.826	536.370	-590.306	241.781	391.134	-647.254	276.422	361.993	-643.550	262.436	437.944	-800.328	193.732	523.307	-757.580	190.003
1170	19.48333	622.395	179.784	257.559	613.328	190.216	201.497	640.412	185.335	195.404	420.398	-29.401	245.193	365.977	-210.396	163.388	421.150	-562.511	281.775	419.375	-511.928	274.251	448.709	-521.175	284.637	537.476	-597.351	237.230	390.795	-653.192	271.782	362.589	-649.113	258.043	437.973	-800.290	193.734	523.245	-757.644	189.973
1171	19.50000	621.380	179.538	257.816	612.097	190.012	201.771	639.222	185.384	195.611	421.865	-31.886	248.256	369.241	-214.449	168.906	423.062	-568.680	279.466	421.404	-518.026	273.191	450.751	-527.909	283.121	538.595	-603.492	233.044	390.883	-658.278	266.934	363.613	-654.014	253.672	437.962	-800.304	193.740	523.202	-757.697	189.963
1172	19.51667	620.455	179.272	257.968	610.918	189.512	201.913	638.068	185.154	195.695	423.222	-34.146	250.450	372.412	-218.110	173.438	423.999	-574.205	277.050	423.222	-523.299	271.889	452.563	-533.676	281.351	540.199	-608.555	229.502	390.625	-662.707	262.765	363.615	-658.294	248.742	437.946	-800.313	193.723	526.019	-754.673	191.605
1173	19.53333	619.676	179.053	258.146	609.850	188.973	202.085	636.972	184.721	195.750	424.446	-36.354	252.115	375.364	-221.282	177.095	425.001	-578.875	274.800	425.094	-527.904	270.669	454.051	-538.751	279.639	540.775	-613.330	225.704	390.903	-665.895	259.272	362.903	-662.282	244.845	437.968	-800.324	193.710	526.008	-754.700	191.614
1174	19.55000	618.927	178.841	258.279	608.864	188.497	202.232	635.983	184.214	195.813	425.511	-38.498	253.407	377.840	-224.203	180.105	426.016	-582.966	272.435	426.566	-531.885	269.361	455.486	-542.993	277.779	541.413	-617.423	222.127	390.454	-669.256	256.971	363.063	-665.120	241.076	437.938	-800.368	193.718	526.061	-754.649	191.642
1175	19.56667	618.142	178.503	258.475	607.930	188.065	202.466	635.045	183.912	195.983	426.421	-40.479	254.296	379.998	-226.867	182.363	427.098	-586.517	270.230	427.843	-535.382	268.003	456.764	-546.667	276.122	542.014	-620.912	218.708	390.585	-671.638	253.694	363.440	-667.915	238.050	437.944	-800.330	193.738	526.039	-754.636	191.646
1176	19.58333	617.396	178.001	258.728	607.055	187.595	202.729	634.185	183.738	196.202	427.207	-42.256	254.994	381.903	-229.136	183.957	427.933	-589.584	268.094	428.919	-538.362	266.592	457.892	-549.702	274.564	542.692	-623.832	215.811	390.261	-673.709	249.640	363.922	-670.073	234.441	437.957	-800.330	193.715	526.019	-754.673	191.605
1177	19.60000	616.782	177.445	258.934	606.289	187.189	203.029	633.463	183.462	196.429	427.915	-43.869	255.536	383.690	-231.094	184.896	428.545	-592.085	266.076	429.858	-540.839	265.243	458.745	-552.255	273.320	543.528	-626.292	213.488	390.092	-675.560	245.619	364.094	-671.482	231.164	437.939	-800.318	193.723	526.044	-754.662	191.622
1178	19.61667	616.343	176.947	259.183	605.714	186.786	203.281	632.872	183.169	196.663	428.566	-45.331	255.906	385.214	-232.817	185.450	429.128	-594.145	263.974	430.473	-542.905	263.895	459.472	-554.836	271.654	544.327	-628.446	210.871	390.058	-676.658	242.576	364.447	-673.094	226.828	437.956	-800.327	193.708	523.285	-757.610	190.003
1179	19.63333	615.919	176.558	259.328	605.194	186.402	203.421	632.377	182.837	196.774	429.097	-46.567	256.154	386.599	-234.281	185.753	429.801	-595.957	262.139	430.996	-545.256	262.128	460.019	-557.700	269.677	545.018	-629.950	207.369	390.696	-677.546	239.255	364.913	-674.168	223.700	437.969	-800.292	193.738	523.281	-757.596	189.994
1180	19.65000	615.530	176.248	259.436	604.740	186.018	203.572	631.885	182.523	196.885	429.508	-47.551	256.266	387.821	-235.451	186.105	430.648	-597.652	260.006	431.973	-546.815	260.543	460.971	-559.388	267.813	545.743	-631.020	203.422	390.438	-678.922	236.614	365.327	-675.798	219.243	437.965	-800.287	193.726	523.264	-757.628	189.982
1181	19.66667	615.225	175.964	259.509	604.329	185.687	203.690	631.517	182.266	196.958	429.889	-48.368	256.271	388.830	-236.461	186.477	431.551	-599.083	257.843	432.960	-548.266	258.894	461.944	-560.999	265.944	546.122	-632.190	199.477	390.827	-679.955	232.777	366.140	-676.252	215.664	437.940	-800.315	193.719	523.206	-757.664	189.970
1182	19.68333	615.013	175.650	259.588	604.060	185.446	203.763	631.256	182.060	197.029	430.275	-49.087	256.242	389.799	-237.252	186.448	432.118	-600.517	255.534	433.744	-549.509	257.145	462.700	-562.305	264.225	546.685	-632.994	196.200	391.619	-680.416	229.374	367.320	-677.234	211.465	437.972	-800.270	193.743	522.760	-758.385	189.925
1183	19.70000	614.849	175.369	259.638	603.906	185.216	203.841	631.075	181.858	197.074	430.565	-49.725	256.081	390.651	-237.891	185.808	432.683	-601.472	253.370	434.295	-550.430	255.474	463.225	-563.294	262.666	547.496	-633.470	193.617	392.282	-680.988	224.570	368.719	-678.120	206.904	437.947	-800.260	193.786	522.715	-758.279	190.034
1184	19.71667	614.710	175.148	259.668	603.731	184.980	203.852	630.914	181.655	197.112	430.735	-50.198	255.713	391.455	-238.351	184.805	433.162	-601.945	251.477	434.801	-550.912	253.849	463.598	-563.941	261.319	548.207	-634.509	191.987	392.612	-681.438	221.755	371.186	-681.144	198.974	437.883	-800.349	193.737	522.776	-758.221	189.993
1185	19.73333	614.654	174.990	259.675	603.653	184.797	203.848	630.795	181.455	197.096	430.876	-50.603	255.203	392.231	-238.660	183.755	433.640	-602.293	250.096	435.342	-551.247	252.421	464.062	-564.215	260.082	548.512	-635.894	190.072	393.520	-681.791	219.277	372.296	-681.496	195.988	437.933	-800.305	193.709	522.758	-758.204	189.995
1186	19.75000	614.675	174.888	259.649	603.669	184.686	203.834	630.817	181.340	197.083	431.100	-50.933	254.740	392.743	-238.817	182.851	434.342	-602.348	249.551	436.159	-551.367	251.464	464.924	-564.335	258.957	547.660	-637.637	186.952	394.100	-682.189	218.306	373.688	-682.464	194.223	437.893	-800.283	193.738	522.734	-758.233	189.985
1187	19.76667	614.753	174.832	259.611	603.757	184.620	203.803	630.920	181.280	197.034	431.241	-51.136	254.334	393.000	-238.904	182.055	434.918	-602.188	249.426	436.789	-551.133	250.957	465.621	-564.143	258.346	545.136	-640.332	183.934	394.603	-682.527	218.230	374.969	-682.451	193.206	437.892	-800.367	193.702	522.676	-758.322	189.987
1188	19.78333	614.904	174.820	259.574	603.906	184.565	203.768	631.074	181.268	196.979	431.267	-51.174	253.958	393.029	-238.845	181.479	434.989	-601.815	249.581	437.137	-550.727	250.565	465.977	-563.693	257.826	541.181	-643.997	181.206	394.505	-682.492	217.968	375.994	-682.229	191.242	437.957	-800.224	193.906	522.762	-758.587	189.931
1189	19.80000	615.150	174.821	259.532	604.148	184.553	203.704	631.319	181.230	196.919	431.315	-51.044	253.644	392.970	-238.691	181.036	434.619	-601.125	250.079	437.164	-550.083	250.141	465.976	-563.284	257.371	535.455	-647.319	177.545	393.934	-682.138	217.686	377.180	-681.197	189.270	438.047	-800.108	194.184	522.851	-758.735	189.832
1190	19.81667	615.557	174.857	259.482	604.534	184.585	203.624	631.674	181.181	196.842	431.509	-50.708	253.421	393.074	-238.324	180.723	433.832	-600.223	250.647	436.917	-549.279	249.619	465.594	-562.511	256.992	527.674	-651.190	173.881	393.273	-684.610	214.160	378.521	-680.305	187.494	438.239	-800.008	194.423	522.886	-758.917	189.774
1191	19.83333	616.019	174.911	259.411	605.074	184.680	203.566	632.203	181.180	196.801	431.681	-50.225	253.386	393.201	-237.738	180.222	432.960	-599.332	250.843	436.423	-548.413	248.798	465.307	-561.817	256.523	523.662	-652.230	172.881	392.302	-684.113	213.456	379.578	-678.485	186.504	438.174	-800.099	194.319	522.537	-759.337	189.667
1192	19.85000	616.708	175.062	259.384	605.722	184.808	203.543	632.834	181.168	196.758	431.988	-49.721	253.246	393.251	-237.050	179.665	432.162	-598.432	250.979	436.200	-547.328	248.048	464.676	-561.011	255.895	520.974	-652.095	172.347	391.792	-683.323	213.277	379.806	-675.578	186.730	437.857	-800.076	194.098	521.830	-759.570	189.646
1193	19.86667	617.454	175.219	259.354	606.517	184.936	203.518	633.655	181.227	196.708	432.154	-49.093	252.933	393.014	-236.249	178.709	431.331	-597.378	251.064	435.571	-546.268	247.281	463.925	-559.861	255.443	518.900	-651.355	171.828	391.557	-682.895	213.420	379.908	-673.756	187.200	437.394	-799.607	194.264	521.255	-759.326	189.558
1194	19.88333	618.328	175.300	259.336	607.503	185.057	203.449	634.605	181.304	196.740	432.199	-48.359	252.335	392.482	-235.129	176.923	430.235	-595.889	251.384	434.478	-544.884	246.620	462.826	-558.279	255.121	517.073	-650.275	171.905	391.187	-682.159	213.849	379.666	-671.511	188.330	437.219	-798.732	194.519	520.778	-758.531	189.437
1195	19.90000	619.415	175.328	259.250	608.623	185.158	203.406	635.742	181.194	196.651	432.084	-47.414	251.371	391.529	-233.659	174.226	428.902	-593.875	252.004	433.489	-542.547	246.446	461.816	-555.587	255.550	515.326	-648.655	172.216	390.485	-680.712	214.245	379.130	-670.129	189.148	436.722	-797.384	194.655	519.681	-757.208	189.440
1196	19.91667	620.657	175.396	259.241	609.924	185.132	203.332	636.993	181.005	196.622	432.622	-46.873	248.627	389.914	-231.700	170.751	427.429	-591.120	252.741	432.011	-539.997	246.294	460.408	-552.568	255.825	513.562	-646.480	173.187	389.701	-678.655	215.110	378.211	-668.057	190.464	435.624	-795.760	195.108	518.996	-754.761	190.553
1197	19.93333	622.169	175.441	259.216	611.482	185.108	203.280	638.478	180.686	196.550	432.130	-45.575	246.734	387.664	-229.215	166.409	425.822	-587.662	253.883	430.326	-536.564	246.363	458.536	-549.062	256.185	511.598	-643.881	174.747	387.927	-673.569	219.095	377.358	-665.926	192.733	435.222	-792.896	197.273	519.818	-750.227	193.094
1198	19.95000	623.784	175.340	259.205	613.191	185.009	203.259	640.173	180.312	196.531	431.283	-44.056	245.147	384.842	-226.053	161.027	424.061	-582.988	255.398	428.443	-532.152	246.753	456.235	-544.421	256.848	509.738	-640.570	177.198	387.880	-672.227	219.450	376.633	-663.589	195.631	434.780	-789.584	200.966	519.216	-746.245	196.636
1199	19.96667	625.698	175.166	259.281	615.166	184.890	203.298	642.057	179.896	196.563	430.326	-42.326	243.232	381.475	-222.051	154.471	421.914	-577.221	256.981	426.220	-526.496	247.168	453.842	-538.412	257.766	508.893	-635.663	181.109	386.852	-667.616	222.550	376.100	-660.901	198.834	434.421	-785.552	206.509	518.781	-741.020	202.049
1200	19.98333	627.698	174.929	259.314	617.261	184.747	203.377	644.091	179.435	196.606	429.331	-40.342	240.955	377.752	-217.280	146.469	419.643	-570.043	258.686	422.521	-519.932	247.459	451.303	-530.685	258.865	507.803	-629.651	185.411	385.327	-660.675	227.042	375.331	-656.345	201.957	434.214	-779.752	213.532	518.243	-734.434	209.118
1201	20.00000	629.687	174.663	259.395	619.323	184.507	203.433	646.164	178.946	196.704	428.143	-38.272	238.004	373.494	-211.752	137.889	416.751	-561.673	259.995	419.312	-511.800	247.704	447.995	-522.055	259.754	506.550	-622.470	190.215	383.561	-653.297	230.119	373.814	-649.067	204.920	433.449	-772.644	221.117	517.339	-726.365	217.345
1202	20.01667	631.677	174.356	259.436	621.449	184.258	203.489	648.220	178.396	196.763	426.710	-35.931	234.572	368.955	-205.697	128.981	414.374	-551.301	261.420	415.907	-502.583	247.777	444.568	-512.267	260.415	505.340	-613.843	194.805	381.643	-644.309	233.185	372.324	-641.104	207.542	432.454	-763.613	228.952	515.887	-716.858	225.617
1203	20.03333	633.770	173.837	259.571	623.696	183.855	203.565	650.406	177.769	196.837	425.469	-33.362	230.976	364.334	-198.632	119.801	410.641	-540.831	262.077	412.242	-491.985	247.547	440.912	-501.028	260.732	503.620	-603.585	198.722	379.933	-635.907	234.890	370.555	-631.754	210.138	431.686	-753.219	236.072	514.701	-705.569	232.988
1204	20.05000	635.989	173.180	259.742	626.098	183.401	203.735	652.746	176.993	197.051	424.408	-30.673	227.350	359.805	-190.637	109.784	406.950	-528.645	262.691	407.932	-480.190	246.806	436.557	-488.393	260.672	501.715	-591.602	202.212	377.915	-624.708	237.575	368.710	-620.991	212.788	431.527	-741.351	242.476	515.224	-689.097	240.177
1205	20.06667	638.351	172.562	259.930	628.656	182.988	203.962	655.189	176.121	197.215	423.408	-27.987	223.447	355.413	-181.701	98.970	402.610	-515.217	262.615	403.064	-467.134	245.749	431.567	-474.590	260.290	499.079	-578.059	205.061	375.427	-612.411	239.542	366.414	-609.108	214.492	431.225	-727.880	247.790	513.275	-676.330	244.759
1206	20.08333	640.667	171.962	260.088	631.107	182.470	204.098	657.533	175.197	197.396	422.275	-25.034	219.161	351.140	-172.005	87.922	397.676	-500.505	261.840	397.916	-452.744	243.971	426.235	-459.522	259.215	496.008	-563.330	207.268	371.951	-598.465	240.304	363.299	-595.330	215.241	429.446	-713.148	251.810	510.844	-660.601	249.064
1207	20.10000	642.809	171.259	260.220	633.461	181.776	204.223	659.788	174.280	197.561	421.248	-21.505	214.464	347.256	-161.401	76.735	392.537	-484.614	260.186	392.638	-437.256	241.383	420.768	-443.482	257.160	491.663	-547.967	208.058	367.829	-583.219	240.098	359.242	-579.921	215.177	425.399	-697.414	254.454	506.538	-644.136	252.546
1208	20.11667	645.023	170.397	260.460	635.899	181.062	204.415	662.143	173.205	197.750	420.554	-16.640	209.264	343.906	-149.694	65.290	387.089	-467.826	257.779	387.052	-420.850	237.955	415.083	-426.598	254.136	487.742	-531.306	208.396	363.096	-566.833	239.292	354.183	-563.673	215.238	422.191	-678.100	255.944	501.667	-626.974	254.576
1209	20.13333	647.324	169.424	260.673	638.399	180.370	204.667	664.510	172.085	198.039	419.555	-12.366	204.369	340.999	-137.242	53.697	381.282	-450.507	254.388	381.120	-403.911	233.566	409.064	-409.193	250.169	482.807	-514.370	207.146	354.884	-544.776	241.776	348.815	-547.245	214.359	417.012	-661.934	257.160	496.829	-609.082	255.219
1210	20.15000	649.681	168.570	260.810	641.041	179.789	204.807	666.994	170.989	198.185	418.701	-7.834	199.463	338.430	-124.008	42.242	375.032	-432.762	250.088	374.965	-386.593	228.273	402.766	-391.522	245.267	477.156	-497.399	204.867	349.469	-528.222	238.906	344.921	-533.676	210.746	411.677	-644.234	257.338	491.435	-590.999	254.752
1211	20.16667	651.936	167.751	260.821	643.635	179.186	204.782	669.532	170.015	198.304	417.696	-2.904	194.602	336.217	-110.025	31.015	368.417	-414.742	244.627	368.680	-368.930	221.986	396.246	-373.582	239.321	470.985	-480.360	201.723	343.072	-510.564	235.049	338.715	-516.419	206.906	404.680	-626.147	256.084	484.617	-572.952	253.526
1212	20.18333	654.046	166.839	260.914	646.164	178.455	204.874	671.945	169.001	198.451	416.657	2.327	189.668	334.237	-95.205	20.122	361.328	-396.490	238.192	362.098	-351.039	214.779	389.002	-355.847	232.451	464.145	-463.301	197.780	335.616	-492.538	229.867	331.587	-498.727	201.608	396.296	-607.994	253.428	478.136	-553.360	252.162
1213	20.20000	655.967	165.790	261.127	648.451	177.604	205.061	674.148	167.915	198.725	415.918	7.758	184.547	332.913	-79.982	9.564	353.530	-378.506	231.078	354.863	-333.088	207.322	381.527	-337.917	225.257	456.347	-446.726	192.782	327.231	-474.502	223.517	323.576	-481.083	195.253	386.712	-590.153	249.265	466.900	-537.279	247.579
1214	20.21667	657.837	164.797	261.301	650.609	176.741	205.371	676.177	166.683	199.028	415.454	13.444	179.539	332.441	-64.087	-0.672	344.926	-360.738	223.378	347.229	-315.808	199.050	373.669	-320.756	217.495	447.921	-430.658	187.214	317.507	-456.512	216.328	314.233	-463.459	188.072	375.952	-572.797	243.543	457.669	-520.625	242.993
1215	20.23333	659.744	163.741	261.534	652.841	175.911	205.612	678.274	165.412	199.386	415.315	19.519	174.974	333.832	-48.259	-10.388	335.706	-343.289	215.115	339.110	-298.568	190.610	365.182	-303.803	209.467	437.566	-415.324	180.701	306.761	-438.698	208.364	303.876	-445.844	180.074	362.243	-555.984	236.530	445.590	-505.176	236.973
1216	20.25000	661.712	162.689	261.844	655.141	175.030	205.900	680.336	164.084	199.694	415.408	25.945	170.650	336.459	-32.112	-19.518	325.845	-325.908	206.453	330.929	-281.698	181.505	356.340	-287.320	200.923	426.690	-400.624	173.889	296.999	-421.374	198.515	291.739	-428.145	171.886	347.409	-539.095	228.719	431.974	-490.570	230.299
1217	20.26667	663.583	161.613	262.161	657.320	174.160	206.220	682.328	162.811	200.026	415.699	32.505	166.229	339.856	-15.914	-28.176	315.426	-308.675	197.182	322.411	-265.218	172.078	347.385	-271.135	191.818	414.747	-386.573	166.880	284.023	-403.359	189.322	279.281	-410.407	162.860	330.877	-522.811	220.606	417.564	-476.590	223.238
1218	20.28333	665.370	160.685	262.462	659.567	173.524	206.657	684.429	161.792	200.470	416.111	39.087	161.680	343.837	0.246	-36.516	304.882	-291.332	187.430	313.740	-248.181	161.748	338.180	-255.078	182.130	401.842	-373.067	159.452	270.104	-384.889	179.844	265.798	-392.261	153.286	312.205	-506.036	212.504	399.339	-462.780	216.323
1219	20.30000	667.115	159.891	262.594	661.657	172.896	206.845	686.330	160.710	200.676	416.736	45.698	157.181	348.713	16.306	-44.593	293.914	-273.924	176.999	305.147	-231.426	151.165	328.851	-239.279	172.028	387.909	-359.862	151.489	255.419	-366.064	169.574	251.410	-373.511	142.803	291.509	-488.385	204.258	380.314	-448.856	209.190
1220	20.31667	668.712	159.084	262.851	663.535	172.248	206.904	688.091	159.744	200.812	417.589	52.312	152.795	354.419	32.236	-52.082	282.622	-256.503	165.792	296.471	-214.867	139.833	319.396	-223.640	161.217	372.937	-346.966	143.026	239.949	-346.772	158.363	236.357	-354.335	131.302	269.233	-470.041	195.058	359.760	-434.832	201.488
1221	20.33333	669.983	158.197	262.932	665.193	171.596	207.012	689.589	158.824	200.984	418.829	58.909	148.543	360.676	47.693	-58.734	271.056	-239.234	154.027	287.665	-198.596	128.070	309.780	-208.464	149.896	357.087	-334.421	133.767	224.170	-327.220	146.205	220.750	-334.773	118.832	245.484	-451.344	184.594	337.663	-420.986	192.617
1222	20.35000	671.243	157.320	263.206	666.725	170.876	207.340	690.966	157.829	201.301	420.488	65.597	144.632	367.473	63.335	-64.205	259.820	-222.291	141.637	279.230	-182.675	115.958	300.352	-193.812	138.137	340.032	-322.824	123.101	207.898	-307.052	133.262	204.871	-314.746	105.503	220.830	-431.959	172.970	314.655	-407.096	182.303
1223	20.36667	672.623	156.468	263.495	668.384	170.176	207.557	692.468	156.793	201.600	422.302	72.429	141.159	374.965	77.319	-69.136	249.011	-205.497	128.802	271.137	-167.050	103.574	291.255	-179.581	125.956	322.576	-310.803	111.106	191.909	-286.452	119.603	189.076	-294.168	91.448	196.016	-411.763	159.740	291.007	-392.909	170.267
1224	20.38333	674.055	155.640	263.634	670.177	169.495	207.767	694.046	155.733	201.772	424.319	79.223	138.033	382.912	90.653	-73.384	238.631	-188.645	115.543	263.527	-151.615	90.721	282.450	-165.570	113.311	305.397	-298.045	98.564	176.219	-265.363	105.637	173.150	-273.114	77.120	171.447	-390.788	144.981	267.576	-378.427	156.423
1225	20.40000	675.426	154.859	263.722	671.905	168.806	207.823	695.596	154.709	201.947	426.381	85.647	135.255	391.018	103.241	-77.008	228.524	-171.890	101.951	256.086	-136.421	77.554	273.837	-151.844	100.123	287.926	-285.630	84.300	161.176	-244.101	90.989	157.907	-251.543	62.293	147.871	-369.198	128.207	244.495	-363.726	140.993
1226	20.41667	676.723	154.195	263.642	673.612	168.142	207.908	697.096	153.745	202.057	428.358	91.609	132.752	399.011	114.868	-80.001	218.526	-155.363	87.727	248.620	-121.590	63.956	265.246	-138.496	86.361	270.273	-272.768	68.762	146.280	-222.324	75.986	143.044	-229.533	46.894	124.724	-347.032	111.271	221.512	-349.203	126.096
1227	20.43333	677.977	153.529	263.777	675.242	167.506	207.980	698.579	152.789	202.243	430.225	97.095	130.695	406.897	125.441	-82.354	208.756	-138.901	72.936	241.246	-106.961	49.812	256.496	-125.370	72.027	252.464	-259.380	52.545	131.717	-199.908	60.599	128.700	-207.080	30.780	101.656	-323.999	93.115	198.003	-332.461	105.936
1228	20.45000	679.145	152.881	263.889	676.765	166.994	208.110	699.931	151.972	202.416	432.190	102.361	128.901	414.603	134.957	-84.143	199.079	-122.399	57.562	233.895	-92.575	35.078	247.714	-112.266	57.097	234.330	-245.339	35.493	118.337	-177.994	43.877	114.574	-184.025	13.912	78.971	-299.869	74.058	174.435	-315.360	87.035
1229	20.46667	680.232	152.226	264.080	678.176	166.507	208.140	701.174	151.216	202.674	434.080	107.361	127.321	421.937	143.211	-85.602	189.625	-105.929	41.676	226.508	-78.644	20.042	238.902	-99.287	41.721	216.397	-230.533	17.616	105.439	-155.807	26.074	101.507	-160.750	-3.644	57.368	-274.155	54.793	151.248	-297.178	67.404
1230	20.48333	681.223	151.579	264.463	679.431	166.078	208.429	702.329	150.579	202.993	435.903	112.039	125.886	428.822	150.324	-86.798	180.537	-89.560	25.295	219.654	-64.094	4.550	230.149	-86.343	25.982	198.745	-214.951	-1.290	93.342	-132.954	8.279	89.520	-136.989	-21.551	36.638	-248.403	34.188	128.856	-277.137	47.495
1231	20.50000	682.073	150.990	264.644	680.701	165.711	208.619	703.425	149.993	203.250	437.572	116.284	124.712	435.242	156.365	-87.781	172.079	-72.967	8.578	213.047	-49.991	-11.270	221.681	-73.245	9.881	182.723	-198.472	-19.495	82.398	-109.997	-9.775	78.880	-112.922	-39.584	17.507	-221.846	13.014	107.212	-257.375	26.228
1232	20.51667	682.963	150.570	264.633	681.953	165.354	208.973	704.458	149.375	203.178	439.152	120.047	123.719	441.071	161.319	-88.514	163.769	-56.842	-8.878	206.260	-36.902	-28.411	213.479	-59.980	-6.511	166.818	-181.545	-38.897	72.280	-87.180	-27.957	69.197	-89.361	-58.084	0.064	-195.007	-8.386	87.125	-236.642	4.727
1233	20.53333	683.815	150.203	264.658	683.098	165.003	209.074	705.408	148.805	203.272	440.159	123.746	122.960	446.215	165.255	-89.045	156.129	-40.367	-26.008	200.261	-22.102	-43.910	205.411	-46.657	-22.888	151.319	-164.138	-59.156	63.289	-64.772	-46.915	60.662	-65.989	-76.984	-15.754	-167.910	-30.208	68.307	-215.224	-17.056
1234	20.55000	684.566	149.778	264.948	684.062	164.834	209.030	706.255	148.347	203.702	441.311	126.674	122.331	450.745	168.410	-89.510	149.259	-23.824	-43.133	194.779	-8.076	-59.869	198.025	-33.268	-39.246	137.039	-146.297	-79.465	55.606	-42.079	-66.046	53.108	-41.528	-95.228	-29.930	-140.592	-52.605	50.840	-193.232	-39.233
1235	20.56667	685.132	149.514	265.163	684.852	164.649	209.398	707.014	148.118	203.956	442.215	129.112	121.884	454.520	170.679	-89.853	143.301	-5.680	-58.683	190.111	5.743	-75.890	191.200	-19.927	-55.283	124.322	-128.295	-98.847	49.212	-19.049	-84.975	47.430	-18.135	-114.178	-42.470	-112.830	-75.452	34.563	-170.607	-61.607
1236	20.58333	685.549	149.274	265.273	685.596	164.556	209.575	707.629	147.897	204.129	442.909	131.125	121.548	457.575	172.156	-90.115	138.586	9.764	-76.325	186.480	19.561	-91.113	185.201	-6.617	-71.454	112.810	-110.416	-117.696	44.220	3.436	-103.766	43.240	4.910	-133.196	-53.680	-84.470	-97.002	19.637	-147.334	-83.735
1237	20.60000	685.991	149.116	265.395	686.258	164.498	209.780	708.238	147.750	204.365	443.320	132.928	121.329	459.911	172.905	-90.386	134.467	25.393	-93.174	183.047	32.915	-106.685	179.876	6.181	-87.576	101.445	-92.389	-135.175	40.465	25.245	-122.515	40.474	27.178	-152.055	-62.373	-55.902	-119.006	6.291	-123.626	-105.372
1238	20.61667	686.393	148.953	265.635	686.831	164.478	209.990	708.774	147.633	204.629	443.579	134.527	121.106	461.466	173.148	-90.724	131.033	40.534	-109.596	180.330	45.466	-121.766	174.787	19.869	-103.081	92.550	-74.602	-154.014	38.079	46.185	-140.965	39.039	48.482	-170.551	-69.283	-28.086	-140.544	-5.363	-100.793	-126.441
1239	20.63333	686.536	148.642	265.835	687.393	164.518	210.225	709.237	147.596	204.846	443.687	135.815	120.873	462.336	173.021	-91.122	128.513	54.953	-125.422	178.265	57.407	-136.379	171.227	31.000	-118.330	85.297	-57.482	-172.190	36.850	65.758	-158.794	38.659	68.488	-188.281	-74.157	-1.905	-162.000	-14.980	-75.072	-146.035
1240	20.65000	686.716	148.568	265.941	687.783	164.533	210.370	709.602	147.550	205.019	443.632	136.927	120.661	462.670	172.605	-91.593	126.953	68.743	-140.602	176.953	68.805	-150.598	168.252	42.641	-132.877	79.624	-41.073	-189.668	36.633	84.145	-175.749	39.217	87.098	-205.040	-77.258	21.831	-182.701	-21.527	-56.195	-167.684
1241	20.66667	686.859	148.574	266.021	688.046	164.540	210.453	709.809	147.491	205.123	443.340	137.940	120.466	462.522	172.034	-92.094	126.288	81.644	-155.085	176.420	79.383	-164.234	166.254	53.134	-146.764	75.151	-25.703	-206.255	37.455	101.165	-191.668	40.693	104.356	-220.762	-78.859	44.012	-202.256	-27.114	-36.674	-187.112
1242	20.68333	686.953	148.605	266.084	688.297	164.589	210.527	709.995	147.467	205.228	442.942	138.958	120.360	461.573	171.664	-92.461	126.232	93.051	-168.720	176.447	88.831	-177.107	164.990	62.839	-160.379	71.846	-11.581	-222.206	39.099	116.707	-206.603	43.117	120.344	-235.396	-79.072	65.103	-220.368	-31.235	-17.957	-205.342
1243	20.70000	686.948	148.352	265.968	688.599	164.684	210.598	710.216	147.467	205.320	442.356	140.080	120.317	460.004	171.500	-92.706	126.654	103.166	-181.926	176.908	97.299	-189.189	164.191	71.612	-173.005	69.725	1.044	-237.418	41.587	130.682	-220.878	46.289	134.414	-249.635	-77.949	84.244	-237.079	-33.863	-1.050	-222.530
1244	20.71667	686.804	148.404	266.052	688.615	164.819	210.709	710.213	147.560	205.467	441.788	141.107	120.177	458.379	171.226	-93.258	127.574	112.450	-194.202	177.797	105.014	-200.356	163.905	79.670	-184.576	68.524	12.429	-251.518	44.625	143.129	-234.368	49.946	146.664	-263.064	-75.902	100.848	-253.269	-35.183	13.805	-238.942
