NO_OF_FRAMES	2252
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:44:43	5888.89264541
DATA_INCLUDED	3D
MARKER_NAMES	Back top	Back right	Back left	Shoulder	Elbow	Hand top	Hand right	Hand left	Thumb	Index	Middle	Box back	Box left
Frame	Time	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Hand top X	Hand top Y	Hand top Z	Hand right X	Hand right Y	Hand right Z	Hand left X	Hand left Y	Hand left Z	Thumb X	Thumb Y	Thumb Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	
1644	27.38333	614.923	173.562	263.710	604.447	185.681	208.233	631.592	182.117	201.473	431.083	-53.827	255.371	397.085	-243.277	187.087	444.960	-606.073	253.636	446.514	-555.291	256.318	475.340	-568.356	263.554	557.290	-641.073	191.099	405.902	-686.747	225.805	383.236	-685.652	201.825	441.519	-793.523	193.750	528.443	-756.381	189.611
1645	27.40000	614.801	173.374	263.639	604.288	185.456	208.120	631.453	181.909	201.384	431.112	-54.216	254.925	397.416	-243.564	186.090	444.596	-606.307	252.351	446.345	-555.514	255.061	475.055	-568.655	262.605	554.398	-644.849	188.706	405.468	-686.607	223.140	384.173	-685.586	197.109	441.571	-793.474	193.756	528.392	-756.431	189.584
1646	27.41667	614.714	173.213	263.562	604.204	185.257	208.037	631.371	181.724	201.315	431.025	-54.483	254.442	397.746	-243.680	185.175	444.456	-606.389	251.359	446.286	-555.632	253.917	474.910	-568.772	261.648	552.089	-647.491	186.200	405.484	-686.852	221.080	384.638	-685.986	195.459	441.519	-793.537	193.736	528.344	-756.487	189.580
1647	27.43333	614.712	173.115	263.491	604.220	185.137	207.960	631.391	181.598	201.224	431.013	-54.651	254.012	398.007	-243.743	184.396	444.470	-606.361	250.812	446.352	-555.598	253.067	475.031	-568.803	260.722	549.149	-649.952	182.820	405.928	-687.370	219.858	386.229	-686.744	193.812	441.514	-793.573	193.716	528.257	-756.574	189.523
1648	27.45000	614.832	173.046	263.379	604.360	185.080	207.852	631.525	181.513	201.104	431.084	-54.622	253.731	398.138	-243.630	183.983	444.512	-606.070	250.791	446.565	-555.242	252.395	475.197	-568.362	260.190	545.656	-652.013	179.862	405.953	-687.426	219.427	387.739	-687.248	192.185	441.530	-793.566	193.770	528.219	-756.624	189.502
1649	27.46667	615.014	173.031	263.241	604.600	185.006	207.678	631.727	181.415	200.981	431.192	-54.420	253.483	398.099	-243.357	183.596	444.325	-605.563	251.168	446.558	-554.750	251.794	475.204	-567.835	259.601	541.921	-653.753	177.798	405.851	-687.326	219.387	389.547	-686.715	190.025	441.688	-793.575	193.945	528.295	-756.807	189.353
1650	27.48333	615.286	173.084	263.107	604.907	185.021	207.564	632.031	181.346	200.871	431.241	-54.102	253.190	397.958	-242.981	183.031	443.790	-604.836	251.592	446.294	-554.074	251.022	474.904	-567.135	258.970	538.501	-655.198	176.893	405.916	-685.522	221.158	391.013	-685.620	188.805	441.840	-793.530	194.178	528.313	-756.981	189.201
1651	27.50000	615.620	173.151	262.951	605.259	185.055	207.378	632.405	181.319	200.743	431.272	-53.712	252.833	397.658	-242.418	182.352	442.866	-604.229	251.999	445.831	-553.324	250.080	474.401	-566.363	258.233	534.758	-656.537	175.617	405.140	-684.792	221.703	391.934	-684.663	187.883	441.807	-793.493	194.248	528.531	-756.782	189.702
1652	27.51667	616.010	173.245	262.803	605.745	185.113	207.225	632.880	181.292	200.542	431.243	-53.277	252.456	397.218	-241.798	181.220	442.266	-603.420	252.139	445.263	-552.523	249.309	474.125	-565.524	257.711	532.922	-656.242	175.388	404.738	-684.425	221.642	392.186	-683.440	187.919	441.583	-793.510	194.279	528.175	-756.767	189.710
1653	27.53333	616.549	173.367	262.704	606.310	185.177	207.075	633.425	181.268	200.440	431.087	-52.801	251.828	396.591	-241.105	179.312	441.402	-602.174	252.623	444.877	-551.099	248.932	473.405	-564.279	257.370	531.292	-655.288	174.784	404.353	-683.835	221.671	391.828	-682.292	188.576	441.048	-793.217	194.492	527.560	-756.108	189.733
1654	27.55000	617.139	173.378	262.511	606.950	185.181	206.928	634.038	181.168	200.302	430.926	-52.303	250.775	395.588	-240.111	177.017	440.544	-600.464	253.104	443.830	-549.686	248.610	472.378	-562.819	257.187	529.555	-654.095	174.487	403.403	-682.647	222.206	390.887	-680.665	189.634	440.098	-792.363	194.935	526.062	-755.507	189.110
1655	27.56667	617.882	173.394	262.414	607.750	185.137	206.753	634.847	180.992	200.147	430.549	-51.520	249.503	394.262	-238.828	174.560	439.259	-598.565	253.939	442.503	-547.951	248.348	471.033	-560.838	257.170	527.780	-652.742	174.783	402.254	-681.022	223.066	389.577	-679.010	190.914	438.416	-791.411	195.498	524.541	-753.998	189.346
1656	27.58333	618.752	173.370	262.286	608.692	185.120	206.642	635.761	180.786	200.031	430.295	-50.483	247.655	392.622	-237.204	171.539	437.345	-596.562	254.881	440.858	-545.752	248.411	469.444	-558.442	257.349	525.862	-651.124	175.485	401.002	-679.386	224.488	387.958	-677.402	192.599	437.090	-789.792	197.166	523.119	-752.268	190.525
1657	27.60000	619.760	173.350	262.187	609.807	185.029	206.507	636.843	180.553	199.927	429.883	-49.519	246.169	390.510	-235.210	167.493	435.126	-593.558	256.274	439.008	-542.493	249.004	467.599	-554.734	258.348	523.918	-649.144	177.411	399.505	-677.327	226.577	386.451	-675.279	195.076	435.755	-788.129	199.970	521.900	-749.914	192.871
1658	27.61667	620.881	173.267	262.172	610.961	184.921	206.485	637.985	180.261	199.869	429.273	-48.573	244.492	387.996	-232.716	162.405	432.510	-589.754	258.087	436.478	-538.802	249.610	464.600	-550.707	259.446	522.026	-646.686	180.856	396.497	-675.766	228.608	384.798	-672.496	198.086	433.978	-786.262	204.395	520.832	-746.641	197.547
1659	27.63333	622.065	173.117	262.162	612.198	184.727	206.409	639.189	179.931	199.827	428.252	-47.473	242.427	384.821	-229.744	156.706	429.774	-584.976	260.236	433.621	-534.311	250.484	461.592	-546.099	260.700	520.276	-643.454	185.428	394.736	-672.034	231.556	383.201	-669.408	201.614	432.184	-783.049	211.084	519.343	-742.761	204.559
1660	27.65000	623.311	172.923	262.139	613.479	184.541	206.400	640.431	179.556	199.777	427.539	-46.838	238.970	381.253	-226.387	150.373	427.194	-579.292	262.740	430.286	-529.232	251.583	458.881	-539.959	262.422	518.559	-639.217	190.720	393.543	-669.659	232.736	381.475	-665.570	205.826	430.562	-778.686	219.300	517.768	-737.834	212.904
1661	27.66667	624.594	172.686	262.104	614.830	184.293	206.349	641.724	179.122	199.757	426.295	-45.499	236.263	377.404	-222.401	143.117	424.051	-572.286	265.522	426.586	-522.576	252.859	455.428	-532.825	264.399	516.788	-633.717	196.512	391.583	-663.997	237.849	379.763	-660.731	210.725	429.289	-773.006	228.378	516.344	-731.612	221.905
1662	27.68333	625.937	172.408	262.088	616.195	183.998	206.352	643.064	178.609	199.665	425.009	-44.038	233.703	373.434	-217.796	134.783	420.499	-564.046	268.320	422.756	-514.668	254.277	451.523	-524.372	266.477	514.673	-626.832	202.735	389.034	-656.726	243.143	377.441	-654.338	215.657	427.764	-765.695	237.750	514.542	-723.796	231.208
1663	27.70000	627.246	172.045	262.072	617.532	183.592	206.293	644.339	178.018	199.643	423.583	-42.562	231.094	369.607	-212.572	125.810	416.892	-553.769	271.328	418.557	-505.541	255.602	447.195	-514.774	268.547	512.086	-618.688	209.043	385.792	-648.061	248.077	374.463	-646.292	220.114	425.079	-756.906	246.634	511.730	-714.716	240.562
1664	27.71667	628.500	171.649	262.034	618.799	183.103	206.255	645.585	177.347	199.587	422.065	-40.699	228.043	365.894	-206.897	117.000	412.138	-543.680	273.481	414.180	-495.624	256.684	442.744	-504.347	270.275	508.916	-609.675	215.035	382.423	-639.639	251.714	371.151	-637.126	224.413	421.573	-747.077	255.013	508.198	-704.596	249.459
1665	27.73333	629.851	171.173	262.070	620.225	182.640	206.266	646.960	176.642	199.566	420.681	-38.567	224.735	362.285	-200.626	108.410	407.845	-532.588	275.480	409.771	-484.875	257.512	438.248	-493.095	271.649	505.604	-599.601	220.105	378.594	-628.852	255.906	367.630	-627.402	228.531	417.955	-736.208	262.721	504.621	-693.440	257.384
1666	27.75000	631.387	170.559	262.112	621.877	182.166	206.322	648.563	175.904	199.645	419.475	-36.249	221.450	358.902	-193.746	99.646	403.361	-520.548	277.145	405.156	-473.299	257.978	433.490	-481.025	272.638	502.052	-588.369	224.441	374.776	-617.479	259.616	363.981	-616.829	232.375	414.904	-724.283	269.749	502.479	-678.202	264.364
1667	27.76667	632.980	169.920	262.180	623.553	181.641	206.399	650.128	175.116	199.699	418.534	-34.027	218.028	355.703	-186.278	90.309	398.268	-507.553	278.288	400.041	-460.841	257.942	428.248	-467.934	273.159	498.099	-576.197	228.452	370.565	-605.130	262.832	360.078	-604.839	236.004	411.737	-711.522	275.861	498.376	-666.669	270.256
1668	27.78333	634.543	169.348	262.296	625.136	181.060	206.512	651.697	174.253	199.782	417.688	-31.889	214.526	352.474	-178.311	80.700	392.839	-493.600	278.873	394.619	-447.428	257.309	422.735	-453.972	273.066	493.524	-563.107	231.934	365.730	-591.775	265.402	355.441	-591.831	238.822	407.319	-697.622	281.322	493.648	-652.808	275.961
1669	27.80000	636.107	168.742	262.382	626.742	180.425	206.564	653.222	173.467	199.835	416.823	-29.493	210.825	349.474	-169.805	71.054	387.171	-478.922	278.525	389.171	-433.267	255.913	417.109	-439.432	272.103	488.346	-549.562	234.598	360.204	-577.300	267.143	350.185	-578.156	240.667	401.424	-682.871	286.168	487.891	-637.992	281.042
1670	27.81667	637.658	168.048	262.444	628.384	179.787	206.622	654.807	172.598	199.922	416.298	-25.800	206.592	346.880	-160.518	61.534	381.369	-463.762	277.205	383.605	-418.654	253.540	411.392	-424.448	270.091	482.661	-535.730	236.241	354.102	-562.173	267.918	344.243	-563.878	241.693	394.625	-667.239	290.243	481.217	-622.828	285.154
1671	27.83333	639.321	167.179	262.524	630.090	179.062	206.710	656.438	171.661	199.968	415.590	-22.491	202.770	344.813	-150.415	51.859	375.267	-448.299	274.843	377.743	-403.642	250.407	405.010	-409.403	267.214	476.457	-521.500	236.597	347.405	-542.678	269.597	337.556	-547.211	242.026	388.186	-649.095	292.634	474.018	-607.100	287.998
1672	27.85000	641.149	166.333	262.620	631.959	178.291	206.851	658.221	170.560	200.023	414.976	-19.062	198.735	342.938	-139.844	41.983	368.706	-432.532	271.674	371.687	-388.307	246.376	398.712	-393.902	263.698	470.063	-506.842	235.975	340.524	-527.093	267.832	331.366	-533.828	239.648	380.546	-633.439	293.650	466.709	-591.333	289.176
1673	27.86667	643.200	165.556	262.727	634.046	177.627	206.928	660.160	169.501	200.028	414.277	-15.533	194.530	341.184	-128.852	32.082	361.980	-416.606	267.550	365.405	-372.796	241.565	392.218	-378.239	259.204	463.238	-492.039	234.394	333.385	-511.205	265.096	324.629	-518.381	236.885	372.320	-617.377	292.591	459.125	-575.537	288.845
1674	27.88333	645.251	164.776	262.714	636.267	176.981	206.941	662.235	168.490	200.077	413.692	-11.680	190.301	339.706	-117.159	22.358	355.219	-400.597	262.465	359.139	-357.226	235.819	385.793	-362.615	253.799	456.178	-477.245	231.252	325.880	-495.035	261.333	317.438	-502.761	233.198	363.984	-601.119	290.801	451.090	-559.844	286.975
1675	27.90000	647.085	163.806	262.679	638.337	176.209	206.948	664.232	167.457	200.069	413.306	-7.371	186.132	338.920	-104.492	12.831	348.299	-384.582	256.393	352.797	-341.217	229.535	379.179	-346.643	247.729	448.779	-462.601	226.832	317.962	-478.698	256.248	309.665	-486.785	228.183	354.798	-584.716	287.439	443.378	-543.309	284.446
1676	27.91667	648.925	162.737	262.752	640.264	175.254	206.977	666.088	166.286	200.157	412.963	-2.578	181.836	338.650	-91.153	3.531	341.164	-368.706	249.451	346.496	-325.871	222.042	372.699	-331.486	240.547	440.522	-448.475	221.415	309.525	-462.439	249.821	301.445	-470.721	221.678	344.587	-568.718	282.157	433.398	-528.647	279.555
1677	27.93333	650.940	161.729	262.751	642.407	174.349	207.141	668.087	165.083	200.261	412.713	2.620	177.447	338.568	-77.027	-5.549	333.876	-352.926	241.779	340.138	-310.630	213.973	366.107	-316.529	232.755	432.114	-434.744	215.120	300.649	-446.314	242.231	292.809	-454.699	214.121	334.157	-551.753	275.684	423.092	-514.578	273.473
1678	27.95000	653.259	160.783	262.790	644.866	173.602	207.153	670.364	163.783	200.200	412.660	8.191	173.113	339.478	-62.959	-14.376	326.304	-337.707	233.039	333.777	-295.692	205.099	359.398	-301.969	224.131	423.263	-421.540	207.743	291.323	-430.422	233.729	283.679	-438.891	205.432	321.844	-537.375	267.617	412.104	-500.908	266.368
1679	27.96667	655.673	159.911	262.619	647.547	172.885	207.027	672.826	162.465	200.077	412.760	13.796	168.925	341.100	-48.454	-22.839	318.221	-322.847	223.512	326.918	-281.047	195.657	352.270	-287.854	214.930	413.821	-408.683	199.431	281.469	-414.855	224.074	273.997	-423.312	195.625	309.423	-522.294	258.656	400.463	-487.620	258.162
1680	27.98333	657.698	158.884	262.624	649.889	172.026	207.041	674.968	161.266	200.059	413.026	19.330	164.692	343.281	-33.724	-31.000	309.383	-308.323	213.340	319.562	-267.046	185.521	344.205	-274.052	205.257	403.535	-396.185	190.563	270.643	-399.661	213.296	263.547	-407.918	184.705	296.140	-507.681	248.140	387.900	-475.065	248.781
1681	28.00000	659.594	157.814	262.801	652.129	171.206	207.289	677.162	160.213	200.402	413.488	24.856	160.480	346.280	-19.008	-38.863	299.559	-294.078	202.357	310.981	-252.558	174.823	335.274	-260.567	194.981	391.948	-384.332	181.290	258.635	-384.603	201.345	251.957	-392.576	172.632	281.146	-493.510	236.207	373.640	-463.076	238.439
1682	28.01667	661.459	156.720	263.071	654.262	170.393	207.567	679.142	159.090	200.684	414.260	30.524	156.452	350.197	-4.185	-46.124	288.491	-279.592	190.552	302.410	-238.761	163.378	325.927	-247.661	184.041	378.750	-373.068	170.929	245.380	-369.358	188.034	239.006	-376.758	159.230	263.664	-479.066	222.924	356.921	-451.535	227.173
1683	28.03333	663.297	155.537	263.309	656.420	169.548	207.919	681.132	157.978	201.001	415.418	36.440	152.678	355.139	10.703	-52.751	277.411	-265.338	177.983	293.551	-224.881	151.412	316.263	-234.936	172.488	364.149	-362.279	159.543	230.816	-353.197	173.788	224.788	-360.134	144.522	243.514	-463.818	208.252	337.685	-440.124	214.740
1684	28.05000	665.098	154.392	263.556	658.448	168.654	208.152	683.016	156.713	201.221	416.787	42.638	148.999	360.751	25.527	-58.667	266.206	-250.977	164.652	284.766	-211.037	138.794	306.603	-222.434	160.176	348.404	-351.781	146.743	215.505	-336.239	158.559	209.829	-342.673	128.937	221.817	-447.681	192.569	316.779	-428.612	200.777
1685	28.06667	666.910	153.278	263.815	660.432	167.621	208.300	684.877	155.355	201.430	418.227	49.040	145.403	366.835	39.970	-64.114	255.024	-236.509	150.672	276.047	-197.276	125.655	296.947	-210.103	147.173	331.839	-341.299	132.582	199.911	-318.649	142.710	194.492	-324.491	112.743	199.295	-430.631	175.501	295.156	-416.927	185.184
1686	28.08333	668.678	152.245	263.979	662.517	166.671	208.439	686.719	153.992	201.560	419.881	55.649	141.933	373.261	54.573	-68.740	243.713	-221.968	135.982	267.274	-183.643	111.801	287.075	-197.914	133.427	315.212	-331.115	117.579	184.280	-300.783	126.230	179.101	-306.023	95.948	176.920	-413.048	157.325	273.475	-404.879	168.073
1687	28.10000	670.413	151.156	264.125	664.579	165.752	208.607	688.594	152.730	201.710	421.602	62.351	138.846	380.224	67.762	-72.889	232.262	-207.392	120.333	258.329	-170.205	96.939	276.974	-185.811	118.701	297.719	-319.728	100.994	168.741	-282.703	108.728	163.964	-287.283	78.094	155.213	-395.405	137.911	251.598	-392.323	149.904
1688	28.11667	672.139	150.111	264.223	666.639	164.885	208.695	690.489	151.521	201.888	423.601	68.855	136.068	387.356	80.486	-76.314	220.785	-192.645	103.846	249.413	-156.700	81.409	266.685	-173.625	103.294	281.201	-307.517	85.263	153.358	-264.015	90.233	149.029	-267.967	59.308	132.847	-375.559	117.092	229.401	-378.901	130.882
1689	28.13333	673.805	149.105	264.343	668.622	163.950	208.781	692.315	150.286	202.054	425.603	74.959	133.598	394.450	92.396	-79.181	209.632	-177.631	86.855	240.726	-143.036	65.602	256.587	-161.369	87.417	263.615	-295.503	66.962	138.153	-244.324	71.071	134.216	-248.052	39.750	110.766	-355.067	95.786	206.674	-364.245	110.687
1690	28.15000	675.279	148.151	264.415	670.526	163.091	208.995	694.056	149.131	202.280	427.631	80.536	131.428	401.455	103.347	-81.557	199.088	-162.356	69.511	232.551	-129.322	49.556	246.924	-148.971	71.265	245.643	-282.807	47.791	123.969	-223.951	51.313	120.181	-226.136	20.042	89.000	-333.259	73.514	184.027	-348.624	89.445
1691	28.16667	676.733	147.146	264.587	672.332	162.301	209.217	695.734	148.070	202.529	429.558	85.751	129.656	408.402	113.313	-83.414	188.976	-146.676	52.104	224.665	-115.502	33.121	237.567	-136.487	54.533	227.494	-269.059	28.161	110.444	-203.097	31.738	106.907	-204.405	0.386	68.204	-310.525	50.904	161.837	-332.189	67.325
1692	28.18333	678.199	146.261	264.799	674.137	161.561	209.236	697.394	147.040	202.789	431.509	90.630	128.202	415.249	122.173	-84.757	179.422	-130.762	34.328	217.234	-101.602	16.261	228.532	-123.826	37.292	210.190	-255.122	7.386	97.691	-181.821	12.185	94.616	-182.311	-19.357	48.662	-286.877	28.655	140.728	-314.808	44.754
1693	28.20000	679.697	145.334	264.987	675.969	160.867	209.330	699.060	146.058	202.968	433.418	95.297	126.959	421.696	129.866	-85.761	170.333	-114.735	16.072	209.791	-88.404	-1.002	219.737	-111.067	19.512	193.076	-240.173	-13.732	85.684	-160.134	-7.514	83.206	-159.796	-39.204	30.097	-262.319	6.332	120.148	-296.357	22.007
1694	28.21667	681.094	144.649	265.014	677.750	160.210	209.461	700.669	145.079	203.107	435.296	99.614	125.945	427.464	136.451	-86.442	161.673	-98.677	-2.537	203.248	-73.947	-18.876	211.199	-98.392	1.242	176.331	-224.542	-35.303	74.497	-138.142	-27.582	72.543	-136.891	-59.359	12.645	-236.316	-16.113	100.017	-276.640	-0.909
1695	28.23333	682.492	143.777	265.165	679.528	159.588	209.563	702.185	144.192	203.009	436.890	103.471	125.137	432.537	141.866	-86.909	153.578	-82.593	-21.569	196.707	-60.130	-36.756	202.860	-85.432	-17.116	160.600	-208.234	-57.195	64.468	-115.894	-48.015	63.125	-113.888	-79.998	-3.790	-210.044	-39.089	80.863	-255.973	-24.088
1696	28.25000	683.777	143.072	265.270	681.178	159.016	209.829	703.673	143.389	203.165	438.218	106.790	124.393	437.000	146.239	-87.405	146.188	-66.298	-40.545	190.819	-46.319	-54.817	195.065	-72.272	-35.515	146.123	-191.367	-78.816	55.658	-93.570	-68.554	55.198	-91.094	-100.728	-18.186	-183.726	-62.400	63.373	-234.553	-47.309
1697	28.26667	684.867	142.373	265.413	682.551	158.484	209.801	705.007	142.637	203.586	439.404	109.685	123.789	440.776	149.712	-87.874	139.608	-50.061	-59.349	185.537	-32.548	-72.715	187.905	-59.019	-53.583	132.988	-174.136	-100.228	48.143	-71.407	-88.731	48.450	-68.647	-121.098	-30.810	-157.570	-85.512	47.444	-213.513	-70.746
1698	28.28333	685.902	141.745	265.526	683.891	157.968	209.956	706.246	141.956	203.799	440.090	112.648	123.503	443.849	152.326	-88.139	133.976	-34.028	-77.793	180.997	-19.010	-90.371	181.568	-45.868	-71.679	121.154	-156.747	-121.443	41.900	-49.874	-108.531	42.870	-46.607	-140.895	-41.695	-131.572	-107.944	33.196	-192.067	-93.612
1699	28.30000	686.916	141.139	265.590	685.204	157.422	210.192	707.406	141.241	203.870	440.757	114.941	123.212	446.002	154.245	-88.280	129.059	-17.398	-95.514	177.236	-5.868	-107.514	176.087	-33.060	-89.235	110.766	-139.350	-142.426	36.937	-28.525	-127.509	38.396	-23.843	-159.366	-50.861	-105.989	-128.628	20.778	-170.618	-115.981
1700	28.31667	687.796	140.606	265.691	686.358	156.940	210.303	708.405	140.551	204.010	441.186	116.864	122.879	447.574	155.775	-88.545	125.541	-3.292	-112.816	174.084	7.884	-123.483	171.527	-20.584	-106.002	101.741	-122.822	-162.434	33.379	-8.277	-145.869	35.677	-3.108	-177.919	-57.813	-80.773	-149.634	10.163	-149.578	-137.789
1701	28.33333	688.426	140.076	265.772	687.305	156.483	210.390	709.262	140.003	204.181	441.496	118.605	122.561	448.345	156.921	-88.869	122.619	10.984	-129.386	171.918	19.328	-139.231	167.658	-8.616	-122.181	93.492	-105.718	-180.271	30.849	10.878	-163.604	33.961	16.447	-195.608	-63.440	-57.100	-170.196	1.164	-129.413	-159.007
1702	28.35000	689.097	139.595	265.880	688.215	156.019	210.500	710.082	139.388	204.341	441.614	120.321	122.379	448.192	157.716	-89.051	120.327	24.752	-145.393	170.107	31.065	-154.462	163.994	4.433	-137.688	87.330	-89.890	-198.812	29.092	28.730	-180.881	32.943	34.852	-212.570	-67.614	-35.035	-190.045	-6.693	-111.752	-179.355
1703	28.36667	689.651	139.127	265.923	688.988	155.584	210.570	710.771	138.809	204.435	441.626	121.718	122.180	447.305	158.383	-89.209	118.661	38.078	-160.816	168.775	42.464	-168.949	161.632	15.029	-152.664	82.481	-74.888	-216.325	28.326	45.574	-197.680	32.794	51.915	-229.113	-70.446	-14.594	-208.918	-12.537	-89.047	-197.831
1704	28.38333	690.116	138.744	265.977	689.648	155.173	210.607	711.390	138.307	204.492	441.362	122.861	121.989	446.281	159.094	-89.453	117.688	50.576	-174.918	168.090	53.193	-181.964	159.600	25.849	-166.001	78.944	-60.577	-232.543	28.630	61.610	-213.414	33.890	67.969	-244.716	-71.948	5.040	-226.771	-16.531	-73.895	-216.008
1705	28.40000	690.300	138.406	266.009	690.016	154.834	210.631	711.730	137.927	204.618	440.917	123.865	121.670	445.289	159.929	-89.926	117.462	62.105	-187.113	168.073	63.042	-193.079	158.336	35.865	-177.597	76.465	-46.907	-247.265	29.907	76.738	-227.235	35.884	83.126	-258.372	-72.261	23.811	-243.633	-19.827	-57.204	-232.812
1706	28.41667	690.164	137.998	266.061	690.186	154.569	210.674	711.887	137.641	204.728	440.606	124.756	121.282	444.391	160.530	-90.181	117.960	72.715	-197.495	168.685	72.193	-202.778	157.874	45.107	-187.831	74.847	-34.067	-260.237	31.627	90.684	-238.723	38.089	97.149	-269.633	-71.797	40.782	-258.486	-21.951	-42.014	-248.273
1707	28.43333	690.173	137.729	266.085	690.404	154.336	210.742	712.028	137.314	204.819	440.289	125.716	121.104	443.447	160.868	-90.409	118.930	82.476	-206.679	169.580	80.642	-211.439	158.132	53.743	-197.228	73.943	-22.244	-271.895	33.396	103.184	-248.173	40.107	109.910	-278.714	-70.970	55.735	-270.409	-23.122	-28.465	-261.646
1708	28.45000	690.169	137.499	266.137	690.599	154.111	210.800	712.178	137.021	204.921	439.984	126.763	120.923	442.561	161.128	-90.619	120.105	91.511	-214.921	170.728	88.528	-219.293	158.521	61.720	-205.454	73.411	-11.402	-281.872	35.423	114.773	-256.382	42.234	121.696	-286.552	-69.848	69.414	-279.507	-23.829	-15.911	-272.277
1709	28.46667	690.050	137.322	266.158	690.636	153.929	210.804	712.218	136.782	205.004	439.666	127.806	120.695	441.824	161.427	-91.020	121.471	99.759	-222.158	172.058	95.610	-226.042	159.101	69.038	-212.501	72.960	-1.435	-290.238	37.839	125.594	-263.695	44.919	132.662	-293.704	-68.389	83.191	-286.990	-24.498	-3.406	-280.355
1710	28.48333	689.819	136.957	266.039	690.601	153.752	210.748	712.171	136.568	205.029	439.419	128.782	120.365	440.813	161.210	-91.958	123.018	107.410	-228.449	173.536	102.065	-231.973	159.754	75.695	-218.625	72.470	7.767	-297.123	40.509	135.587	-270.237	47.956	142.634	-300.191	-66.648	96.468	-293.703	-25.211	8.641	-286.994
1711	28.50000	689.682	136.898	265.959	690.600	153.569	210.647	712.135	136.365	205.004	439.206	129.664	120.069	440.071	161.419	-92.206	124.537	114.421	-234.235	174.955	107.934	-237.366	160.514	81.864	-224.173	72.137	16.082	-303.115	43.036	144.582	-276.303	50.872	151.436	-306.196	-64.781	108.228	-299.941	-25.548	19.315	-292.975
1712	28.51667	689.566	136.869	265.887	690.594	153.413	210.531	712.139	136.190	204.978	439.013	130.387	119.843	439.095	161.577	-92.307	125.871	120.817	-239.378	176.293	113.387	-242.464	161.216	87.196	-229.324	72.063	23.583	-308.914	45.331	152.589	-282.062	53.503	159.406	-311.780	-63.014	118.388	-305.802	-25.616	28.657	-298.833
1713	28.53333	689.416	136.906	265.798	690.545	153.338	210.414	712.091	136.101	204.927	438.699	131.100	119.609	438.129	161.637	-92.507	127.142	126.556	-244.075	177.464	118.315	-246.922	161.891	92.337	-233.895	72.306	30.504	-314.373	47.449	159.896	-286.876	55.820	166.770	-316.444	-61.350	127.394	-311.416	-25.422	37.086	-304.890
1714	28.55000	689.159	137.015	265.711	690.396	153.338	210.296	711.978	136.132	204.887	438.385	131.715	119.304	437.375	161.684	-92.837	128.429	131.660	-247.999	178.634	122.631	-250.689	162.569	96.859	-237.830	72.596	37.034	-319.529	49.581	166.697	-290.604	58.012	173.511	-320.222	-59.661	135.743	-316.170	-25.087	44.676	-310.379
1715	28.56667	688.755	137.138	265.586	690.064	153.409	210.163	711.748	136.242	204.825	438.059	132.260	118.994	436.626	161.712	-93.117	129.630	136.158	-251.388	179.766	125.956	-253.964	163.191	101.225	-241.205	72.999	43.017	-324.177	51.572	172.799	-293.648	60.334	179.723	-323.297	-58.043	143.539	-319.905	-24.752	51.973	-315.175
1716	28.58333	688.283	137.316	265.436	689.693	153.516	210.022	711.429	136.416	204.718	437.660	132.684	118.747	435.714	161.901	-93.259	130.770	140.225	-254.480	180.803	129.429	-257.017	163.891	104.832	-244.392	73.269	48.296	-328.106	53.298	178.097	-296.399	61.907	185.204	-325.781	-56.643	150.474	-322.721	-24.353	58.458	-318.921
1717	28.60000	687.895	137.527	265.281	689.318	153.681	209.832	711.079	136.623	204.596	437.228	133.089	118.470	434.784	162.255	-93.330	131.742	143.913	-257.482	181.682	132.656	-259.957	164.509	108.203	-247.431	73.552	52.797	-331.467	54.752	182.653	-299.169	63.371	189.860	-328.455	-55.436	156.222	-324.889	-23.969	63.840	-321.767
1718	28.61667	687.409	137.767	265.095	688.876	153.887	209.624	710.697	136.848	204.454	436.846	133.613	118.165	433.927	162.552	-93.635	132.491	147.307	-260.318	182.348	135.648	-262.566	164.918	111.345	-250.092	73.750	56.657	-334.325	56.036	186.680	-302.063	64.663	193.833	-331.232	-54.406	161.111	-327.080	-23.683	68.485	-324.120
1719	28.63333	686.915	138.111	264.907	688.458	154.165	209.429	710.311	137.140	204.312	436.452	134.155	117.754	433.118	162.884	-94.013	133.160	150.385	-262.835	182.915	138.286	-264.977	165.232	114.129	-252.526	73.895	60.136	-336.921	57.191	190.381	-304.716	65.939	197.500	-333.796	-53.466	165.621	-329.550	-23.492	72.718	-326.584
1720	28.65000	686.420	138.435	264.682	687.994	154.412	209.204	709.915	137.481	204.125	436.046	134.663	117.398	432.118	163.144	-94.254	133.648	153.009	-265.213	183.285	140.527	-267.118	165.365	116.510	-254.795	74.062	63.325	-339.727	58.157	193.682	-307.224	67.063	200.919	-336.211	-52.561	169.884	-332.247	-23.298	76.751	-329.422
