NO_OF_FRAMES	4591
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:56:08	6573.69303513
DATA_INCLUDED	3D
MARKER_NAMES	Back top	Back right	Back left	Shoulder	Elbow	Hand top	Hand right	Hand left	Thumb	Index	Middle	Box back	Box left
Frame	Time	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Hand top X	Hand top Y	Hand top Z	Hand right X	Hand right Y	Hand right Z	Hand left X	Hand left Y	Hand left Z	Thumb X	Thumb Y	Thumb Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	
1710	28.48333	830.518	152.136	219.264	839.540	163.028	163.537	850.993	137.542	159.679	619.538	278.861	150.533	518.765	286.607	-18.087	273.459	106.165	-160.593	315.212	134.824	-161.034	321.225	105.030	-149.268	305.356	2.269	-237.988	188.040	68.962	-211.186	194.886	72.132	-246.125	136.099	-35.217	-238.519	225.872	-73.217	-235.450
1711	28.50000	826.324	153.081	219.585	835.519	163.934	163.876	847.258	138.527	160.152	614.870	278.403	149.312	515.191	285.639	-20.405	268.395	112.329	-168.863	311.404	139.637	-168.946	316.408	109.688	-157.161	297.396	7.213	-245.473	182.344	77.961	-219.073	189.418	80.783	-254.017	126.949	-24.502	-246.249	215.395	-65.468	-242.932
1712	28.51667	821.987	154.183	219.855	831.388	164.856	164.118	843.359	139.581	160.566	610.051	277.893	148.111	511.391	284.408	-22.716	263.574	118.174	-176.357	307.419	144.108	-176.334	311.481	114.031	-164.595	289.319	12.183	-252.831	176.567	86.611	-226.557	183.587	89.638	-261.417	117.727	-13.741	-253.533	204.724	-57.621	-250.047
1713	28.53333	817.588	155.320	220.142	827.157	165.940	164.431	839.390	140.765	160.999	605.111	277.216	146.840	507.592	282.702	-24.903	258.540	123.694	-183.360	303.171	148.300	-183.323	306.272	118.092	-171.572	281.214	17.011	-259.827	170.830	94.829	-233.652	177.916	97.700	-268.502	108.820	-3.486	-260.680	194.415	-50.104	-257.125
1714	28.55000	813.104	156.458	220.359	822.840	167.024	164.687	835.127	141.665	161.336	600.057	276.524	145.599	503.636	279.838	-27.665	253.364	128.999	-189.990	298.690	152.317	-189.968	300.924	122.058	-178.140	272.618	21.381	-266.307	164.994	102.519	-240.219	172.251	105.032	-275.309	100.295	5.846	-267.443	184.576	-43.193	-263.953
1715	28.56667	808.587	157.613	220.582	818.479	168.129	164.958	831.061	142.848	161.729	594.808	275.770	144.364	499.153	278.036	-29.488	248.095	134.028	-196.160	294.048	156.095	-196.318	295.439	125.847	-184.309	264.614	25.672	-272.374	159.092	109.728	-246.087	166.333	111.862	-281.196	91.910	14.463	-273.471	174.948	-36.685	-270.004
1716	28.58333	804.023	158.819	220.834	814.065	169.229	165.211	826.927	144.072	162.120	589.474	274.955	143.181	494.139	277.196	-30.445	242.796	138.690	-201.979	289.281	159.587	-202.304	289.935	129.386	-190.199	257.481	29.505	-279.441	153.101	116.469	-251.276	160.255	118.311	-286.512	83.602	22.635	-278.391	165.379	-30.484	-275.164
1717	28.60000	799.465	159.999	221.108	809.589	170.258	165.435	822.708	145.291	162.547	584.035	274.096	142.033	489.192	275.136	-32.088	237.529	142.947	-207.223	284.495	162.738	-207.770	284.518	132.487	-195.736	249.216	33.457	-284.881	147.126	123.007	-255.895	154.130	124.689	-291.270	75.242	30.830	-282.418	155.760	-24.274	-279.822
1718	28.61667	794.851	161.271	221.425	805.057	171.413	165.763	818.444	146.574	162.956	578.461	273.082	140.891	484.076	273.060	-33.597	232.300	146.788	-211.874	279.746	165.437	-212.578	279.096	135.128	-200.709	241.135	37.522	-290.217	141.281	129.264	-259.983	148.102	131.002	-295.452	66.852	39.273	-286.415	146.049	-17.850	-284.386
1719	28.63333	790.145	162.501	221.654	800.438	172.607	165.952	814.140	147.925	163.333	572.770	272.065	139.828	478.947	271.089	-35.024	227.078	150.344	-215.999	274.958	167.844	-216.734	273.629	137.500	-205.024	233.095	41.188	-294.720	135.585	135.247	-263.830	142.295	136.972	-299.287	58.835	47.348	-290.680	136.630	-11.778	-289.044
1720	28.65000	785.306	163.844	221.875	795.692	173.839	166.200	809.747	149.360	163.692	567.029	270.947	138.837	473.728	268.002	-37.144	221.904	153.769	-219.685	270.175	170.138	-220.524	268.132	139.874	-208.717	225.288	44.535	-298.446	130.019	140.737	-267.330	136.671	142.209	-302.797	51.370	54.397	-294.713	127.818	-6.416	-293.228
1721	28.66667	780.435	165.176	222.106	790.916	175.115	166.409	805.307	150.811	164.106	561.288	269.834	137.962	468.674	266.558	-38.115	216.579	156.895	-223.095	265.215	172.250	-224.005	262.512	142.068	-212.085	217.687	47.490	-301.725	124.497	145.663	-270.478	131.094	146.918	-305.992	44.057	60.743	-297.994	119.286	-1.635	-296.469
1722	28.68333	775.531	166.484	222.301	786.099	176.346	166.628	800.811	152.227	164.416	555.641	268.730	137.170	463.346	265.801	-38.604	211.363	159.611	-226.183	260.232	174.116	-227.248	257.015	143.965	-215.319	209.340	50.398	-303.407	118.873	150.618	-272.861	125.286	151.245	-308.590	36.886	66.537	-300.274	110.997	2.844	-299.051
1723	28.70000	770.710	167.695	222.471	781.439	177.569	166.791	796.614	153.885	164.809	550.133	267.570	136.229	458.249	264.126	-39.364	206.192	162.024	-228.991	255.337	175.689	-230.238	251.679	145.383	-218.087	201.976	52.933	-306.546	113.348	154.738	-274.763	119.400	155.406	-310.603	29.462	72.534	-300.996	102.915	7.089	-301.562
1724	28.71667	765.923	168.893	222.631	776.705	178.651	166.979	792.221	155.172	165.106	544.673	266.416	135.290	453.087	262.242	-40.146	201.108	164.075	-231.473	250.442	177.032	-232.895	246.425	146.673	-220.997	194.855	55.703	-309.775	107.881	158.575	-276.413	113.668	159.447	-312.330	22.683	77.041	-302.221	95.062	11.329	-304.145
1725	28.73333	761.158	169.960	222.764	772.035	179.679	167.102	787.891	156.433	165.440	539.201	265.141	134.263	447.997	260.290	-41.110	195.910	166.523	-233.814	245.368	179.366	-235.353	241.119	148.014	-223.712	187.900	58.368	-312.797	102.576	162.323	-278.229	108.171	163.382	-314.150	15.993	82.243	-304.119	87.418	15.439	-306.818
1726	28.75000	756.450	170.992	222.864	767.473	180.666	167.233	783.564	157.532	165.663	533.783	263.836	133.298	442.949	258.377	-42.041	190.958	168.724	-236.297	240.607	180.732	-237.962	235.867	149.446	-226.244	180.986	60.788	-315.352	97.512	166.121	-280.332	103.016	167.027	-316.272	9.594	87.234	-306.243	79.942	19.344	-309.377
1727	28.76667	751.814	171.933	222.961	762.972	181.591	167.349	779.300	158.642	165.868	528.417	262.542	132.394	438.015	256.582	-42.852	186.181	170.951	-238.902	236.063	181.834	-240.578	230.773	150.918	-228.754	174.302	62.909	-317.607	92.743	169.919	-282.695	98.151	170.642	-318.685	3.479	92.375	-308.441	72.584	23.266	-311.427
1728	28.78333	747.156	172.864	222.992	758.473	182.482	167.409	775.029	159.696	166.096	523.170	261.222	131.557	433.157	254.845	-43.696	181.557	173.116	-241.519	231.656	182.787	-243.205	225.786	152.325	-231.373	167.593	64.927	-319.774	88.151	173.720	-285.058	93.478	174.191	-321.184	-2.575	97.657	-310.492	65.257	27.249	-313.246
1729	28.80000	742.597	173.778	223.064	754.012	183.355	167.468	770.805	160.731	166.303	518.075	259.831	130.639	428.283	252.974	-44.502	177.083	175.124	-244.017	227.383	183.926	-245.884	221.016	153.613	-233.949	161.104	66.880	-322.044	83.702	177.360	-287.252	88.936	177.721	-323.405	-8.483	102.890	-312.253	58.100	31.298	-315.123
1730	28.81667	738.144	174.678	223.122	749.670	184.228	167.550	766.689	161.783	166.478	513.026	258.457	129.721	423.516	251.063	-45.467	172.863	177.043	-246.469	223.272	184.975	-248.377	216.441	154.741	-236.535	154.839	69.154	-324.558	79.447	180.914	-289.274	84.634	181.304	-325.456	-13.979	108.114	-314.052	51.318	35.308	-317.308
1731	28.83333	733.807	175.566	223.161	745.449	185.062	167.615	762.678	162.778	166.675	508.169	257.032	128.720	418.897	249.186	-46.354	168.870	178.869	-248.797	219.398	185.957	-250.821	212.097	155.813	-238.994	148.977	71.444	-327.141	75.513	184.345	-291.309	80.630	184.743	-327.531	-19.185	113.144	-316.082	44.929	39.308	-319.682
1732	28.85000	729.504	176.385	223.181	740.972	185.467	167.562	758.608	163.512	166.815	503.400	255.527	127.809	414.556	247.482	-47.283	165.045	180.659	-251.057	215.613	186.881	-253.024	207.974	156.975	-241.681	143.278	73.581	-329.392	71.774	187.655	-293.527	76.900	187.962	-329.778	-24.066	118.059	-318.333	38.766	43.089	-321.955
1733	28.86667	725.285	177.150	223.238	736.906	186.174	167.659	754.699	164.346	167.026	498.809	254.007	126.913	410.471	245.958	-48.212	161.372	182.317	-253.401	212.067	187.705	-255.316	203.944	157.968	-243.939	137.970	75.479	-331.605	68.317	190.705	-295.877	73.281	191.889	-331.313	-28.650	122.685	-320.568	32.977	46.683	-323.989
1734	28.88333	721.207	177.811	223.326	732.893	186.794	167.719	750.842	165.121	167.193	494.336	252.610	126.041	406.499	244.470	-49.092	157.933	183.737	-255.617	208.686	188.440	-257.462	200.166	158.824	-246.148	133.030	77.193	-333.671	65.082	193.475	-298.080	70.101	194.673	-333.725	-32.896	127.010	-322.723	27.619	49.974	-325.995
1735	28.90000	717.096	178.409	223.336	728.923	187.417	167.800	747.116	165.887	167.362	489.979	251.244	125.281	402.678	242.852	-49.948	154.670	184.900	-257.620	205.494	189.066	-259.540	196.655	159.473	-248.277	128.519	78.848	-335.916	62.001	195.908	-299.887	66.970	197.252	-335.598	-36.793	130.550	-324.622	22.783	52.873	-328.166
1736	28.91667	713.116	178.961	223.394	725.136	188.077	167.899	743.445	166.665	167.563	485.786	249.878	124.432	398.955	241.109	-50.817	151.721	185.960	-259.528	202.548	189.601	-261.514	193.482	160.049	-250.460	124.379	80.599	-338.552	59.071	198.140	-301.267	63.942	199.721	-337.088	-40.361	133.759	-326.282	18.483	55.468	-330.708
1737	28.93333	709.268	179.496	223.418	721.435	188.661	168.006	739.937	167.422	167.733	481.720	248.484	123.716	395.354	239.394	-51.569	149.173	186.972	-261.415	199.998	190.103	-263.549	190.636	160.525	-252.675	120.525	82.367	-341.107	56.541	200.406	-302.810	61.410	202.163	-338.759	-43.557	137.108	-327.975	14.480	58.207	-333.317
1738	28.95000	705.584	180.039	223.423	717.785	189.055	167.865	736.483	168.028	167.746	477.840	247.122	123.104	392.029	237.863	-52.314	146.872	188.062	-263.392	197.760	190.563	-265.572	188.032	161.118	-254.754	116.887	83.922	-343.301	54.469	202.796	-304.747	59.360	204.507	-340.739	-46.433	140.877	-330.086	10.539	61.200	-335.655
1739	28.96667	701.916	180.501	223.356	714.293	189.568	167.904	733.377	169.011	167.958	474.148	245.807	122.534	389.039	236.664	-53.094	144.859	189.324	-265.459	195.770	190.975	-267.515	185.541	161.714	-256.617	113.333	85.205	-345.057	52.860	205.364	-307.258	57.922	206.843	-343.192	-48.927	144.935	-332.649	6.666	64.342	-337.779
1740	28.98333	698.514	181.007	223.402	710.927	190.108	167.963	730.208	169.691	168.107	470.700	244.643	121.990	386.381	235.631	-53.905	143.113	190.606	-267.540	194.078	191.317	-269.467	183.305	162.368	-258.337	109.921	86.320	-346.332	51.660	207.885	-309.908	56.901	208.986	-345.781	-51.158	149.351	-335.623	2.927	67.635	-339.656
1741	29.00000	695.228	181.462	223.439	707.729	190.615	167.997	727.149	170.355	168.225	467.386	243.630	121.467	383.927	234.630	-54.758	141.832	191.608	-269.298	192.704	191.637	-271.302	181.217	163.836	-259.743	106.717	86.504	-346.173	50.605	210.061	-312.000	55.927	210.904	-347.906	-53.168	153.434	-338.106	-0.467	70.595	-341.215
1742	29.01667	692.089	181.875	223.488	704.688	191.147	168.102	724.258	171.049	168.348	464.266	242.679	121.072	381.713	233.548	-55.630	140.578	192.374	-270.823	191.451	191.794	-272.918	179.656	164.171	-261.383	104.019	87.448	-347.412	49.538	211.790	-313.463	54.788	212.468	-349.270	-54.954	156.319	-339.426	-3.249	72.876	-342.509
1743	29.03333	689.104	182.253	223.440	701.841	191.611	168.109	721.581	171.650	168.461	461.477	241.787	120.380	379.677	232.473	-56.541	139.464	192.931	-272.194	190.304	191.878	-274.472	178.330	164.353	-262.962	101.740	88.360	-348.896	48.518	213.244	-314.469	53.645	213.893	-350.332	-56.489	158.554	-340.039	-6.037	77.048	-343.530
1744	29.05000	686.343	182.644	223.399	699.165	192.037	168.087	719.039	172.206	168.494	458.806	240.891	119.830	377.818	231.507	-57.449	138.464	193.316	-273.494	189.314	191.819	-275.896	177.090	164.353	-264.455	99.558	89.039	-350.085	47.661	214.575	-315.575	52.808	215.188	-351.362	-57.853	160.973	-340.758	-8.174	78.635	-344.696
1745	29.06667	683.744	183.013	223.329	696.641	192.384	168.013	716.637	172.691	168.520	456.388	240.110	119.154	376.098	230.757	-58.341	137.568	193.687	-274.803	188.404	191.589	-277.179	175.878	164.229	-265.719	97.470	89.640	-351.174	47.076	215.961	-316.944	52.188	216.492	-352.647	-59.059	163.614	-342.001	-10.352	80.303	-345.774
1746	29.08333	681.384	183.365	223.258	694.306	192.688	167.935	714.401	173.114	168.529	454.139	239.397	118.615	374.604	230.150	-59.255	136.701	194.119	-276.193	187.515	191.396	-278.437	174.650	164.200	-266.788	95.445	90.071	-351.829	46.602	217.166	-318.595	51.761	217.435	-354.278	-60.131	166.565	-342.641	-12.538	81.996	-345.500
1747	29.10000	679.185	183.684	223.191	692.158	192.968	167.909	712.360	173.504	168.552	452.051	238.719	118.159	373.293	229.597	-60.066	135.964	194.598	-277.466	186.740	191.248	-279.697	173.563	164.324	-267.829	93.384	90.303	-352.024	46.225	218.311	-320.130	51.377	218.117	-355.870	-61.157	168.762	-343.494	-14.578	83.345	-345.328
1748	29.11667	677.131	183.922	223.185	690.132	193.225	167.921	710.409	173.857	168.601	450.366	236.849	117.048	372.174	228.988	-60.822	135.302	194.835	-278.442	186.014	191.103	-280.675	172.662	164.233	-268.615	91.611	90.459	-352.188	45.733	219.062	-321.062	50.846	218.650	-356.843	-62.142	170.449	-343.912	-16.405	84.448	-345.190
1749	29.13333	675.167	184.117	223.169	688.254	193.482	167.927	708.659	174.200	168.679	448.607	236.265	116.586	371.166	228.350	-61.516	134.723	194.713	-278.996	185.439	190.719	-281.470	172.007	163.888	-269.372	90.233	90.662	-352.720	45.155	219.376	-321.196	50.101	219.071	-356.923	-63.038	171.411	-343.635	-17.715	85.081	-345.215
1750	29.15000	673.375	184.299	223.177	686.586	193.690	167.914	707.035	174.485	168.728	446.982	235.755	116.253	370.146	227.739	-62.104	134.186	194.285	-279.336	184.861	190.187	-282.069	171.407	163.323	-270.023	89.130	90.633	-353.240	44.470	219.350	-320.992	49.334	219.239	-356.696	-63.884	172.098	-343.167	-18.810	85.514	-345.266
1751	29.16667	671.804	184.507	223.159	685.210	194.223	168.015	705.416	174.506	168.764	445.521	235.357	115.995	369.320	227.329	-62.616	133.636	193.930	-279.612	184.289	189.655	-282.494	170.763	162.858	-270.412	87.919	90.297	-352.989	43.906	219.231	-321.103	48.686	219.113	-356.738	-64.661	172.229	-343.233	-19.869	85.528	-345.240
1752	29.18333	670.401	184.736	223.175	683.781	194.399	167.982	704.089	174.766	168.801	444.127	235.019	115.856	369.085	227.118	-63.091	132.923	193.416	-279.676	183.607	189.020	-282.506	170.032	162.258	-270.509	86.907	89.840	-352.941	43.318	219.035	-321.125	48.133	218.990	-356.769	-65.314	172.451	-343.345	-20.802	85.611	-345.211
1753	29.20000	669.128	184.941	223.193	682.461	194.578	168.002	702.817	175.015	168.828	442.949	234.775	115.763	368.539	226.926	-63.471	132.435	192.987	-279.571	183.072	188.385	-282.446	169.368	161.705	-270.387	85.911	89.330	-352.699	42.991	219.095	-321.035	47.786	218.926	-356.634	-65.911	172.782	-343.277	-21.848	85.708	-345.210
1754	29.21667	667.969	185.094	223.189	681.328	194.757	167.989	701.733	175.235	168.804	441.900	234.584	115.729	368.033	226.726	-63.700	132.022	192.575	-279.584	182.665	187.765	-282.395	168.841	161.121	-270.281	85.007	88.860	-352.430	42.822	219.206	-320.997	47.585	219.010	-356.632	-66.354	173.453	-343.264	-22.861	86.176	-345.214
1755	29.23333	666.983	185.200	223.189	680.334	194.929	167.991	700.754	175.437	168.810	440.950	234.426	115.745	367.457	226.373	-63.846	131.761	192.209	-279.693	182.360	187.231	-282.453	168.449	160.628	-270.404	84.319	88.548	-352.279	42.741	219.276	-321.025	47.480	219.196	-356.658	-66.689	174.306	-343.379	-23.644	86.744	-345.188
1756	29.25000	666.107	185.334	223.161	679.514	195.084	167.995	699.934	175.611	168.827	440.148	234.247	115.710	367.007	226.006	-63.997	131.612	191.958	-279.878	182.196	186.857	-282.634	168.227	160.288	-270.632	83.744	88.285	-352.092	42.686	219.326	-321.196	47.453	219.348	-356.734	-66.883	174.840	-343.495	-24.145	87.060	-345.190
1757	29.26667	665.353	185.489	223.183	678.754	195.269	168.014	699.265	175.839	168.848	439.488	234.139	115.734	366.681	225.725	-64.161	131.466	191.723	-280.040	182.066	186.552	-282.689	168.026	159.975	-270.779	83.363	88.056	-352.020	42.637	219.354	-321.511	47.547	219.507	-356.884	-66.935	175.243	-343.666	-24.381	87.349	-345.171
1758	29.28333	664.715	185.680	223.200	678.111	195.452	168.018	698.601	176.056	168.859	438.928	234.072	115.788	366.488	225.642	-64.268	131.261	191.589	-280.223	181.881	186.332	-282.675	167.712	159.769	-270.862	83.002	87.777	-351.809	42.638	219.584	-321.691	47.621	219.740	-357.059	-67.030	175.757	-343.797	-24.704	87.869	-345.173
1759	29.30000	664.169	185.850	223.226	677.533	195.643	168.034	698.112	176.290	168.895	438.461	234.055	115.828	366.336	225.688	-64.374	131.090	191.617	-280.339	181.703	186.245	-282.665	167.469	159.705	-270.830	82.660	87.504	-351.518	42.663	219.886	-321.799	47.661	219.995	-357.180	-67.111	176.402	-343.942	-25.008	88.322	-345.105
1760	29.31667	663.768	186.014	223.190	677.105	195.867	168.056	697.697	176.551	168.906	438.088	234.073	115.911	366.180	225.708	-64.422	131.007	191.738	-280.480	181.605	186.268	-282.715	167.302	159.763	-270.847	82.380	87.173	-351.137	42.696	220.236	-321.898	47.679	220.288	-357.317	-67.185	176.918	-344.149	-25.278	88.763	-345.031
1761	29.33333	663.496	186.228	223.180	676.808	196.064	168.024	697.402	176.760	168.879	437.786	234.131	115.988	366.000	225.786	-64.395	130.983	191.858	-280.585	181.654	186.340	-282.955	167.097	159.859	-270.719	82.194	86.886	-350.742	42.747	220.557	-321.934	47.716	220.591	-357.368	-67.192	177.351	-344.149	-25.509	89.118	-344.996
1762	29.35000	663.291	186.483	223.169	676.561	196.248	167.987	697.182	176.986	168.827	437.630	234.205	115.999	365.879	225.845	-64.386	130.918	191.979	-280.721	181.603	186.475	-283.010	167.042	159.966	-270.826	82.129	86.450	-350.274	42.694	220.719	-322.024	47.696	220.887	-357.498	-67.251	177.764	-344.268	-25.700	89.563	-345.030
1763	29.36667	663.088	186.723	223.159	676.356	196.503	167.979	697.009	177.263	168.821	437.514	234.297	116.008	365.825	225.949	-64.429	130.875	192.143	-280.923	181.560	186.626	-283.051	166.973	160.083	-270.921	82.076	86.038	-349.759	42.727	221.033	-322.132	47.684	221.292	-357.554	-67.281	178.129	-344.419	-25.750	89.826	-344.992
1764	29.38333	662.971	186.926	223.150	676.226	196.774	167.961	696.922	177.560	168.825	437.403	234.458	116.069	365.811	226.118	-64.443	130.788	192.197	-281.232	181.471	186.692	-283.091	166.853	160.138	-271.020	82.082	85.620	-349.329	42.858	221.410	-322.152	47.699	221.824	-357.727	-67.292	178.697	-344.656	-25.867	90.252	-344.912
1765	29.40000	662.962	187.175	223.127	676.191	197.028	167.924	696.908	177.836	168.821	437.352	234.645	116.097	365.738	226.342	-64.395	130.697	192.211	-281.497	181.369	186.760	-283.153	166.746	160.223	-271.066	82.110	85.258	-348.944	42.947	221.579	-322.183	47.638	222.230	-357.818	-67.316	179.043	-344.964	-25.890	90.673	-344.862
1766	29.41667	663.000	187.471	223.106	676.201	197.301	167.891	696.909	178.107	168.761	437.320	234.820	116.104	365.613	226.507	-64.318	130.677	192.322	-281.636	181.359	186.909	-283.254	166.734	160.377	-271.117	82.143	84.878	-348.450	43.012	221.757	-322.156	47.504	222.503	-357.761	-67.250	179.146	-345.089	-25.819	90.801	-344.835
1767	29.43333	663.057	187.780	223.081	676.244	197.621	167.886	696.957	178.467	168.718	437.308	234.989	116.096	365.514	226.654	-64.247	130.692	192.471	-281.774	181.398	187.095	-283.369	166.751	160.572	-271.287	82.213	84.461	-347.878	43.093	221.956	-322.147	47.426	222.886	-357.746	-67.273	179.301	-345.248	-25.826	90.983	-344.811
1768	29.45000	663.190	188.118	223.040	676.344	197.999	167.852	697.081	178.854	168.676	437.296	235.176	116.112	365.412	226.804	-64.211	130.708	192.507	-281.882	181.412	187.163	-283.409	166.775	160.630	-271.376	82.297	83.989	-347.207	43.185	222.066	-322.180	47.443	223.188	-357.754	-67.279	179.633	-345.268	-25.927	91.238	-344.787
1769	29.46667	663.402	188.480	222.996	676.513	198.366	167.787	697.252	179.223	168.596	437.326	235.460	116.163	365.354	227.016	-64.210	130.646	192.431	-281.943	181.354	187.201	-283.344	166.753	160.622	-271.392	82.464	83.415	-346.582	43.211	222.057	-322.125	47.420	223.385	-357.774	-67.281	179.805	-345.334	-26.010	91.407	-344.841
1770	29.48333	663.624	188.892	222.964	676.695	198.727	167.730	697.482	179.578	168.572	437.473	235.785	116.157	365.416	227.304	-64.199	130.548	192.351	-282.064	181.268	187.206	-283.204	166.657	160.601	-271.333	82.644	82.858	-345.935	43.286	222.126	-322.023	47.352	223.747	-357.753	-67.310	179.915	-345.477	-26.031	91.519	-344.809
1771	29.50000	663.879	189.256	222.936	676.980	199.098	167.713	697.740	179.957	168.511	437.759	236.129	116.153	365.492	227.650	-64.156	130.439	192.373	-282.103	181.165	187.287	-283.102	166.529	160.673	-271.224	82.775	82.320	-345.187	43.333	222.197	-321.962	47.189	224.061	-357.714	-67.368	180.108	-345.717	-26.073	91.712	-344.765
1772	29.51667	664.255	189.593	222.915	677.314	199.438	167.687	698.036	180.277	168.465	438.037	236.506	116.209	365.509	227.950	-64.068	130.442	192.447	-282.030	181.172	187.401	-283.040	166.556	160.796	-271.105	82.977	81.768	-344.186	43.339	222.147	-321.790	46.923	224.196	-357.492	-67.433	180.030	-345.716	-26.119	91.651	-344.765
1773	29.53333	664.660	189.932	222.895	677.690	199.759	167.644	698.423	180.600	168.440	438.294	236.854	116.208	365.563	228.221	-63.978	130.502	192.503	-281.891	181.236	187.529	-282.939	166.654	160.890	-271.057	83.328	80.986	-342.926	43.374	222.097	-321.504	46.659	224.460	-357.025	-67.531	179.825	-345.550	-26.227	91.409	-344.821
1774	29.55000	665.098	190.324	222.852	678.148	200.129	167.609	698.864	180.975	168.405	438.623	237.209	116.242	365.681	228.474	-63.949	130.612	192.560	-281.802	181.388	187.641	-282.883	166.838	160.989	-271.013	83.752	80.152	-341.326	43.464	222.033	-321.246	46.452	224.778	-356.635	-67.632	179.677	-345.452	-26.361	91.273	-344.830
1775	29.56667	665.541	190.690	222.856	678.537	200.510	167.569	699.254	181.328	168.392	438.929	237.574	116.224	365.876	228.655	-63.948	130.801	192.625	-281.812	181.571	187.769	-282.887	167.081	161.114	-271.028	84.449	79.116	-339.282	43.610	222.028	-321.025	46.314	225.083	-356.312	-67.693	179.637	-345.426	-26.424	91.160	-344.770
1776	29.58333	665.971	191.054	222.874	678.956	200.885	167.606	699.712	181.728	168.379	439.261	237.853	116.211	366.112	228.833	-63.942	131.091	192.709	-281.943	181.858	187.871	-282.986	167.359	161.227	-271.086	85.226	78.300	-336.946	43.890	222.108	-320.876	46.346	225.481	-356.107	-67.705	179.680	-345.511	-26.467	91.207	-344.742
1777	29.60000	666.490	191.426	222.899	679.451	201.276	167.648	700.137	182.096	168.370	439.630	238.116	116.239	366.311	229.013	-63.862	131.360	192.663	-282.198	182.141	187.904	-283.100	167.728	161.235	-271.331	85.770	77.811	-334.368	44.280	222.163	-320.726	46.498	225.993	-355.982	-67.673	179.816	-345.661	-26.505	91.341	-344.781
1778	29.61667	666.989	191.769	222.881	679.893	201.627	167.635	700.621	182.468	168.376	440.036	238.381	116.280	366.142	229.170	-63.680	131.521	192.459	-282.485	182.321	187.844	-283.090	167.931	161.152	-271.400	86.696	77.310	-332.472	44.602	221.959	-320.566	46.547	226.570	-355.711	-67.490	180.099	-345.987	-26.442	91.635	-344.729
1779	29.63333	667.522	192.128	222.899	680.400	201.981	167.652	701.116	182.812	168.365	440.372	238.627	116.378	366.313	229.350	-63.556	131.745	192.306	-282.569	182.554	187.863	-283.055	168.264	161.157	-271.355	88.109	76.800	-330.678	44.842	221.605	-320.318	46.451	226.890	-355.167	-67.278	180.322	-346.150	-26.367	91.780	-344.695
1780	29.65000	667.963	192.449	222.946	680.815	202.345	167.668	701.571	183.201	168.371	440.802	238.937	116.462	366.689	229.656	-63.453	132.111	192.294	-282.553	182.949	187.945	-283.040	168.717	161.222	-271.360	89.562	76.732	-328.378	45.151	221.377	-319.982	46.345	227.176	-354.496	-67.016	180.381	-346.162	-26.282	91.785	-344.695
1781	29.66667	668.465	192.769	223.004	681.343	202.749	167.726	702.112	183.588	168.423	441.223	239.145	116.491	367.038	229.906	-63.479	132.622	192.360	-282.660	183.457	188.065	-283.087	169.232	161.341	-271.410	90.912	77.124	-325.876	45.743	221.393	-319.627	46.437	227.711	-353.927	-66.799	180.449	-346.132	-26.165	91.805	-344.694
1782	29.68333	669.022	193.136	223.014	681.877	203.115	167.728	702.610	183.953	168.426	441.673	239.382	116.506	367.534	230.315	-63.394	133.183	192.410	-282.873	184.011	188.139	-283.195	169.804	161.458	-271.417	92.036	77.791	-323.229	46.374	221.385	-319.301	46.666	228.325	-353.439	-66.623	180.560	-346.130	-26.099	91.850	-344.687
1783	29.70000	669.597	193.515	223.011	682.403	203.497	167.757	703.165	184.382	168.415	442.199	239.634	116.541	368.052	230.662	-63.400	133.704	192.448	-283.026	184.539	188.213	-283.255	170.317	161.597	-271.342	93.291	78.649	-320.319	47.021	221.367	-318.972	46.818	229.015	-352.822	-66.443	180.770	-346.218	-26.081	91.990	-344.656
1784	29.71667	670.112	193.873	223.034	682.853	203.885	167.777	703.645	184.768	168.394	442.764	239.917	116.506	368.625	230.993	-63.489	134.193	192.461	-283.201	185.051	188.357	-283.248	170.872	161.744	-271.300	94.560	79.532	-317.129	47.379	221.142	-318.577	47.145	230.231	-351.616	-66.406	180.825	-346.226	-26.069	92.047	-344.644
1785	29.73333	670.710	194.219	223.052	683.445	204.298	167.821	704.239	185.149	168.388	443.358	240.241	116.566	369.305	231.422	-63.472	134.726	192.429	-283.402	185.609	188.491	-283.283	171.459	161.867	-271.279	95.578	79.578	-313.961	47.800	220.635	-318.273	47.202	230.990	-350.574	-66.420	180.821	-346.254	-26.057	92.043	-344.633
1786	29.75000	671.359	194.546	223.116	684.075	204.642	167.804	704.823	185.471	168.400	443.952	240.567	116.613	370.039	231.928	-63.457	135.377	192.269	-283.346	186.244	188.521	-283.152	172.172	161.886	-271.129	96.466	79.487	-311.315	48.340	220.157	-317.698	47.279	231.402	-349.355	-66.397	180.803	-346.200	-26.042	92.002	-344.654
