NO_OF_FRAMES	2923
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:46:05	5971.01332311
DATA_INCLUDED	3D
MARKER_NAMES	Back top	Back right	Back left	Shoulder	Elbow	Hand top	Hand right	Hand left	Thumb	Index	Middle	Box back	Box left
Frame	Time	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Hand top X	Hand top Y	Hand top Z	Hand right X	Hand right Y	Hand right Z	Hand left X	Hand left Y	Hand left Z	Thumb X	Thumb Y	Thumb Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	
2144	35.71667	597.596	260.565	267.065	586.784	274.733	212.109	613.925	271.616	205.117	382.611	45.204	194.422	298.104	-66.373	45.217	291.434	-383.405	242.994	300.999	-338.837	220.049	327.739	-349.794	235.733	375.939	-469.388	202.244	249.486	-476.489	232.019	238.002	-477.289	208.591	270.171	-592.445	253.840	361.829	-563.480	252.942
2145	35.73333	599.966	260.251	267.142	589.335	274.505	212.164	616.446	270.952	205.217	381.826	50.316	189.915	297.243	-55.667	36.514	282.665	-370.488	236.454	293.240	-326.135	213.353	319.162	-337.566	229.319	365.592	-458.539	197.411	239.041	-462.772	226.027	227.776	-463.722	202.558	257.288	-579.069	249.271	350.744	-550.085	249.837
2146	35.75000	602.359	259.767	267.276	591.930	274.160	212.315	619.018	270.287	205.342	381.795	56.256	185.051	297.165	-44.342	27.830	273.690	-357.151	229.273	285.386	-313.307	205.785	310.919	-325.254	222.075	354.851	-447.413	191.476	228.121	-448.449	219.473	217.053	-449.512	195.883	243.581	-564.925	244.056	338.173	-538.789	244.917
2147	35.76667	604.988	259.330	267.308	594.817	273.891	212.304	621.798	269.574	205.345	381.849	61.422	180.990	297.929	-32.590	18.963	264.213	-342.722	221.698	277.254	-299.973	197.687	302.308	-312.426	214.333	343.564	-435.867	185.237	216.438	-429.680	214.001	205.742	-434.540	188.037	229.405	-548.776	237.799	323.078	-526.347	238.995
2148	35.78333	607.526	258.939	267.205	597.674	273.597	212.170	624.597	268.793	205.226	381.834	66.475	176.799	299.347	-20.818	10.055	254.289	-329.034	213.196	268.991	-286.513	189.224	293.358	-299.493	206.409	331.705	-424.098	178.744	204.387	-414.380	205.484	194.034	-419.174	179.312	212.856	-535.165	229.547	307.900	-513.818	232.465
2149	35.80000	609.915	258.456	267.216	600.331	273.200	212.173	627.149	267.978	205.257	381.995	71.955	172.414	301.188	-9.308	1.407	244.210	-315.148	204.309	260.589	-273.161	180.396	284.236	-286.722	198.078	319.269	-412.531	171.506	191.959	-399.028	196.389	181.912	-403.653	169.981	196.470	-519.974	221.036	292.050	-501.335	225.264
2150	35.81667	612.246	257.879	267.323	602.955	272.677	212.213	629.749	267.085	205.409	382.430	77.803	168.069	303.289	2.782	-6.765	234.219	-301.188	194.937	252.297	-259.978	171.022	275.360	-274.236	189.004	306.599	-401.013	163.592	179.577	-383.506	186.678	169.660	-387.859	160.245	179.842	-504.353	212.062	275.951	-488.644	217.325
2151	35.83333	614.638	257.203	267.467	605.671	272.156	212.337	632.360	266.194	205.568	383.280	83.722	164.070	306.651	14.479	-14.671	224.168	-286.870	185.017	244.028	-246.400	161.107	266.357	-261.296	179.500	293.607	-389.155	154.845	166.908	-367.235	176.553	157.280	-371.503	150.054	163.004	-488.213	202.476	259.580	-475.705	208.539
2152	35.85000	617.015	256.531	267.552	608.359	271.572	212.428	634.978	265.216	205.714	384.285	89.290	160.373	310.447	26.254	-22.287	214.186	-272.209	174.444	235.841	-232.600	150.688	257.346	-248.229	169.472	279.101	-377.546	145.174	153.980	-350.223	165.675	144.782	-354.485	138.960	145.593	-471.152	192.034	242.553	-462.135	199.056
2153	35.86667	619.345	255.856	267.636	611.003	270.953	212.478	637.490	264.174	205.776	385.243	94.509	156.806	314.263	37.966	-29.495	204.386	-257.645	163.566	227.905	-218.910	140.162	248.557	-235.373	159.175	265.241	-365.405	134.937	141.171	-333.039	154.113	132.192	-336.956	127.134	127.469	-453.456	180.641	224.595	-448.294	188.606
2154	35.88333	621.654	255.228	267.733	613.602	270.417	212.552	640.019	263.107	205.887	386.242	99.808	153.386	318.178	49.422	-36.061	194.790	-243.273	152.296	220.210	-205.425	129.113	239.903	-222.813	148.439	251.478	-353.223	123.711	128.620	-315.865	141.993	119.859	-319.254	114.657	109.496	-435.550	168.058	206.593	-434.442	176.964
2155	35.90000	623.913	254.494	267.695	616.138	269.757	212.626	642.470	262.089	206.020	387.498	105.120	150.202	322.540	60.747	-42.088	185.123	-228.856	140.528	212.371	-192.058	117.824	231.145	-210.236	137.353	237.099	-341.070	111.314	116.262	-298.669	129.382	107.889	-301.777	101.736	92.310	-417.857	154.574	189.265	-420.694	164.306
2156	35.91667	625.967	253.649	267.885	618.525	269.006	212.778	644.782	261.027	206.249	388.922	110.140	147.289	327.173	71.720	-47.655	175.557	-214.478	128.203	204.491	-178.681	106.120	222.215	-197.610	125.833	223.748	-328.441	99.171	104.048	-281.441	115.934	96.229	-284.358	88.067	75.633	-400.120	140.273	172.321	-406.704	150.760
2157	35.93333	627.881	252.789	268.188	620.764	268.293	213.041	646.932	260.016	206.557	390.330	114.974	144.556	331.952	82.346	-52.772	165.877	-199.948	115.450	196.646	-165.283	94.013	213.242	-184.986	113.991	210.244	-315.622	86.708	92.070	-264.068	101.703	84.381	-266.184	73.782	58.840	-381.863	125.125	155.129	-392.356	136.874
2158	35.95000	629.839	251.974	268.409	622.953	267.656	213.358	649.048	259.089	206.842	391.684	119.554	141.991	336.827	92.520	-57.479	156.516	-185.347	102.297	189.148	-152.035	81.497	204.502	-172.426	101.720	196.584	-302.678	73.889	80.273	-246.221	87.117	73.134	-248.029	58.924	41.737	-362.756	109.274	137.258	-377.278	122.541
2159	35.96667	631.666	251.147	268.653	625.131	267.042	213.575	651.115	258.145	207.163	393.066	124.115	139.684	341.867	102.369	-61.554	147.574	-170.765	88.755	181.940	-138.828	68.598	196.052	-160.037	88.915	183.123	-289.649	60.569	68.943	-228.061	72.132	62.400	-229.529	43.593	25.109	-343.319	93.052	119.474	-361.669	107.716
2160	35.98333	633.390	250.231	268.816	627.235	266.354	213.777	653.116	257.227	207.388	394.460	128.582	137.584	346.844	111.678	-65.183	138.951	-156.282	74.829	175.001	-125.802	55.352	187.948	-147.799	75.582	168.325	-275.664	46.295	57.959	-209.582	57.095	51.872	-210.730	28.292	8.555	-322.230	76.292	101.962	-345.689	92.196
2161	36.00000	635.073	249.347	269.095	629.318	265.628	213.749	655.073	256.278	207.602	395.756	132.849	135.490	351.673	120.398	-68.476	130.710	-141.945	60.800	168.431	-113.018	41.880	180.049	-135.795	62.119	154.771	-262.610	30.471	47.427	-190.891	41.867	41.926	-191.717	12.657	-7.338	-301.363	59.481	84.755	-329.484	75.749
2162	36.01667	636.770	248.549	269.247	631.348	265.063	213.994	656.982	255.324	207.839	396.978	136.939	133.492	356.348	128.344	-71.570	122.907	-127.651	46.574	162.088	-100.302	28.489	172.437	-123.814	48.561	143.499	-248.848	16.021	37.669	-172.582	26.450	32.709	-172.714	-3.164	-22.422	-280.389	41.794	68.065	-312.860	58.105
2163	36.03333	638.343	247.724	269.485	633.345	264.476	214.213	658.818	254.438	208.102	398.148	140.950	131.686	360.994	135.708	-74.335	115.431	-113.238	32.393	156.109	-87.568	14.994	165.058	-111.678	35.007	131.088	-234.835	0.098	28.606	-154.270	10.650	24.260	-154.084	-19.107	-36.141	-259.794	23.726	52.693	-296.458	40.329
2164	36.05000	639.725	246.840	269.599	635.101	263.876	214.415	660.554	253.626	208.409	399.391	144.777	130.059	365.608	142.393	-76.786	108.334	-98.768	18.077	150.270	-74.791	1.545	157.806	-99.398	21.539	119.007	-220.685	-15.612	20.194	-136.104	-5.299	16.500	-135.738	-35.129	-48.859	-239.472	5.562	38.206	-279.930	22.834
2165	36.06667	641.196	246.192	269.745	636.743	263.246	214.592	662.105	252.781	208.620	400.612	148.186	128.556	370.049	148.471	-78.948	101.649	-84.169	3.756	144.899	-62.088	-11.982	150.998	-87.030	8.059	107.491	-206.365	-31.108	12.499	-117.754	-21.416	9.537	-117.336	-51.314	-60.595	-218.547	-12.254	24.169	-262.825	5.901
2166	36.08333	642.378	245.455	269.792	638.297	262.665	214.718	663.569	251.921	208.651	401.637	151.174	127.140	374.252	153.978	-80.879	95.680	-69.568	-10.277	140.122	-49.455	-25.306	144.737	-74.756	-5.250	95.960	-191.854	-46.030	5.599	-99.227	-37.094	3.328	-98.655	-67.206	-72.025	-196.935	-29.844	10.546	-244.273	-10.145
2167	36.10000	643.416	244.786	269.987	639.679	262.117	214.883	664.860	251.124	208.869	402.539	153.936	125.721	378.170	158.978	-82.722	90.625	-55.326	-23.784	136.142	-37.184	-38.125	139.298	-62.806	-18.174	85.694	-177.117	-60.795	-0.323	-80.613	-51.941	-1.973	-79.728	-82.245	-82.489	-174.667	-46.604	-2.589	-226.068	-26.516
2168	36.11667	644.278	244.060	270.173	640.895	261.623	215.135	666.047	250.455	209.179	403.406	156.655	124.485	381.482	165.028	-83.646	86.325	-41.548	-36.685	132.704	-25.272	-50.478	134.463	-51.297	-30.593	76.288	-162.332	-75.780	-5.470	-62.627	-65.833	-6.612	-61.059	-96.151	-91.808	-152.445	-62.168	-14.370	-207.819	-42.584
2169	36.13333	645.094	243.286	270.369	642.048	261.106	215.244	667.139	249.728	209.338	404.262	159.310	123.489	384.898	168.481	-85.082	82.524	-28.148	-49.196	129.607	-13.616	-62.471	130.162	-40.090	-43.028	67.888	-147.826	-90.801	-9.888	-45.108	-79.080	-10.686	-43.080	-109.294	-99.763	-131.309	-76.915	-24.654	-190.269	-58.521
2170	36.15000	645.850	242.636	270.398	643.194	260.499	215.223	668.164	248.941	209.411	405.004	161.723	122.459	388.096	171.363	-86.411	79.052	-14.869	-61.408	126.815	-2.111	-74.231	126.257	-28.743	-55.303	60.293	-133.452	-105.150	-13.745	-28.019	-92.143	-14.115	-25.709	-122.245	-106.482	-111.231	-91.480	-33.763	-173.308	-74.029
2171	36.16667	646.461	242.022	270.396	644.077	259.938	215.301	668.965	248.221	209.710	405.596	163.889	121.382	390.972	174.329	-87.611	75.974	-1.747	-73.213	124.356	9.160	-85.393	122.530	-17.529	-66.725	53.403	-119.323	-118.538	-16.839	-11.170	-105.120	-16.706	-8.738	-135.283	-112.615	-91.006	-106.216	-42.438	-156.029	-88.901
2172	36.18333	646.999	241.474	270.455	645.075	259.608	215.485	669.915	247.650	209.773	405.970	165.896	120.407	393.174	177.107	-88.746	73.387	10.822	-84.604	122.289	19.878	-96.169	119.211	-6.807	-77.627	47.050	-105.602	-130.995	-19.325	5.396	-117.600	-18.756	8.944	-147.262	-118.057	-70.706	-120.902	-50.711	-138.414	-102.894
2173	36.20000	647.492	240.977	270.467	645.847	259.194	215.474	670.584	247.023	209.999	406.215	167.887	119.629	394.939	179.715	-89.673	71.294	22.707	-95.579	120.598	30.093	-106.454	116.370	3.428	-88.225	41.421	-92.433	-143.155	-21.169	20.851	-129.341	-20.018	24.461	-159.327	-122.467	-51.369	-134.191	-57.826	-121.667	-116.058
2174	36.21667	647.932	240.524	270.425	646.532	258.773	215.388	671.217	246.488	209.995	406.496	169.924	118.922	396.363	182.083	-90.444	69.375	35.025	-105.811	119.129	39.901	-116.286	113.752	13.165	-97.989	36.671	-79.841	-155.097	-22.591	35.501	-140.199	-20.957	38.980	-170.464	-126.050	-33.600	-145.453	-63.547	-106.255	-128.606
2175	36.23333	648.241	240.100	270.317	647.058	258.367	215.485	671.698	245.887	209.985	406.700	171.770	118.347	397.560	184.277	-91.144	68.098	45.070	-115.602	117.760	50.244	-125.318	111.665	21.789	-107.892	32.654	-67.702	-166.852	-23.549	49.569	-150.418	-21.503	52.987	-180.804	-128.735	-16.891	-156.762	-68.470	-91.542	-140.979
2176	36.25000	648.544	239.789	270.240	647.583	258.026	215.433	672.114	245.392	209.937	406.698	173.451	117.854	398.428	186.319	-91.714	67.149	55.241	-124.730	117.135	58.421	-134.232	109.921	31.259	-116.700	29.065	-55.955	-178.134	-24.020	62.800	-160.159	-21.631	66.389	-190.385	-130.949	-0.326	-167.964	-72.967	-77.043	-153.037
2177	36.26667	648.788	239.560	270.127	647.959	257.764	215.286	672.481	244.975	209.838	406.604	175.012	117.430	399.011	188.205	-92.275	66.438	64.891	-133.514	116.675	66.356	-142.646	108.493	39.635	-125.323	26.111	-44.867	-188.556	-24.265	75.132	-169.622	-21.374	79.257	-199.528	-132.569	15.220	-178.879	-76.799	-63.244	-164.523
2178	36.28333	648.897	239.302	269.972	648.300	257.510	215.090	672.733	244.622	209.723	406.522	176.471	117.074	399.567	189.998	-92.807	65.966	74.053	-141.887	116.362	74.403	-150.444	107.326	47.756	-133.395	23.829	-34.475	-198.305	-23.901	86.732	-178.725	-20.694	90.760	-208.846	-133.527	29.021	-189.523	-79.722	-50.576	-175.213
2179	36.30000	648.893	239.009	269.826	648.475	257.221	214.963	672.901	244.294	209.633	406.440	177.710	116.662	400.189	191.660	-93.325	65.780	82.700	-149.652	116.174	82.372	-157.470	106.262	56.306	-140.920	22.167	-24.664	-207.401	-23.491	97.476	-187.395	-19.771	101.844	-217.205	-133.591	42.820	-199.646	-82.004	-38.692	-185.455
2180	36.31667	648.841	238.776	269.748	648.545	256.980	214.887	672.932	244.001	209.598	406.333	178.778	116.244	400.549	192.848	-94.169	66.017	90.860	-156.826	116.485	89.464	-164.106	105.917	63.030	-147.815	20.878	-15.353	-216.043	-22.555	107.667	-195.399	-18.352	111.963	-225.143	-133.463	55.367	-209.389	-84.076	-26.552	-195.604
2181	36.33333	648.718	238.603	269.625	648.523	256.789	214.779	672.908	243.758	209.512	406.204	179.787	115.901	401.145	194.402	-94.530	66.600	98.408	-163.455	117.099	96.097	-170.284	105.873	69.778	-154.267	20.148	-6.691	-223.855	-21.257	117.151	-202.698	-16.671	121.408	-232.458	-132.885	66.891	-218.267	-85.044	-16.481	-204.563
2182	36.35000	648.543	238.438	269.523	648.469	256.632	214.686	672.845	243.552	209.438	406.132	180.773	115.625	401.814	195.818	-94.887	67.494	105.346	-169.607	117.994	102.212	-176.099	106.200	75.933	-160.334	19.724	1.408	-230.989	-19.676	125.911	-209.308	-14.807	130.254	-239.017	-131.967	77.570	-225.914	-85.647	-6.782	-212.631
2183	36.36667	648.318	238.298	269.495	648.301	256.508	214.633	672.717	243.395	209.445	406.121	181.624	115.381	402.653	196.988	-95.252	68.623	111.777	-175.426	119.133	107.903	-181.540	106.809	81.686	-166.114	18.681	9.351	-236.054	-17.873	134.029	-215.432	-12.733	138.450	-244.994	-130.721	87.675	-232.504	-85.896	2.334	-220.057
2184	36.38333	648.042	238.205	269.502	648.079	256.415	214.622	672.478	243.307	209.466	406.161	182.368	115.027	403.569	197.908	-95.658	70.029	117.731	-180.906	120.514	113.144	-186.667	107.773	86.569	-171.426	19.147	16.587	-242.822	-15.747	141.719	-221.318	-10.387	146.197	-250.632	-129.088	97.474	-238.795	-85.854	10.948	-227.130
2185	36.40000	647.698	238.154	269.464	647.822	256.360	214.557	672.188	243.244	209.439	406.176	182.997	114.745	404.570	198.734	-96.047	71.767	123.338	-186.246	122.104	117.976	-191.435	109.040	91.617	-177.002	19.825	23.363	-249.197	-13.309	148.959	-226.907	-7.663	153.530	-256.236	-127.127	106.742	-245.161	-85.825	18.562	-234.060
2186	36.41667	647.320	238.112	269.354	647.527	256.319	214.461	671.881	243.216	209.378	406.222	183.559	114.412	405.730	199.367	-96.456	73.637	128.528	-191.591	123.996	122.452	-196.271	110.364	96.226	-182.048	20.857	29.640	-255.432	-10.600	155.746	-232.622	-4.638	160.335	-261.911	-124.769	115.485	-251.596	-84.428	27.836	-240.462
2187	36.43333	646.901	238.093	269.261	647.097	256.265	214.355	671.531	243.227	209.334	406.329	184.070	114.035	406.929	199.794	-96.860	75.510	133.273	-196.610	125.971	126.593	-201.145	111.775	100.463	-187.051	22.280	35.511	-261.892	-7.678	162.085	-238.364	-1.486	166.561	-267.638	-122.260	123.496	-258.312	-83.284	35.195	-247.458
2188	36.45000	646.502	238.146	269.164	646.722	256.262	214.259	671.147	243.217	209.215	406.396	184.467	113.657	408.035	200.156	-97.275	77.661	137.668	-201.865	128.089	130.392	-205.877	113.383	104.411	-191.993	23.904	40.830	-268.090	-4.580	167.987	-243.958	1.800	172.278	-273.286	-119.522	130.679	-265.210	-81.793	41.714	-254.575
2189	36.46667	646.125	238.205	269.047	646.395	256.302	214.164	670.809	243.261	209.109	406.419	184.778	113.314	409.039	200.480	-97.725	79.925	141.670	-207.106	130.291	133.777	-210.590	115.126	107.954	-196.873	25.808	45.593	-274.015	-1.198	173.529	-249.434	5.394	177.503	-278.953	-116.586	137.374	-271.834	-80.060	47.872	-261.560
2190	36.48333	645.496	238.141	268.830	645.984	256.420	214.068	670.488	243.410	209.041	406.426	185.057	112.986	410.016	200.646	-98.074	82.272	145.286	-212.374	132.591	136.871	-215.354	117.021	111.176	-201.885	27.751	50.227	-280.237	1.889	178.217	-255.085	8.858	182.319	-284.559	-113.560	143.711	-278.327	-78.214	53.624	-268.089
2191	36.50000	645.037	238.253	268.756	645.557	256.552	214.010	670.064	243.586	209.016	406.392	185.256	112.641	410.943	200.664	-98.441	84.690	148.664	-217.577	134.953	139.732	-220.081	118.975	114.146	-206.796	29.839	54.309	-286.205	5.163	182.567	-260.879	12.376	186.737	-290.107	-110.438	149.509	-284.614	-76.122	58.965	-274.727
2192	36.51667	644.536	238.364	268.718	645.060	256.659	213.942	669.581	243.710	208.974	406.361	185.370	112.226	411.871	200.590	-98.963	87.155	151.784	-222.592	137.334	142.287	-224.592	120.900	117.297	-211.399	32.063	58.168	-292.095	8.496	186.573	-266.586	15.970	190.847	-295.546	-107.195	154.963	-291.147	-73.949	64.034	-281.498
2193	36.53333	644.000	238.478	268.678	644.571	256.739	213.883	669.139	243.856	208.961	406.363	185.440	111.830	412.822	200.485	-99.427	89.708	154.557	-227.360	139.807	144.630	-228.853	122.984	119.771	-215.877	34.442	61.788	-297.780	11.850	190.268	-271.991	19.623	194.627	-300.763	-103.857	159.974	-297.769	-71.642	68.554	-287.997
2194	36.55000	643.492	238.609	268.627	643.853	256.713	213.681	668.406	243.906	208.797	406.357	185.454	111.442	413.772	200.292	-99.871	92.312	157.116	-231.843	142.299	146.715	-232.941	125.139	121.970	-220.134	36.861	64.899	-302.971	15.203	193.636	-277.027	23.206	197.995	-305.760	-100.501	164.374	-303.949	-69.267	72.694	-294.327
2195	36.56667	642.975	238.701	268.599	643.502	256.969	213.792	668.198	244.251	208.958	406.340	185.484	111.025	414.686	200.120	-100.261	94.854	159.280	-236.047	144.858	148.058	-236.857	127.367	123.899	-224.175	39.341	67.785	-308.025	18.401	196.597	-281.541	26.589	201.058	-310.096	-97.334	168.318	-309.381	-66.787	76.268	-300.024
2196	36.58333	642.451	238.793	268.594	642.995	257.061	213.820	667.683	244.391	208.940	406.328	185.576	110.620	415.507	200.101	-100.642	97.397	160.981	-239.941	147.328	149.521	-240.590	129.651	125.375	-228.040	41.724	70.325	-312.809	21.430	198.967	-285.427	29.756	203.682	-313.871	-94.314	171.810	-313.902	-64.322	79.471	-305.067
2197	36.60000	641.936	238.919	268.619	642.260	257.040	213.700	667.002	244.429	208.861	406.304	185.674	110.244	416.195	200.279	-101.045	99.798	162.341	-243.488	149.699	150.667	-243.896	131.910	126.560	-231.599	44.084	72.223	-316.910	24.204	200.747	-288.935	32.556	205.725	-317.245	-91.540	174.277	-317.721	-61.963	81.776	-309.242
2198	36.61667	641.443	239.031	268.694	641.818	257.172	213.744	666.539	244.612	208.941	406.248	185.814	109.866	416.684	200.593	-101.378	102.070	163.305	-246.863	151.960	151.602	-247.227	134.102	127.453	-235.033	46.532	74.021	-321.384	26.600	202.035	-292.139	35.039	207.181	-320.330	-89.101	175.869	-320.849	-59.674	83.317	-312.897
2199	36.63333	640.963	239.149	268.734	641.551	257.449	213.917	666.295	244.898	209.138	406.173	185.959	109.444	417.082	200.880	-101.754	104.080	164.040	-249.988	153.966	152.335	-250.288	136.079	128.139	-238.198	48.562	74.668	-324.261	28.753	202.943	-295.186	37.214	208.216	-323.264	-86.907	176.973	-323.768	-57.462	84.361	-316.266
2200	36.65000	640.534	239.335	268.751	641.137	257.607	213.951	665.926	245.122	209.201	406.061	186.068	109.057	417.396	201.244	-102.197	105.897	164.503	-252.745	155.800	152.843	-252.924	137.828	128.617	-240.975	50.594	75.467	-327.562	30.798	203.626	-297.888	39.211	208.988	-325.929	-84.921	177.650	-326.656	-55.413	84.995	-319.619
2201	36.66667	640.176	239.524	268.754	640.572	257.673	213.854	665.364	245.209	209.060	405.941	186.189	108.671	417.606	201.543	-102.602	107.473	164.654	-255.149	157.372	153.113	-255.217	139.455	128.793	-243.391	52.769	76.263	-331.090	32.496	203.989	-300.240	40.893	209.501	-328.148	-83.125	177.988	-329.503	-53.557	85.357	-322.740
2202	36.68333	639.769	239.683	268.741	640.195	257.879	213.853	665.014	245.475	209.086	405.837	186.323	108.271	417.781	201.717	-102.930	108.855	164.711	-257.240	158.724	153.253	-257.299	140.858	128.833	-245.636	54.536	76.612	-333.836	33.866	204.134	-302.143	42.278	209.937	-329.852	-81.624	177.955	-331.738	-51.810	85.343	-325.636
2203	36.70000	639.364	239.846	268.768	639.846	258.059	213.887	664.716	245.708	209.142	405.699	186.396	107.983	417.823	201.659	-103.221	109.819	164.760	-259.306	159.961	153.334	-259.261	142.089	128.812	-247.707	56.102	76.907	-336.309	34.995	204.191	-303.772	43.369	210.180	-331.432	-80.451	177.830	-333.463	-50.335	85.254	-328.032
2204	36.71667	639.083	240.093	268.763	639.612	258.277	213.864	664.469	245.931	209.154	405.535	186.479	107.738	417.777	201.559	-103.463	110.782	164.657	-261.086	160.947	153.275	-260.963	143.063	128.701	-249.547	57.278	77.124	-338.567	36.042	204.241	-305.427	44.440	210.379	-333.038	-79.361	178.083	-335.082	-49.172	85.441	-330.069
2205	36.73333	638.785	240.382	268.726	639.374	258.565	213.833	664.231	246.207	209.144	405.345	186.586	107.536	417.610	201.324	-103.708	111.501	164.582	-262.807	161.635	153.104	-262.431	143.763	128.568	-251.163	58.116	77.184	-340.464	37.041	204.281	-307.171	45.474	210.544	-334.720	-78.349	178.362	-336.997	-48.326	85.708	-332.074
2206	36.75000	638.457	240.640	268.683	639.096	258.870	213.806	663.980	246.543	209.155	405.115	186.637	107.373	417.397	200.963	-103.873	112.038	164.498	-264.368	162.169	153.004	-263.725	144.163	128.457	-252.601	58.766	77.170	-342.299	37.886	204.424	-308.962	46.441	210.804	-336.382	-77.409	178.707	-339.081	-47.615	86.038	-334.232
2207	36.76667	638.118	240.878	268.642	638.787	259.150	213.745	663.713	246.842	209.149	404.845	186.640	107.226	417.064	200.453	-103.980	112.409	164.440	-265.963	162.503	152.866	-264.926	144.384	128.347	-253.884	59.280	77.228	-344.078	38.664	204.656	-310.722	47.330	211.104	-338.037	-76.559	179.365	-341.253	-47.053	86.597	-336.391
2208	36.78333	637.807	241.184	268.574	638.555	259.411	213.675	663.481	247.156	209.101	404.536	186.651	107.169	416.607	200.028	-104.034	112.682	164.501	-267.580	162.689	152.719	-266.203	144.443	128.340	-255.157	59.449	77.202	-345.667	39.389	204.907	-312.748	48.285	211.365	-340.020	-75.742	180.305	-343.693	-46.757	87.379	-338.401
2209	36.80000	637.539	241.529	268.501	638.274	259.666	213.566	663.262	247.484	209.067	404.203	186.647	107.141	415.967	199.621	-104.135	112.922	164.552	-269.115	162.876	152.572	-267.394	144.467	128.295	-256.413	59.530	77.153	-347.045	40.057	205.057	-314.879	49.110	211.417	-342.083	-75.015	181.074	-346.312	-46.469	88.007	-340.435
2210	36.81667	637.252	241.835	268.453	637.983	259.964	213.534	662.970	247.800	209.037	403.821	186.668	107.138	415.305	199.333	-104.126	113.071	164.384	-270.563	163.055	152.331	-268.611	144.473	128.128	-257.599	59.757	77.015	-348.594	40.526	205.025	-316.666	49.711	211.429	-343.777	-74.429	181.310	-348.581	-46.188	88.243	-342.470
2211	36.83333	636.895	242.079	268.430	637.638	260.267	213.518	662.663	248.114	209.047	403.415	186.686	107.136	414.499	199.036	-104.096	113.107	164.117	-271.920	163.062	152.023	-269.743	144.491	127.818	-258.923	60.124	76.800	-350.237	40.856	204.872	-317.948	50.019	211.429	-344.859	-74.114	180.725	-349.417	-45.800	87.685	-344.103
2212	36.85000	636.563	242.362	268.418	637.342	260.573	213.526	662.349	248.470	209.045	402.990	186.697	107.193	413.612	198.807	-104.038	113.102	163.529	-273.078	163.060	151.675	-270.872	144.539	127.337	-260.099	60.378	76.430	-351.693	40.637	204.372	-318.423	49.805	211.139	-345.399	-74.248	180.644	-349.110	-45.516	87.601	-344.297
2213	36.86667	636.272	242.738	268.405	636.987	260.900	213.446	662.046	248.812	209.000	402.573	186.674	107.146	412.825	198.725	-104.036	113.021	163.115	-274.057	162.997	151.306	-271.703	144.574	126.904	-261.115	60.386	76.024	-352.566	40.711	204.096	-319.068	49.816	210.874	-346.053	-74.216	180.606	-348.859	-45.512	87.455	-344.437
2214	36.88333	635.880	243.057	268.341	636.569	261.230	213.446	661.659	249.160	208.938	402.153	186.580	107.040	412.210	198.589	-104.192	112.957	162.831	-274.814	162.938	151.022	-272.464	144.436	126.667	-261.798	60.208	75.609	-353.150	40.716	203.878	-319.709	49.885	210.555	-346.797	-74.102	180.613	-348.628	-45.691	87.391	-344.544
2215	36.90000	635.462	243.340	268.342	636.209	261.527	213.464	661.282	249.536	208.970	401.848	186.489	106.974	411.823	198.419	-104.291	113.081	162.541	-275.297	162.885	150.803	-272.943	144.360	126.456	-262.279	59.497	75.165	-352.930	40.664	203.764	-320.043	49.892	210.444	-347.212	-74.105	180.646	-348.447	-45.827	87.366	-344.610
2216	36.91667	635.168	243.676	268.341	635.926	261.869	213.469	660.984	249.842	208.971	401.591	186.420	106.872	411.412	198.320	-104.365	112.967	162.167	-275.730	162.736	150.441	-273.284	144.190	126.067	-262.690	59.347	74.841	-353.282	40.645	203.567	-320.227	49.883	210.426	-347.337	-74.129	180.650	-348.302	-45.854	87.370	-344.609
2217	36.93333	634.910	244.077	268.307	635.611	262.212	213.387	660.688	250.162	208.923	401.283	186.426	106.876	410.976	198.230	-104.410	112.834	161.688	-276.131	162.618	149.985	-273.550	144.067	125.557	-263.084	59.319	74.394	-353.744	40.654	203.286	-320.272	49.871	210.320	-347.375	-74.116	180.663	-348.197	-45.785	87.372	-344.678
2218	36.95000	634.645	244.444	268.259	635.310	262.552	213.321	660.389	250.524	208.842	401.001	186.477	106.933	410.683	198.077	-104.388	112.881	161.190	-276.585	162.686	149.584	-273.898	144.171	125.156	-263.468	59.407	74.042	-354.156	40.735	202.964	-320.372	49.963	210.178	-347.451	-74.036	180.606	-348.100	-45.670	87.321	-344.698
2219	36.96667	634.383	244.772	268.192	635.051	262.896	213.262	660.120	250.903	208.797	400.744	186.459	107.018	410.459	197.810	-104.313	113.136	160.959	-277.157	162.918	149.335	-274.391	144.382	124.866	-264.070	59.547	73.787	-354.502	41.116	202.916	-320.711	50.237	210.175	-347.728	-73.809	180.550	-347.941	-45.464	87.249	-344.712
