NO_OF_FRAMES	2923
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:46:05	5971.01332311
DATA_INCLUDED	3D
MARKER_NAMES	Back top	Back right	Back left	Shoulder	Elbow	Hand top	Hand right	Hand left	Thumb	Index	Middle	Box back	Box left
Frame	Time	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Hand top X	Hand top Y	Hand top Z	Hand right X	Hand right Y	Hand right Z	Hand left X	Hand left Y	Hand left Z	Thumb X	Thumb Y	Thumb Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	
880	14.65000	674.495	242.436	270.496	674.251	262.896	216.396	695.395	245.778	208.783	427.098	229.061	121.649	417.026	275.603	-85.016	136.193	56.640	-42.170	180.864	75.185	-58.426	185.350	48.547	-39.725	129.575	-64.253	-85.480	40.675	35.481	-59.938	39.885	34.035	-93.817	-42.967	-71.540	-51.456	40.234	-121.693	-44.001
881	14.66667	674.533	241.825	270.618	674.606	262.276	216.537	695.639	245.010	209.235	428.334	230.698	120.432	422.507	277.710	-86.398	133.792	67.893	-56.443	179.439	84.779	-71.689	182.450	57.773	-52.936	122.746	-51.973	-101.637	37.932	50.693	-75.735	38.013	49.471	-110.099	-49.991	-52.896	-70.524	30.959	-106.419	-62.166
882	14.68333	674.491	241.272	270.735	674.883	261.723	216.450	695.777	244.300	209.395	429.347	231.978	119.369	427.693	279.188	-87.699	132.438	79.144	-69.962	178.957	94.079	-84.556	180.172	66.827	-66.354	117.003	-40.163	-116.827	35.781	66.962	-91.222	36.790	64.387	-125.875	-56.099	-34.931	-89.462	22.600	-91.596	-80.181
883	14.70000	674.410	240.756	270.925	675.062	261.240	216.663	695.882	243.717	209.616	430.232	233.055	118.310	432.337	279.952	-88.943	131.108	89.781	-84.057	178.371	102.837	-98.062	178.310	75.552	-79.896	111.877	-28.801	-131.729	34.327	81.266	-105.417	35.686	78.650	-141.056	-61.331	-17.747	-107.359	15.105	-77.215	-97.394
884	14.71667	674.233	240.272	271.037	675.151	260.816	216.976	695.945	243.213	209.832	430.999	233.857	117.221	436.500	280.104	-90.271	130.106	99.854	-98.018	177.988	111.167	-111.340	176.651	83.811	-93.317	107.069	-17.700	-146.570	33.595	95.238	-119.881	35.074	92.527	-155.914	-65.841	-0.559	-123.634	8.354	-62.850	-113.494
885	14.73333	673.975	239.879	271.051	675.186	260.425	217.014	695.896	242.698	209.914	431.624	234.405	116.129	440.090	279.788	-91.529	129.489	109.379	-111.532	177.990	118.952	-124.206	175.357	91.534	-106.333	102.812	-6.787	-161.497	33.303	108.407	-134.788	35.242	106.127	-170.454	-69.508	16.901	-139.338	2.056	-48.212	-129.119
886	14.75000	673.718	239.520	271.052	675.184	260.061	217.046	695.784	242.223	209.982	432.046	234.739	115.030	443.046	279.086	-92.740	129.331	118.203	-124.592	178.300	126.070	-136.579	174.443	98.645	-118.943	99.169	3.588	-175.919	33.588	120.362	-149.896	35.974	120.785	-183.657	-72.975	33.549	-154.061	-3.581	-33.771	-144.525
887	14.76667	673.399	239.129	271.088	675.118	259.729	217.100	695.660	241.806	210.086	432.332	235.018	114.106	445.511	278.110	-93.967	129.248	127.495	-137.087	178.771	132.664	-148.591	173.801	105.276	-131.155	94.906	12.929	-187.905	34.051	131.200	-164.567	37.170	132.522	-197.501	-74.775	49.910	-169.298	-8.177	-20.591	-159.776
888	14.78333	673.048	238.792	271.001	675.038	259.384	217.029	695.536	241.384	210.086	432.602	235.245	113.313	447.489	276.736	-95.037	129.509	134.551	-149.571	179.272	138.834	-160.268	173.223	111.542	-142.974	92.638	21.769	-201.445	34.798	141.176	-179.006	38.526	143.076	-211.185	-76.017	63.551	-184.642	-11.692	-8.964	-174.857
889	14.80000	672.674	238.552	270.898	674.857	259.044	216.890	695.361	240.987	210.046	432.725	235.354	112.527	449.094	275.121	-96.074	129.948	141.821	-161.478	180.034	144.598	-171.394	172.861	117.527	-154.122	90.959	30.031	-214.199	36.107	151.091	-192.441	40.309	152.849	-224.594	-76.735	76.133	-199.846	-14.592	1.692	-189.619
890	14.81667	672.245	238.392	270.912	674.526	258.788	216.826	695.060	240.693	210.076	432.597	235.134	111.731	450.295	273.416	-97.137	130.811	148.462	-172.559	180.806	151.229	-181.542	172.882	122.855	-164.642	89.593	37.964	-226.319	37.758	160.702	-204.108	42.504	162.096	-236.902	-77.066	88.562	-214.569	-17.366	11.720	-203.721
891	14.83333	671.702	238.196	270.895	674.218	258.619	216.858	694.724	240.475	210.144	432.341	234.899	110.953	450.976	271.648	-98.157	131.824	154.109	-182.837	182.107	154.791	-191.292	173.147	127.391	-174.658	88.602	45.376	-238.223	39.597	169.134	-215.058	44.940	170.648	-248.071	-76.846	100.626	-227.914	-19.277	22.923	-216.838
892	14.85000	671.266	238.052	270.849	673.923	258.401	216.761	694.418	240.233	210.156	431.901	234.629	110.304	451.292	269.773	-99.054	132.941	159.254	-192.527	183.447	158.299	-200.497	173.569	131.549	-184.083	88.132	52.015	-249.511	41.490	176.419	-225.847	47.460	178.269	-258.353	-76.002	111.027	-239.776	-20.481	31.626	-229.510
893	14.86667	670.656	237.944	270.756	673.482	258.162	216.649	694.060	240.031	210.154	431.571	234.244	109.578	451.708	267.939	-100.138	134.097	164.028	-201.375	184.704	162.078	-208.686	174.036	135.477	-192.463	87.919	57.918	-259.462	43.538	183.117	-235.947	49.962	185.069	-267.984	-74.993	119.993	-250.924	-21.223	39.364	-240.926
894	14.88333	669.936	237.860	270.756	672.898	258.011	216.622	693.475	239.889	210.211	431.127	233.740	108.696	452.187	266.091	-101.306	135.390	168.313	-209.137	185.904	165.937	-215.829	174.211	140.514	-199.909	87.575	63.311	-268.382	45.681	189.188	-244.852	52.382	191.348	-276.372	-73.967	128.569	-261.428	-22.089	49.110	-251.642
895	14.90000	669.224	237.792	270.736	672.318	257.880	216.589	693.019	239.804	210.266	430.606	233.285	107.887	452.210	264.297	-102.274	136.834	171.964	-216.231	187.320	168.644	-222.596	174.918	142.942	-206.356	87.362	68.068	-276.510	47.850	194.647	-252.331	54.676	197.159	-283.742	-72.855	136.622	-270.621	-22.462	54.589	-260.939
896	14.91667	668.613	237.744	270.655	671.865	257.788	216.517	692.519	239.696	210.242	430.112	232.914	107.266	452.078	262.506	-103.159	138.235	175.026	-222.675	188.713	171.016	-228.763	175.798	145.566	-212.907	87.357	71.943	-283.666	49.751	199.159	-259.001	56.827	201.983	-290.295	-71.667	143.424	-278.371	-22.644	60.460	-269.049
897	14.93333	667.917	237.734	270.574	671.237	257.680	216.410	691.998	239.651	210.231	429.565	232.487	106.662	451.922	260.826	-104.007	139.514	177.671	-228.375	189.962	173.126	-234.344	176.665	147.617	-218.567	87.738	75.500	-290.222	51.400	202.961	-264.592	58.630	205.822	-295.952	-70.433	148.548	-284.712	-22.359	64.806	-276.065
898	14.95000	667.119	237.724	270.491	670.597	257.641	216.323	691.362	239.619	210.211	429.008	231.945	106.048	451.680	259.100	-104.736	140.630	179.750	-233.494	191.034	174.829	-239.402	177.560	149.307	-223.971	88.492	78.798	-296.750	52.960	206.376	-269.169	60.200	209.188	-300.706	-69.225	152.362	-289.857	-21.729	68.206	-282.770
899	14.96667	666.483	237.761	270.404	670.027	257.622	216.194	690.857	239.626	210.178	428.351	231.408	105.508	451.058	257.372	-105.480	141.677	181.408	-238.282	192.065	176.183	-244.118	178.359	150.685	-229.030	88.981	81.769	-302.892	54.370	209.214	-273.531	61.762	212.207	-305.032	-68.075	156.292	-294.679	-21.257	71.655	-289.048
900	14.98333	665.894	237.848	270.311	669.512	257.637	216.094	690.359	239.646	210.099	427.658	230.922	105.017	450.238	255.782	-106.204	142.512	182.624	-242.589	192.938	177.092	-248.432	179.280	151.587	-233.970	89.669	84.232	-308.169	55.708	211.391	-278.128	63.306	214.761	-309.407	-67.027	160.500	-299.590	-21.061	75.287	-294.368
901	15.00000	665.269	237.940	270.186	668.973	257.647	215.953	689.863	239.706	210.041	426.984	230.517	104.558	449.428	254.436	-106.813	143.198	183.728	-246.831	193.638	177.786	-252.394	179.711	152.340	-238.053	89.729	85.941	-312.959	56.861	212.953	-283.085	64.684	216.868	-313.779	-66.080	163.956	-304.161	-20.968	78.258	-298.912
902	15.01667	664.666	238.034	270.068	668.406	257.679	215.825	689.376	239.819	209.956	426.375	230.088	104.106	448.453	251.697	-108.528	143.757	184.617	-250.647	194.201	178.338	-255.921	180.010	152.942	-241.777	89.943	87.249	-317.033	57.991	214.351	-287.687	65.737	218.316	-317.827	-65.250	166.219	-308.493	-20.791	80.162	-303.275
903	15.03333	664.025	238.174	269.915	667.807	257.774	215.685	688.838	239.944	209.886	425.774	229.511	103.672	447.824	250.114	-109.145	144.256	185.349	-253.900	194.639	178.687	-258.942	180.252	153.351	-244.895	90.119	88.440	-320.878	58.898	215.680	-291.345	66.745	219.580	-321.323	-64.633	168.025	-312.452	-20.649	81.708	-307.526
904	15.05000	663.452	238.382	269.806	667.280	257.910	215.530	688.372	240.112	209.803	425.186	228.820	103.192	447.238	248.516	-109.619	144.665	185.709	-256.471	195.036	178.766	-261.369	180.471	153.443	-247.531	90.275	89.430	-324.107	59.682	216.723	-294.057	67.606	220.744	-323.983	-64.122	169.975	-316.022	-20.700	83.354	-311.358
905	15.06667	662.841	238.553	269.641	666.744	258.014	215.325	687.890	240.268	209.675	424.630	228.084	102.771	446.727	246.893	-110.159	145.015	185.800	-258.437	195.357	178.628	-263.327	180.633	153.182	-249.685	90.378	90.277	-327.083	60.240	217.504	-295.791	68.196	221.752	-325.565	-63.734	171.482	-318.472	-20.700	84.608	-314.561
906	15.08333	662.326	238.749	269.469	666.281	258.167	215.135	687.487	240.488	209.565	424.132	227.331	102.375	446.495	245.215	-110.673	145.211	185.749	-259.845	195.520	178.463	-264.764	180.771	152.841	-251.377	91.412	91.589	-330.377	60.717	218.017	-297.337	68.567	222.436	-326.781	-63.431	172.374	-320.048	-20.677	85.259	-317.180
907	15.10000	661.719	238.960	269.328	665.727	258.327	214.984	686.979	240.726	209.464	423.755	226.680	101.950	446.468	243.425	-111.264	145.354	185.672	-261.141	195.621	178.135	-266.034	180.775	152.464	-252.722	91.196	92.080	-332.106	61.113	218.422	-298.877	68.940	222.962	-327.864	-63.268	173.264	-321.265	-20.861	85.987	-318.977
908	15.11667	661.205	239.146	269.279	665.260	258.517	214.946	686.544	240.940	209.441	423.410	226.089	101.490	446.193	242.829	-110.944	145.396	185.463	-262.262	195.643	177.667	-267.169	180.792	151.213	-253.923	90.730	92.315	-333.298	61.414	218.611	-300.264	69.280	223.245	-328.900	-63.179	174.738	-322.225	-21.372	87.110	-320.022
909	15.13333	660.711	239.310	269.175	664.833	258.649	214.859	686.236	241.105	209.421	423.112	225.566	101.062	445.818	241.370	-111.456	145.508	185.255	-263.411	195.677	177.091	-268.250	180.678	150.772	-255.002	89.592	91.686	-333.234	61.637	218.684	-301.396	69.590	223.449	-329.919	-63.163	175.954	-322.772	-22.095	87.989	-320.448
910	15.15000	660.329	239.490	269.063	664.514	258.788	214.730	685.912	241.289	209.325	422.772	225.108	100.697	445.492	239.775	-111.927	145.431	184.855	-264.263	195.585	176.417	-269.157	180.446	150.214	-255.916	88.959	91.444	-333.898	61.677	218.601	-302.160	69.656	223.286	-330.694	-63.333	176.576	-322.826	-22.629	88.410	-320.676
911	15.16667	659.908	239.680	268.941	664.148	258.978	214.600	685.587	241.529	209.235	422.506	224.579	100.319	445.237	238.161	-112.460	145.121	184.323	-264.884	195.228	175.774	-269.799	180.027	149.574	-256.567	88.045	91.571	-335.425	61.426	218.353	-302.705	69.470	223.111	-331.158	-63.616	176.692	-322.879	-23.186	88.350	-321.203
912	15.18333	659.483	239.870	268.787	663.781	259.128	214.442	685.313	241.758	209.154	422.228	224.001	99.848	444.889	236.567	-112.864	144.683	183.745	-265.483	194.781	175.077	-270.251	179.426	148.891	-257.131	87.719	91.004	-335.750	61.126	218.262	-303.127	69.245	223.080	-331.620	-64.025	176.863	-323.257	-23.935	88.385	-322.126
913	15.20000	659.187	240.103	268.652	663.467	259.294	214.265	685.109	241.953	209.056	421.901	223.370	99.468	444.430	235.062	-113.331	144.093	183.149	-266.180	194.179	174.264	-270.730	178.680	148.126	-257.676	86.456	90.620	-336.757	60.870	218.257	-303.720	69.110	223.100	-332.341	-64.385	177.715	-324.136	-24.889	88.953	-323.208
914	15.21667	658.935	240.341	268.512	663.244	259.433	214.061	684.916	242.156	208.936	421.543	222.742	99.154	443.833	233.520	-113.719	143.580	182.710	-266.977	193.601	173.452	-271.339	177.898	147.490	-258.218	85.305	90.160	-337.268	60.685	218.255	-304.767	69.131	223.045	-333.404	-64.724	178.857	-325.313	-25.978	89.734	-324.121
915	15.23333	658.691	240.567	268.366	663.060	259.599	213.930	684.746	242.371	208.820	421.196	222.122	98.889	443.313	231.808	-114.017	143.048	182.320	-267.819	193.093	172.751	-271.910	177.181	146.956	-258.798	84.195	89.939	-337.941	60.662	218.318	-306.052	69.198	223.006	-334.619	-65.061	179.853	-326.391	-26.964	90.422	-324.966
916	15.25000	658.443	240.763	268.213	662.842	259.783	213.787	684.576	242.611	208.706	420.877	221.563	98.746	442.823	230.014	-114.317	142.720	182.030	-268.657	192.640	172.083	-272.559	176.490	146.444	-259.381	83.138	89.711	-338.536	60.702	218.528	-307.097	69.249	223.036	-335.663	-65.358	180.901	-327.304	-27.927	91.101	-325.822
917	15.26667	658.256	241.002	268.058	662.661	259.963	213.608	684.415	242.828	208.557	420.559	221.014	98.576	442.245	228.266	-114.542	142.334	181.531	-269.514	192.180	171.230	-273.224	175.825	145.748	-260.071	82.164	89.646	-339.455	60.758	218.647	-308.056	69.432	223.167	-336.604	-65.543	182.156	-328.171	-28.873	92.056	-326.563
918	15.28333	658.122	241.222	267.891	662.504	260.137	213.409	684.321	243.028	208.432	420.276	220.527	98.443	441.591	226.620	-114.700	141.881	180.986	-270.489	191.697	170.403	-273.817	175.134	145.013	-260.756	81.340	89.282	-340.284	60.739	218.573	-309.273	69.652	223.068	-337.843	-65.570	183.457	-329.047	-29.732	93.026	-327.233
919	15.30000	657.982	241.429	267.721	662.359	260.289	213.211	684.233	243.245	208.296	420.037	220.118	98.302	441.008	225.046	-114.882	141.502	180.474	-271.559	191.283	169.616	-274.521	174.454	144.422	-261.454	80.629	88.906	-341.268	60.850	218.430	-310.968	69.997	222.724	-339.624	-65.531	184.258	-330.375	-30.422	93.617	-328.019
920	15.31667	657.765	241.619	267.604	662.147	260.453	213.091	684.086	243.492	208.193	419.814	219.679	98.100	440.468	223.568	-115.090	141.173	180.057	-272.656	190.918	168.825	-275.374	173.882	143.847	-262.153	80.036	88.515	-342.080	60.998	218.274	-312.653	70.294	222.304	-341.294	-65.604	184.705	-331.967	-31.074	93.835	-329.029
921	15.33333	657.544	241.814	267.488	661.930	260.607	212.985	683.939	243.729	208.104	419.618	219.262	97.966	439.790	222.124	-115.304	140.812	179.497	-273.764	190.497	167.985	-276.154	173.288	143.123	-262.920	79.472	88.020	-343.143	61.020	218.054	-313.970	70.443	221.985	-342.728	-65.741	185.057	-333.588	-31.623	94.022	-330.341
922	15.35000	657.412	242.010	267.355	661.803	260.742	212.830	683.851	243.922	207.979	419.437	218.915	97.630	438.951	220.901	-115.539	140.386	178.720	-274.829	190.082	167.082	-276.998	172.682	142.297	-263.757	78.951	87.552	-344.468	60.975	217.655	-315.140	70.418	221.638	-343.827	-65.950	185.154	-335.051	-32.177	93.964	-331.789
923	15.36667	657.289	242.166	267.191	661.697	260.875	212.664	683.787	244.092	207.858	419.146	218.509	97.402	438.092	219.668	-115.754	139.950	177.984	-275.844	189.621	166.260	-277.760	172.140	141.490	-264.617	78.570	86.958	-345.641	60.911	217.266	-316.163	70.449	221.304	-344.842	-66.224	184.988	-336.464	-32.581	93.742	-333.320
924	15.38333	657.135	242.344	267.062	661.528	261.032	212.511	683.703	244.294	207.763	418.886	218.112	97.250	437.355	218.566	-115.972	139.518	177.236	-276.729	189.159	165.437	-278.477	171.615	140.715	-265.435	78.286	86.466	-346.901	60.627	216.619	-317.173	70.186	220.872	-345.737	-66.456	184.626	-337.784	-32.931	93.292	-334.654
925	15.40000	656.963	242.488	266.930	661.350	261.168	212.376	683.574	244.505	207.660	418.606	217.686	97.143	436.556	217.453	-115.981	139.108	176.559	-277.574	188.733	164.715	-279.132	171.137	139.972	-266.218	78.086	86.013	-348.224	60.336	216.135	-318.031	70.079	220.512	-346.620	-66.682	184.241	-338.976	-33.138	92.936	-336.316
926	15.41667	656.831	242.665	266.828	661.183	261.293	212.244	683.455	244.701	207.571	418.327	217.235	97.126	435.877	216.358	-116.030	138.851	176.072	-278.392	188.433	164.156	-279.789	170.710	139.420	-266.944	77.812	85.601	-349.333	60.346	215.949	-319.014	70.279	220.364	-347.578	-66.797	184.053	-340.421	-33.434	92.711	-337.864
927	15.43333	656.690	242.879	266.743	661.000	261.431	212.131	683.285	244.916	207.461	418.034	216.821	97.112	435.375	215.150	-116.054	138.744	175.813	-279.223	188.396	163.063	-280.507	170.319	139.618	-267.460	77.437	85.625	-350.240	60.587	215.960	-320.165	70.601	220.433	-348.575	-66.811	184.543	-341.917	-33.689	93.052	-339.227
928	15.45000	656.491	243.106	266.611	660.796	261.610	212.008	683.105	245.153	207.335	417.739	216.419	97.055	434.993	214.032	-116.048	138.711	175.638	-279.952	188.326	162.584	-281.069	170.023	139.206	-268.053	77.036	85.639	-350.996	60.997	216.202	-321.099	71.099	220.684	-349.404	-66.674	185.618	-343.189	-34.048	94.016	-340.288
929	15.46667	656.296	243.297	266.498	660.570	261.804	211.866	682.927	245.363	207.215	417.546	216.084	96.990	434.562	213.147	-116.068	138.659	175.310	-280.877	188.210	162.083	-281.687	169.805	138.803	-268.728	76.816	85.753	-351.973	61.359	216.326	-321.961	71.560	220.895	-350.266	-66.450	186.743	-344.145	-34.316	94.835	-340.958
930	15.48333	656.120	243.457	266.355	660.343	261.929	211.681	682.794	245.549	207.094	417.413	215.814	96.869	434.109	212.348	-116.181	138.585	175.081	-281.796	188.073	161.696	-282.331	169.544	138.524	-269.481	76.662	85.463	-352.767	61.654	216.393	-323.138	71.919	220.829	-351.477	-66.286	187.208	-345.146	-34.499	95.268	-341.818
931	15.50000	655.962	243.663	266.190	660.154	262.057	211.515	682.637	245.729	206.946	417.254	215.576	96.733	433.745	211.690	-116.261	138.524	174.877	-282.711	187.998	161.341	-283.016	169.353	138.286	-270.182	76.501	85.053	-353.484	61.940	216.458	-324.249	72.193	220.710	-352.490	-66.157	187.001	-345.447	-34.596	94.997	-342.344
932	15.51667	655.810	243.859	266.038	659.981	262.206	211.340	682.479	245.914	206.794	417.111	215.407	96.629	433.383	211.266	-116.410	138.403	174.227	-283.002	187.893	160.836	-283.255	169.255	137.693	-270.552	76.418	84.665	-354.054	61.590	215.930	-324.024	72.037	220.512	-352.257	-66.363	186.885	-345.422	-34.727	94.844	-342.652
933	15.53333	655.731	244.080	265.917	659.831	262.394	211.198	682.360	246.132	206.662	416.975	215.223	96.554	433.001	211.059	-116.421	138.235	173.733	-283.331	187.724	160.359	-283.501	169.110	137.178	-270.831	76.508	83.892	-354.498	61.323	215.466	-323.956	71.816	220.202	-352.212	-66.648	186.185	-345.488	-34.803	94.210	-343.070
934	15.55000	655.626	244.301	265.833	659.720	262.593	211.113	682.255	246.368	206.575	416.824	215.046	96.447	432.701	210.919	-116.493	138.084	173.364	-283.493	187.592	160.016	-283.749	169.012	136.807	-271.031	76.526	83.085	-354.825	61.020	214.941	-323.988	71.528	219.745	-352.253	-66.929	185.106	-345.672	-34.858	93.162	-343.722
935	15.56667	655.530	244.569	265.713	659.612	262.807	210.995	682.159	246.569	206.474	416.974	214.610	96.371	432.519	210.805	-116.620	137.861	172.965	-283.530	187.398	159.715	-283.834	168.843	136.419	-271.116	76.597	82.232	-355.136	60.556	214.378	-323.945	71.120	219.263	-352.133	-67.263	183.976	-345.724	-34.926	92.114	-344.097
936	15.58333	655.504	244.824	265.589	659.555	263.025	210.829	682.086	246.775	206.314	416.591	214.969	96.307	432.215	210.795	-116.705	137.674	172.573	-283.603	187.238	159.409	-283.819	168.689	136.066	-271.199	76.640	81.569	-355.417	60.318	213.972	-323.890	70.877	218.947	-352.026	-67.476	183.196	-345.873	-34.937	91.377	-344.478
937	15.60000	655.484	245.060	265.445	659.518	263.219	210.686	682.054	246.993	206.145	416.784	214.675	96.317	431.994	210.753	-116.701	137.560	172.210	-283.733	187.181	159.093	-283.865	168.659	135.710	-271.326	76.790	80.986	-355.773	60.112	213.603	-323.747	70.719	218.715	-351.918	-67.556	182.814	-345.900	-34.901	90.966	-344.797
938	15.61667	655.502	245.280	265.343	659.497	263.407	210.560	682.049	247.192	206.028	416.452	215.039	96.364	431.881	210.669	-116.683	137.519	171.795	-284.037	187.120	158.793	-283.891	168.590	135.369	-271.506	77.108	80.361	-356.297	60.013	213.301	-323.706	70.722	218.619	-351.881	-67.497	182.560	-345.923	-34.709	90.753	-344.987
939	15.63333	655.585	245.548	265.242	659.531	263.615	210.456	682.084	247.395	205.919	416.709	214.729	96.399	431.807	210.683	-116.644	137.461	171.326	-284.265	187.064	158.431	-283.863	168.504	134.970	-271.617	77.575	79.614	-356.897	60.015	213.025	-323.620	70.779	218.573	-351.815	-67.370	182.534	-345.876	-34.504	90.751	-344.990
940	15.65000	655.669	245.849	265.170	659.576	263.866	210.368	682.109	247.620	205.796	416.412	215.102	96.480	431.831	210.695	-116.590	137.600	171.052	-284.312	187.190	158.177	-283.801	168.627	134.693	-271.623	77.927	78.754	-357.011	59.935	212.695	-323.501	70.885	218.384	-351.711	-67.165	182.378	-345.848	-34.364	90.561	-344.995
941	15.66667	655.682	246.085	265.124	659.573	264.152	210.337	682.099	247.896	205.742	416.741	214.782	96.520	432.064	210.578	-116.550	138.012	171.222	-284.464	187.582	158.109	-283.927	168.933	134.765	-271.599	77.909	78.181	-356.471	60.203	212.790	-323.551	71.161	218.356	-351.752	-66.949	181.904	-345.856	-34.268	90.146	-345.022
942	15.68333	655.716	246.346	265.103	659.536	264.398	210.290	682.082	248.150	205.691	416.828	214.765	96.528	432.379	210.449	-116.529	138.321	171.320	-284.503	187.905	158.090	-284.004	169.150	134.811	-271.609	78.115	77.575	-356.280	60.338	212.828	-323.498	71.336	218.422	-351.738	-66.746	181.846	-345.852	-34.095	90.077	-345.003
943	15.70000	655.819	246.632	265.066	659.577	264.637	210.235	682.129	248.402	205.627	416.910	214.773	96.548	432.623	210.511	-116.506	138.617	171.219	-284.589	188.183	157.980	-284.000	169.406	134.674	-271.642	78.450	76.699	-356.156	60.517	212.755	-323.375	71.418	218.544	-351.560	-66.575	181.885	-345.844	-33.910	90.119	-345.021
944	15.71667	655.883	246.863	265.024	659.603	264.876	210.169	682.163	248.647	205.588	417.018	214.821	96.603	432.770	210.832	-116.488	138.765	170.766	-284.914	188.256	158.274	-283.835	169.617	133.831	-271.723	78.943	75.213	-355.968	60.571	212.422	-323.133	71.186	218.720	-351.145	-66.373	181.931	-345.836	-33.654	90.146	-345.033
945	15.73333	655.852	247.090	264.998	659.539	265.109	210.160	682.125	248.932	205.566	417.172	214.886	96.617	433.124	211.189	-116.555	138.494	170.213	-285.602	188.003	157.976	-283.509	169.303	133.487	-271.692	79.855	72.988	-355.876	60.654	212.237	-322.914	70.821	219.285	-350.708	-66.182	181.917	-345.777	-33.301	90.216	-345.022
946	15.75000	655.809	247.347	265.006	659.477	265.356	210.176	682.075	249.239	205.543	417.379	214.930	96.569	433.588	211.562	-116.646	138.013	169.756	-286.698	187.486	157.763	-283.121	168.499	133.815	-271.600	81.195	70.159	-355.769	60.799	212.346	-322.884	70.451	220.498	-350.498	-66.004	181.905	-345.706	-32.811	90.305	-345.020
947	15.76667	655.851	247.616	264.978	659.464	265.604	210.138	682.067	249.481	205.532	417.524	214.972	96.533	433.855	211.837	-116.743	137.811	169.496	-287.865	187.039	157.476	-282.683	167.838	133.677	-271.502	82.428	67.208	-354.853	60.990	212.439	-322.859	70.507	222.173	-350.315	-65.839	181.941	-345.666	-32.494	90.401	-345.008
948	15.78333	655.953	247.910	264.900	659.504	265.839	210.064	682.111	249.723	205.444	417.631	214.999	96.519	434.062	212.034	-116.811	137.645	169.156	-288.607	186.802	157.219	-282.463	167.397	133.506	-271.414	83.337	64.321	-352.456	60.884	212.136	-322.639	70.902	224.091	-349.741	-65.719	181.946	-345.673	-32.358	90.393	-345.006
949	15.80000	656.057	248.218	264.857	659.546	266.101	209.973	682.150	249.963	205.369	417.722	215.146	96.559	434.344	212.228	-116.863	137.402	168.819	-288.993	186.574	157.089	-282.282	166.970	133.345	-271.024	84.191	61.981	-349.516	60.599	211.693	-322.327	70.831	225.132	-349.074	-65.614	181.960	-345.659	-32.274	90.390	-345.015
950	15.81667	656.101	248.538	264.853	659.557	266.423	209.955	682.168	250.265	205.330	417.883	215.343	96.590	434.884	212.542	-116.901	137.055	168.499	-289.145	186.172	157.036	-281.536	166.420	133.244	-270.500	85.344	60.280	-346.562	60.116	211.190	-321.915	70.532	226.393	-347.628	-65.472	181.951	-345.677	-32.156	90.380	-344.990
951	15.83333	656.016	248.885	264.874	659.436	266.773	209.956	682.061	250.643	205.337	418.107	215.477	96.590	435.628	212.975	-117.017	136.554	168.148	-289.119	185.541	156.977	-280.266	165.760	133.135	-269.594	87.086	58.684	-344.193	59.682	210.691	-321.380	70.795	228.814	-344.906	-65.364	181.958	-345.676	-32.077	90.388	-344.988
952	15.85000	655.894	249.337	264.990	659.188	267.123	210.027	681.812	251.065	205.359	418.277	215.515	96.564	436.707	212.702	-117.975	135.969	167.665	-288.806	184.758	156.864	-278.502	164.792	132.974	-268.198	89.210	56.614	-341.648	59.277	210.113	-320.264	71.359	231.373	-341.174	-65.241	182.033	-345.678	-32.008	90.454	-344.994
953	15.86667	655.608	249.695	265.047	658.865	267.487	210.128	681.499	251.448	205.415	418.487	215.547	96.506	438.007	213.601	-118.105	135.215	166.848	-287.704	183.843	156.566	-276.165	163.848	132.611	-266.107	90.996	54.250	-338.433	58.591	209.008	-317.853	71.384	232.819	-336.084	-65.245	182.116	-345.699	-32.034	90.479	-344.988
954	15.88333	655.322	250.030	265.148	658.459	267.849	210.229	681.178	251.843	205.488	418.786	215.594	96.390	439.548	214.620	-118.309	134.306	165.704	-285.129	182.900	156.029	-273.103	163.084	131.817	-263.226	91.984	52.177	-334.553	57.049	206.975	-314.065	70.139	232.575	-329.735	-65.344	182.077	-345.684	-32.153	90.455	-345.016
955	15.90000	654.926	250.381	265.223	658.053	268.234	210.303	680.760	252.296	205.567	419.197	215.590	96.196	441.109	215.704	-118.459	133.168	164.187	-280.910	181.982	155.175	-269.180	162.622	130.575	-259.448	92.128	50.705	-330.478	54.815	204.281	-309.076	67.628	231.067	-321.906	-65.512	182.027	-345.704	-32.330	90.406	-345.029
956	15.91667	654.498	250.769	265.309	657.535	268.620	210.351	680.283	252.743	205.621	419.660	215.495	96.049	442.530	216.963	-118.504	131.828	162.179	-275.313	180.943	153.935	-264.338	162.216	128.834	-254.778	91.757	49.489	-326.167	52.340	201.060	-303.111	64.249	228.358	-313.402	-65.693	181.951	-345.680	-32.476	90.325	-345.031
