NO_OF_FRAMES	4591
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:56:08	6573.69303513
DATA_INCLUDED	3D
MARKER_NAMES	Back top	Back right	Back left	Shoulder	Elbow	Hand top	Hand right	Hand left	Thumb	Index	Middle	Box back	Box left
Frame	Time	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Hand top X	Hand top Y	Hand top Z	Hand right X	Hand right Y	Hand right Z	Hand left X	Hand left Y	Hand left Z	Thumb X	Thumb Y	Thumb Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	
2699	44.96667	809.462	194.109	219.238	809.365	206.427	162.345	826.934	185.107	156.751	562.746	237.158	184.308	432.945	195.881	53.397	433.456	-134.995	44.934	428.642	-84.209	47.062	458.878	-93.802	55.322	536.664	-161.534	-36.254	415.859	-226.241	-6.365	412.367	-213.129	-44.845	476.740	-308.909	-29.467	553.915	-250.763	-25.384
2700	44.98333	809.852	193.016	219.470	810.136	205.476	162.597	827.307	183.813	157.034	564.527	240.179	182.480	436.370	203.305	48.766	430.537	-127.371	35.617	426.623	-76.478	37.828	456.648	-86.673	46.331	533.793	-155.270	-45.189	411.720	-218.083	-16.078	411.594	-207.062	-56.826	471.765	-301.634	-39.156	549.885	-244.650	-34.529
2701	45.00000	809.882	192.075	219.499	810.780	204.542	162.820	827.763	182.695	157.279	566.363	243.172	180.771	439.872	210.551	44.474	427.795	-119.619	26.476	424.935	-68.697	28.784	454.665	-79.518	37.416	530.887	-149.097	-54.192	407.737	-209.950	-25.849	405.200	-196.558	-63.952	466.490	-294.248	-48.886	545.473	-238.554	-44.153
2702	45.01667	808.992	190.318	218.448	811.123	203.482	162.904	828.023	181.526	157.439	568.261	246.049	179.275	443.569	217.527	40.342	425.091	-111.857	17.342	423.397	-60.868	19.949	452.854	-72.455	28.672	527.821	-143.029	-63.286	403.032	-201.183	-35.533	404.815	-190.179	-76.760	460.054	-286.755	-59.033	540.288	-232.872	-53.791
2703	45.03333	809.212	189.082	218.762	811.279	202.358	163.002	828.023	180.249	157.613	570.113	248.742	177.902	447.488	224.340	36.354	422.243	-104.002	8.472	421.906	-53.021	11.363	451.199	-65.336	20.280	524.934	-137.334	-71.307	398.308	-192.288	-45.347	400.709	-181.020	-86.614	453.167	-279.014	-69.388	534.703	-227.300	-63.437
2704	45.05000	809.194	188.017	218.948	811.522	201.243	163.223	827.925	178.879	157.836	571.790	251.468	176.602	451.416	231.052	32.518	419.434	-96.200	-0.303	420.301	-45.220	3.042	449.255	-58.309	11.957	521.544	-131.373	-79.772	393.714	-183.356	-55.044	396.866	-171.728	-96.151	446.385	-271.188	-79.746	529.216	-221.582	-72.723
2705	45.06667	809.277	187.001	219.432	811.849	200.230	163.570	827.841	177.606	158.164	573.677	254.191	175.343	455.366	237.625	28.916	416.680	-88.465	-8.758	418.687	-37.532	-5.222	447.294	-51.336	3.897	519.060	-125.379	-87.144	389.486	-174.657	-64.387	393.173	-162.793	-105.325	440.260	-263.437	-89.647	524.133	-215.743	-81.756
2706	45.08333	809.287	185.944	219.725	812.131	199.255	163.676	827.870	176.406	158.498	575.571	256.746	174.231	459.425	244.000	25.579	413.980	-80.793	-17.104	417.012	-29.953	-13.391	445.278	-44.342	-4.144	516.154	-119.159	-95.271	385.576	-166.291	-73.285	389.707	-154.285	-113.997	434.780	-255.855	-98.920	519.551	-209.758	-90.306
2707	45.10000	809.057	184.862	219.906	812.302	198.201	163.850	827.843	175.270	158.546	577.526	259.191	173.263	463.557	250.109	22.515	411.349	-72.999	-25.308	415.107	-23.240	-20.339	443.378	-37.351	-12.128	513.586	-113.186	-103.004	381.648	-157.891	-81.837	386.228	-146.008	-122.336	429.514	-248.382	-107.208	515.078	-203.915	-98.338
2708	45.11667	808.687	183.776	219.990	812.252	197.038	163.960	827.682	173.991	158.936	579.331	261.361	172.383	467.722	255.990	19.557	408.858	-65.078	-33.320	414.058	-14.605	-28.845	441.528	-30.333	-19.333	510.661	-107.591	-110.535	377.416	-149.071	-90.060	382.391	-137.278	-130.404	423.050	-240.726	-115.204	509.706	-198.379	-105.776
2709	45.13333	808.311	182.669	220.175	812.096	195.872	164.166	827.298	172.701	159.017	581.055	263.341	171.507	471.884	261.586	16.626	406.402	-57.096	-40.911	413.020	-6.783	-36.280	439.958	-23.310	-26.714	507.378	-102.310	-117.750	373.002	-139.926	-98.173	378.318	-128.039	-138.226	415.785	-232.783	-123.203	503.668	-193.030	-113.061
2710	45.15000	808.090	181.674	220.468	812.083	194.808	164.430	826.987	171.417	159.327	582.567	265.175	170.620	476.134	267.016	13.784	403.735	-49.181	-48.162	411.871	0.938	-43.540	438.248	-16.382	-33.794	503.798	-98.161	-123.949	368.447	-130.708	-106.187	374.235	-118.819	-145.956	408.465	-224.699	-131.349	497.527	-187.612	-120.297
2711	45.16667	807.828	180.791	220.701	812.083	193.861	164.685	826.693	170.280	159.549	584.231	267.030	169.852	480.177	271.984	11.139	400.758	-41.296	-55.141	410.415	8.521	-50.667	436.274	-9.569	-40.765	500.016	-91.965	-130.154	363.872	-121.652	-114.070	370.183	-109.715	-153.549	401.376	-216.702	-139.410	491.494	-182.151	-127.506
2712	45.18333	807.336	179.892	220.861	811.923	192.912	164.863	826.473	169.181	159.974	585.795	268.869	169.222	484.951	276.342	8.049	397.898	-33.566	-62.238	409.176	15.847	-57.611	434.183	-2.862	-47.530	496.393	-86.781	-136.665	359.325	-112.698	-121.557	366.027	-100.901	-160.741	394.270	-207.699	-146.228	485.338	-176.676	-134.320
2713	45.20000	806.851	179.000	221.003	811.758	191.898	165.208	826.028	168.057	160.201	587.456	270.844	168.490	489.285	280.908	5.594	395.153	-25.905	-69.014	407.787	23.147	-64.292	432.208	3.698	-54.105	492.434	-81.780	-143.052	354.678	-103.973	-128.415	361.628	-92.384	-167.414	387.000	-200.364	-153.455	478.967	-171.350	-140.869
2714	45.21667	806.491	178.034	221.140	811.596	190.916	165.364	825.526	166.881	160.387	589.071	272.634	167.724	493.350	285.103	3.303	392.535	-18.490	-75.233	406.586	30.222	-70.571	430.471	10.063	-60.408	488.185	-76.943	-149.445	349.900	-95.494	-134.487	357.050	-83.949	-173.453	379.594	-192.962	-159.915	472.233	-166.057	-147.256
2715	45.23333	806.101	177.129	221.277	811.444	189.969	165.500	825.120	165.793	160.498	590.607	274.276	166.952	497.241	288.978	1.096	389.906	-11.267	-81.098	405.333	37.010	-76.574	428.758	16.265	-66.505	483.555	-72.294	-155.764	344.990	-86.858	-140.064	352.272	-75.643	-179.031	371.837	-185.337	-165.823	465.309	-160.856	-153.566
2716	45.25000	805.476	176.318	221.286	811.198	189.050	165.505	824.709	164.785	160.637	592.015	275.782	166.214	501.028	292.493	-1.119	387.082	-4.145	-86.803	403.959	43.650	-82.307	426.749	22.214	-72.337	478.706	-67.826	-161.646	339.963	-78.432	-145.718	347.389	-67.399	-184.488	363.966	-177.653	-171.533	458.184	-155.781	-159.697
2717	45.26667	804.868	175.661	221.239	810.852	188.211	165.458	824.242	163.829	160.658	593.339	277.251	165.461	504.701	295.636	-3.235	384.031	2.781	-92.339	402.311	50.088	-87.940	424.442	27.968	-77.917	472.668	-63.746	-166.542	334.767	-69.988	-151.359	341.522	-58.856	-189.578	355.690	-169.855	-177.204	450.605	-150.779	-165.387
2718	45.28333	804.221	175.052	221.178	810.402	187.392	165.369	823.673	162.907	160.699	594.507	278.556	164.767	508.288	298.450	-5.394	380.632	9.595	-97.670	400.408	56.308	-93.091	421.825	33.493	-83.082	467.539	-59.477	-171.837	329.440	-61.551	-156.890	336.497	-50.405	-195.079	347.255	-162.032	-182.728	442.689	-145.826	-170.693
2719	45.30000	803.556	174.485	221.164	809.873	186.627	165.312	822.973	162.061	160.728	595.508	279.704	164.067	511.823	300.988	-7.480	377.133	16.288	-102.638	398.326	62.366	-98.060	419.021	38.893	-87.930	462.149	-55.397	-176.721	323.995	-53.255	-161.974	331.389	-42.298	-200.059	338.785	-154.237	-187.983	434.623	-141.032	-175.625
2720	45.31667	802.808	174.004	221.163	809.257	185.956	165.274	822.282	161.329	160.820	596.309	280.692	163.471	514.796	304.474	-8.402	373.534	22.903	-107.289	396.198	68.315	-102.873	416.080	44.215	-92.629	456.423	-51.521	-181.279	318.422	-45.103	-166.532	326.274	-34.423	-204.718	330.232	-146.712	-192.385	426.460	-136.390	-180.032
2721	45.33333	801.916	173.524	221.133	808.588	185.369	165.283	821.529	160.641	160.867	596.970	281.572	162.895	517.951	306.514	-10.250	370.279	29.261	-111.116	394.127	74.022	-107.310	413.023	49.324	-97.463	450.367	-47.842	-185.632	312.691	-37.036	-170.442	320.809	-26.386	-208.551	321.052	-139.031	-195.871	417.732	-132.343	-184.045
2722	45.35000	800.974	173.091	221.082	807.843	184.721	165.228	820.762	159.990	160.906	597.447	282.392	162.297	520.883	308.115	-12.047	366.908	35.452	-115.059	392.174	79.400	-111.392	410.346	54.125	-101.681	443.946	-44.147	-190.048	306.892	-29.006	-173.977	315.347	-17.438	-211.371	311.563	-131.960	-199.423	408.517	-128.994	-187.951
2723	45.36667	800.054	172.666	221.003	807.059	184.121	165.123	819.921	159.334	160.952	597.801	283.196	161.765	523.621	309.472	-13.866	363.507	41.358	-118.684	390.121	84.511	-115.157	407.617	58.628	-105.648	437.492	-40.419	-194.399	301.029	-20.893	-177.126	309.560	-9.816	-214.597	301.898	-124.581	-202.151	398.543	-121.563	-190.319
2724	45.38333	799.117	172.282	220.966	806.149	183.478	164.992	818.962	158.665	160.900	598.061	283.995	161.212	525.812	310.686	-15.457	359.876	47.069	-122.206	387.865	89.343	-118.897	404.505	62.975	-109.337	431.090	-36.673	-198.464	295.376	-13.278	-180.597	304.136	-2.382	-218.101	292.889	-115.387	-205.180	389.947	-116.762	-194.526
2725	45.40000	798.141	171.931	220.924	805.215	182.884	164.913	817.959	158.023	160.962	598.128	284.782	160.682	528.199	311.464	-17.344	356.022	52.550	-125.614	385.315	94.000	-122.419	401.152	67.119	-112.798	424.763	-33.124	-202.182	289.818	-5.894	-184.033	298.891	4.597	-221.472	284.542	-107.989	-208.995	381.546	-112.139	-198.506
2726	45.41667	797.078	171.602	220.878	804.247	182.372	164.867	816.889	157.429	160.977	598.029	285.472	160.215	530.412	311.871	-19.215	352.078	57.875	-128.958	382.595	98.400	-125.933	397.582	71.132	-116.157	418.376	-29.932	-205.522	284.269	1.233	-187.247	293.620	11.224	-224.656	276.132	-100.821	-212.245	372.974	-107.767	-201.743
2727	45.43333	795.919	171.265	220.875	803.178	181.847	164.805	815.820	156.929	161.048	597.753	285.896	159.737	532.305	312.036	-21.021	348.238	63.162	-132.654	379.900	102.613	-129.431	393.547	75.204	-119.390	411.659	-27.112	-208.446	278.645	8.259	-190.195	288.218	17.685	-227.576	267.212	-93.833	-214.067	363.890	-103.599	-204.137
2728	45.45000	794.633	170.959	220.892	802.083	181.470	164.881	814.675	156.489	161.149	597.323	286.141	159.055	534.235	311.564	-23.010	344.311	68.134	-135.731	377.211	106.602	-132.782	390.537	78.591	-123.051	404.685	-24.531	-211.296	272.929	15.093	-192.845	282.720	23.951	-230.210	258.227	-86.734	-215.881	354.405	-99.407	-206.132
2729	45.46667	793.354	170.707	220.949	800.878	181.139	164.924	813.523	156.188	161.284	596.720	286.327	158.392	535.371	311.113	-24.795	340.394	72.815	-138.588	374.482	110.268	-135.938	387.099	81.855	-126.188	397.577	-21.962	-213.951	267.325	21.769	-195.221	277.234	30.134	-232.641	249.175	-79.534	-217.456	344.909	-95.258	-207.949
2730	45.48333	792.004	170.522	221.037	799.695	180.897	165.015	812.319	155.923	161.399	595.897	286.494	157.667	536.139	310.512	-26.540	336.418	77.133	-141.322	371.535	113.601	-138.812	383.410	84.858	-129.089	390.559	-19.379	-216.647	261.749	28.111	-197.621	271.825	36.025	-235.008	240.524	-72.553	-219.298	335.799	-91.135	-209.975
2731	45.50000	790.623	170.361	221.037	798.425	180.675	165.024	811.079	155.686	161.504	594.922	286.653	156.979	536.591	309.689	-28.199	332.212	81.135	-143.983	368.321	116.650	-141.576	379.428	87.583	-131.835	383.708	-16.785	-219.374	256.190	34.079	-200.102	266.506	41.701	-237.596	232.340	-66.032	-221.632	327.088	-87.161	-212.442
2732	45.51667	789.186	170.245	221.025	797.075	180.383	164.964	809.769	155.451	161.554	593.821	286.788	156.315	536.737	308.734	-29.847	327.862	84.894	-146.679	364.839	119.466	-144.263	375.206	90.148	-134.510	376.879	-14.305	-222.154	250.630	39.801	-202.705	261.167	46.969	-240.252	224.347	-59.745	-224.443	318.570	-83.262	-215.335
2733	45.53333	787.678	170.142	220.978	795.720	180.164	164.944	808.439	155.161	161.548	592.589	286.926	155.692	536.592	307.588	-31.486	323.366	88.470	-149.368	361.221	122.101	-146.956	370.850	92.539	-137.219	369.912	-11.920	-224.879	245.080	45.314	-205.341	255.763	52.133	-242.895	216.393	-53.634	-227.261	310.038	-79.495	-218.287
2734	45.55000	786.200	170.117	221.023	794.306	179.913	164.888	807.063	154.993	161.657	591.184	286.898	155.115	536.165	306.184	-33.021	318.824	91.956	-151.985	357.546	124.573	-149.693	366.415	94.798	-139.957	362.738	-9.722	-227.450	239.326	50.906	-207.616	250.266	57.229	-245.350	208.165	-47.439	-229.742	301.135	-75.762	-220.934
2735	45.56667	784.618	170.097	221.019	792.774	179.765	164.886	805.688	154.876	161.757	589.590	286.734	154.513	535.483	304.638	-34.583	314.264	95.325	-154.578	353.831	126.943	-152.463	361.935	96.917	-142.705	355.293	-7.681	-229.911	233.632	56.274	-209.862	244.559	62.145	-247.628	199.704	-41.239	-231.731	290.980	-70.901	-223.212
2736	45.58333	782.967	170.098	221.036	791.225	179.653	164.924	804.216	154.767	161.834	587.894	286.582	153.932	534.588	302.899	-36.116	309.589	98.532	-157.178	349.927	129.156	-155.268	357.324	98.985	-145.448	347.853	-5.675	-232.243	227.781	61.362	-211.912	238.773	66.762	-249.861	191.340	-35.239	-233.325	282.550	-67.903	-225.122
2737	45.60000	781.326	170.140	221.103	789.638	179.580	164.933	802.671	154.729	161.920	585.992	286.288	153.321	533.470	300.973	-37.576	304.837	101.541	-159.812	345.838	131.249	-158.072	352.589	100.964	-148.157	340.452	-3.809	-234.465	222.067	66.163	-214.055	233.133	71.127	-252.158	183.271	-29.609	-234.953	273.804	-64.531	-226.848
2738	45.61667	779.624	170.206	221.095	788.015	179.529	164.909	801.118	154.726	162.035	583.998	285.959	152.761	531.772	299.141	-38.782	299.753	104.315	-162.784	341.709	133.132	-160.687	347.746	102.678	-150.741	332.833	-2.213	-236.722	216.502	70.867	-216.408	227.382	75.875	-254.352	175.494	-24.116	-236.889	265.225	-61.082	-228.868
2739	45.63333	777.888	170.325	221.062	786.337	179.518	164.921	799.569	154.755	162.122	581.954	285.541	152.173	530.204	297.114	-40.086	295.080	106.963	-165.283	337.744	134.756	-163.026	343.004	104.176	-153.120	325.708	-0.378	-239.234	211.096	75.737	-218.798	222.239	80.362	-257.128	167.877	-18.357	-239.510	256.632	-57.589	-231.386
2740	45.65000	775.972	170.437	221.057	784.466	179.494	164.906	797.876	154.812	162.191	579.785	284.980	151.608	528.456	295.132	-41.271	290.622	109.505	-167.399	333.969	136.203	-165.159	338.427	105.487	-155.256	318.545	1.343	-241.628	205.935	80.555	-220.906	217.219	84.822	-259.512	160.284	-12.443	-242.448	247.969	-54.082	-234.395
2741	45.66667	773.973	170.550	221.086	782.554	179.508	164.933	796.101	154.884	162.333	577.429	284.300	151.136	526.580	292.998	-42.377	286.355	111.988	-169.238	330.344	137.618	-167.258	334.104	106.793	-157.326	311.314	2.952	-243.554	200.810	85.165	-222.396	212.098	89.000	-261.154	152.918	-7.040	-244.644	239.626	-50.803	-237.004
2742	45.68333	772.029	170.691	221.139	780.667	179.582	164.972	794.334	154.999	162.421	574.917	283.521	150.719	524.637	290.854	-43.443	282.125	114.322	-171.060	326.717	138.969	-169.343	329.841	108.041	-159.311	303.823	4.109	-244.348	195.724	89.318	-223.644	206.805	92.854	-262.398	145.682	-1.918	-245.734	231.471	-47.581	-238.532
2743	45.70000	770.046	170.894	221.187	778.756	179.667	164.995	792.638	155.203	162.578	572.348	282.803	150.325	522.557	288.610	-44.351	277.827	116.466	-173.034	322.921	140.198	-171.525	325.493	109.212	-161.548	296.872	5.759	-246.187	190.668	93.292	-225.070	201.615	96.561	-263.841	138.465	3.227	-246.200	223.282	-44.235	-239.371
2744	45.71667	768.021	171.097	221.238	776.781	179.751	165.048	790.878	155.403	162.722	569.733	282.043	149.995	520.881	284.700	-46.201	273.412	118.527	-175.106	318.990	141.300	-173.702	320.906	110.284	-163.688	289.996	7.438	-248.194	185.593	97.281	-226.698	196.591	100.367	-265.549	131.291	8.562	-247.078	215.077	-40.804	-240.451
2745	45.73333	765.950	171.285	221.317	774.744	179.860	165.127	788.995	155.585	162.884	567.061	281.125	149.595	518.353	282.321	-47.105	268.895	120.567	-177.119	314.974	142.336	-175.638	316.182	111.262	-165.659	283.106	9.210	-250.311	180.670	101.412	-228.695	191.789	104.254	-267.516	124.354	13.960	-248.986	207.011	-37.327	-242.328
2746	45.75000	763.858	171.500	221.428	772.682	180.028	165.233	787.118	155.860	163.067	564.349	280.116	149.188	515.682	280.042	-47.829	264.376	122.617	-179.025	310.931	143.266	-177.439	311.411	112.148	-167.488	276.208	10.934	-252.293	175.874	105.569	-230.816	187.133	108.146	-269.656	117.598	19.407	-251.728	198.958	-33.826	-244.944
2747	45.76667	761.726	171.748	221.518	770.604	180.217	165.325	785.260	156.194	163.252	561.562	279.061	148.701	513.014	277.602	-48.608	259.837	124.621	-180.824	306.868	144.200	-179.289	306.604	113.133	-169.276	269.187	12.651	-254.140	170.997	109.624	-232.583	182.319	111.811	-271.501	110.894	24.545	-254.372	191.053	-30.468	-247.445
2748	45.78333	759.630	171.973	221.652	768.540	180.402	165.405	783.374	156.474	163.412	558.778	277.960	148.268	510.222	275.105	-49.310	255.333	126.640	-182.624	302.794	145.212	-181.299	301.890	114.156	-171.214	262.052	14.321	-255.847	166.074	113.504	-234.104	177.352	115.281	-273.056	104.182	29.421	-255.973	183.190	-27.239	-249.201
2749	45.80000	757.610	172.173	221.753	766.560	180.535	165.508	781.547	156.684	163.613	555.946	276.845	147.841	507.394	272.547	-49.965	250.819	128.566	-184.532	298.671	146.150	-183.396	297.163	115.123	-173.285	255.002	15.993	-257.579	161.127	117.230	-235.598	172.373	118.732	-274.578	97.350	34.576	-256.818	175.217	-23.786	-250.200
2750	45.81667	755.570	172.333	221.823	764.567	180.643	165.599	779.707	156.872	163.744	553.253	275.694	147.287	504.395	269.944	-50.568	246.344	130.482	-186.549	294.534	147.048	-185.512	292.381	116.081	-175.282	247.920	17.708	-259.302	156.255	121.537	-237.029	167.494	122.198	-276.256	90.685	39.860	-257.801	167.183	-20.195	-251.097
2751	45.83333	753.554	172.453	221.905	762.609	180.713	165.682	777.882	157.032	163.926	550.508	274.585	146.740	501.331	267.420	-51.195	241.885	132.349	-188.492	290.420	147.938	-187.576	287.550	117.022	-177.067	240.908	19.516	-261.097	151.596	125.218	-238.794	162.788	125.551	-278.090	84.209	44.976	-259.280	159.415	-16.699	-252.513
2752	45.85000	751.526	172.545	221.971	760.675	180.776	165.755	776.039	157.161	164.041	547.809	273.322	146.150	498.124	264.936	-51.800	237.476	134.129	-190.495	286.306	148.751	-189.681	282.851	117.892	-179.139	234.161	21.259	-263.019	146.961	128.741	-240.523	158.159	128.750	-279.867	77.764	50.417	-260.369	152.058	-13.460	-254.265
2753	45.86667	749.489	172.611	222.048	758.773	180.842	165.829	774.245	157.308	164.185	545.051	272.071	145.590	494.799	262.539	-52.216	233.098	135.755	-192.630	282.168	149.550	-191.951	278.220	118.738	-181.362	227.744	22.944	-265.117	142.401	131.978	-242.413	153.515	131.725	-281.789	71.763	54.301	-261.496	145.001	-10.343	-256.175
2754	45.88333	747.456	172.669	222.134	756.835	180.880	165.943	772.443	157.443	164.350	542.283	270.812	145.106	491.387	260.173	-52.590	228.719	137.390	-194.904	278.032	150.304	-194.294	273.535	119.572	-183.667	221.436	24.568	-267.414	137.919	135.091	-244.421	148.930	134.640	-283.819	66.016	58.196	-263.321	138.155	-7.329	-258.222
2755	45.90000	745.477	172.699	222.233	754.890	180.873	166.003	770.663	157.554	164.502	539.534	269.491	144.593	487.869	257.808	-52.990	224.400	138.882	-197.234	273.923	151.011	-196.631	268.950	120.355	-186.006	215.283	26.271	-269.857	133.555	138.135	-246.590	144.488	137.570	-285.980	60.392	62.536	-265.448	131.392	-4.230	-260.459
2756	45.91667	743.468	172.739	222.313	752.925	180.900	166.089	768.887	157.710	164.672	536.721	268.114	144.040	484.294	255.554	-53.263	220.191	140.391	-199.603	269.915	151.720	-199.002	264.433	121.181	-188.366	209.284	28.030	-272.343	129.309	141.155	-248.812	140.190	140.423	-288.209	54.920	66.686	-267.762	124.895	-1.221	-262.912
2757	45.93333	741.418	172.812	222.383	750.928	180.959	166.191	767.027	157.834	164.796	533.899	266.656	143.426	480.755	253.328	-53.595	216.017	142.211	-201.873	265.695	153.290	-200.947	260.031	122.025	-190.700	203.521	29.668	-274.678	125.205	144.108	-250.965	136.020	143.154	-290.378	49.736	70.659	-270.029	118.669	1.695	-265.337
2758	45.95000	739.380	172.891	222.454	748.956	181.026	166.301	765.183	157.990	164.950	530.935	265.187	142.948	477.269	251.173	-53.931	212.100	143.744	-204.171	261.928	153.991	-203.392	255.799	122.875	-193.073	197.806	31.397	-277.019	121.244	146.956	-252.991	131.978	145.864	-292.418	44.660	74.580	-271.998	112.650	4.535	-267.534
2759	45.96667	737.389	172.948	222.555	746.970	181.077	166.347	763.315	158.123	165.072	528.093	263.760	142.412	473.716	249.128	-54.064	208.317	145.140	-206.456	258.351	154.589	-205.877	251.767	123.648	-195.469	192.284	33.121	-279.430	117.387	149.718	-254.967	128.041	148.518	-294.473	39.789	78.461	-273.838	106.786	7.458	-269.595
2760	45.98333	735.354	172.970	222.632	745.010	181.057	166.427	761.508	158.226	165.228	525.259	262.268	141.920	470.181	247.063	-54.222	204.615	146.487	-208.841	254.837	155.158	-208.379	247.789	124.409	-197.867	187.075	34.823	-281.893	113.719	152.428	-257.028	124.251	151.160	-296.485	35.045	82.397	-275.586	101.096	10.449	-271.637
2761	46.00000	733.346	172.934	222.720	743.086	181.055	166.547	759.666	158.310	165.374	522.503	260.815	141.441	466.674	245.069	-54.355	201.014	147.953	-211.182	251.403	155.767	-210.823	243.886	125.279	-200.194	181.955	36.464	-284.290	110.221	155.130	-259.267	120.584	154.774	-298.366	30.674	86.056	-277.778	95.688	13.178	-273.881
2762	46.01667	731.323	172.903	222.780	741.100	181.056	166.635	757.875	158.403	165.527	519.759	259.382	140.989	463.304	243.267	-54.537	197.591	149.385	-213.508	248.087	156.384	-213.076	240.107	126.079	-202.384	177.038	38.132	-286.492	106.965	157.871	-261.484	117.424	157.312	-300.706	26.444	89.884	-280.145	90.426	16.007	-276.134
2763	46.03333	729.329	172.869	222.849	739.123	181.032	166.684	756.034	158.472	165.651	517.032	257.880	140.488	459.993	241.543	-54.730	194.294	150.668	-215.654	244.890	156.955	-215.214	236.484	126.828	-204.548	172.297	39.731	-288.758	103.839	160.416	-263.538	114.386	159.782	-302.936	22.400	93.684	-282.453	85.310	18.866	-278.431
2764	46.05000	727.330	172.782	222.878	737.212	181.010	166.758	754.195	158.514	165.721	514.347	256.388	140.069	456.612	239.879	-54.705	191.078	151.784	-217.778	241.773	157.530	-217.353	233.032	127.441	-206.723	167.830	41.298	-291.136	100.716	162.778	-265.271	111.214	162.074	-304.769	18.499	96.947	-284.512	80.607	21.393	-280.762
2765	46.06667	725.349	172.693	222.908	735.361	180.971	166.841	752.406	158.525	165.844	511.641	255.031	139.702	453.132	238.103	-54.686	187.934	152.875	-219.925	238.652	158.045	-219.593	229.651	128.008	-209.022	163.518	42.861	-293.679	97.581	164.963	-266.887	107.999	164.187	-306.676	14.725	99.754	-286.309	76.212	23.575	-283.149
2766	46.08333	723.405	172.595	222.994	733.509	180.906	166.926	750.660	158.545	165.980	509.029	253.618	139.293	449.378	237.255	-54.139	184.728	153.777	-222.074	235.504	158.510	-221.803	226.256	128.556	-211.376	159.399	44.277	-296.303	94.433	166.866	-268.648	104.739	166.133	-308.425	11.006	102.421	-288.127	71.868	25.737	-285.593
2767	46.10000	721.459	172.488	223.060	731.637	180.846	167.013	748.942	158.590	166.086	506.422	252.092	138.718	445.853	235.581	-54.159	181.528	154.704	-224.199	232.365	158.639	-223.640	222.938	129.137	-213.812	155.355	45.553	-298.727	91.382	168.714	-270.613	101.743	167.951	-310.568	7.456	104.840	-290.234	67.705	27.628	-287.996
2768	46.11667	719.492	172.404	223.088	729.686	180.751	167.040	747.179	158.657	166.185	503.805	250.598	138.193	442.431	234.107	-54.237	178.356	155.659	-226.258	229.211	159.137	-225.633	219.523	129.769	-215.829	151.376	46.816	-300.940	88.421	170.560	-272.730	98.828	169.637	-312.631	3.996	107.293	-292.652	63.559	29.564	-290.452
2769	46.13333	717.553	172.351	223.147	727.796	180.755	167.134	745.393	158.747	166.310	501.213	249.079	137.591	439.031	232.613	-54.271	175.194	156.590	-228.181	226.069	159.645	-227.541	216.118	130.344	-217.693	147.334	48.103	-302.995	85.419	172.252	-274.650	95.912	171.324	-314.671	0.445	109.821	-295.093	59.360	31.568	-292.807
2770	46.15000	715.677	172.298	223.237	725.841	180.681	167.121	743.530	158.764	166.316	498.653	247.625	137.131	435.628	231.161	-54.291	172.045	157.459	-230.047	222.936	160.101	-229.397	212.757	130.889	-219.603	143.434	49.314	-305.096	82.284	173.827	-276.386	92.909	172.974	-316.373	-3.019	112.043	-297.082	55.348	33.387	-294.960
2771	46.16667	713.838	172.212	223.278	724.079	180.620	167.171	741.859	158.774	166.397	496.195	246.229	136.576	432.124	229.756	-54.103	168.900	158.189	-231.841	219.839	160.513	-231.175	209.480	131.312	-221.480	139.664	50.442	-307.170	79.253	175.225	-278.013	89.847	174.426	-317.998	-6.391	114.033	-298.757	51.513	35.028	-296.937
2772	46.18333	712.004	172.117	223.252	722.274	180.502	167.173	740.219	158.778	166.467	493.884	244.932	136.177	428.571	228.319	-53.877	165.808	158.944	-233.577	216.634	161.349	-233.006	206.209	131.778	-223.223	136.014	51.529	-309.145	76.240	176.579	-279.613	86.843	175.786	-319.583	-9.687	115.861	-300.362	47.779	36.496	-298.811
2773	46.20000	710.148	172.037	223.259	720.280	180.063	167.137	738.480	158.747	166.525	491.644	243.635	135.841	425.105	226.940	-53.652	162.735	159.842	-235.118	213.605	161.823	-234.536	202.921	132.408	-224.725	132.313	52.628	-310.705	73.358	178.075	-281.137	84.018	177.145	-321.133	-12.954	117.767	-302.042	44.023	38.053	-300.511
2774	46.21667	708.155	171.787	223.235	718.583	180.000	167.243	736.845	158.746	166.661	489.472	242.329	135.519	421.800	225.705	-53.392	159.740	160.728	-236.473	210.623	162.335	-235.882	199.742	132.997	-226.092	128.443	53.840	-312.050	70.559	179.623	-282.450	81.258	178.638	-322.472	-16.258	120.115	-303.626	40.171	39.905	-301.934
2775	46.23333	706.349	171.655	223.330	716.874	179.962	167.364	735.250	158.806	166.795	487.246	241.073	135.278	418.493	224.515	-53.038	156.795	161.583	-237.620	207.694	162.829	-237.098	196.592	133.536	-227.309	124.624	55.102	-313.289	67.702	181.141	-283.437	78.393	180.179	-323.449	-19.540	122.428	-304.622	36.229	41.807	-303.082
