NO_OF_FRAMES	2237
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:33:37	5222.67107833
DATA_INCLUDED	3D
MARKER_NAMES	Box back	Box left	Middle	Index	Thumb	Hand top	Hand left	Hand right	Elbow	Shoulder	Back top	Back right	Back left
Frame	Time	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	Middle X	Middle Y	Middle Z	Index X	Index Y	Index Z	Thumb X	Thumb Y	Thumb Z	Hand top X	Hand top Y	Hand top Z	Hand left X	Hand left Y	Hand left Z	Hand right X	Hand right Y	Hand right Z	Elbow X	Elbow Y	Elbow Z	Shoulder X	Shoulder Y	Shoulder Z	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	
1915	31.90000	226.049	-355.498	62.861	322.756	-347.051	73.842	240.861	-265.471	-23.098	230.072	-255.408	9.159	364.656	-262.667	18.228	286.751	-169.913	-1.185	326.140	-140.383	-7.145	304.737	-132.069	-30.263	401.888	46.593	-176.716	430.552	105.244	74.617	669.771	143.153	172.117	682.581	147.751	116.267	707.945	136.251	120.491
1916	31.91667	245.228	-373.826	81.962	342.653	-360.560	91.318	254.247	-284.734	-5.406	243.248	-274.731	26.932	378.420	-274.479	34.430	295.297	-186.237	13.922	332.740	-154.853	6.803	310.462	-148.097	-16.024	397.650	28.242	-171.958	428.763	98.338	76.463	668.938	145.142	172.058	681.459	150.049	116.167	707.068	138.980	120.270
1917	31.93333	264.314	-391.029	101.086	361.023	-372.838	108.822	267.360	-303.107	12.207	256.530	-293.533	44.390	391.404	-286.930	49.398	303.841	-202.271	28.863	339.624	-169.330	20.165	316.545	-164.201	-2.301	392.508	10.278	-165.966	427.542	91.399	78.491	668.139	147.240	172.092	680.318	152.275	116.034	706.135	141.766	120.058
1918	31.95000	282.396	-406.830	119.930	378.258	-384.219	126.154	280.173	-320.694	29.277	269.619	-311.409	61.367	403.961	-298.400	64.552	312.539	-218.078	43.654	346.691	-183.835	33.545	322.988	-180.115	11.460	388.104	-7.871	-159.071	426.588	84.715	80.780	667.212	149.249	172.057	679.061	154.582	115.942	705.147	144.617	119.899
1919	31.96667	299.007	-421.643	137.753	393.871	-395.092	142.935	292.727	-337.404	45.496	282.473	-328.526	77.583	416.117	-309.822	79.213	321.648	-233.668	58.235	354.058	-198.151	47.076	329.780	-195.615	25.439	384.400	-26.029	-151.341	425.885	78.101	83.295	666.302	151.209	171.996	677.831	156.809	115.824	704.106	147.371	119.649
1920	31.98333	314.460	-436.113	154.246	408.317	-406.086	158.533	304.838	-353.454	60.684	294.753	-344.827	93.130	427.844	-321.303	93.362	330.910	-248.954	72.754	361.955	-212.356	60.544	337.077	-210.753	39.656	381.414	-44.085	-142.807	425.435	71.483	86.045	665.330	153.133	171.850	676.557	158.979	115.688	703.044	150.087	119.393
1921	32.00000	329.238	-450.760	169.221	422.226	-417.747	172.730	316.628	-368.863	75.201	306.728	-360.552	108.036	439.147	-332.978	106.717	340.146	-263.806	87.018	369.753	-226.343	74.189	344.441	-225.537	53.770	379.128	-61.873	-133.474	425.293	64.879	89.082	664.355	155.062	171.731	675.248	161.051	115.482	701.906	152.727	119.134
1922	32.01667	344.367	-465.491	183.106	436.505	-429.890	185.502	328.436	-383.929	89.667	318.852	-375.969	122.844	450.167	-344.630	119.261	349.074	-278.047	101.180	377.300	-239.926	87.581	351.469	-239.792	67.659	377.668	-79.158	-123.509	425.354	58.445	92.387	663.353	156.917	171.514	673.840	163.175	115.273	700.744	155.375	118.777
1923	32.03333	360.391	-479.938	196.885	451.573	-442.023	197.200	339.870	-398.634	104.001	330.822	-391.119	137.326	460.953	-356.042	131.220	357.701	-291.871	114.973	384.729	-253.279	100.341	358.466	-253.979	81.006	376.965	-95.754	-113.125	425.677	52.236	95.953	662.302	158.749	171.333	672.490	165.189	115.023	699.520	157.944	118.500
1924	32.05000	375.661	-493.850	209.939	466.035	-453.729	208.386	350.949	-413.025	117.443	342.464	-406.064	150.926	471.433	-367.519	142.354	366.063	-305.197	128.515	392.074	-266.566	112.817	365.409	-267.952	94.065	377.148	-111.559	-102.458	426.494	45.970	99.564	661.302	160.488	171.107	671.142	167.152	114.857	698.332	160.420	118.157
1925	32.06667	388.911	-507.653	221.380	478.261	-465.663	218.830	361.458	-427.106	129.611	353.272	-420.457	163.110	481.363	-379.109	153.173	374.965	-319.797	140.505	399.580	-279.621	125.106	372.760	-281.797	106.692	377.770	-126.521	-91.315	427.246	40.139	103.494	660.262	162.195	170.927	669.790	168.995	114.638	697.137	162.790	117.824
1926	32.08333	400.401	-521.569	230.918	490.081	-478.024	228.416	371.270	-440.546	140.141	363.480	-434.425	174.021	490.766	-390.772	163.375	383.521	-333.191	152.436	407.164	-292.293	137.229	380.013	-294.712	119.235	379.016	-140.671	-79.920	428.204	34.584	107.534	659.262	163.805	170.713	668.460	170.700	114.378	695.909	165.015	117.536
1927	32.10000	411.630	-535.484	238.985	499.843	-490.430	236.531	380.803	-453.619	149.662	373.189	-447.945	183.892	499.871	-402.283	172.705	391.991	-346.133	163.932	414.561	-304.248	149.272	387.200	-307.036	131.607	380.784	-153.876	-68.377	429.332	29.331	111.614	658.227	165.365	170.561	667.106	172.373	114.215	694.645	167.186	117.238
1928	32.11667	423.412	-549.006	245.674	510.588	-503.194	242.908	390.093	-466.199	158.296	382.710	-461.247	192.962	509.220	-413.598	181.107	400.122	-358.656	174.933	422.071	-316.809	160.344	394.136	-318.994	143.637	383.295	-166.211	-56.964	430.660	24.440	115.728	657.165	166.789	170.357	665.704	173.932	114.034	693.376	169.270	116.912
1929	32.13333	435.370	-563.816	250.851	521.825	-516.037	247.560	397.200	-477.046	166.503	391.949	-474.381	201.525	517.688	-424.643	188.680	407.951	-370.693	185.508	429.156	-328.316	171.247	400.948	-330.483	155.024	386.113	-177.438	-45.502	432.155	19.945	119.846	656.180	168.206	170.238	664.357	175.416	113.807	692.100	171.281	116.634
1930	32.15000	446.638	-577.244	255.378	533.011	-528.738	251.187	405.407	-488.441	174.584	400.924	-486.688	209.704	525.958	-435.509	195.475	415.701	-382.181	195.572	436.221	-339.438	181.552	407.794	-341.666	165.772	389.313	-187.753	-34.267	433.573	15.733	124.072	655.272	169.577	170.057	663.117	176.870	113.640	690.931	173.184	116.327
1931	32.16667	456.936	-589.631	260.088	541.866	-542.119	253.525	413.072	-499.187	182.296	409.536	-498.246	217.385	533.969	-446.254	201.441	423.489	-393.152	204.969	443.505	-350.115	191.173	414.769	-352.171	175.935	392.911	-197.180	-23.250	435.351	11.807	128.137	654.384	170.880	169.951	661.901	178.206	113.431	689.803	174.973	116.054
1932	32.18333	465.623	-601.303	264.521	550.479	-553.512	257.284	420.243	-509.398	189.099	417.556	-509.215	224.231	541.502	-456.692	207.114	431.091	-403.739	213.620	450.780	-360.421	200.084	421.741	-362.353	185.390	396.689	-205.628	-12.489	437.229	8.144	132.146	653.551	172.083	169.768	660.733	179.418	113.273	688.711	176.628	115.750
1933	32.20000	473.078	-612.595	268.280	557.761	-564.614	261.080	426.945	-519.341	194.845	424.837	-519.961	230.026	548.547	-466.901	212.610	438.256	-414.163	221.348	457.761	-370.532	208.353	428.463	-372.210	194.025	400.785	-213.280	-2.068	439.287	4.797	136.055	652.744	173.236	169.615	659.602	180.610	113.069	687.606	178.254	115.474
1934	32.21667	479.884	-623.669	271.134	564.515	-575.417	264.238	433.058	-528.940	199.631	431.925	-530.210	234.613	555.106	-476.961	217.509	444.852	-424.517	228.312	464.303	-380.502	215.951	434.841	-381.904	201.941	405.020	-220.182	8.103	441.443	1.630	139.851	652.007	174.372	169.447	658.496	181.761	112.838	686.534	179.790	115.126
1935	32.23333	486.277	-634.329	272.900	570.850	-586.151	266.093	438.750	-538.016	203.603	438.153	-540.178	238.581	561.347	-486.733	221.358	451.290	-434.326	234.534	470.684	-390.029	222.860	441.068	-391.180	209.264	409.616	-226.495	17.847	443.958	-1.289	143.430	651.291	175.449	169.250	657.493	182.800	112.640	685.576	181.255	114.829
1936	32.25000	492.069	-644.550	273.361	576.803	-596.713	266.404	443.667	-545.796	207.036	444.293	-549.278	242.105	567.242	-496.131	224.215	457.698	-443.548	240.202	477.028	-399.079	229.231	447.212	-399.731	216.063	414.353	-232.244	27.065	446.213	-4.062	146.993	650.606	176.443	169.092	656.502	183.810	112.488	684.621	182.570	114.560
1937	32.26667	497.485	-654.320	272.747	582.408	-606.920	265.369	nan	nan	nan	449.569	-558.595	244.460	572.912	-505.121	226.029	463.923	-452.174	245.331	483.365	-407.526	235.006	453.303	-407.760	222.346	418.999	-237.325	35.878	448.457	-6.650	150.499	649.894	177.308	169.023	655.562	184.723	112.400	683.696	183.798	114.337
1938	32.28333	502.712	-663.659	271.242	587.858	-616.784	263.239	nan	nan	nan	455.069	-568.830	244.979	578.246	-513.707	227.058	469.996	-460.395	249.770	489.489	-415.667	240.055	459.234	-415.449	227.979	423.567	-241.794	44.380	450.682	-9.087	153.881	649.246	178.096	168.950	654.614	185.608	112.372	682.716	184.986	114.200
1939	32.30000	508.165	-671.655	269.316	593.111	-626.002	260.754	nan	nan	nan	460.034	-576.894	246.176	583.217	-521.939	227.663	475.616	-468.461	253.389	495.189	-423.733	244.298	464.602	-422.624	232.936	428.013	-245.713	52.576	452.942	-11.344	157.163	648.553	178.813	168.934	653.698	186.383	112.342	681.812	186.126	114.045
1940	32.31667	512.935	-678.604	267.285	597.560	-634.812	258.463	nan	nan	nan	464.101	-582.966	247.988	587.757	-529.859	227.981	480.782	-476.351	255.956	500.358	-431.536	247.858	469.826	-430.497	236.493	432.498	-249.209	60.334	455.203	-13.421	160.269	647.992	179.482	168.917	652.840	187.149	112.365	680.949	187.265	113.998
1941	32.33333	514.868	-690.584	264.523	601.088	-643.152	256.085	nan	nan	nan	468.048	-590.328	247.579	591.832	-537.397	227.849	485.448	-484.053	257.906	505.187	-439.169	250.661	474.449	-437.447	239.868	437.004	-252.418	67.571	457.410	-15.427	163.124	647.451	180.108	168.887	652.120	187.828	112.355	680.210	188.277	113.945
1942	32.35000	517.619	-697.886	261.044	604.144	-650.802	252.946	nan	nan	nan	471.654	-596.770	246.665	595.461	-544.322	227.050	489.754	-491.078	259.511	509.727	-446.176	253.146	478.907	-444.027	242.636	441.483	-255.443	74.044	459.656	-17.461	165.839	646.977	180.580	168.912	651.407	188.396	112.367	679.515	189.208	113.904
1943	32.36667	520.259	-704.570	257.053	607.154	-656.882	249.282	nan	nan	nan	474.765	-602.739	245.710	598.795	-550.584	226.094	493.934	-497.396	261.054	513.898	-452.425	255.375	483.089	-449.981	245.074	445.846	-258.157	79.921	461.818	-19.500	168.317	646.449	180.980	169.019	650.604	188.788	112.414	678.742	190.112	113.988
1944	32.38333	522.640	-710.754	253.141	610.218	-661.188	245.819	nan	nan	nan	477.451	-608.194	244.985	601.632	-556.476	225.070	497.419	-503.114	262.340	517.725	-458.223	257.291	486.905	-455.429	247.208	450.340	-260.601	85.246	463.921	-21.470	170.570	645.933	181.238	169.134	649.816	189.085	112.510	677.942	190.884	114.024
1945	32.40000	524.372	-716.228	250.081	611.379	-671.230	241.453	nan	nan	nan	479.721	-613.219	244.173	603.708	-562.644	223.896	500.589	-508.527	263.289	521.526	-463.445	258.865	490.290	-460.579	249.013	454.567	-262.864	90.247	465.966	-23.435	172.599	645.417	181.435	169.241	649.005	189.328	112.616	677.150	191.521	114.086
1946	32.41667	525.136	-721.472	247.486	612.499	-676.946	239.242	nan	nan	nan	481.455	-617.948	243.165	605.809	-568.034	223.338	503.231	-513.748	263.945	524.517	-468.774	260.098	493.267	-465.536	250.374	458.694	-265.003	94.924	467.985	-25.362	174.527	644.907	181.606	169.394	648.238	189.483	112.728	676.322	192.061	114.108
1947	32.43333	525.235	-726.314	245.020	613.080	-682.402	237.498	nan	nan	nan	482.662	-622.412	241.824	607.551	-573.152	222.929	505.462	-518.674	264.282	527.080	-473.840	261.092	495.859	-470.188	251.510	462.601	-267.000	99.300	469.922	-27.242	176.310	644.447	181.704	169.498	647.674	189.983	113.086	675.738	192.565	114.256
1948	32.45000	525.225	-730.670	242.499	613.432	-687.444	235.462	nan	nan	nan	483.790	-626.353	240.607	609.102	-577.941	222.322	507.519	-523.241	264.484	529.445	-478.522	261.966	498.240	-474.504	252.471	466.170	-268.912	103.289	471.758	-29.059	177.989	643.953	181.718	169.602	646.953	190.045	113.258	675.007	192.925	114.351
1949	32.46667	525.358	-734.810	239.579	613.958	-692.109	232.729	nan	nan	nan	484.751	-630.048	239.429	610.450	-582.387	221.299	509.414	-527.472	264.740	531.941	-482.863	262.800	500.860	-478.533	253.509	469.731	-270.717	107.026	473.470	-30.850	179.559	643.490	181.682	169.771	646.287	190.053	113.447	674.305	193.229	114.402
1950	32.48333	525.578	-738.399	236.688	614.487	-696.319	229.542	nan	nan	nan	485.669	-633.393	238.288	611.719	-586.356	219.970	511.325	-531.345	265.002	534.143	-486.935	263.490	503.033	-482.153	254.474	472.858	-272.451	110.542	475.085	-32.600	181.013	643.021	181.595	169.949	645.580	190.030	113.656	673.601	193.479	114.536
1951	32.50000	525.592	-741.812	233.555	614.831	-700.186	226.186	nan	nan	nan	486.436	-636.438	237.131	612.870	-590.045	218.547	513.095	-534.901	265.095	536.255	-490.628	264.071	505.072	-485.549	255.354	475.770	-274.147	113.766	476.609	-34.326	182.362	642.587	181.446	170.130	644.905	189.936	113.868	672.908	193.605	114.602
1952	32.51667	525.597	-744.825	230.499	615.142	-703.717	222.993	nan	nan	nan	487.137	-639.243	235.862	613.825	-593.453	217.205	514.651	-538.215	265.077	538.146	-494.062	264.456	506.952	-488.672	255.951	478.575	-275.676	116.649	478.098	-36.018	183.715	642.218	181.261	170.313	644.271	189.776	114.065	672.226	193.682	114.732
1953	32.53333	525.535	-747.709	227.592	615.315	-706.951	220.115	nan	nan	nan	487.783	-641.750	234.467	614.714	-596.579	215.912	516.074	-541.321	264.833	539.754	-497.319	264.672	508.581	-491.655	256.281	481.155	-277.081	119.315	479.543	-37.571	185.038	641.841	181.005	170.549	643.680	189.531	114.279	671.598	193.654	114.869
1954	32.55000	525.450	-750.199	224.912	615.508	-709.839	217.577	nan	nan	nan	488.356	-644.204	232.947	615.589	-599.432	214.510	517.324	-544.158	264.384	541.315	-500.307	264.625	510.107	-494.351	256.432	483.676	-278.403	121.531	480.932	-39.042	186.285	641.516	180.758	170.753	643.117	189.246	114.495	671.032	193.535	114.917
1955	32.56667	525.521	-752.371	222.294	615.815	-712.394	215.104	nan	nan	nan	489.065	-646.277	231.560	616.538	-601.985	213.152	518.658	-546.740	263.846	542.828	-503.026	264.477	511.649	-496.843	256.446	485.801	-279.589	123.542	482.233	-40.437	187.391	641.235	180.445	170.961	642.629	188.930	114.648	670.467	193.329	114.990
1956	32.58333	525.834	-754.432	219.965	616.225	-714.694	212.512	nan	nan	nan	489.850	-648.307	230.239	617.409	-604.268	211.620	520.068	-549.065	263.304	544.382	-505.488	264.173	513.175	-499.073	256.369	487.693	-280.686	125.397	483.256	-42.303	188.649	641.027	180.114	171.197	642.171	188.578	114.873	669.993	193.127	115.125
1957	32.60000	526.040	-756.269	217.567	616.650	-716.727	209.725	nan	nan	nan	490.618	-650.056	229.093	618.269	-606.364	209.763	521.518	-551.077	262.698	546.003	-507.747	263.739	514.780	-501.117	256.218	489.574	-281.653	127.034	484.068	-43.493	189.852	640.830	179.780	171.435	641.478	186.929	114.241	669.281	191.843	114.628
1958	32.61667	526.094	-757.874	215.271	616.804	-718.671	206.866	nan	nan	nan	491.175	-651.651	227.940	618.899	-608.296	207.767	522.926	-552.978	262.038	547.618	-509.769	263.189	516.329	-502.961	255.987	491.165	-282.497	128.603	484.968	-44.488	190.720	640.652	179.427	171.618	641.174	186.587	114.431	668.936	191.601	114.743
1959	32.63333	525.697	-759.395	212.913	616.612	-720.433	203.967	nan	nan	nan	491.546	-653.008	226.735	619.346	-610.130	205.665	524.159	-554.755	261.320	549.074	-511.688	262.543	517.751	-504.653	255.718	492.667	-283.191	130.077	485.887	-45.339	191.428	640.518	179.091	171.815	640.945	186.296	114.623	668.676	191.365	114.922
1960	32.65000	525.131	-760.648	210.563	616.166	-722.019	200.900	nan	nan	nan	491.701	-654.200	225.691	619.594	-611.793	203.466	525.261	-556.366	260.580	550.410	-513.440	261.972	519.145	-506.156	255.501	494.079	-283.857	131.399	486.732	-46.165	192.050	640.433	178.732	172.013	640.738	185.936	114.794	668.481	191.158	115.071
1961	32.66667	524.577	-761.730	208.277	615.693	-723.438	197.844	nan	nan	nan	491.592	-655.203	224.687	619.647	-613.222	201.392	525.851	-557.991	259.784	551.635	-515.022	261.427	520.276	-507.551	255.327	495.513	-284.480	132.482	487.532	-46.930	192.662	640.373	178.414	172.202	640.582	185.615	114.959	668.325	190.949	115.241
1962	32.68333	524.112	-762.845	206.152	615.338	-724.683	195.197	nan	nan	nan	491.722	-656.230	223.786	619.723	-614.584	199.665	526.392	-559.708	259.133	552.513	-516.475	260.937	521.182	-508.858	255.078	496.766	-285.027	133.511	488.200	-47.632	193.167	640.305	178.065	172.372	640.456	185.329	115.177	668.188	190.725	115.397
1963	32.70000	523.745	-763.999	204.345	615.134	-725.873	193.223	nan	nan	nan	491.655	-657.216	222.781	619.792	-615.773	198.391	526.814	-560.964	258.581	553.014	-517.839	260.549	521.715	-510.083	254.733	497.849	-285.563	134.398	488.813	-48.295	193.555	640.266	177.742	172.529	640.337	185.093	115.389	668.061	190.512	115.541
1964	32.71667	523.577	-764.751	203.018	614.900	-726.970	192.002	nan	nan	nan	491.545	-658.158	221.781	619.793	-616.879	197.720	526.951	-562.145	258.010	553.251	-519.109	260.218	521.988	-511.225	254.420	498.919	-286.094	135.106	489.351	-48.955	193.936	640.227	177.400	172.700	640.228	184.744	115.506	667.905	190.252	115.660
1965	32.73333	523.114	-765.599	201.865	614.579	-728.005	191.248	nan	nan	nan	491.305	-658.970	220.833	619.768	-618.047	197.270	526.869	-563.247	257.482	553.322	-520.246	259.925	522.066	-512.230	254.193	499.843	-286.637	135.685	489.819	-49.592	194.259	640.148	177.065	172.828	640.110	184.443	115.645	667.736	189.982	115.800
1966	32.75000	522.643	-766.388	200.860	614.169	-729.088	190.561	nan	nan	nan	491.003	-659.852	220.047	619.594	-619.090	196.975	526.731	-564.214	257.107	553.266	-521.285	259.682	522.001	-513.258	253.877	500.544	-287.193	136.152	490.194	-50.229	194.541	640.088	176.761	173.002	639.974	184.157	115.789	667.585	189.755	115.908
1967	32.76667	522.040	-767.321	200.299	613.719	-730.060	189.984	nan	nan	nan	490.571	-660.620	219.711	619.322	-620.071	196.615	526.540	-565.164	256.783	553.168	-522.261	259.544	521.932	-514.142	253.647	501.150	-287.734	136.616	490.544	-50.850	194.719	639.991	176.431	173.148	639.835	183.879	115.940	667.445	189.549	116.058
1968	32.78333	521.185	-768.274	199.946	613.042	-730.974	189.550	nan	nan	nan	490.146	-661.365	219.638	618.932	-621.031	196.153	526.357	-566.059	256.640	553.155	-523.207	259.437	521.935	-514.954	253.597	501.808	-288.324	136.972	490.866	-51.519	194.953	639.913	176.070	173.299	639.662	183.528	116.093	667.301	189.318	116.191
1969	32.80000	520.510	-768.967	200.033	612.265	-731.942	189.189	nan	nan	nan	489.670	-662.062	219.769	618.402	-622.089	195.702	526.259	-566.812	256.675	553.115	-524.058	259.364	521.954	-515.739	253.620	502.160	-288.911	137.348	491.166	-52.170	195.123	639.815	175.680	173.430	639.536	183.226	116.273	667.173	189.058	116.356
1970	32.81667	519.700	-769.812	200.030	611.576	-732.863	188.969	nan	nan	nan	489.205	-662.765	219.904	618.018	-623.003	195.441	526.159	-567.582	256.629	553.143	-524.883	259.232	521.970	-516.517	253.630	502.345	-289.476	137.744	491.362	-52.797	195.275	639.743	175.303	173.587	639.413	182.898	116.413	667.030	188.727	116.508
1971	32.83333	519.001	-770.622	199.952	610.938	-733.783	188.667	nan	nan	nan	488.888	-663.353	219.913	617.695	-623.876	195.136	526.075	-568.365	256.508	553.192	-525.716	259.162	521.977	-517.284	253.594	502.438	-290.024	138.186	491.540	-53.395	195.462	639.666	174.924	173.712	639.389	181.990	116.043	667.000	187.893	116.091
1972	32.85000	518.322	-771.531	199.590	610.453	-734.600	188.208	nan	nan	nan	488.522	-663.983	219.814	617.436	-624.627	194.798	525.969	-569.119	256.380	553.188	-526.460	259.056	521.968	-517.959	253.567	502.464	-290.570	138.531	491.673	-53.914	195.588	639.608	174.527	173.851	639.298	181.676	116.192	666.875	187.561	116.168
1973	32.86667	517.930	-772.040	199.085	610.049	-735.278	187.619	nan	nan	nan	488.177	-664.586	219.510	617.146	-625.378	194.428	525.868	-569.766	256.275	553.110	-527.180	258.989	521.926	-518.635	253.542	502.603	-291.062	138.801	491.817	-54.449	195.731	639.565	174.163	173.964	639.205	181.326	116.321	666.772	187.253	116.276
1974	32.88333	517.716	-772.282	198.511	608.941	-736.757	185.778	nan	nan	nan	487.988	-665.077	219.139	616.952	-626.015	194.096	525.931	-570.205	256.021	552.984	-527.868	258.877	521.869	-519.251	253.468	502.777	-291.554	138.986	491.916	-54.967	195.825	639.496	173.759	174.063	639.121	181.024	116.460	666.681	186.970	116.427
1975	32.90000	517.471	-772.828	197.638	608.752	-737.302	185.143	nan	nan	nan	487.784	-665.662	218.636	616.832	-626.552	193.826	525.825	-570.816	255.789	552.874	-528.504	258.717	521.744	-519.890	253.313	502.946	-291.986	139.127	491.973	-55.428	195.894	639.416	173.372	174.147	639.032	180.621	116.540	666.621	186.648	116.535
1976	32.91667	517.175	-773.512	196.815	608.588	-737.841	184.474	nan	nan	nan	487.622	-666.165	218.093	616.748	-627.085	193.484	525.707	-571.404	255.536	552.819	-529.098	258.572	521.632	-520.457	253.133	503.092	-292.413	139.229	491.969	-55.868	195.873	639.369	172.971	174.236	638.973	180.300	116.654	666.563	186.321	116.641
1977	32.93333	517.192	-773.712	196.181	608.505	-738.281	183.805	nan	nan	nan	487.543	-666.565	217.596	616.724	-627.552	193.125	525.632	-571.891	255.259	552.751	-529.648	258.413	521.609	-520.960	252.936	503.253	-292.804	139.251	491.949	-56.304	195.852	639.327	172.565	174.308	638.940	179.932	116.726	666.519	185.933	116.706
1978	32.95000	517.097	-773.928	195.349	608.426	-738.714	183.184	nan	nan	nan	487.510	-666.955	217.069	616.772	-627.974	192.752	525.577	-572.398	254.914	552.702	-530.145	258.207	521.624	-521.469	252.702	503.487	-293.154	139.219	491.921	-56.693	195.812	639.312	172.165	174.357	638.937	179.549	116.790	666.502	185.530	116.770
1979	32.96667	516.937	-774.539	194.568	608.393	-739.109	182.548	nan	nan	nan	487.486	-667.386	216.472	616.779	-628.387	192.455	525.594	-572.850	254.587	552.743	-530.654	257.957	521.620	-521.923	252.426	503.664	-293.492	139.191	491.878	-57.067	195.753	639.299	171.784	174.423	638.932	179.194	116.904	666.516	185.135	116.821
1980	32.98333	516.529	-775.223	194.154	608.218	-739.622	182.401	nan	nan	nan	487.531	-667.725	216.081	616.862	-628.818	192.218	525.693	-573.296	254.279	552.816	-531.148	257.735	521.748	-522.371	252.172	503.899	-293.837	139.117	491.860	-57.452	195.678	639.319	171.349	174.478	638.858	179.321	117.378	666.406	185.304	117.458
1981	33.00000	516.687	-775.254	194.258	608.202	-740.081	182.453	nan	nan	nan	487.585	-668.128	215.955	616.982	-629.292	192.070	525.827	-573.725	254.097	552.979	-531.524	257.560	521.902	-522.763	251.995	504.020	-294.226	139.030	491.811	-57.824	195.572	639.358	170.915	174.558	638.995	178.419	116.971	666.579	184.340	116.977
1982	33.01667	517.014	-775.453	194.466	608.399	-740.495	182.382	nan	nan	nan	487.761	-668.449	216.068	617.176	-629.674	191.934	526.053	-574.058	254.098	553.213	-531.859	257.452	522.117	-523.096	251.924	504.091	-294.612	138.859	491.765	-58.201	195.479	639.432	170.497	174.622	639.109	178.004	117.045	666.673	183.915	117.042
1983	33.03333	517.210	-775.993	194.526	608.686	-740.796	182.299	nan	nan	nan	488.044	-668.833	216.196	617.399	-630.004	191.893	526.358	-574.381	254.063	553.533	-532.167	257.369	522.421	-523.417	251.889	504.075	-295.011	138.718	491.699	-58.627	195.318	639.500	170.075	174.679	639.187	177.553	117.083	666.771	183.469	117.106
1984	33.05000	517.435	-776.345	194.691	608.846	-741.117	182.291	nan	nan	nan	488.388	-669.146	216.200	617.633	-630.315	191.699	526.704	-574.725	253.991	553.867	-532.512	257.277	522.717	-523.759	251.873	504.053	-295.383	138.694	491.622	-59.008	195.170	639.582	169.603	174.737	639.278	177.154	117.162	666.852	183.090	117.220
1985	33.06667	517.615	-776.547	194.644	608.999	-741.470	182.316	nan	nan	nan	488.644	-669.460	216.106	617.849	-630.655	191.702	526.965	-575.052	253.964	554.190	-532.759	257.210	522.991	-524.069	251.833	503.943	-295.731	138.663	491.571	-59.338	195.127	639.704	169.160	174.797	639.319	177.318	117.705	666.898	183.235	117.850
1986	33.08333	517.781	-776.764	194.539	609.221	-741.752	182.321	nan	nan	nan	488.886	-669.705	215.991	618.167	-630.905	191.637	527.191	-575.224	253.895	554.406	-533.023	257.119	523.263	-524.315	251.723	503.918	-295.996	138.623	491.519	-59.616	195.109	639.858	168.738	174.864	639.608	176.354	117.280	667.227	182.229	117.424
1987	33.10000	517.858	-776.993	194.204	609.433	-741.944	182.363	nan	nan	nan	489.200	-669.960	215.835	618.569	-631.029	191.638	527.369	-575.448	253.696	554.602	-533.236	257.032	523.463	-524.519	251.649	503.945	-296.230	138.563	491.453	-59.871	195.102	640.037	168.336	174.916	639.813	175.994	117.375	667.425	181.829	117.483
1988	33.11667	518.027	-777.101	193.942	609.628	-742.068	182.424	nan	nan	nan	489.493	-670.166	215.569	618.968	-630.998	191.728	527.495	-575.603	253.524	554.706	-533.411	257.055	523.570	-524.646	251.750	503.907	-296.414	138.593	491.382	-60.060	195.079	640.243	167.939	174.975	640.027	175.612	117.425	667.686	181.395	117.497
1989	33.13333	518.422	-776.713	193.719	609.825	-742.106	182.496	nan	nan	nan	489.661	-670.188	215.284	619.327	-630.877	191.866	527.447	-575.717	253.387	554.676	-533.560	257.247	523.547	-524.766	251.921	503.739	-296.553	138.702	491.252	-60.208	195.026	640.466	167.552	174.980	640.158	175.818	117.913	667.807	181.549	118.077
1990	33.15000	518.084	-777.104	193.218	609.791	-742.014	182.607	nan	nan	nan	489.893	-670.257	215.118	619.727	-630.546	191.989	527.375	-575.842	253.338	554.538	-533.658	257.626	523.437	-524.853	252.233	503.465	-296.662	138.863	491.091	-60.276	194.986	640.691	167.197	174.975	640.595	177.625	119.103	668.227	182.971	119.019
1991	33.16667	518.349	-776.885	193.414	609.931	-742.039	182.582	nan	nan	nan	489.883	-670.163	215.439	620.051	-630.284	192.215	527.239	-575.764	253.614	554.454	-533.622	258.172	523.321	-524.753	252.807	503.046	-296.743	139.110	490.897	-60.259	194.938	640.911	166.911	174.924	640.840	177.306	119.118	668.487	182.713	119.073
1992	33.18333	518.151	-777.061	193.298	609.895	-742.132	182.542	481.607	-649.697	183.803	490.016	-670.040	215.686	620.513	-629.997	192.646	527.053	-575.638	253.924	554.016	-533.552	258.616	523.099	-524.659	253.424	502.482	-296.729	139.406	490.685	-60.152	194.824	641.189	166.660	174.868	641.419	176.325	118.683	669.036	181.744	118.769
1993	33.20000	518.095	-777.104	193.217	609.837	-742.159	182.570	480.978	-649.636	184.447	489.952	-669.809	215.937	621.097	-629.599	193.491	526.703	-575.431	254.177	553.525	-533.299	259.188	522.673	-524.438	254.005	501.850	-296.629	139.651	490.466	-59.934	194.707	641.479	166.435	174.804	641.754	176.123	118.651	669.395	181.521	118.773
