NO_OF_FRAMES	2923
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:46:05	5971.01332311
DATA_INCLUDED	3D
MARKER_NAMES	Back top	Back right	Back left	Shoulder	Elbow	Hand top	Hand right	Hand left	Thumb	Index	Middle	Box back	Box left
Frame	Time	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Hand top X	Hand top Y	Hand top Z	Hand right X	Hand right Y	Hand right Z	Hand left X	Hand left Y	Hand left Z	Thumb X	Thumb Y	Thumb Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	
1509	25.13333	614.122	261.578	266.325	603.395	276.197	211.476	630.126	271.208	204.077	388.510	74.865	176.815	305.441	16.573	-5.872	271.829	-285.104	206.167	283.527	-240.491	184.334	308.126	-251.634	202.409	362.701	-372.553	176.646	225.320	-373.642	196.816	227.213	-379.351	163.248	251.295	-488.061	227.237	343.973	-458.475	231.548
1510	25.15000	616.730	261.114	266.504	606.300	275.905	211.616	632.967	270.509	204.228	388.690	80.731	173.348	307.559	29.569	-12.793	263.477	-271.130	197.993	276.537	-226.959	176.117	300.731	-238.631	194.545	352.647	-360.887	169.248	216.218	-358.179	187.769	216.464	-364.267	155.116	238.594	-473.957	219.048	331.950	-446.614	223.684
1511	25.16667	619.336	260.566	266.775	609.136	275.565	211.863	635.705	269.734	204.533	389.102	86.546	169.837	310.103	42.531	-19.448	255.004	-257.261	189.494	269.661	-213.632	167.579	293.287	-225.904	186.245	342.037	-349.482	161.884	205.596	-343.035	178.902	206.018	-349.265	146.211	224.268	-459.471	210.285	318.294	-434.750	215.852
1512	25.18333	621.872	259.982	267.037	611.914	275.181	212.195	638.419	268.943	204.803	389.752	92.403	166.381	312.931	55.354	-25.566	246.768	-243.519	180.584	263.039	-200.356	158.848	286.086	-213.489	177.715	330.894	-338.585	154.071	194.620	-327.464	169.511	195.245	-333.824	136.631	208.533	-444.429	201.280	303.430	-422.773	207.953
1513	25.20000	624.461	259.437	267.213	614.866	274.915	212.361	641.275	268.189	205.031	390.444	98.415	163.141	316.103	68.088	-31.267	238.820	-229.979	171.442	256.884	-187.630	149.876	279.247	-201.413	168.775	319.420	-327.970	145.431	183.551	-311.719	159.946	184.329	-318.291	126.939	192.555	-429.014	192.039	288.146	-410.994	199.311
1514	25.21667	627.098	258.839	267.082	617.910	274.678	212.413	644.184	267.481	205.105	391.264	104.430	160.051	319.768	80.641	-36.433	230.846	-216.616	162.013	250.499	-174.709	140.399	272.388	-189.610	159.401	307.187	-317.872	135.732	172.461	-296.289	150.345	173.234	-302.805	117.248	176.656	-413.603	182.480	273.383	-399.321	189.668
1515	25.23333	629.492	258.123	267.208	620.651	274.228	212.537	646.862	266.683	205.324	392.132	110.450	156.951	324.057	92.750	-41.570	222.663	-203.518	152.253	243.818	-162.048	130.846	265.036	-177.816	149.930	295.414	-306.628	126.315	161.684	-280.904	139.605	162.086	-287.356	107.176	162.055	-398.570	172.231	258.707	-387.701	179.344
1516	25.25000	631.738	257.393	267.495	623.262	273.595	212.837	649.365	265.735	205.626	393.233	116.400	153.842	328.900	104.346	-46.499	213.620	-189.734	142.016	236.843	-149.443	120.966	257.189	-166.011	140.308	282.689	-296.361	115.919	150.205	-265.277	128.787	150.787	-271.734	96.289	146.095	-383.147	160.897	243.051	-375.905	168.505
1517	25.26667	634.015	256.640	267.881	625.816	272.982	213.147	651.831	264.804	206.044	394.684	122.256	150.891	334.294	115.452	-51.039	204.697	-176.266	131.252	229.852	-136.895	110.647	249.264	-154.333	130.202	269.345	-285.548	105.450	138.469	-249.206	117.236	139.357	-255.708	84.545	129.262	-366.988	148.721	225.979	-363.535	157.080
1518	25.28333	636.444	255.988	268.239	628.472	272.429	213.459	654.392	263.867	206.362	396.294	128.115	148.358	340.364	126.121	-55.107	195.830	-162.752	119.879	223.010	-124.440	99.799	241.339	-142.779	119.615	256.111	-274.602	94.191	126.691	-232.532	104.728	127.874	-239.133	71.941	111.827	-349.962	135.707	209.015	-350.938	145.226
1519	25.30000	638.686	255.264	268.339	631.201	271.980	213.595	657.002	263.038	206.581	398.112	133.659	145.920	346.607	136.202	-58.803	187.128	-149.234	108.155	216.342	-112.169	88.632	233.521	-131.366	108.621	242.462	-263.610	82.295	114.772	-215.302	92.186	116.498	-222.095	58.799	94.150	-332.205	121.794	191.046	-337.818	132.259
1520	25.31667	640.863	254.630	268.470	633.777	271.574	213.695	659.437	262.265	206.765	399.851	138.924	143.452	352.614	145.558	-62.231	178.606	-135.812	96.267	209.828	-100.030	77.303	225.768	-120.157	97.431	228.989	-252.701	70.422	103.390	-198.092	79.049	105.346	-204.855	45.501	77.010	-314.549	107.169	173.207	-324.593	118.443
1521	25.33333	642.853	253.955	268.546	636.198	271.163	213.857	661.755	261.502	206.959	401.503	143.885	141.032	358.354	154.315	-65.382	170.405	-122.565	84.309	203.483	-88.157	66.000	218.288	-109.223	85.990	215.500	-241.446	57.543	92.483	-180.883	65.909	94.452	-187.529	32.388	60.257	-295.949	91.690	155.950	-311.222	104.014
1522	25.35000	644.699	253.233	268.892	638.745	270.748	213.948	664.212	260.841	207.391	403.047	148.570	138.937	363.873	162.552	-68.115	162.675	-109.446	72.271	197.470	-76.492	54.446	211.125	-98.461	74.306	202.160	-230.028	44.259	82.108	-163.807	52.961	84.052	-170.214	19.430	44.582	-277.113	77.317	139.197	-297.778	89.540
1523	25.36667	646.427	252.471	269.117	640.898	270.153	214.209	666.265	259.978	207.706	404.753	153.118	136.961	368.982	171.861	-70.083	155.311	-96.451	59.957	191.686	-65.116	42.586	204.197	-87.911	62.232	189.590	-218.223	31.544	72.178	-146.753	40.307	74.024	-153.002	6.595	29.286	-258.895	62.877	122.988	-282.873	75.183
1524	25.38333	648.070	251.677	269.383	642.900	269.543	214.502	668.212	259.039	208.044	406.327	157.602	135.327	374.041	178.360	-72.083	148.158	-83.741	47.365	186.094	-54.100	30.311	197.394	-77.607	49.827	176.537	-206.610	17.917	62.880	-129.796	26.970	64.208	-135.547	-6.424	14.469	-239.976	48.842	106.660	-268.989	60.572
1525	25.40000	649.736	250.974	269.657	644.926	268.916	214.796	670.040	258.111	208.349	407.761	161.874	133.864	378.755	184.035	-73.691	141.290	-71.367	34.408	180.718	-43.427	17.824	190.775	-67.686	37.169	163.579	-194.869	3.581	54.125	-112.990	13.276	55.275	-118.360	-20.106	0.041	-220.450	34.486	90.658	-254.101	46.022
1526	25.41667	651.379	250.229	269.700	646.942	268.349	215.010	671.950	257.251	208.633	409.149	165.835	132.542	383.203	189.673	-75.144	134.933	-59.249	21.463	175.740	-32.915	5.603	184.518	-57.902	24.567	151.378	-182.882	-11.496	46.140	-96.182	-0.514	47.317	-101.271	-34.132	-13.298	-200.760	19.343	75.556	-238.880	30.831
1527	25.43333	652.858	249.434	269.872	648.788	267.794	215.240	673.678	256.374	208.671	410.520	169.455	131.252	387.603	194.753	-76.698	129.140	-47.090	8.687	171.142	-22.348	-6.424	178.588	-47.949	12.334	140.284	-170.662	-26.752	39.015	-79.779	-14.367	40.407	-84.504	-48.202	-25.049	-181.862	3.564	61.958	-224.027	14.837
1528	25.45000	654.139	248.589	270.231	650.495	267.181	215.450	675.273	255.516	208.960	411.822	172.585	130.077	392.018	199.150	-78.193	123.767	-34.829	-3.841	166.907	-11.787	-18.380	173.122	-37.926	0.074	129.958	-158.334	-41.687	32.514	-63.716	-28.115	34.066	-68.079	-61.810	-35.567	-163.887	-12.631	49.609	-209.758	-1.786
1529	25.46667	655.326	247.913	270.208	651.966	266.590	215.561	676.636	254.645	209.102	413.060	175.315	129.001	396.300	202.958	-79.473	118.732	-22.615	-16.622	162.994	-1.438	-30.624	167.837	-28.009	-12.266	120.088	-145.971	-56.328	26.616	-47.689	-41.856	28.354	-51.900	-75.512	-45.439	-145.853	-28.892	37.742	-195.203	-18.206
1530	25.48333	656.470	247.289	270.263	653.427	266.027	215.717	677.988	253.864	209.283	414.205	177.773	128.104	400.261	206.130	-80.537	114.189	-10.683	-29.480	159.469	8.690	-42.936	162.943	-18.288	-24.779	110.731	-133.647	-70.677	21.374	-31.697	-55.914	23.304	-35.614	-89.548	-54.880	-126.968	-44.718	26.072	-179.869	-33.896
1531	25.50000	657.456	246.637	270.475	654.794	265.488	215.882	679.254	253.116	209.510	415.320	180.064	127.216	403.918	208.683	-81.483	110.069	0.988	-42.400	156.262	18.519	-55.144	158.270	-8.727	-36.974	101.764	-121.189	-84.949	16.842	-15.634	-69.750	18.834	-19.357	-103.429	-63.649	-107.459	-60.082	14.861	-163.819	-48.996
1532	25.51667	658.389	245.917	270.804	656.075	264.957	216.290	680.413	252.365	209.779	416.329	182.150	126.314	407.419	210.701	-82.532	106.455	12.516	-55.055	153.477	28.105	-67.196	154.144	0.657	-49.294	93.517	-108.650	-99.091	12.969	0.165	-83.247	15.237	-3.416	-117.079	-71.363	-88.106	-75.116	4.565	-147.863	-64.066
1533	25.53333	659.253	245.303	270.894	657.215	264.387	216.392	681.457	251.555	209.914	417.222	183.988	125.459	410.689	212.182	-83.627	103.298	23.809	-67.500	150.977	37.624	-78.846	150.433	9.941	-61.342	86.103	-96.209	-113.035	9.715	15.414	-96.638	12.471	11.932	-130.584	-77.966	-69.259	-90.055	-4.652	-132.237	-79.159
1534	25.55000	660.009	244.712	270.927	658.303	263.852	216.434	682.479	250.839	210.056	418.006	185.675	124.646	413.749	213.359	-84.624	100.556	34.854	-79.790	148.950	47.001	-90.318	147.152	19.287	-73.315	79.530	-83.917	-126.868	7.108	30.501	-110.037	10.388	26.888	-144.129	-83.576	-50.926	-105.366	-12.915	-116.794	-94.334
1535	25.56667	660.643	244.129	270.919	659.249	263.273	216.239	683.386	250.136	210.330	418.794	187.135	123.790	416.631	214.126	-85.697	98.382	45.935	-91.771	147.362	56.231	-101.488	144.063	28.459	-84.317	73.885	-71.810	-140.236	5.314	45.105	-123.405	9.109	41.500	-157.598	-88.274	-33.110	-120.905	-20.226	-101.590	-109.478
1536	25.58333	661.152	243.544	270.948	660.003	262.719	216.231	684.081	249.430	210.409	419.491	188.419	122.893	419.335	214.695	-86.699	96.967	56.821	-103.315	146.448	65.174	-112.377	141.835	37.543	-95.259	68.766	-59.888	-152.850	4.378	59.549	-136.214	8.497	55.884	-170.349	-92.481	-14.823	-135.427	-26.711	-86.611	-124.085
1537	25.60000	661.583	242.958	270.963	660.728	262.176	216.449	684.770	248.741	210.489	420.096	189.539	122.184	421.826	214.963	-87.620	95.997	67.649	-114.377	145.995	73.617	-122.924	140.135	46.113	-106.036	64.332	-48.164	-165.265	4.218	73.450	-148.309	8.308	71.230	-181.838	-95.268	2.095	-148.705	-32.464	-71.498	-137.651
1538	25.61667	662.045	242.385	270.950	661.467	261.592	216.466	685.434	248.026	210.575	420.684	190.569	121.465	423.990	215.043	-88.415	95.630	77.142	-125.226	145.662	82.707	-132.969	138.863	54.207	-116.498	60.690	-36.890	-177.593	4.569	86.590	-159.930	8.893	84.672	-193.516	-97.312	19.098	-161.304	-37.200	-56.693	-150.396
1539	25.63333	662.409	241.795	270.954	662.079	261.038	216.453	685.995	247.320	210.614	421.107	191.460	120.742	425.868	215.016	-89.264	95.569	86.294	-135.703	145.954	89.594	-142.831	137.967	61.973	-126.487	57.885	-26.225	-189.439	5.395	98.896	-171.230	9.999	96.895	-204.872	-98.548	34.214	-173.852	-40.787	-43.002	-162.711
1540	25.65000	662.712	241.253	270.974	662.620	260.510	216.475	686.448	246.654	210.707	421.450	192.286	119.989	427.414	215.094	-90.177	95.908	94.973	-145.671	146.523	96.356	-152.215	137.408	69.339	-135.962	55.810	-16.254	-200.685	6.657	110.306	-182.282	11.647	108.282	-215.905	-98.565	49.460	-186.057	-43.565	-30.337	-175.000
1541	25.66667	662.929	240.741	270.958	663.063	259.988	216.461	686.861	246.026	210.767	421.685	193.044	119.318	428.583	215.226	-90.938	96.527	102.932	-155.218	147.200	103.360	-160.931	136.840	77.470	-144.970	54.328	-7.024	-211.453	8.301	120.679	-192.906	13.682	118.691	-226.466	-98.435	62.902	-198.580	-45.762	-18.460	-187.261
1542	25.68333	663.098	240.241	270.975	663.419	259.461	216.458	687.182	245.437	210.806	421.796	193.801	118.661	429.490	215.369	-91.702	97.305	110.323	-164.319	148.052	109.504	-169.443	137.109	82.921	-153.664	53.275	1.310	-221.595	9.997	130.098	-202.990	15.760	128.137	-236.411	-97.825	74.623	-210.405	-47.762	-6.281	-199.494
1543	25.70000	663.199	239.756	270.999	663.733	259.020	216.491	687.430	244.864	210.879	421.781	194.575	118.035	430.086	215.572	-92.372	98.290	116.931	-172.984	149.067	115.141	-177.552	137.417	88.687	-162.013	51.985	9.105	-229.830	11.831	138.633	-212.196	17.783	136.676	-245.514	-96.918	84.931	-220.901	-48.134	1.681	-210.053
1544	25.71667	663.275	239.314	270.982	664.037	258.597	216.511	687.664	244.335	210.921	421.695	195.372	117.453	430.315	215.898	-93.067	99.377	122.672	-181.048	150.161	120.052	-185.146	137.906	93.668	-169.943	51.878	16.049	-239.380	13.752	146.178	-220.729	19.870	144.504	-253.887	-95.771	94.454	-230.303	-48.599	9.927	-220.114
1545	25.73333	663.307	238.907	270.956	664.200	258.149	216.437	687.830	243.824	210.946	421.564	196.116	116.852	430.255	216.153	-93.716	100.542	127.811	-188.623	151.306	124.518	-192.254	138.524	98.183	-177.435	52.142	22.549	-248.463	15.772	153.012	-228.777	22.110	151.595	-261.814	-94.336	103.327	-239.244	-48.945	17.205	-229.693
1546	25.75000	663.215	238.518	270.893	664.317	257.756	216.409	687.900	243.357	210.942	421.412	196.658	116.301	430.237	216.341	-94.370	101.757	132.673	-195.811	152.497	128.671	-198.910	139.196	102.438	-184.401	52.636	28.473	-256.903	17.798	159.288	-236.717	24.510	157.976	-269.579	-92.753	111.153	-248.255	-48.131	25.516	-238.724
1547	25.76667	663.065	238.212	270.911	664.305	257.425	216.410	687.861	242.959	210.984	421.202	197.070	115.694	429.865	216.065	-95.466	102.888	137.111	-202.672	153.625	132.474	-205.150	139.829	106.342	-190.855	53.283	33.900	-264.855	19.985	165.031	-244.482	26.982	163.737	-277.185	-91.126	118.372	-257.456	-47.737	32.123	-247.867
1548	25.78333	662.931	237.921	270.902	664.317	257.125	216.405	687.846	242.626	211.009	420.899	197.454	115.185	429.555	215.195	-96.751	104.057	141.092	-209.189	154.649	135.819	-210.847	140.564	109.840	-197.214	54.051	38.683	-272.361	21.995	170.018	-251.916	29.425	168.813	-284.477	-89.346	124.948	-266.470	-47.139	38.081	-256.662
1549	25.80000	662.841	237.644	270.888	664.370	256.855	216.368	687.865	242.311	211.035	420.663	197.890	114.798	429.170	215.240	-97.144	105.288	144.645	-215.285	155.859	138.876	-216.430	141.372	112.995	-203.035	54.951	42.919	-279.470	23.972	174.499	-258.802	31.786	173.376	-291.232	-87.563	130.453	-274.777	-46.366	43.095	-264.975
1550	25.81667	662.727	237.383	270.885	664.377	256.607	216.379	687.881	242.015	211.110	420.421	198.315	114.303	428.869	215.179	-97.641	106.577	147.842	-220.800	157.108	141.557	-221.519	142.207	115.791	-208.335	55.952	46.661	-285.819	26.022	178.647	-264.977	34.009	177.499	-297.245	-85.784	135.526	-282.169	-45.542	47.699	-272.545
1551	25.83333	662.560	237.160	270.922	664.327	256.384	216.399	687.811	241.767	211.158	420.202	198.591	113.904	428.623	214.924	-98.208	107.918	150.694	-225.779	158.385	143.958	-226.112	143.113	118.240	-213.215	56.744	50.150	-291.601	28.068	182.476	-270.366	36.248	181.488	-302.537	-84.033	140.507	-288.674	-44.720	52.244	-279.227
1552	25.85000	662.392	236.949	270.921	664.244	256.158	216.370	687.747	241.501	211.174	420.015	198.856	113.424	428.370	214.678	-98.641	109.287	153.242	-230.416	159.674	146.057	-230.388	144.125	120.430	-217.752	57.627	53.345	-296.906	29.971	185.817	-275.362	38.439	184.991	-307.479	-82.247	145.343	-294.548	-43.853	56.530	-285.109
1553	25.86667	662.225	236.758	270.882	664.166	255.929	216.309	687.659	241.250	211.157	419.879	199.052	112.940	428.177	214.364	-99.075	110.663	155.721	-234.700	161.023	148.133	-234.430	145.169	122.580	-221.919	58.611	56.179	-301.577	31.856	188.850	-280.215	40.512	187.921	-312.233	-80.508	149.194	-299.993	-42.934	60.132	-290.498
1554	25.88333	661.977	236.555	270.828	664.042	255.704	216.269	687.550	241.046	211.171	419.792	199.205	112.415	428.257	213.792	-99.805	112.058	158.031	-238.494	162.347	150.007	-238.064	146.221	124.602	-225.643	59.673	58.878	-305.943	33.812	191.762	-284.526	42.586	190.742	-316.448	-78.760	152.666	-304.945	-41.906	63.309	-295.396
1555	25.90000	661.726	236.424	270.773	663.890	255.565	216.228	687.427	240.901	211.191	419.414	199.665	111.922	428.431	213.191	-100.399	113.428	160.065	-241.874	163.662	151.622	-241.238	147.255	126.264	-229.065	60.749	61.643	-310.268	35.636	194.642	-288.084	44.603	193.694	-319.965	-77.030	156.487	-309.369	-40.913	66.722	-300.127
1556	25.91667	661.510	236.328	270.687	663.764	255.458	216.132	687.319	240.801	211.141	419.328	199.662	111.483	428.542	213.428	-100.113	114.790	161.946	-245.018	164.974	153.068	-244.157	148.325	127.807	-232.189	61.859	64.375	-314.311	37.493	197.421	-291.281	46.608	196.629	-323.121	-75.259	160.511	-313.263	-39.935	70.348	-304.453
1557	25.93333	661.312	236.288	270.532	663.682	255.382	215.960	687.240	240.727	211.026	419.278	199.641	110.987	428.763	212.703	-100.552	116.234	163.826	-248.134	166.318	154.545	-247.072	149.367	129.428	-235.223	62.761	66.811	-317.855	39.477	200.070	-294.634	48.714	199.319	-326.407	-73.495	164.307	-316.976	-39.042	73.737	-308.205
1558	25.95000	661.093	236.270	270.355	663.542	255.313	215.763	687.088	240.645	210.875	419.158	199.645	110.616	428.957	211.973	-100.975	117.641	165.618	-251.250	167.607	155.887	-249.886	150.381	130.868	-238.120	63.683	69.029	-321.139	41.513	202.501	-298.221	50.895	201.595	-329.797	-71.659	167.853	-320.720	-38.132	76.959	-311.640
1559	25.96667	660.830	236.278	270.245	663.340	255.272	215.622	686.902	240.603	210.788	419.016	199.701	110.269	429.053	211.232	-101.358	118.980	167.245	-254.346	168.834	157.011	-252.631	151.307	132.167	-240.937	64.573	70.940	-324.471	43.555	204.687	-301.901	53.168	203.609	-333.435	-69.772	171.081	-324.733	-37.202	79.902	-315.409
1560	25.98333	660.555	236.306	270.135	663.132	255.259	215.532	686.669	240.586	210.714	418.854	199.762	109.915	429.048	210.677	-101.745	120.170	168.501	-257.130	170.094	157.942	-255.426	152.216	133.235	-243.597	65.619	72.597	-327.754	45.596	206.525	-305.612	55.352	205.279	-336.943	-67.879	173.939	-329.196	-36.172	82.398	-319.402
1561	26.00000	660.287	236.382	270.040	662.864	255.280	215.431	686.421	240.621	210.636	418.647	199.839	109.559	429.059	210.312	-102.166	121.385	169.484	-259.871	171.224	158.582	-257.816	153.087	134.075	-246.015	66.695	73.895	-330.824	47.379	207.886	-308.918	57.325	206.487	-340.199	-66.056	176.114	-333.554	-35.060	84.395	-323.343
1562	26.01667	659.920	236.426	269.897	662.524	255.317	215.277	686.143	240.696	210.553	418.447	199.852	109.202	429.012	210.079	-102.566	122.491	170.029	-262.294	172.281	159.025	-260.090	154.048	134.543	-248.361	67.987	74.690	-333.707	48.771	208.607	-311.713	58.813	207.237	-342.889	-64.604	177.110	-336.935	-33.861	85.271	-326.681
1563	26.03333	659.579	236.530	269.770	662.252	255.390	215.164	685.836	240.763	210.423	418.286	199.851	108.811	428.822	209.946	-102.919	123.439	170.106	-264.430	173.260	159.190	-262.133	155.045	134.617	-250.617	69.477	75.078	-336.739	49.760	208.805	-313.733	59.817	207.649	-344.944	-63.446	177.074	-339.252	-32.420	85.211	-329.835
1564	26.05000	659.258	236.649	269.674	661.942	255.483	215.047	685.525	240.860	210.336	418.071	199.832	108.434	428.643	209.814	-103.290	124.444	169.983	-266.434	174.178	159.167	-263.826	156.086	134.496	-252.675	70.986	75.263	-339.623	50.582	208.756	-315.349	60.631	207.971	-346.397	-62.438	176.588	-341.167	-30.986	84.806	-332.705
1565	26.06667	658.865	236.791	269.607	661.570	255.608	214.966	685.243	241.017	210.303	417.855	199.737	108.017	428.564	209.600	-103.704	125.472	169.882	-268.063	175.181	159.119	-265.559	157.163	134.342	-254.538	72.340	75.455	-341.962	51.498	208.727	-316.758	61.385	208.037	-347.688	-61.491	176.310	-342.759	-29.715	84.515	-335.103
1566	26.08333	658.473	236.976	269.523	661.188	255.748	214.851	684.865	241.181	210.213	417.699	199.610	107.553	428.494	209.373	-104.116	126.391	169.764	-269.684	176.124	159.014	-267.247	158.143	134.175	-256.276	73.340	75.565	-343.957	52.464	208.751	-318.236	62.413	208.168	-349.164	-60.481	176.471	-344.134	-28.658	84.664	-336.828
1567	26.10000	658.121	237.197	269.392	660.833	255.905	214.725	684.494	241.382	210.105	417.540	199.433	107.188	428.398	209.045	-104.511	127.259	169.630	-271.287	177.018	158.868	-268.746	158.978	134.035	-257.892	74.306	75.602	-345.657	53.445	208.765	-319.789	63.373	208.182	-350.708	-59.491	176.829	-345.454	-27.792	84.917	-338.377
1568	26.11667	657.721	237.419	269.265	660.448	256.131	214.568	684.169	241.638	210.009	417.378	199.307	106.818	428.431	208.589	-104.887	128.113	169.614	-272.733	177.828	158.785	-270.193	159.763	133.937	-259.371	75.122	75.683	-347.431	54.312	208.825	-321.240	64.378	208.354	-352.078	-58.559	176.944	-346.872	-26.924	85.049	-340.081
1569	26.13333	657.326	237.664	269.148	660.066	256.344	214.440	683.856	241.939	209.913	417.270	199.259	106.491	428.451	208.054	-105.230	128.816	169.544	-274.210	178.516	158.617	-271.533	160.388	133.774	-260.777	75.846	75.729	-349.221	55.130	209.052	-322.450	65.184	208.476	-353.363	-57.713	177.085	-347.569	-26.210	85.010	-341.672
1570	26.15000	656.998	237.946	268.974	659.799	256.589	214.280	683.561	242.208	209.747	417.105	199.320	106.147	428.378	207.601	-105.581	129.382	169.318	-275.482	179.065	158.353	-272.748	160.886	133.550	-262.062	76.423	75.693	-350.709	55.673	209.049	-323.254	65.781	208.484	-354.318	-57.054	177.450	-347.467	-25.585	85.384	-342.069
1571	26.16667	656.709	238.249	268.814	659.521	256.855	214.095	683.319	242.477	209.601	416.964	199.364	105.797	428.212	207.206	-105.968	129.800	169.099	-276.536	179.493	158.119	-273.767	161.345	133.298	-263.071	76.591	75.526	-351.514	56.265	209.064	-323.939	66.378	208.561	-355.058	-56.562	178.159	-347.654	-25.404	85.932	-342.332
1572	26.18333	656.367	238.530	268.644	659.178	257.135	213.890	683.021	242.801	209.463	416.800	199.359	105.504	428.037	206.796	-106.297	130.243	168.954	-277.343	179.903	157.832	-274.635	161.653	133.074	-263.927	76.651	75.496	-352.303	56.700	209.181	-324.461	66.777	208.690	-355.530	-56.205	178.295	-347.753	-25.229	86.058	-342.981
1573	26.20000	656.010	238.846	268.494	658.817	257.414	213.733	682.701	243.164	209.308	416.653	199.344	105.149	427.865	206.373	-106.547	130.366	168.746	-277.787	180.142	157.686	-275.502	161.835	132.877	-264.642	76.662	75.477	-353.036	56.883	209.167	-324.848	66.962	208.716	-355.940	-56.041	178.346	-347.656	-25.100	86.055	-343.326
1574	26.21667	655.729	239.221	268.305	658.526	257.716	213.543	682.392	243.464	209.088	416.411	199.342	104.975	427.511	206.084	-106.762	130.443	168.432	-278.480	180.175	157.331	-276.151	161.873	132.579	-265.292	76.608	75.264	-353.599	57.069	209.048	-325.334	67.124	208.572	-356.559	-55.852	178.528	-347.396	-25.137	86.158	-343.267
1575	26.23333	655.483	239.624	268.095	658.269	258.046	213.289	682.166	243.793	208.904	416.114	199.369	104.942	427.095	205.994	-106.864	130.337	167.886	-279.037	180.097	156.876	-276.604	161.781	132.081	-265.780	76.628	74.795	-354.164	57.096	208.712	-325.525	67.098	208.384	-356.772	-55.833	178.661	-347.147	-25.216	86.256	-343.189
1576	26.25000	655.215	240.001	267.947	657.996	258.380	213.100	681.901	244.177	208.738	415.823	199.404	104.978	426.731	205.772	-106.945	130.182	167.345	-279.246	179.996	156.428	-276.845	161.737	131.530	-266.114	76.622	74.366	-354.739	56.794	208.177	-325.363	66.813	208.113	-356.655	-56.019	178.186	-347.229	-25.215	85.795	-343.757
1577	26.26667	654.958	240.364	267.806	657.728	258.706	212.971	681.669	244.568	208.625	415.559	199.414	104.937	426.368	205.388	-106.961	130.137	166.935	-279.467	179.944	156.059	-277.097	161.707	131.119	-266.403	76.705	73.968	-355.308	56.655	207.877	-325.341	66.570	207.907	-356.555	-56.159	177.227	-347.462	-25.065	84.822	-344.842
1578	26.28333	654.684	240.736	267.652	657.431	259.055	212.826	681.417	244.927	208.504	415.271	199.391	104.932	425.999	205.049	-106.877	130.020	166.508	-279.820	179.818	155.679	-277.466	161.595	130.748	-266.771	76.757	73.543	-355.828	56.510	207.588	-325.399	66.423	207.707	-356.645	-56.218	177.096	-347.224	-25.035	84.747	-344.894
1579	26.30000	654.411	241.084	267.548	657.092	259.387	212.656	681.129	245.318	208.367	414.993	199.321	104.969	425.560	204.884	-106.854	129.965	166.269	-280.545	179.627	155.289	-277.601	161.406	130.430	-267.129	76.596	73.037	-356.200	56.479	207.456	-325.584	66.455	207.518	-356.916	-56.173	177.112	-346.878	-25.233	84.663	-344.931
1580	26.31667	654.143	241.458	267.385	656.800	259.721	212.537	680.804	245.673	208.213	414.719	199.287	104.942	425.100	204.736	-106.893	129.744	165.909	-280.898	179.404	154.962	-277.860	161.156	130.092	-267.380	76.534	72.456	-356.567	56.253	207.176	-325.639	66.292	207.329	-357.032	-56.290	177.026	-346.535	-25.403	84.565	-344.980
1581	26.33333	653.811	241.802	267.283	656.455	260.057	212.446	680.498	246.084	208.141	414.445	199.235	104.906	424.702	204.595	-106.921	129.535	165.591	-281.099	179.216	154.660	-278.064	160.977	129.768	-267.649	76.203	72.140	-356.577	55.996	206.919	-325.487	66.043	207.284	-356.943	-56.530	176.962	-346.496	-25.580	84.542	-344.996
1582	26.35000	653.500	242.152	267.218	656.091	260.397	212.387	680.191	246.468	208.081	414.160	199.152	104.867	424.338	204.457	-106.956	129.329	165.400	-281.310	179.011	154.471	-278.291	160.796	129.574	-267.848	75.791	71.952	-356.553	55.853	206.852	-325.463	65.841	207.320	-356.924	-56.757	177.045	-346.483	-25.798	84.635	-345.002
1583	26.36667	653.221	242.512	267.147	655.737	260.735	212.276	679.834	246.844	207.962	414.170	198.746	104.845	423.952	204.344	-107.014	128.982	165.082	-281.230	178.821	154.297	-278.536	160.543	129.335	-267.955	75.539	71.776	-356.671	55.633	206.731	-325.448	65.603	207.285	-356.909	-56.935	177.154	-346.476	-25.937	84.743	-345.007
1584	26.38333	652.966	242.910	267.016	655.421	261.081	212.141	679.547	247.192	207.841	413.986	198.754	104.839	423.664	204.397	-106.996	128.703	164.834	-281.290	178.518	154.070	-278.487	160.244	129.095	-267.964	75.437	71.414	-356.796	55.420	206.524	-325.354	65.362	207.206	-356.846	-57.143	177.075	-346.449	-26.057	84.718	-345.014
1585	26.40000	652.676	243.269	266.920	655.146	261.412	212.052	679.274	247.580	207.730	413.813	198.820	104.834	423.373	204.393	-107.011	128.561	164.749	-281.593	178.217	153.863	-278.370	160.030	128.943	-267.989	75.131	71.206	-356.732	55.303	206.521	-325.287	65.166	207.293	-356.758	-57.337	177.003	-346.442	-26.209	84.650	-345.013
