NO_OF_FRAMES	2237
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:33:37	5222.67107833
DATA_INCLUDED	3D
MARKER_NAMES	Box back	Box left	Middle	Index	Thumb	Hand top	Hand left	Hand right	Elbow	Shoulder	Back top	Back right	Back left
Frame	Time	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	Middle X	Middle Y	Middle Z	Index X	Index Y	Index Z	Thumb X	Thumb Y	Thumb Z	Hand top X	Hand top Y	Hand top Z	Hand left X	Hand left Y	Hand left Z	Hand right X	Hand right Y	Hand right Z	Elbow X	Elbow Y	Elbow Z	Shoulder X	Shoulder Y	Shoulder Z	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	
867	14.43333	192.995	-310.912	61.568	290.040	-315.883	65.401	224.890	-208.302	-50.165	216.013	-194.562	-20.588	349.426	-225.480	-15.371	285.446	-121.382	-39.729	329.438	-100.558	-49.227	309.500	-91.502	-73.432	434.638	89.128	-187.224	457.982	124.917	70.145	691.391	150.449	174.232	705.111	155.270	118.582	730.232	143.387	123.274
868	14.45000	211.431	-329.376	80.148	308.586	-329.312	82.702	236.354	-227.322	-33.873	227.384	-213.598	-4.399	362.328	-237.638	-0.556	292.655	-137.264	-25.845	335.484	-114.509	-36.326	314.632	-106.819	-60.207	428.203	75.332	-183.860	455.196	120.201	72.285	691.253	152.350	174.210	704.670	157.480	118.542	730.023	145.986	122.934
869	14.46667	229.654	-347.197	97.772	326.942	-342.270	99.070	247.964	-245.627	-17.922	239.008	-232.096	11.545	375.033	-249.473	13.930	300.715	-153.145	-12.110	341.719	-128.300	-23.630	320.079	-121.994	-47.204	422.135	60.839	-179.712	453.615	114.852	73.806	691.072	154.320	174.056	704.149	159.722	118.307	729.747	148.635	122.558
870	14.48333	248.496	-365.570	114.577	344.582	-355.027	115.219	259.983	-263.426	-2.092	250.936	-250.100	27.362	387.727	-261.031	28.302	308.578	-168.459	1.731	348.187	-141.927	-11.017	325.802	-137.012	-34.160	416.503	45.707	-174.848	452.441	109.204	75.628	690.876	156.284	173.880	703.615	161.990	118.110	729.389	151.268	122.219
871	14.50000	266.653	-381.353	131.926	362.849	-367.210	130.549	272.077	-280.543	13.666	262.970	-267.559	43.080	400.018	-271.526	42.548	316.401	-183.359	15.751	354.624	-155.342	1.380	331.559	-151.770	-21.348	411.503	30.105	-169.260	451.532	103.559	77.635	690.760	158.405	173.793	703.068	164.254	117.910	729.037	153.935	121.902
872	14.51667	284.752	-396.776	148.393	380.886	-378.557	145.521	284.123	-297.029	29.194	275.172	-284.664	58.537	412.313	-281.859	56.283	324.464	-197.978	29.017	361.003	-168.610	13.685	337.330	-166.364	-8.612	408.558	13.614	-163.579	450.759	98.154	79.923	690.545	160.381	173.652	702.510	166.425	117.656	728.638	156.525	121.559
873	14.53333	303.190	-411.472	164.669	397.999	-389.166	159.999	295.974	-312.939	44.205	286.992	-300.708	73.681	423.793	-293.123	68.738	332.627	-212.427	42.451	367.606	-181.786	26.098	343.338	-180.621	4.321	404.734	-2.213	-156.809	450.152	92.972	82.275	690.307	162.322	173.514	701.970	168.577	117.496	728.266	159.064	121.229
874	14.55000	319.722	-425.566	179.644	413.643	-399.894	173.609	307.477	-328.313	58.306	298.589	-316.377	88.177	435.217	-304.138	80.849	341.394	-227.067	55.985	374.557	-194.750	38.774	349.735	-194.364	17.681	401.331	-18.016	-149.280	449.839	87.876	84.733	690.074	164.228	173.381	701.365	170.679	117.308	727.810	161.573	120.908
875	14.56667	334.993	-439.961	193.047	428.005	-411.454	185.907	318.528	-343.150	71.799	309.814	-331.504	101.915	446.194	-315.397	92.556	349.834	-240.774	69.382	381.952	-207.680	51.456	356.552	-207.905	31.224	398.623	-33.796	-141.087	449.686	82.830	87.339	689.776	166.057	173.216	700.765	172.738	117.115	727.343	163.991	120.661
876	14.58333	349.996	-454.628	205.267	442.147	-423.662	197.105	329.473	-357.232	85.180	320.935	-346.040	115.484	456.572	-326.308	104.357	358.173	-253.929	82.706	389.107	-220.236	64.045	363.417	-221.166	44.072	396.673	-49.331	-132.230	449.681	77.846	90.141	689.474	167.896	173.086	700.122	174.777	116.950	726.837	166.389	120.361
877	14.60000	365.237	-468.859	217.101	456.507	-435.640	207.530	340.075	-370.789	98.361	331.835	-360.169	128.857	466.607	-336.862	115.782	366.207	-266.662	95.817	395.728	-232.192	76.483	369.866	-233.834	56.987	395.726	-64.500	-123.004	449.820	73.045	93.221	689.107	169.684	172.929	699.472	176.728	116.762	726.319	168.742	120.070
878	14.61667	380.304	-482.310	228.885	470.652	-447.132	217.631	350.291	-384.107	111.198	342.421	-373.988	141.862	476.293	-347.379	126.623	374.140	-279.171	108.538	402.656	-244.189	88.623	376.078	-246.265	69.772	395.457	-79.083	-113.472	450.106	68.225	96.555	688.729	171.395	172.769	698.782	178.592	116.574	725.729	170.950	119.762
879	14.63333	394.080	-495.450	239.849	483.464	-458.423	227.456	360.041	-397.285	123.134	352.533	-387.554	154.044	485.629	-358.089	137.033	382.030	-291.695	120.793	409.397	-256.047	100.450	382.495	-258.521	82.206	395.736	-92.967	-103.492	450.612	63.589	100.008	688.347	173.034	172.610	698.068	180.403	116.399	725.180	173.100	119.478
880	14.65000	405.934	-508.903	249.557	494.571	-470.121	236.772	369.316	-410.360	133.721	361.981	-401.111	164.742	494.560	-369.215	146.910	389.854	-303.968	132.840	416.326	-267.879	112.249	389.012	-270.456	94.568	396.604	-106.273	-93.147	451.455	58.841	103.511	687.919	174.633	172.466	697.360	182.142	116.227	724.575	175.213	119.228
881	14.66667	416.401	-522.954	257.564	504.745	-482.803	244.949	378.127	-423.099	143.587	370.948	-414.395	174.968	503.206	-380.527	156.347	397.861	-316.978	143.853	423.304	-279.492	124.043	395.904	-282.425	106.546	397.871	-119.024	-82.389	452.132	54.649	107.172	687.465	176.154	172.318	696.643	183.819	116.080	723.906	177.197	118.963
882	14.68333	427.329	-537.360	264.710	514.526	-495.981	251.779	386.655	-435.303	153.062	379.758	-427.270	184.639	511.459	-391.807	165.374	405.559	-328.836	155.140	430.241	-290.743	135.385	402.590	-293.768	118.270	399.795	-131.172	-71.482	452.952	50.644	110.898	686.956	177.661	172.125	695.898	185.384	115.891	723.239	179.125	118.682
883	14.70000	438.109	-550.992	270.750	524.834	-509.292	257.535	395.051	-447.461	162.121	388.319	-440.134	193.975	519.400	-402.993	173.830	412.846	-340.566	166.063	436.899	-301.761	146.577	408.964	-304.974	129.868	402.288	-142.620	-60.455	453.963	46.801	114.681	686.438	179.088	171.983	695.093	186.917	115.723	722.497	180.962	118.419
884	14.71667	448.427	-566.030	276.001	535.137	-522.427	262.574	402.686	-458.844	170.297	396.109	-453.101	202.965	527.402	-413.980	182.034	419.767	-352.166	176.628	443.323	-313.343	157.052	415.043	-316.091	141.034	405.374	-153.353	-49.438	455.106	43.008	118.563	685.891	180.434	171.872	694.237	188.388	115.534	721.744	182.758	118.173
885	14.73333	458.363	-579.593	281.083	544.591	-535.223	267.298	410.364	-470.521	179.000	404.343	-465.054	211.234	534.368	-424.741	189.990	426.583	-363.316	186.833	449.599	-324.098	167.494	421.137	-326.748	151.780	408.689	-163.350	-38.260	456.328	39.373	122.458	685.388	181.676	171.716	693.436	189.751	115.374	721.030	184.427	117.880
886	14.75000	466.622	-592.605	286.054	552.587	-547.555	272.197	416.728	-480.933	186.416	411.195	-476.795	219.274	541.215	-435.450	197.492	433.381	-374.159	196.610	456.047	-334.531	177.570	427.355	-336.990	162.252	412.402	-172.707	-27.182	457.421	35.957	126.457	684.843	182.858	171.504	692.601	190.988	115.211	720.250	185.961	117.600
887	14.76667	473.290	-605.063	290.491	558.196	-560.878	276.426	423.036	-491.376	193.252	417.844	-488.100	226.404	547.819	-446.144	204.565	440.071	-384.853	205.800	462.518	-344.782	187.279	433.523	-346.917	172.390	416.451	-181.245	-16.046	458.882	32.677	130.404	684.229	183.996	171.370	691.734	192.148	115.002	719.429	187.407	117.326
888	14.78333	479.100	-617.578	294.031	563.955	-573.115	280.701	428.799	-501.633	199.106	424.040	-499.204	232.443	553.980	-456.922	210.924	446.602	-395.469	214.286	468.794	-355.012	196.584	439.620	-356.618	182.052	420.777	-189.147	-4.909	460.443	29.558	134.404	683.619	185.081	171.276	690.796	193.273	114.865	718.563	188.831	117.042
889	14.80000	484.598	-630.117	296.213	569.539	-585.596	283.433	434.201	-511.613	204.071	429.767	-510.063	237.684	559.747	-467.729	216.320	452.759	-405.971	222.126	474.864	-365.083	205.222	445.503	-366.226	191.142	425.295	-196.311	6.172	462.397	26.640	138.262	683.021	186.084	171.097	689.887	194.283	114.685	717.703	190.155	116.773
890	14.81667	490.137	-642.381	296.975	575.098	-598.119	284.407	439.396	-521.039	208.659	435.373	-520.541	242.498	565.354	-478.228	220.755	458.732	-415.981	229.447	480.796	-374.778	213.156	451.247	-375.516	199.400	430.181	-202.901	16.849	464.184	23.899	142.120	682.467	187.042	170.929	688.984	195.258	114.443	716.875	191.398	116.465
891	14.83333	496.354	-652.905	296.855	580.895	-610.156	283.982	444.480	-529.871	212.654	440.983	-530.374	246.516	570.790	-488.215	224.324	464.615	-425.433	236.081	486.725	-383.984	220.390	456.976	-384.258	207.007	435.139	-208.787	27.019	466.005	21.279	145.932	681.822	187.929	170.768	688.091	196.131	114.301	716.012	192.547	116.127
892	14.85000	501.024	-666.192	295.930	586.599	-621.324	282.876	449.505	-538.194	215.791	446.509	-539.775	249.817	576.242	-497.569	226.985	470.579	-434.470	241.909	492.635	-392.740	226.925	462.695	-392.581	213.988	439.792	-214.029	36.900	467.794	18.719	149.712	681.216	188.701	170.632	687.168	196.899	114.074	715.122	193.609	115.885
893	14.86667	506.230	-676.923	293.798	591.822	-631.838	281.231	454.219	-545.694	217.821	451.868	-548.403	252.037	581.589	-506.332	229.122	476.287	-443.295	246.775	498.257	-401.201	232.689	468.170	-400.532	220.167	444.329	-218.566	46.480	469.576	16.385	153.340	680.514	189.418	170.451	686.220	197.576	113.939	714.178	194.557	115.627
894	14.88333	511.188	-687.207	290.317	596.753	-641.805	278.686	457.463	-550.295	219.997	457.089	-557.611	252.069	586.652	-514.570	230.724	481.436	-452.003	250.789	503.551	-409.411	237.753	473.378	-408.320	225.424	449.018	-222.602	55.652	471.383	14.193	156.742	679.842	190.069	170.342	685.203	198.241	113.771	713.259	195.494	115.322
895	14.90000	515.774	-696.884	285.623	601.422	-651.209	275.121	nan	nan	nan	461.767	-565.979	251.820	591.371	-522.371	231.541	486.368	-460.251	253.812	508.437	-417.293	241.992	478.258	-415.843	229.814	453.796	-226.179	64.237	473.274	12.121	160.038	679.146	190.675	170.225	684.224	198.821	113.583	712.317	196.380	115.093
896	14.91667	520.103	-705.949	280.301	605.995	-658.898	270.934	nan	nan	nan	466.122	-574.048	250.825	595.743	-529.847	231.503	491.122	-467.824	256.014	513.190	-424.726	245.325	482.895	-422.873	233.386	458.611	-229.371	72.083	475.222	10.088	163.158	678.508	191.226	170.061	683.336	199.347	113.460	711.414	197.181	114.844
897	14.93333	523.749	-714.107	274.657	610.006	-665.948	266.053	nan	nan	nan	469.850	-581.292	249.779	599.748	-536.813	230.525	495.563	-474.997	257.621	517.792	-431.774	247.856	487.392	-429.179	236.368	463.276	-232.257	79.279	477.207	8.068	166.263	677.889	191.676	169.950	682.456	199.818	113.318	710.590	197.879	114.601
898	14.95000	526.644	-721.506	268.597	612.224	-677.200	259.304	nan	nan	nan	473.545	-587.448	247.553	603.369	-543.348	228.951	499.724	-481.699	258.552	522.060	-438.242	249.887	491.625	-435.469	238.541	467.608	-234.784	85.913	479.084	6.052	169.126	677.281	192.110	169.889	681.594	200.192	113.203	709.704	198.562	114.411
899	14.96667	528.753	-728.405	261.880	614.634	-684.227	253.352	nan	nan	nan	476.665	-593.151	244.932	606.498	-549.421	227.002	503.560	-487.959	258.798	525.977	-444.514	251.049	495.534	-441.138	240.002	471.974	-237.018	91.997	480.899	4.053	171.651	676.608	192.443	169.825	680.626	200.545	113.161	708.776	199.187	114.270
900	14.98333	530.604	-734.583	254.911	616.649	-690.886	246.868	nan	nan	nan	nan	nan	nan	608.998	-555.606	224.180	506.996	-493.829	258.547	529.567	-450.335	251.720	499.046	-446.577	240.917	476.110	-239.124	97.440	482.651	2.077	173.832	675.901	192.702	169.792	679.669	200.862	113.135	707.857	199.782	114.124
901	15.00000	532.507	-740.140	247.934	618.763	-696.654	239.941	nan	nan	nan	481.679	-603.471	239.276	611.392	-560.795	220.948	510.147	-499.152	257.994	533.298	-455.385	251.939	502.371	-451.512	241.442	480.038	-241.187	102.083	484.314	0.077	175.752	675.221	192.886	169.798	678.701	201.120	113.168	706.855	200.312	113.990
902	15.01667	534.419	-744.859	241.471	620.699	-701.715	232.916	nan	nan	nan	483.888	-607.570	236.802	613.592	-565.390	217.772	513.087	-503.778	257.339	536.417	-460.059	251.738	505.423	-455.822	241.598	483.507	-243.099	105.905	485.926	-1.902	177.538	674.531	192.963	169.778	677.835	201.274	113.153	705.984	200.686	113.920
903	15.03333	535.840	-749.119	235.537	622.225	-706.105	226.642	nan	nan	nan	485.793	-611.265	234.491	615.509	-569.443	214.951	515.755	-507.780	256.592	539.231	-464.133	251.345	508.271	-459.586	241.546	486.973	-244.861	108.927	487.420	-3.859	179.021	673.881	192.973	169.785	676.916	201.302	113.192	705.076	200.937	113.858
904	15.05000	536.915	-752.659	230.636	623.426	-709.931	221.649	nan	nan	nan	487.441	-614.467	232.257	617.250	-573.069	212.567	517.991	-511.422	255.652	541.724	-467.802	250.760	510.710	-462.974	241.190	489.949	-246.523	111.452	488.785	-5.747	180.221	673.187	192.915	169.862	676.037	201.329	113.289	704.203	201.218	113.844
905	15.06667	538.183	-754.842	226.937	624.268	-713.326	217.879	nan	nan	nan	488.615	-617.596	229.982	618.758	-576.311	210.580	519.864	-514.680	254.564	543.918	-471.117	250.114	513.062	-466.111	240.750	492.398	-248.098	113.492	489.992	-7.652	181.205	672.555	192.810	169.952	675.165	201.311	113.375	703.296	201.403	113.800
906	15.08333	541.354	-754.750	225.165	624.878	-716.334	214.988	nan	nan	nan	490.246	-622.090	225.811	620.092	-579.215	208.887	521.434	-517.631	253.402	545.659	-474.129	249.342	514.720	-468.954	240.044	494.739	-249.636	115.016	491.120	-9.449	182.029	671.961	192.673	170.018	674.384	201.255	113.493	702.492	201.568	113.806
907	15.10000	538.279	-761.031	220.352	625.415	-719.014	212.424	nan	nan	nan	490.756	-622.448	225.953	621.171	-581.861	207.243	522.709	-520.310	252.130	547.072	-476.848	248.434	516.133	-471.474	239.175	496.806	-251.095	116.096	492.070	-11.210	182.701	671.375	192.483	170.070	673.558	201.058	113.448	701.713	201.746	113.838
908	15.11667	538.537	-763.236	217.831	625.724	-721.596	209.843	nan	nan	nan	491.358	-624.580	224.037	621.916	-584.383	205.463	523.728	-522.753	250.845	548.239	-479.366	247.405	517.265	-473.818	238.232	498.552	-252.467	116.970	492.907	-12.869	183.253	670.788	192.239	170.155	672.792	200.849	113.496	700.944	201.749	113.802
909	15.13333	538.100	-765.605	214.981	625.605	-723.957	207.171	nan	nan	nan	491.722	-626.558	222.107	622.475	-586.723	203.433	524.611	-525.007	249.438	549.243	-481.666	246.249	518.310	-475.935	237.207	499.887	-253.723	117.699	493.657	-14.418	183.679	670.200	191.975	170.211	672.073	200.621	113.585	700.160	201.711	113.810
910	15.15000	537.574	-767.525	211.942	625.256	-726.206	204.147	nan	nan	nan	491.952	-628.375	220.227	622.841	-588.825	201.305	525.341	-527.088	248.003	550.181	-483.794	245.054	519.195	-477.851	236.137	501.263	-254.853	118.174	494.296	-15.804	184.040	669.672	191.712	170.253	671.508	200.555	113.807	699.528	201.581	113.848
911	15.16667	537.541	-768.799	209.222	625.051	-728.155	200.900	nan	nan	nan	492.092	-629.960	218.518	623.034	-590.749	199.143	525.897	-528.950	246.642	550.817	-485.716	243.841	519.844	-479.642	235.030	502.415	-255.909	118.436	494.877	-17.127	184.376	669.214	191.382	170.317	670.963	200.278	113.898	698.915	201.443	113.861
912	15.18333	536.994	-770.819	206.262	624.811	-729.953	197.759	nan	nan	nan	492.147	-631.494	216.749	623.128	-592.491	196.922	526.393	-530.666	245.283	551.444	-487.484	242.647	520.455	-481.309	233.946	503.395	-256.876	118.600	495.333	-18.376	184.612	668.758	191.020	170.394	670.401	199.982	114.010	698.369	201.295	113.965
913	15.20000	536.741	-772.046	203.740	624.574	-731.526	195.139	nan	nan	nan	492.214	-632.915	215.032	623.230	-594.079	194.962	526.728	-532.282	243.896	551.893	-489.183	241.421	520.904	-482.870	232.912	504.068	-257.850	118.722	495.678	-19.523	184.726	668.408	190.658	170.516	669.927	199.685	114.107	697.885	201.164	114.100
914	15.21667	535.951	-773.400	200.976	624.000	-733.117	193.981	nan	nan	nan	491.962	-633.965	213.208	623.180	-595.689	195.423	526.551	-533.546	242.818	551.818	-490.519	240.570	520.894	-484.095	231.833	504.723	-258.700	118.733	495.977	-20.586	184.784	668.012	190.244	170.594	669.479	199.344	114.217	697.406	200.938	114.157
915	15.23333	535.028	-775.080	198.942	623.646	-734.254	193.611	nan	nan	nan	491.585	-635.122	211.743	623.271	-596.884	195.543	526.175	-534.731	241.889	551.587	-491.740	240.025	520.732	-485.224	231.109	505.457	-259.534	118.573	496.229	-21.610	184.812	667.650	189.820	170.696	669.079	198.924	114.318	697.011	200.674	114.247
916	15.25000	535.608	-775.407	198.258	623.836	-735.296	192.302	nan	nan	nan	491.852	-636.005	211.840	623.212	-597.922	195.553	526.310	-535.486	241.993	551.720	-492.496	239.890	520.892	-486.003	230.964	505.963	-260.346	118.385	496.417	-22.513	184.821	667.378	189.385	170.811	668.755	198.581	114.460	696.657	200.379	114.375
917	15.26667	535.593	-776.061	197.958	623.813	-735.961	192.196	nan	nan	nan	491.869	-636.449	211.660	623.394	-598.568	195.651	526.481	-536.184	242.061	551.883	-493.212	239.990	521.087	-486.694	231.124	506.356	-261.109	118.409	496.578	-23.254	184.823	667.141	188.966	170.907	668.477	198.191	114.526	696.379	200.081	114.508
918	15.28333	535.275	-776.945	197.972	623.819	-736.613	192.429	nan	nan	nan	492.047	-637.217	211.699	623.603	-599.171	195.716	526.662	-536.775	242.091	552.079	-493.830	240.088	521.297	-487.257	231.176	506.543	-261.630	118.631	496.668	-23.882	184.889	666.953	188.606	170.944	668.246	197.798	114.578	696.163	199.774	114.549
919	15.30000	535.531	-777.285	198.237	623.937	-737.170	192.578	nan	nan	nan	492.137	-637.671	211.741	623.699	-599.690	195.658	526.767	-537.286	242.004	552.192	-494.361	240.106	521.422	-487.759	231.155	506.867	-262.045	118.746	496.789	-24.376	185.035	666.791	188.247	170.946	668.112	197.433	114.618	696.001	199.468	114.583
920	15.31667	535.728	-777.518	197.906	623.963	-737.638	192.263	nan	nan	nan	492.154	-638.227	211.597	623.813	-600.168	195.561	526.896	-537.769	241.846	552.357	-494.799	240.069	521.551	-488.222	231.119	507.069	-262.372	118.950	496.937	-24.777	185.221	666.703	187.926	170.947	668.005	197.104	114.615	695.878	199.170	114.559
921	15.33333	535.738	-778.069	196.746	624.011	-738.044	191.275	nan	nan	nan	492.156	-638.671	211.389	623.918	-600.592	195.424	527.029	-538.218	241.722	552.509	-495.252	240.087	521.717	-488.637	231.239	507.127	-262.637	119.356	497.005	-25.126	185.454	666.629	187.649	170.927	667.915	196.813	114.591	695.789	198.911	114.531
922	15.35000	536.295	-777.610	195.757	623.976	-738.611	190.191	nan	nan	nan	492.073	-639.146	211.091	624.074	-600.956	195.345	527.099	-538.729	241.626	552.597	-495.739	240.311	521.804	-489.044	231.524	507.212	-262.917	119.941	497.030	-25.425	185.666	666.610	187.394	170.892	667.856	196.565	114.523	695.745	198.637	114.475
923	15.36667	536.168	-777.909	194.884	623.753	-738.891	189.666	nan	nan	nan	491.980	-639.514	210.787	624.204	-601.237	195.417	527.125	-539.285	241.643	552.582	-496.266	240.749	521.777	-489.493	231.981	507.413	-263.194	120.663	497.034	-25.664	185.864	666.592	187.160	170.846	667.836	196.317	114.458	695.703	198.370	114.390
924	15.38333	535.397	-778.338	194.331	623.195	-739.036	189.887	nan	nan	nan	491.869	-639.740	210.741	624.356	-601.435	195.567	527.092	-539.722	241.841	552.513	-496.702	241.382	521.743	-489.869	232.701	507.668	-263.460	121.432	497.043	-25.874	186.167	666.583	186.908	170.786	667.815	196.048	114.396	695.703	198.133	114.352
925	15.40000	534.794	-778.391	194.143	622.576	-739.468	189.915	nan	nan	nan	491.682	-639.905	210.717	624.490	-601.599	195.753	527.068	-540.115	242.110	552.488	-497.058	242.199	521.723	-490.139	233.448	507.936	-263.702	122.266	497.076	-26.004	186.481	666.581	186.674	170.742	667.822	195.790	114.359	695.723	197.861	114.311
926	15.41667	534.359	-778.605	194.060	622.225	-739.856	189.928	nan	nan	nan	491.439	-640.081	210.715	624.699	-601.734	196.064	526.978	-540.479	242.416	552.349	-497.419	242.842	521.616	-490.446	234.211	507.991	-263.814	123.163	497.094	-26.070	186.771	666.629	186.473	170.721	667.891	195.549	114.309	695.806	197.656	114.282
927	15.43333	534.022	-778.989	194.021	621.994	-740.283	189.972	nan	nan	nan	491.207	-640.249	210.788	624.953	-601.921	196.556	526.783	-540.792	242.618	552.186	-497.748	243.376	521.413	-490.716	234.650	508.019	-263.913	123.941	497.121	-26.067	187.031	666.740	186.277	170.671	668.026	195.317	114.273	695.917	197.382	114.235
928	15.45000	533.659	-779.261	193.882	621.628	-740.804	190.024	nan	nan	nan	490.960	-640.497	210.830	625.298	-602.007	197.102	526.518	-541.113	242.619	551.943	-498.051	243.723	521.161	-490.996	234.906	507.971	-263.986	124.630	496.868	-26.032	187.754	666.908	186.067	170.641	668.174	195.102	114.259	696.101	197.114	114.189
929	15.46667	533.188	-779.688	193.634	621.184	-741.345	190.044	nan	nan	nan	490.730	-640.679	210.961	625.749	-601.990	197.852	526.226	-541.316	242.523	551.617	-498.296	243.839	520.859	-491.182	235.008	507.780	-264.028	125.092	496.902	-26.043	187.944	667.160	185.849	170.588	668.397	194.881	114.239	696.324	196.855	114.147
930	15.48333	532.751	-780.007	193.450	620.818	-741.741	190.111	nan	nan	nan	490.521	-640.756	211.270	626.539	-601.560	198.929	525.876	-541.430	242.265	550.900	-498.684	243.789	520.550	-491.255	235.006	507.476	-264.048	125.232	496.911	-25.985	188.007	667.440	185.664	170.536	668.695	194.686	114.206	696.613	196.608	114.109
931	15.50000	532.194	-780.162	193.240	620.293	-742.151	190.212	nan	nan	nan	490.449	-640.716	211.763	627.336	-600.954	199.846	525.631	-541.386	241.910	550.555	-498.641	243.696	520.205	-491.191	234.877	506.830	-264.001	125.118	496.881	-25.881	187.927	667.765	185.468	170.501	669.108	194.479	114.148	696.989	196.309	114.037
932	15.51667	531.932	-780.247	193.037	620.011	-742.291	190.234	nan	nan	nan	490.521	-640.451	212.564	628.203	-600.028	201.115	525.369	-541.172	241.562	550.177	-498.297	243.553	519.820	-490.978	234.646	505.927	-263.971	124.545	496.798	-25.698	187.618	668.197	185.280	170.462	669.579	194.287	114.081	697.526	196.024	113.960
933	15.53333	531.923	-780.236	192.966	619.907	-742.381	190.255	nan	nan	nan	490.808	-640.042	213.566	629.166	-598.483	202.901	525.066	-540.695	241.288	549.645	-497.698	243.374	519.293	-490.539	234.410	504.632	-263.882	123.563	496.661	-25.397	187.040	668.756	185.065	170.385	670.144	194.060	113.994	698.089	195.740	113.942
934	15.55000	531.890	-780.259	192.943	619.891	-742.374	190.286	nan	nan	nan	491.150	-639.422	214.820	630.127	-596.288	204.975	524.634	-539.935	240.888	548.951	-496.813	243.117	518.654	-489.802	233.896	503.041	-263.721	122.006	496.374	-25.045	186.392	669.364	184.859	170.326	670.850	193.803	113.926	698.830	195.332	113.859
935	15.56667	531.919	-780.254	192.925	619.914	-742.426	190.262	484.917	-630.252	184.589	491.417	-638.669	216.443	630.724	-593.743	207.081	523.997	-538.935	240.387	548.039	-495.624	242.564	517.784	-488.827	233.223	501.149	-263.449	120.005	495.868	-24.547	185.574	670.106	184.633	170.240	671.677	193.568	113.836	699.641	194.976	113.805
936	15.58333	531.918	-780.303	192.918	619.950	-742.468	190.264	483.937	-632.869	186.207	491.558	-637.611	218.403	630.754	-591.236	208.744	523.185	-537.582	239.823	546.944	-494.116	241.835	516.658	-487.626	232.268	499.006	-263.046	117.528	495.280	-23.957	184.383	670.905	184.375	170.174	672.594	193.273	113.744	700.576	194.534	113.743
937	15.60000	531.881	-780.319	192.918	619.954	-742.454	190.244	482.673	-634.597	188.798	491.895	-636.480	220.791	630.521	-588.431	209.993	522.431	-535.760	239.384	545.735	-492.144	240.907	515.261	-485.871	231.226	496.532	-262.595	114.301	494.604	-23.298	182.999	671.821	184.087	170.102	673.641	192.973	113.653	701.634	194.118	113.703
938	15.61667	531.922	-780.300	192.908	619.953	-742.448	190.233	481.546	-635.502	192.836	493.166	-636.861	223.186	630.092	-585.483	211.383	521.508	-533.315	239.063	544.627	-489.503	239.865	514.127	-483.659	230.197	493.692	-262.001	110.477	494.049	-22.634	180.869	672.815	183.757	170.054	674.774	192.600	113.604	702.786	193.577	113.692
939	15.63333	531.972	-780.233	192.916	619.945	-742.477	190.212	480.809	-634.885	198.381	494.982	-635.399	227.434	629.519	-581.944	213.186	520.714	-530.071	239.118	543.531	-486.086	238.707	512.902	-480.720	228.951	490.293	-261.238	105.830	492.921	-21.833	179.517	673.941	183.400	170.038	675.917	191.934	113.382	704.035	193.038	113.751
940	15.65000	531.941	-780.260	192.907	619.962	-742.432	190.235	480.429	-632.999	204.345	497.124	-633.008	232.346	628.888	-577.679	215.352	519.995	-525.951	239.186	542.323	-481.765	237.354	511.678	-477.038	227.543	486.588	-260.257	100.346	492.119	-21.054	177.122	675.119	182.919	169.987	677.306	191.466	113.382	705.382	192.380	113.738
941	15.66667	531.946	-780.232	192.944	619.938	-742.464	190.233	480.361	-628.722	211.948	499.681	-629.435	237.390	628.317	-572.647	217.262	519.632	-521.078	239.284	541.248	-476.697	235.638	510.468	-472.720	225.796	482.355	-258.881	94.259	490.859	-20.109	174.833	676.366	182.396	170.035	678.671	190.903	113.435	706.792	191.617	113.857
942	15.68333	531.946	-780.276	192.927	619.958	-742.461	190.243	481.123	-622.910	219.185	502.368	-623.557	242.687	627.555	-566.909	218.430	519.265	-515.343	239.023	540.242	-470.838	233.540	509.306	-467.655	223.786	477.781	-257.206	87.572	489.549	-18.992	172.142	677.632	181.815	170.067	680.111	190.348	113.496	708.235	190.729	113.938
943	15.70000	531.881	-780.353	192.902	619.967	-742.453	190.246	482.916	-617.648	223.847	505.349	-617.413	246.737	626.625	-560.267	219.000	518.941	-508.613	238.393	539.140	-463.920	231.048	508.050	-461.610	221.400	472.935	-255.162	80.008	488.335	-17.757	169.227	678.926	181.236	170.081	681.582	189.665	113.499	709.686	189.865	113.940
944	15.71667	531.956	-780.226	192.932	619.941	-742.490	190.225	485.641	-610.928	228.104	508.363	-609.866	250.247	625.676	-552.115	219.201	518.658	-500.664	237.227	537.909	-456.009	227.787	506.803	-454.689	218.207	467.926	-252.610	71.418	487.137	-16.514	166.244	680.244	180.608	170.049	683.058	188.922	113.443	711.188	188.976	114.023
945	15.73333	531.948	-780.310	192.905	619.930	-742.495	190.217	488.914	-602.954	231.994	511.275	-600.474	253.272	624.340	-543.566	218.657	518.026	-491.406	235.368	536.658	-446.940	223.595	505.472	-446.772	214.066	462.520	-249.418	61.940	485.680	-15.145	163.076	681.549	179.867	169.967	684.486	188.116	113.353	712.642	187.969	113.983
