NO_OF_FRAMES	2252
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:44:43	5888.89264541
DATA_INCLUDED	3D
MARKER_NAMES	Back top	Back right	Back left	Shoulder	Elbow	Hand top	Hand right	Hand left	Thumb	Index	Middle	Box back	Box left
Frame	Time	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Hand top X	Hand top Y	Hand top Z	Hand right X	Hand right Y	Hand right Z	Hand left X	Hand left Y	Hand left Z	Thumb X	Thumb Y	Thumb Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	
779	12.96667	675.175	110.375	267.473	683.746	125.558	212.363	702.722	105.028	208.872	426.672	141.488	107.425	419.305	154.246	-107.190	110.277	149.423	-259.408	157.536	131.178	-259.644	136.920	111.072	-244.693	47.461	52.020	-328.861	40.135	190.088	-314.049	48.567	184.800	-341.474	-76.669	159.917	-328.392	-47.363	68.158	-314.726
780	12.98333	673.482	110.978	267.254	682.063	126.079	212.106	701.183	105.669	208.704	424.870	140.609	106.962	417.103	152.918	-107.498	110.913	149.853	-263.794	158.100	131.382	-263.931	137.282	111.233	-249.300	48.275	53.442	-334.749	41.266	191.296	-318.462	49.813	186.246	-345.792	-75.449	161.722	-333.348	-46.571	69.687	-320.774
781	13.00000	671.896	111.514	267.031	680.435	126.519	211.884	699.710	106.239	208.543	423.238	139.835	106.409	415.386	151.715	-108.123	111.388	150.175	-267.476	159.269	131.905	-266.282	138.307	111.452	-252.516	49.035	54.200	-339.288	41.984	191.897	-322.293	50.653	186.952	-349.567	-74.596	162.571	-337.642	-45.861	70.315	-325.872
782	13.01667	670.391	112.033	266.783	678.948	126.944	211.580	698.348	106.790	208.343	421.840	139.146	105.717	414.212	150.737	-108.873	111.683	150.269	-270.361	159.581	131.950	-269.121	138.498	111.460	-255.501	49.580	54.592	-342.873	42.471	192.107	-325.486	51.336	187.375	-352.610	-73.979	162.869	-341.545	-45.403	70.567	-329.931
783	13.03333	669.032	112.497	266.490	677.596	127.363	211.338	697.076	107.280	208.194	420.648	138.551	105.020	413.269	149.975	-109.579	111.990	150.268	-272.662	159.855	131.890	-271.471	138.719	111.373	-257.928	49.890	54.879	-345.692	42.803	192.194	-327.920	51.717	187.518	-355.026	-73.548	163.136	-344.525	-45.087	70.761	-333.018
784	13.05000	667.744	112.998	266.289	676.289	127.741	211.080	695.898	107.761	207.957	419.602	137.945	104.377	412.524	149.114	-110.275	112.320	150.206	-274.456	160.164	131.763	-273.342	139.001	111.190	-259.924	50.106	54.857	-347.663	43.026	192.469	-329.420	51.930	187.878	-356.414	-73.379	162.942	-345.144	-44.900	70.499	-334.517
785	13.06667	666.618	113.462	266.060	675.150	128.108	210.771	694.862	108.202	207.739	418.681	137.339	103.807	412.135	148.158	-110.923	112.548	149.949	-275.570	160.349	131.576	-274.720	139.340	110.866	-261.453	50.131	55.143	-349.152	42.952	192.550	-329.801	51.705	188.265	-356.972	-73.465	163.601	-344.776	-44.814	71.142	-334.777
786	13.08333	665.643	113.837	265.764	674.162	128.414	210.518	693.967	108.589	207.539	417.925	136.846	103.256	411.852	147.337	-111.513	112.868	149.846	-276.393	160.680	131.291	-275.858	139.603	110.565	-262.560	50.165	55.558	-350.424	43.201	192.887	-330.078	51.876	188.767	-357.244	-73.299	164.223	-344.813	-44.776	71.522	-335.721
787	13.10000	664.796	114.234	265.530	673.309	128.722	210.255	693.168	108.974	207.328	417.425	136.415	102.661	411.811	146.535	-112.210	112.941	149.745	-276.928	160.752	131.192	-276.493	139.708	110.414	-263.338	50.309	55.770	-351.490	43.225	193.013	-330.493	51.861	188.982	-357.466	-73.296	164.066	-344.875	-44.630	71.344	-336.672
788	13.11667	663.994	114.584	265.282	672.456	128.990	209.961	692.418	109.323	207.115	416.975	135.969	102.140	411.986	145.967	-112.750	112.854	149.575	-277.210	160.670	131.085	-276.856	139.658	110.223	-263.816	50.526	55.741	-352.264	42.978	192.904	-330.665	51.715	189.040	-357.582	-73.409	163.599	-344.921	-44.515	70.943	-337.307
789	13.13333	663.361	114.849	265.074	671.814	129.227	209.754	691.833	109.640	206.945	416.609	135.634	101.674	412.000	145.708	-113.203	112.679	149.264	-277.441	160.536	130.866	-277.085	139.554	109.907	-264.129	50.740	55.592	-352.987	42.796	192.836	-330.634	51.527	189.176	-357.589	-73.540	163.180	-344.979	-44.432	70.555	-338.026
790	13.15000	662.875	115.177	264.919	671.306	129.444	209.559	691.349	109.891	206.741	416.290	135.407	101.382	411.880	145.593	-113.558	112.567	148.946	-277.753	160.477	130.677	-277.364	139.497	109.587	-264.526	50.927	55.498	-353.637	42.644	192.827	-330.557	51.408	189.332	-357.590	-73.631	163.001	-345.050	-44.344	70.388	-338.552
791	13.16667	662.461	115.428	264.727	670.869	129.697	209.363	690.958	110.164	206.570	415.982	135.182	101.208	411.745	145.503	-113.747	112.548	148.697	-278.215	160.549	130.497	-277.828	139.561	109.388	-265.031	51.108	55.383	-354.459	42.725	192.810	-330.797	51.374	189.361	-357.858	-73.602	162.932	-344.968	-44.260	70.280	-338.878
792	13.18333	662.122	115.660	264.524	670.508	129.934	209.177	690.628	110.419	206.393	415.608	134.979	101.142	411.541	145.501	-113.845	112.733	148.555	-278.882	160.715	130.296	-278.442	139.706	109.259	-265.635	51.388	55.022	-355.199	42.978	192.685	-331.467	51.621	189.225	-358.473	-73.308	162.833	-344.807	-44.092	70.067	-339.092
793	13.20000	661.809	115.894	264.336	670.143	130.159	208.970	690.318	110.693	206.212	415.231	134.790	101.153	411.245	145.530	-113.875	112.999	148.395	-279.861	160.924	130.154	-279.174	139.861	109.135	-266.376	51.828	54.568	-356.037	43.323	192.545	-332.347	52.073	189.098	-359.380	-72.852	162.708	-344.574	-43.794	69.856	-339.251
794	13.21667	661.586	116.157	264.222	669.855	130.384	208.828	690.042	110.951	206.061	414.958	134.599	101.128	410.961	145.530	-113.889	113.250	148.155	-280.462	161.147	129.967	-279.793	140.108	108.830	-267.108	52.787	54.358	-357.371	43.286	192.431	-332.494	52.140	189.099	-359.593	-72.788	162.136	-344.698	-43.538	69.300	-340.059
795	13.23333	661.445	116.431	264.123	669.625	130.575	208.706	689.838	111.181	205.895	414.776	134.411	101.078	410.601	145.607	-113.871	113.046	147.603	-280.754	161.071	129.628	-280.106	140.098	108.321	-267.627	53.401	54.017	-358.639	43.037	192.109	-332.321	51.957	189.114	-359.490	-72.860	160.928	-345.015	-43.052	68.247	-341.518
796	13.25000	661.408	116.635	263.989	669.510	130.786	208.560	689.751	111.424	205.753	414.617	134.232	101.115	410.129	145.800	-113.754	112.811	146.795	-281.169	160.923	129.160	-280.417	140.041	107.611	-268.206	54.075	53.460	-360.060	42.759	191.766	-332.175	51.647	189.079	-359.380	-72.995	159.670	-345.315	-42.479	67.058	-343.057
797	13.26667	661.410	116.869	263.868	669.447	131.005	208.442	689.708	111.650	205.596	414.473	134.079	101.186	409.752	145.954	-113.688	112.580	145.957	-281.686	160.797	128.697	-280.702	140.038	106.977	-268.712	54.585	52.561	-361.122	42.361	191.267	-331.755	51.275	189.142	-359.202	-73.216	158.277	-345.582	-41.990	65.959	-344.268
798	13.28333	661.411	117.110	263.767	669.333	131.235	208.278	689.663	111.912	205.451	414.428	133.893	101.228	409.668	145.831	-113.745	112.302	145.243	-282.023	160.690	128.315	-280.784	139.980	106.409	-269.021	54.700	51.544	-361.644	42.151	191.046	-331.248	50.926	189.417	-359.002	-73.447	157.268	-345.602	-41.535	65.141	-344.705
799	13.30000	661.464	117.323	263.665	669.289	131.473	208.150	689.659	112.190	205.333	414.470	133.689	101.293	409.758	145.744	-113.762	112.140	144.664	-282.343	160.557	127.864	-280.559	139.785	105.851	-269.049	53.803	50.121	-360.970	42.247	191.169	-330.722	51.016	189.971	-358.879	-73.445	157.191	-345.545	-41.447	65.056	-344.673
800	13.31667	661.575	117.517	263.522	669.345	131.697	208.037	689.725	112.447	205.180	414.577	133.437	101.390	410.024	145.830	-113.694	111.782	143.899	-282.583	160.214	127.277	-279.964	139.336	105.234	-268.750	53.570	47.841	-360.531	42.741	191.602	-329.884	51.138	190.613	-358.581	-73.411	157.138	-345.527	-41.433	65.002	-344.700
801	13.33333	661.683	117.750	263.424	669.345	131.902	207.930	689.746	112.691	205.033	414.735	133.179	101.488	410.646	145.868	-113.708	111.106	142.832	-282.633	159.418	127.141	-278.861	138.562	104.433	-267.984	54.385	43.705	-359.101	42.521	191.372	-328.711	51.026	191.533	-357.878	-73.381	157.015	-345.514	-41.377	64.830	-344.711
802	13.35000	661.750	117.969	263.394	669.299	132.144	207.893	689.728	112.984	204.950	414.977	132.861	101.541	411.571	145.815	-113.878	110.411	141.747	-282.586	158.616	126.256	-277.173	137.654	103.527	-266.833	55.452	39.284	-356.184	42.341	190.919	-326.768	50.866	193.149	-356.414	-73.443	156.652	-345.499	-41.490	64.420	-344.767
803	13.36667	661.816	118.161	263.377	669.250	132.401	207.879	689.759	113.311	204.917	415.400	132.451	101.639	412.455	145.750	-113.911	109.696	139.938	-281.485	158.000	124.838	-275.410	137.117	101.996	-265.284	56.657	35.464	-352.701	41.833	189.819	-323.243	50.216	194.976	-352.977	-73.476	156.329	-345.545	-41.700	64.074	-344.787
804	13.38333	661.957	118.351	263.390	669.247	132.620	207.880	689.798	113.585	204.898	415.823	131.969	101.952	413.502	145.996	-113.612	108.992	136.931	-279.098	157.542	122.617	-272.936	136.973	99.309	-263.146	58.054	31.575	-348.971	40.094	186.853	-317.726	48.432	195.563	-346.779	-73.394	156.332	-345.515	-41.831	64.021	-344.617
805	13.40000	662.117	118.552	263.499	669.257	132.854	207.968	689.872	113.873	204.968	416.158	131.329	102.378	414.803	146.381	-113.265	108.083	132.302	-275.332	156.938	119.580	-269.454	136.962	95.649	-260.069	59.466	27.403	-345.599	37.168	181.880	-310.363	45.983	194.290	-338.933	-73.360	156.142	-345.477	-41.882	63.170	-344.462
806	13.41667	662.103	118.765	263.667	669.110	133.147	208.146	689.818	114.271	205.082	416.511	130.653	102.646	416.675	146.689	-113.086	107.106	127.510	-270.636	156.248	115.899	-265.053	136.884	91.379	-255.906	60.317	22.871	-341.386	33.805	175.631	-302.296	43.073	191.198	-330.112	-73.425	155.573	-345.507	-42.218	62.586	-344.379
807	13.43333	661.966	119.037	263.883	668.858	133.550	208.367	689.685	114.811	205.283	417.002	129.905	102.661	418.814	146.911	-113.173	105.976	121.869	-264.919	155.454	111.428	-259.975	136.828	86.372	-250.824	60.453	17.387	-335.361	31.093	168.484	-294.406	39.431	185.395	-321.218	-73.587	154.767	-345.566	-42.513	61.717	-344.426
808	13.45000	661.787	119.350	264.050	668.634	133.967	208.574	689.486	115.352	205.453	417.407	129.166	102.621	420.956	147.412	-113.273	104.959	115.105	-258.196	154.739	105.977	-254.330	137.047	80.368	-244.850	60.152	10.401	-327.464	27.783	159.179	-287.228	33.908	175.473	-312.990	-73.615	154.377	-345.541	-42.993	61.396	-344.093
809	13.46667	661.599	119.687	264.199	668.308	134.424	208.772	689.268	115.896	205.579	417.915	128.566	102.552	422.841	148.122	-113.365	103.955	106.819	-250.486	154.132	99.196	-247.923	137.430	73.078	-238.046	59.655	1.600	-318.048	23.792	147.479	-279.217	29.284	164.575	-303.705	-73.576	154.382	-345.556	-42.668	60.953	-344.509
810	13.48333	661.475	120.107	264.359	667.994	134.867	208.912	689.036	116.443	205.674	418.328	127.995	102.394	424.309	147.971	-114.334	102.987	97.560	-241.816	153.499	91.128	-240.630	137.959	64.418	-230.445	59.782	-9.040	-307.770	20.532	134.758	-269.060	25.075	152.533	-292.800	-73.608	154.258	-345.541	-43.053	61.496	-344.569
811	13.50000	661.378	120.602	264.404	667.778	135.386	208.927	688.819	116.992	205.647	418.697	127.368	102.292	425.346	148.902	-114.321	102.402	86.504	-232.333	153.124	81.957	-232.703	138.921	54.653	-222.152	60.606	-20.864	-296.962	17.534	120.365	-257.251	20.643	138.447	-280.324	-73.541	154.321	-345.561	-42.646	60.904	-344.515
812	13.51667	661.211	121.184	264.412	667.451	136.004	208.896	688.580	117.678	205.602	418.952	126.619	102.256	426.050	149.820	-114.025	101.980	74.248	-222.398	152.863	71.852	-224.411	139.992	43.948	-213.072	62.118	-34.163	-285.464	14.438	103.705	-245.674	16.472	122.382	-268.289	-73.477	154.329	-345.583	-43.367	63.243	-343.143
813	13.53333	661.049	121.823	264.418	667.131	136.655	208.905	688.303	118.420	205.549	419.007	125.871	102.205	426.650	152.275	-112.346	101.694	60.843	-212.199	152.560	60.828	-215.525	141.259	32.450	-203.611	64.548	-48.901	-273.271	11.346	84.599	-235.390	12.452	103.710	-257.155	-73.422	154.257	-345.554	-43.411	63.297	-342.920
814	13.55000	660.977	122.506	264.436	666.936	137.347	208.911	688.133	119.128	205.475	418.936	125.236	102.288	426.094	153.100	-112.068	101.664	46.239	-201.720	152.414	48.736	-206.056	142.810	20.047	-193.586	67.996	-65.147	-259.885	8.652	62.675	-226.468	8.907	82.013	-247.332	-73.373	154.368	-345.582	-42.583	61.769	-344.812
815	13.56667	660.911	123.188	264.288	666.732	138.112	208.774	687.967	119.944	205.328	418.768	124.580	102.498	424.709	153.908	-111.581	102.349	30.423	-190.748	152.848	35.302	-196.158	145.089	6.274	-182.908	72.576	-82.487	-245.747	7.197	38.244	-218.194	6.575	58.041	-237.568	-73.312	154.414	-345.553	-42.519	61.799	-344.801
816	13.58333	660.765	123.984	264.129	666.442	138.839	208.630	687.729	120.709	205.127	418.477	123.964	102.789	422.630	154.508	-110.868	103.998	13.798	-179.570	153.762	22.557	-185.897	148.180	-7.685	-172.179	78.424	-100.747	-231.081	7.590	12.993	-208.089	5.732	33.167	-226.373	-73.281	154.419	-345.572	-42.415	61.935	-344.767
817	13.60000	660.551	124.872	264.013	666.014	139.623	208.417	687.337	121.592	204.914	417.755	123.036	103.249	419.757	154.542	-110.164	106.658	-3.759	-168.064	155.838	7.098	-175.911	152.237	-22.063	-161.720	85.362	-119.635	-215.995	9.483	-11.611	-194.598	6.224	8.188	-213.661	-73.278	154.431	-345.564	-42.409	61.948	-344.769
818	13.61667	660.348	125.766	263.895	665.598	140.457	208.315	687.021	122.546	204.771	416.890	121.688	103.775	416.231	154.043	-109.431	110.002	-21.433	-156.324	158.211	-7.720	-165.713	156.817	-36.689	-150.816	94.053	-138.614	-201.587	12.802	-36.027	-179.358	7.990	-16.777	-200.010	-73.266	154.426	-345.569	-42.515	62.115	-344.517
819	13.63333	660.095	126.683	263.802	665.097	141.406	208.146	686.639	123.629	204.609	415.832	119.923	104.496	412.443	152.959	-108.472	114.059	-39.319	-144.461	160.920	-22.619	-155.354	161.871	-51.368	-139.924	104.259	-157.815	-186.776	17.466	-61.950	-163.990	10.818	-43.481	-185.487	-73.285	154.407	-345.564	-42.498	61.845	-344.756
820	13.65000	659.812	127.651	263.679	664.610	142.358	208.062	686.237	124.726	204.415	414.616	117.970	105.347	408.208	151.385	-107.356	119.011	-57.413	-132.545	164.393	-37.826	-144.662	167.571	-66.184	-128.954	115.534	-176.949	-172.776	23.572	-88.653	-149.530	15.385	-71.094	-171.683	-73.303	154.396	-345.596	-42.513	61.806	-344.807
821	13.66667	659.635	128.963	263.643	663.920	143.364	207.870	685.697	125.847	204.244	413.372	115.968	106.205	403.417	149.298	-106.134	124.641	-75.380	-120.765	168.430	-53.058	-134.037	173.730	-80.971	-118.076	127.705	-195.226	-158.772	31.309	-115.455	-136.724	21.746	-97.923	-158.851	-73.335	154.384	-345.601	-42.538	61.773	-344.816
822	13.68333	659.185	130.033	263.509	663.217	144.376	207.714	685.085	127.056	204.024	411.948	113.765	107.139	398.189	146.672	-104.861	130.974	-93.134	-109.517	173.058	-68.311	-123.738	180.354	-95.525	-107.381	140.827	-212.957	-144.461	40.472	-141.381	-125.043	29.100	-122.990	-145.540	-73.376	154.390	-345.590	-42.608	61.770	-344.823
823	13.70000	658.721	131.173	263.308	662.397	145.460	207.484	684.404	128.313	203.702	410.446	111.232	108.177	392.693	143.547	-103.372	137.924	-110.677	-98.367	178.195	-83.427	-113.624	187.453	-109.820	-96.883	154.231	-229.716	-129.831	50.916	-166.020	-113.402	37.245	-147.287	-131.076	-73.421	154.353	-345.594	-42.654	61.774	-344.800
824	13.71667	658.155	132.436	263.153	661.480	146.597	207.016	683.713	129.665	203.407	409.378	107.995	109.132	387.123	139.945	-101.833	145.489	-128.012	-87.425	183.426	-98.249	-103.597	194.819	-123.604	-86.600	168.680	-245.638	-115.944	62.372	-189.742	-100.960	46.844	-171.728	-116.601	-73.444	154.356	-345.588	-42.663	61.776	-344.810
825	13.73333	657.438	133.626	262.915	660.466	147.717	206.709	682.809	131.021	202.855	407.408	105.506	110.413	381.591	135.831	-100.178	153.456	-145.127	-76.643	188.823	-112.714	-93.869	202.274	-136.763	-76.433	183.732	-260.550	-103.085	75.315	-213.580	-88.015	58.053	-196.981	-102.689	-73.476	154.326	-345.600	-42.686	61.736	-344.827
826	13.75000	656.554	134.833	262.630	659.314	148.819	206.691	681.787	132.369	202.519	405.827	102.371	111.581	375.967	131.364	-98.450	162.048	-161.560	-65.940	194.768	-127.271	-84.150	210.100	-149.683	-66.527	199.572	-274.392	-90.961	89.798	-237.157	-75.308	71.070	-221.695	-89.566	-73.508	154.333	-345.572	-42.712	61.720	-344.818
827	13.76667	655.601	136.042	262.400	658.022	149.971	206.374	680.647	133.753	202.177	404.529	98.711	112.751	369.975	126.598	-96.408	171.483	-177.189	-55.145	201.885	-140.661	-73.988	218.725	-162.232	-56.225	215.994	-286.907	-78.650	104.815	-258.559	-63.570	84.483	-243.588	-77.527	-73.509	154.341	-345.579	-42.705	61.736	-344.826
828	13.78333	654.621	137.240	262.115	656.635	151.099	206.063	679.439	135.119	201.830	402.824	95.398	114.330	363.720	121.498	-93.993	181.627	-191.981	-44.660	209.466	-153.767	-63.802	227.946	-174.286	-46.233	233.132	-298.366	-65.784	119.964	-277.444	-53.020	98.425	-263.298	-66.474	-73.482	154.344	-345.591	-42.684	61.743	-344.834
829	13.80000	653.558	138.456	261.888	655.180	152.197	205.819	678.170	136.487	201.732	400.956	91.973	115.996	357.441	116.148	-91.521	192.304	-206.365	-34.296	217.603	-166.601	-53.925	237.256	-185.617	-36.175	251.169	-308.782	-52.962	136.012	-295.484	-42.722	113.524	-282.891	-55.156	-73.471	154.347	-345.596	-42.690	61.746	-344.826
830	13.81667	652.336	139.646	261.611	653.594	153.330	205.581	676.761	137.883	201.394	399.203	88.405	117.651	351.416	110.550	-89.106	203.279	-220.385	-23.942	225.468	-179.009	-43.977	246.559	-196.363	-26.166	269.643	-317.907	-40.826	153.981	-313.781	-32.377	130.574	-303.014	-43.940	-73.442	154.376	-345.572	-42.652	61.756	-344.822
831	13.83333	651.082	140.829	261.406	651.917	154.438	205.278	675.325	139.319	201.088	397.435	84.711	119.329	345.640	104.766	-86.587	214.916	-234.079	-13.834	233.533	-191.115	-34.122	256.108	-206.602	-16.355	287.859	-325.695	-29.524	173.702	-331.668	-21.773	149.477	-322.985	-32.980	-73.400	154.373	-345.586	-42.621	61.762	-344.816
832	13.85000	649.794	142.003	261.111	650.293	155.507	204.980	673.855	140.675	200.711	395.749	81.074	121.181	339.809	98.734	-83.828	227.209	-247.074	-4.046	242.122	-202.781	-24.408	265.967	-216.351	-6.771	305.679	-332.346	-18.921	194.517	-347.864	-11.637	168.832	-340.246	-21.160	-73.391	154.374	-345.585	-42.608	61.760	-344.805
833	13.86667	648.235	143.166	260.727	648.635	156.558	204.635	672.344	141.991	200.339	394.048	77.469	122.992	333.861	92.504	-80.883	240.046	-258.875	5.598	251.435	-213.771	-14.997	276.290	-225.482	2.478	323.465	-337.992	-8.961	215.710	-363.145	-2.352	188.055	-356.474	-9.205	-73.368	154.374	-345.600	-42.598	61.764	-344.824
834	13.88333	646.836	144.319	260.380	646.866	157.524	204.195	670.774	143.240	199.885	392.393	73.785	124.757	327.927	85.967	-77.848	253.554	-270.025	14.579	261.332	-223.978	-5.808	287.231	-233.869	11.266	341.303	-342.329	0.564	235.974	-375.536	7.612	207.066	-370.075	2.510	-73.365	154.386	-345.610	-42.608	61.794	-344.826
835	13.90000	645.441	145.480	260.019	645.154	158.500	203.855	669.182	144.461	199.463	390.845	70.026	126.576	322.289	79.253	-74.746	266.969	-279.747	23.362	271.194	-232.822	3.391	297.940	-241.173	19.960	358.940	-345.775	9.316	255.304	-385.223	18.675	226.148	-381.584	13.386	-73.367	154.371	-345.611	-42.625	61.776	-344.807
836	13.91667	644.230	146.569	259.696	643.354	159.422	203.415	667.563	145.706	199.002	389.386	66.265	128.341	317.037	72.033	-71.651	280.489	-288.443	31.530	281.465	-241.370	11.463	308.951	-248.001	27.623	375.830	-348.428	17.175	274.987	-394.302	28.985	245.774	-392.596	22.682	-73.364	154.383	-345.612	-42.621	61.768	-344.817
837	13.93333	642.651	147.664	259.279	641.256	160.251	202.894	665.578	146.817	198.414	388.015	62.472	129.977	312.439	63.316	-68.966	293.906	-296.339	39.000	291.740	-249.184	19.155	319.860	-254.175	34.846	391.894	-350.279	24.178	294.950	-402.842	37.732	265.658	-403.351	31.396	-73.396	154.363	-345.598	-42.631	61.764	-344.820
838	13.95000	640.900	148.712	258.933	639.175	161.107	202.500	663.671	148.029	197.985	386.763	58.565	131.466	308.045	56.460	-66.093	307.114	-303.406	45.684	301.865	-256.272	26.237	330.453	-259.717	41.462	407.010	-351.618	30.098	314.413	-409.719	44.752	285.078	-411.538	38.328	-73.427	154.337	-345.608	-42.659	61.734	-344.828
839	13.96667	639.117	149.710	258.598	637.013	161.968	202.150	661.716	149.181	197.603	385.719	54.616	132.912	304.550	49.442	-63.637	319.806	-309.609	51.468	311.866	-262.557	32.505	340.744	-264.619	47.291	421.746	-353.384	35.544	332.853	-415.441	50.238	302.973	-418.288	45.620	-73.435	154.361	-345.590	-42.670	61.735	-344.820
840	13.98333	637.246	150.662	258.288	634.782	162.808	201.779	659.664	150.389	197.218	384.822	50.725	134.248	301.658	42.643	-61.425	332.176	-314.890	56.552	321.690	-267.951	38.125	350.940	-268.884	52.377	434.768	-353.713	39.190	349.836	-420.525	54.635	319.381	-424.169	52.201	-73.456	154.365	-345.596	-42.690	61.743	-344.848
841	14.00000	635.317	151.602	257.947	632.500	163.591	201.480	657.552	151.613	196.891	384.013	46.946	135.412	299.269	36.117	-59.406	344.178	-319.448	60.839	331.441	-272.698	43.013	360.925	-272.516	56.828	447.486	-353.985	42.256	365.731	-424.371	58.351	334.885	-428.852	57.392	-73.477	154.274	-345.558	-42.686	61.734	-344.830
842	14.01667	633.438	152.428	257.709	630.205	164.316	201.222	655.479	152.704	196.512	383.387	43.201	136.377	297.336	29.887	-57.720	356.087	-323.778	65.315	341.079	-276.898	47.097	370.750	-275.647	60.386	459.764	-353.863	44.410	380.971	-427.439	61.374	349.891	-432.854	61.106	-73.438	154.347	-345.591	-42.686	61.721	-344.825
843	14.03333	631.525	153.265	257.309	627.980	164.955	201.012	653.408	153.722	196.217	382.917	39.544	137.137	295.973	24.053	-56.338	367.121	-326.553	67.355	351.048	-280.920	49.669	380.896	-278.732	62.483	471.513	-353.448	45.821	395.188	-429.752	64.136	364.234	-436.173	63.960	-73.434	154.360	-345.587	-42.648	61.747	-344.824
844	14.05000	629.626	153.980	257.061	625.739	165.559	200.717	651.311	154.704	195.920	382.594	36.043	137.803	295.072	18.649	-55.280	377.713	-328.966	69.284	360.212	-283.844	51.788	390.214	-280.874	64.135	482.549	-353.125	46.597	408.160	-431.437	66.304	377.696	-438.721	66.174	-73.424	154.365	-345.590	-42.665	61.743	-344.838
845	14.06667	627.732	154.629	256.821	623.490	166.057	200.487	649.193	155.649	195.570	382.435	32.651	138.190	294.731	13.703	-54.728	387.680	-330.991	70.438	368.875	-286.313	53.147	398.947	-282.654	65.112	492.747	-352.803	46.502	420.249	-432.750	67.582	390.149	-440.708	67.715	-73.401	154.369	-345.621	-42.649	61.747	-344.840
846	14.08333	625.772	155.200	256.590	621.213	166.503	200.295	647.072	156.489	195.360	382.452	29.342	138.226	294.943	9.240	-54.729	396.916	-332.777	70.856	376.906	-288.542	53.924	407.081	-284.146	65.480	502.088	-352.205	45.495	431.788	-433.775	67.901	401.863	-442.390	68.404	-73.398	154.284	-345.600	-42.627	61.755	-344.820
847	14.10000	623.970	155.679	256.426	619.031	166.911	200.125	645.042	157.288	195.098	382.600	26.149	138.051	295.682	5.289	-55.181	405.349	-334.343	70.618	384.197	-290.434	54.077	414.427	-285.486	65.215	510.611	-351.601	43.912	442.480	-434.617	67.115	412.661	-443.808	68.123	-73.386	154.380	-345.598	-42.637	61.741	-344.813
848	14.11667	622.163	156.121	256.239	616.945	167.234	199.938	643.098	158.009	194.835	382.952	23.217	137.682	296.914	1.916	-55.946	412.748	-335.626	69.625	390.895	-291.964	53.416	421.140	-286.637	64.364	518.072	-351.283	42.014	451.570	-435.419	65.672	421.825	-444.979	67.263	-73.391	154.368	-345.622	-42.638	61.743	-344.807
849	14.13333	620.572	156.479	256.003	615.014	167.500	199.729	641.265	158.611	194.585	383.341	20.684	137.174	298.376	-1.002	-56.904	419.311	-336.745	68.107	397.030	-293.155	52.242	427.271	-287.669	62.938	524.259	-351.353	40.224	458.577	-436.273	63.963	428.849	-445.931	65.858	-73.391	154.377	-345.620	-42.657	61.755	-344.817
850	14.15000	619.006	156.818	255.888	613.264	167.738	199.592	639.568	159.081	194.385	383.819	18.433	136.439	300.068	-3.458	-58.082	424.959	-337.811	66.272	402.385	-294.276	50.599	432.700	-288.675	61.187	530.697	-351.122	38.313	464.002	-437.104	62.072	434.547	-446.910	63.852	-73.430	154.367	-345.607	-42.669	61.748	-344.833
851	14.16667	617.647	157.065	255.728	611.614	167.926	199.511	638.036	159.532	194.222	384.315	16.436	135.662	301.952	-5.466	-59.488	429.968	-338.947	63.978	406.971	-295.458	48.788	437.258	-289.736	59.260	535.729	-351.089	36.051	468.806	-437.932	59.787	439.862	-447.894	61.382	-73.437	154.368	-345.612	-42.685	61.742	-344.833
852	14.18333	616.366	157.296	255.684	610.206	168.066	199.382	636.672	159.968	194.127	384.856	14.730	134.772	304.021	-7.000	-60.978	434.063	-340.203	61.468	411.141	-298.078	46.978	441.305	-291.535	57.211	539.940	-351.040	33.578	473.538	-438.796	56.906	444.813	-448.929	58.400	-73.448	154.358	-345.614	-42.689	61.720	-344.835
853	14.20000	615.300	157.508	255.580	608.944	168.247	199.356	635.496	160.358	194.032	385.391	13.237	134.004	305.972	-8.172	-62.407	437.460	-341.463	58.667	413.903	-297.986	44.236	443.981	-292.007	55.036	543.407	-350.940	31.408	477.769	-439.601	53.842	448.902	-449.882	55.364	-73.438	154.376	-345.622	-42.696	61.736	-344.817
854	14.21667	614.314	157.686	255.530	607.872	168.354	199.275	634.468	160.672	193.977	385.855	12.003	133.298	307.664	-9.076	-63.657	440.196	-342.523	55.817	416.545	-298.966	41.800	446.578	-293.026	52.760	546.344	-350.989	29.552	481.018	-440.420	50.772	452.015	-450.722	52.271	-73.434	154.369	-345.594	-42.667	61.746	-344.837
855	14.23333	613.521	157.850	255.524	606.950	168.474	199.245	633.583	160.987	193.935	386.334	10.947	132.680	309.148	-9.772	-64.706	442.456	-343.387	53.125	418.770	-299.701	39.488	448.840	-293.839	50.556	548.570	-351.387	27.633	483.351	-441.194	47.733	454.097	-451.541	48.893	-73.426	154.369	-345.619	-42.669	61.735	-344.818
