NO_OF_FRAMES	2308
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:26:18	4784.01216723
DATA_INCLUDED	3D
MARKER_NAMES	Box back	Box left	Hand left	Hand top	Shoulder	Hand right	Back left	Elbow	Back right	Back top	Index	Middle	Thumb
Frame	Time	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	Hand left X	Hand left Y	Hand left Z	Hand top X	Hand top Y	Hand top Z	Shoulder X	Shoulder Y	Shoulder Z	Hand right X	Hand right Y	Hand right Z	Back left X	Back left Y	Back left Z	Elbow X	Elbow Y	Elbow Z	Back right X	Back right Y	Back right Z	Back top X	Back top Y	Back top Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Thumb X	Thumb Y	Thumb Z	
1282	21.35000	-43.946	80.975	-274.972	5.781	-1.339	-260.315	207.538	95.662	-227.943	167.807	122.495	-240.487	474.222	148.087	41.978	218.460	120.506	-246.347	733.667	108.528	123.220	415.610	163.117	-163.859	710.772	123.816	117.088	693.064	122.115	171.948	79.310	137.834	-275.631	94.344	130.163	-309.993	126.699	8.390	-275.609
1283	21.36667	-36.866	61.089	-256.869	16.317	-18.620	-240.611	215.322	86.691	-218.109	174.148	111.556	-230.106	475.212	148.584	41.342	224.633	111.382	-237.587	732.971	109.250	123.225	422.859	164.022	-163.547	709.968	124.373	116.993	692.286	122.675	171.897	84.009	122.182	-263.025	98.378	114.033	-297.484	136.473	-5.245	-259.771
1284	21.38333	-27.904	38.348	-236.750	28.743	-38.953	-218.664	224.006	76.660	-207.396	181.330	99.167	-218.693	476.126	149.024	40.918	231.496	101.129	-227.885	732.425	110.378	123.293	429.366	163.171	-163.343	709.195	125.027	117.012	691.464	123.302	171.856	89.714	104.485	-248.874	103.340	95.924	-282.912	148.126	-20.264	-242.567
1285	21.40000	-17.044	13.240	-214.782	44.534	-59.523	-196.300	233.428	65.798	-195.846	189.213	85.643	-206.256	477.013	149.178	40.531	238.857	89.820	-217.273	731.744	111.374	123.308	435.941	162.524	-162.559	708.376	125.825	117.014	690.622	123.964	171.886	96.519	85.185	-233.138	109.433	74.633	-267.870	161.441	-36.280	-224.036
1286	21.41667	-4.418	-12.931	-191.465	61.659	-81.559	-172.021	243.316	53.907	-183.349	197.835	70.648	-192.931	477.718	147.282	39.924	246.688	77.335	-205.800	731.083	112.488	123.343	441.824	161.179	-161.454	707.544	126.710	117.027	689.808	124.622	171.855	104.115	64.258	-216.514	116.748	52.948	-251.287	175.752	-52.823	-203.890
1287	21.43333	9.597	-39.538	-167.680	79.954	-102.970	-146.624	253.458	41.002	-170.286	206.845	54.789	-179.053	477.720	148.614	40.391	254.834	63.603	-193.764	730.479	113.614	123.300	446.489	159.051	-159.986	706.851	127.604	117.006	689.085	125.412	171.850	112.873	41.984	-199.515	125.229	29.612	-234.327	191.458	-70.047	-183.350
1288	21.45000	25.058	-66.327	-143.475	99.407	-124.305	-120.501	263.586	28.533	-156.171	215.760	37.690	-165.258	477.665	147.926	40.543	262.767	48.820	-181.487	729.939	114.757	123.228	449.931	155.932	-158.285	706.201	128.556	116.922	688.500	126.274	171.811	122.463	18.288	-182.151	134.844	4.729	-216.806	208.183	-87.778	-162.213
1289	21.46667	42.072	-94.736	-119.281	120.320	-146.299	-93.941	273.932	12.737	-142.696	225.156	19.798	-150.190	477.230	146.762	40.835	270.930	34.508	-167.769	729.500	116.009	123.237	451.965	151.789	-156.607	705.611	129.570	116.927	687.982	127.140	171.776	132.869	-6.535	-163.522	145.605	-21.809	-197.956	225.980	-105.241	-140.549
1290	21.48333	60.802	-124.451	-92.811	143.063	-169.004	-66.896	284.099	-2.499	-128.066	234.709	0.950	-134.075	476.249	144.743	41.105	278.837	15.717	-154.985	729.117	117.423	123.180	452.380	146.456	-154.837	705.086	130.762	116.738	687.492	128.031	171.826	143.939	-31.977	-143.029	156.780	-48.426	-177.398	244.419	-122.908	-118.158
1291	21.50000	81.564	-154.582	-64.395	167.689	-191.881	-39.496	293.993	-18.414	-112.836	244.332	-18.770	-117.050	474.937	140.126	40.948	286.482	-1.857	-140.454	728.811	118.928	123.105	450.997	139.882	-152.923	704.582	132.005	116.754	687.134	129.082	171.801	156.018	-58.785	-121.263	168.574	-75.508	-155.496	263.572	-140.687	-96.059
1292	21.51667	104.141	-184.176	-35.393	193.524	-213.956	-12.048	303.708	-34.967	-97.176	254.056	-39.123	-99.453	472.851	137.844	41.425	293.977	-20.179	-125.195	728.554	120.529	122.970	447.409	131.840	-150.497	704.170	133.268	116.805	686.851	130.118	171.718	168.864	-85.869	-99.009	181.474	-102.969	-132.736	283.199	-158.334	-74.127
1293	21.53333	127.747	-212.816	-6.400	219.818	-234.632	15.244	313.174	-51.924	-81.153	263.991	-59.647	-81.441	470.716	131.935	41.252	301.327	-38.928	-109.254	728.317	122.276	122.819	442.725	122.119	-147.660	703.811	134.715	116.694	686.624	131.335	171.670	182.581	-112.986	-76.079	195.346	-130.451	-109.535	303.097	-175.243	-52.104
1294	21.55000	152.239	-240.287	22.301	246.268	-253.807	42.237	322.280	-68.835	-64.994	273.992	-80.419	-62.942	468.028	126.585	41.536	308.775	-57.056	-92.160	728.225	124.135	122.644	436.967	109.417	-145.075	703.518	136.263	116.421	686.640	132.092	171.209	196.962	-139.743	-53.018	210.050	-157.618	-86.099	322.776	-191.140	-29.913
1295	21.56667	177.430	-266.094	50.533	272.715	-271.681	68.411	331.045	-86.022	-48.301	283.906	-101.204	-44.295	465.029	120.185	41.868	315.819	-76.264	-75.475	728.226	126.021	122.378	430.137	94.882	-142.280	703.326	137.845	116.289	686.742	134.084	171.650	212.113	-166.057	-29.815	225.585	-184.089	-62.648	342.332	-206.057	-8.053
1296	21.58333	203.381	-289.651	78.556	299.475	-288.628	93.423	339.910	-103.077	-31.376	294.348	-121.568	-25.288	462.359	112.383	42.422	323.149	-95.381	-58.223	728.285	128.041	122.073	423.008	78.787	-138.487	703.189	139.528	116.138	686.970	135.768	171.547	228.076	-191.303	-6.222	241.670	-209.185	-39.097	361.284	-219.679	13.819
1297	21.60000	229.649	-313.397	104.709	325.326	-303.402	117.962	349.068	-119.994	-14.012	304.849	-141.300	-5.611	459.011	105.001	43.979	330.810	-114.169	-40.348	728.064	129.909	121.725	416.224	61.357	-133.345	702.718	140.956	115.990	687.067	137.153	171.504	244.620	-215.361	17.464	258.181	-232.747	-15.534	380.033	-233.150	34.557
1298	21.61667	255.568	-334.172	130.691	350.011	-316.590	141.448	358.098	-136.643	3.888	316.266	-160.954	14.215	456.187	96.445	46.083	338.313	-132.057	-21.436	727.851	132.145	121.385	409.991	40.970	-128.457	702.359	142.903	115.825	687.036	138.728	171.402	261.588	-238.244	40.940	274.900	-255.172	7.636	398.566	-246.526	53.464
1299	21.63333	280.980	-353.835	155.370	374.491	-330.102	163.154	367.140	-153.018	22.330	327.673	-180.118	34.200	453.724	87.730	48.585	346.107	-150.008	-2.208	727.763	134.880	121.046	403.886	21.502	-120.660	702.072	145.163	115.677	686.951	140.293	171.290	278.523	-260.038	63.817	291.735	-276.631	30.014	416.253	-259.403	72.119
1300	21.65000	304.607	-373.096	178.469	397.866	-343.883	183.297	376.037	-169.187	40.749	338.806	-198.754	54.009	451.130	79.083	51.821	354.033	-167.624	16.864	727.273	136.922	120.605	398.220	1.880	-111.131	701.360	146.830	115.427	686.852	141.870	171.162	295.124	-281.051	85.700	308.131	-297.107	51.315	432.888	-272.072	89.956
1301	21.66667	328.240	-392.722	198.799	419.107	-358.310	201.530	384.720	-185.191	59.209	349.714	-216.845	73.579	449.631	70.674	55.348	361.947	-184.855	35.964	726.972	139.251	120.214	393.696	-18.555	-100.558	700.908	148.821	115.229	686.806	143.553	171.004	311.302	-302.041	105.638	323.740	-316.694	71.303	448.083	-284.894	107.371
1302	21.68333	349.360	-412.678	216.727	438.559	-373.816	217.962	393.522	-201.225	77.382	360.537	-234.765	92.870	448.627	62.666	59.329	370.067	-201.980	54.758	726.676	141.543	119.728	390.600	-39.600	-88.865	700.449	150.719	114.945	686.835	145.259	170.807	326.388	-321.798	125.629	338.818	-335.515	90.424	462.189	-297.877	124.160
1303	21.70000	369.698	-432.546	233.187	457.226	-390.136	232.840	402.054	-217.268	95.284	370.535	-251.561	111.758	448.226	54.806	63.794	378.071	-219.321	73.361	726.480	143.540	118.897	388.434	-60.339	-76.150	699.974	152.564	114.632	686.853	146.930	170.596	340.686	-340.932	144.694	352.894	-353.548	108.627	475.590	-311.558	140.102
1304	21.71667	388.677	-451.756	248.489	474.913	-406.766	246.459	410.303	-233.270	112.893	380.552	-268.669	130.028	448.161	47.113	68.811	385.593	-235.337	91.841	726.135	145.718	118.421	387.458	-80.428	-62.457	699.483	154.370	114.343	686.858	148.595	170.403	354.297	-359.761	162.597	365.865	-371.343	125.855	487.554	-326.435	154.594
1305	21.73333	405.517	-470.770	262.280	490.709	-423.926	258.668	418.895	-249.528	129.993	390.444	-285.902	147.594	448.368	39.733	74.271	393.330	-251.625	110.020	725.913	148.492	118.435	387.504	-99.408	-47.895	699.192	156.454	114.154	686.841	150.275	170.130	367.144	-378.571	179.136	377.974	-389.010	141.273	499.253	-341.901	167.843
1306	21.75000	420.251	-490.350	273.793	504.616	-442.157	269.244	427.331	-265.935	146.709	400.165	-303.415	164.062	448.913	32.656	80.119	400.894	-267.727	127.682	725.301	150.212	117.897	388.542	-117.266	-32.612	698.454	157.884	113.861	686.717	151.833	169.971	378.621	-397.510	193.855	388.614	-406.311	154.619	510.091	-358.090	179.882
1307	21.76667	433.314	-510.939	282.591	517.388	-461.545	278.038	435.203	-282.307	162.806	409.167	-320.516	179.635	449.694	25.887	86.258	408.334	-283.914	144.420	724.764	152.263	117.491	390.432	-133.995	-16.944	697.773	159.516	113.630	686.558	153.337	169.802	389.237	-416.207	206.590	398.019	-423.377	166.718	519.980	-374.611	191.144
1308	21.78333	445.576	-532.351	289.042	528.681	-481.728	284.693	442.911	-298.536	178.014	417.842	-338.305	193.862	450.776	19.479	92.620	415.616	-300.174	160.139	724.314	154.613	117.197	392.999	-149.564	-1.153	697.190	161.415	113.493	686.311	154.707	169.801	399.627	-434.634	217.940	406.865	-440.077	177.515	529.006	-391.215	201.393
1309	21.80000	457.823	-552.834	294.017	540.349	-502.272	289.272	450.413	-314.513	192.297	425.893	-354.787	207.774	452.138	13.503	99.188	422.621	-315.908	175.090	723.628	156.570	116.845	396.158	-163.866	14.528	696.363	162.926	113.355	686.011	156.030	169.706	409.107	-452.861	228.581	415.018	-456.195	187.758	537.796	-407.880	210.696
1310	21.81667	468.835	-573.957	297.697	551.450	-522.336	292.499	457.806	-330.994	205.068	433.386	-371.273	220.638	453.765	7.984	105.900	429.454	-331.381	189.005	722.912	158.414	116.497	399.899	-176.759	30.214	695.537	164.353	113.254	685.753	157.266	169.673	417.771	-470.640	238.055	422.319	-472.025	196.941	545.410	-424.494	218.718
1311	21.83333	477.844	-593.281	300.575	560.333	-541.462	295.294	464.708	-346.831	217.177	440.708	-387.745	231.809	455.649	2.859	112.545	436.025	-346.765	201.769	722.231	160.104	116.193	404.283	-188.362	45.753	694.781	165.676	113.146	685.500	158.467	169.627	425.453	-487.884	245.872	428.940	-487.455	204.521	552.515	-440.929	225.524
1312	21.85000	484.387	-611.667	302.125	566.847	-559.501	297.688	471.561	-362.168	228.225	447.736	-403.679	241.588	457.681	-1.759	118.978	442.511	-361.404	213.376	721.577	161.639	115.913	408.637	-198.618	61.433	694.064	166.849	113.080	685.258	159.541	169.605	432.153	-504.278	251.865	435.180	-502.013	210.174	559.162	-456.760	231.627
1313	21.86667	489.782	-629.074	302.305	572.010	-578.320	298.505	478.367	-376.713	238.150	454.590	-418.598	250.260	459.854	-6.014	125.208	449.064	-375.224	223.876	720.927	163.040	115.707	413.872	-208.391	75.572	693.291	167.856	113.025	684.944	160.485	169.601	438.285	-519.343	256.904	440.521	-515.356	215.031	565.306	-471.914	236.776
1314	21.88333	495.365	-644.911	301.750	577.890	-595.089	297.964	485.116	-390.333	246.889	461.279	-432.474	258.091	462.070	-9.777	131.169	455.503	-388.099	233.404	720.165	164.375	115.554	418.833	-216.822	89.404	692.404	168.842	113.035	684.574	161.343	169.670	444.004	-533.303	261.300	445.501	-527.645	219.302	571.118	-486.250	240.430
1315	21.90000	500.076	-661.068	300.628	583.539	-610.839	296.042	491.613	-403.204	254.462	467.567	-445.504	264.813	464.457	-13.081	136.788	461.786	-399.947	241.869	719.423	165.626	115.371	424.257	-224.110	102.450	691.577	169.675	113.024	684.216	162.146	169.718	449.471	-546.320	265.193	450.088	-539.076	222.956	576.497	-499.800	242.792
1316	21.91667	504.591	-674.846	298.614	588.472	-625.348	293.667	497.663	-415.232	260.958	473.415	-457.555	270.462	466.969	-16.188	142.128	467.649	-411.409	248.871	718.709	166.688	115.155	430.050	-230.458	114.569	690.833	170.436	113.055	683.919	162.897	169.804	454.082	-558.704	267.438	453.253	-548.031	226.520	581.299	-512.360	244.546
1317	21.93333	507.977	-687.134	296.418	592.323	-638.300	291.560	503.492	-426.238	266.436	478.790	-468.598	275.045	469.547	-19.168	147.227	473.327	-421.862	254.792	718.062	167.694	115.027	435.514	-235.862	126.215	690.128	171.160	113.025	683.646	163.534	169.821	458.463	-569.411	269.344	nan	nan	nan	585.766	-523.660	245.827
1318	21.95000	510.615	-697.683	293.984	595.493	-649.670	289.730	508.960	-436.123	270.917	484.094	-478.397	278.810	472.120	-21.944	151.908	478.750	-431.212	259.806	717.392	168.653	114.873	441.070	-240.971	136.305	689.421	171.731	113.031	683.324	164.122	169.858	462.727	-580.854	269.020	nan	nan	nan	589.988	-533.782	246.932
1319	21.96667	513.163	-707.080	291.145	598.617	-659.063	287.857	513.954	-445.107	274.597	488.710	-487.405	281.453	474.683	-24.473	156.189	483.709	-439.656	263.837	716.684	169.445	114.735	446.651	-245.272	145.349	688.671	172.224	113.047	682.931	164.634	169.891	466.516	-589.461	269.119	nan	nan	nan	594.081	-542.707	247.749
1320	21.98333	515.748	-715.733	287.542	601.944	-665.685	286.166	518.710	-453.106	277.507	492.985	-495.709	283.200	477.212	-26.796	160.096	488.118	-447.453	266.941	715.935	170.232	114.592	452.240	-248.926	153.652	687.927	172.712	113.075	682.568	165.105	169.957	469.789	-596.646	268.794	nan	nan	nan	597.961	-550.639	248.329
1321	22.00000	518.067	-723.409	282.988	603.726	-678.418	281.254	523.221	-460.682	279.870	497.052	-503.164	284.205	479.700	-28.945	163.622	492.249	-454.562	269.346	715.273	171.021	114.565	457.712	-252.159	161.121	687.217	173.172	113.107	682.163	165.520	170.015	472.887	-602.449	267.965	nan	nan	nan	600.984	-558.464	247.690
1322	22.01667	520.018	-730.124	278.008	606.069	-685.899	276.829	526.772	-467.390	281.343	500.768	-509.776	284.862	482.074	-31.044	166.841	496.274	-460.743	271.304	714.666	171.684	114.474	462.832	-255.169	167.731	686.550	173.578	113.154	681.805	165.876	170.084	475.767	-608.469	266.282	nan	nan	nan	604.222	-564.977	246.643
1323	22.03333	521.926	-735.887	272.985	608.334	-692.386	271.853	530.926	-473.085	282.563	504.665	-515.393	285.335	484.233	-33.009	169.626	500.401	-466.039	272.935	714.052	172.296	114.422	467.417	-257.919	173.298	685.912	173.823	113.131	681.406	166.185	170.136	478.663	-613.510	264.632	nan	nan	nan	607.392	-570.566	244.977
1324	22.05000	524.319	-740.572	268.365	610.954	-697.831	266.761	535.180	-478.038	283.347	508.666	-520.174	285.749	486.113	-34.910	171.906	504.583	-470.580	274.266	713.433	172.758	114.365	471.664	-260.381	178.154	685.276	174.067	113.227	681.023	166.400	170.168	481.697	-617.808	263.263	nan	nan	nan	610.574	-575.259	242.920
1325	22.06667	526.802	-744.924	263.872	613.824	-702.507	262.063	539.196	-482.507	283.770	512.470	-524.576	285.693	487.754	-36.625	173.733	508.555	-474.784	275.168	712.766	173.164	114.310	475.658	-262.494	182.626	684.613	174.198	113.249	680.636	166.503	170.204	484.735	-621.764	261.622	nan	nan	nan	613.726	-579.449	240.745
1326	22.08333	529.418	-748.847	259.734	616.504	-706.682	257.811	542.750	-486.708	283.765	515.894	-528.732	285.154	489.322	-38.192	175.283	512.097	-478.722	275.515	712.160	173.537	114.270	479.489	-264.426	186.755	684.005	174.313	113.262	680.225	166.581	170.240	487.634	-625.425	259.730	nan	nan	nan	616.694	-583.121	238.682
1327	22.10000	531.731	-752.130	255.702	618.852	-710.378	253.822	545.938	-490.622	283.553	518.725	-532.552	284.167	490.881	-39.668	176.894	515.376	-482.442	275.584	711.614	173.860	114.203	483.137	-266.222	190.290	683.442	174.450	113.320	679.845	166.683	170.232	490.028	-628.774	257.350	nan	nan	nan	619.254	-586.556	236.635
1328	22.11667	532.965	-754.994	251.408	620.257	-713.784	249.705	548.529	-494.150	283.123	521.154	-535.950	283.157	492.411	-41.141	178.576	517.998	-485.713	275.299	711.008	174.074	114.050	486.621	-267.871	193.189	682.871	174.494	113.290	679.446	166.732	170.203	491.804	-631.645	255.027	nan	nan	nan	621.215	-589.707	234.495
1329	22.13333	533.049	-757.802	247.122	620.697	-717.102	245.286	551.038	-497.369	282.514	523.338	-538.984	282.137	493.849	-42.625	180.151	520.498	-488.578	275.092	710.394	174.272	113.947	489.874	-269.370	195.702	682.237	174.494	113.258	679.022	166.748	170.210	493.034	-634.123	252.817	nan	nan	nan	622.681	-592.767	231.918
1330	22.15000	532.512	-760.344	242.978	620.685	-720.093	240.658	553.505	-500.325	281.778	525.469	-541.716	281.244	495.114	-44.115	181.369	522.899	-491.181	274.794	709.727	174.449	113.875	492.960	-270.823	197.979	681.562	174.493	113.221	678.496	166.642	170.158	493.871	-636.256	251.021	nan	nan	nan	623.621	-595.674	228.970
1331	22.16667	532.077	-762.428	239.214	620.546	-722.957	236.033	555.708	-503.046	280.844	527.332	-544.204	280.194	496.221	-45.503	182.230	525.055	-493.564	274.378	708.989	174.510	113.769	495.808	-272.211	199.965	680.847	174.436	113.215	677.946	166.522	170.087	494.499	-638.198	249.430	nan	nan	nan	624.417	-598.318	225.891
1332	22.18333	531.537	-764.427	235.949	620.330	-725.401	232.069	557.537	-505.510	279.792	528.579	-546.412	278.901	497.155	-46.812	182.736	526.928	-495.759	273.679	708.295	174.567	113.682	498.299	-273.520	201.592	680.137	174.315	113.176	677.342	166.392	170.032	494.777	-639.890	247.670	nan	nan	nan	624.982	-600.726	223.133
1333	22.20000	530.704	-766.118	232.962	619.760	-727.680	228.779	558.937	-507.771	278.504	529.730	-548.394	277.464	497.998	-47.936	183.147	528.337	-497.720	272.721	707.576	174.560	113.554	500.407	-274.646	202.892	679.504	174.175	113.107	676.818	166.220	169.986	494.948	-641.493	245.692	nan	nan	nan	625.325	-602.954	220.594
1334	22.21667	529.724	-767.577	229.966	619.149	-729.540	225.807	560.011	-509.724	277.092	530.588	-550.140	275.806	498.735	-48.951	183.515	529.473	-499.451	271.556	707.036	174.516	113.436	502.208	-275.606	203.878	678.931	173.985	113.005	676.322	166.062	169.915	495.103	-642.700	243.668	nan	nan	nan	625.639	-604.757	218.217
1335	22.23333	529.179	-768.624	227.265	618.715	-731.046	222.712	560.903	-511.339	275.724	531.345	-551.511	274.248	499.351	-49.767	183.790	530.384	-500.874	270.371	706.564	174.425	113.318	503.681	-276.402	204.383	678.502	173.836	112.937	675.945	165.887	169.847	495.165	-643.806	241.841	nan	nan	nan	625.783	-606.241	215.753
1336	22.25000	528.732	-769.552	224.520	618.367	-732.273	219.562	561.708	-512.679	274.213	531.974	-552.746	272.716	499.845	-50.440	184.012	531.184	-502.063	269.162	706.241	174.403	113.291	504.883	-277.072	204.604	678.100	173.575	112.795	675.678	165.678	169.772	495.193	-644.736	240.073	nan	nan	nan	625.835	-607.488	213.287
1337	22.26667	528.310	-770.214	221.881	617.991	-733.316	216.582	562.203	-513.849	272.691	532.305	-553.843	270.997	500.161	-50.956	184.045	531.697	-503.147	267.765	706.009	174.262	113.188	505.839	-277.572	204.810	677.866	173.361	112.702	675.502	165.484	169.685	495.126	-645.540	238.206	nan	nan	nan	625.875	-608.523	210.904
1338	22.28333	527.723	-770.973	219.127	617.598	-734.180	214.002	562.450	-514.930	271.230	532.503	-554.784	269.344	500.399	-51.410	183.967	531.960	-504.082	266.320	705.870	174.120	113.078	506.702	-278.065	204.643	677.725	173.157	112.605	675.402	165.319	169.605	494.929	-646.234	236.190	nan	nan	nan	625.854	-609.339	208.807
1339	22.30000	527.094	-771.810	216.461	617.294	-734.861	211.677	562.501	-515.770	269.872	532.468	-555.590	267.674	500.620	-51.797	183.824	532.110	-504.847	265.025	705.816	173.985	113.009	507.095	-278.469	204.318	677.656	172.981	112.517	675.372	165.136	169.529	494.816	-646.714	234.246	nan	nan	nan	625.925	-609.961	207.056
1340	22.31667	527.150	-772.112	214.143	617.230	-735.378	209.490	562.443	-516.467	268.596	532.416	-556.270	266.238	500.777	-52.144	183.575	531.961	-505.509	263.711	705.792	173.851	112.946	507.393	-278.824	203.743	677.670	172.809	112.471	675.383	164.932	169.465	494.664	-647.281	232.265	nan	nan	nan	625.917	-610.447	205.452
1341	22.33333	527.071	-772.413	211.882	617.138	-735.852	207.465	562.202	-517.153	267.435	532.086	-556.996	264.713	500.872	-52.459	183.226	531.849	-506.137	262.554	705.852	173.687	112.881	507.544	-279.131	203.354	677.715	172.629	112.407	675.422	164.743	169.374	494.421	-647.725	230.433	nan	nan	nan	625.727	-610.899	203.944
1342	22.35000	526.679	-772.708	209.802	616.707	-736.310	205.581	561.870	-517.777	266.242	531.673	-557.583	263.372	500.956	-52.734	182.936	531.447	-506.746	261.325	705.924	173.525	112.805	507.653	-279.382	202.941	677.803	172.445	112.347	675.478	164.559	169.293	493.992	-648.139	228.601	nan	nan	nan	625.389	-611.420	202.486
1343	22.36667	525.516	-773.245	207.713	615.721	-736.905	203.673	561.398	-518.460	265.086	531.047	-558.237	262.007	501.051	-53.015	182.686	531.001	-507.300	260.171	705.980	173.336	112.758	507.830	-279.712	202.562	677.852	172.246	112.269	675.508	164.367	169.230	493.122	-648.502	226.921	nan	nan	nan	624.748	-612.008	200.995
1344	22.38333	523.871	-773.772	205.766	614.259	-737.614	201.727	560.810	-519.183	263.834	530.197	-559.200	260.462	501.164	-53.287	182.508	530.564	-507.916	258.968	706.041	173.134	112.728	507.984	-279.994	202.391	677.940	172.041	112.241	675.546	164.176	169.173	492.085	-648.894	225.403	nan	nan	nan	623.818	-612.692	199.277
1345	22.40000	522.097	-774.326	203.828	612.783	-738.278	199.656	560.210	-519.954	262.664	529.413	-559.868	259.173	501.291	-53.575	182.383	529.911	-508.553	257.879	706.119	172.964	112.724	508.097	-280.269	202.268	678.019	171.847	112.250	675.620	163.973	169.139	490.932	-649.284	223.920	nan	nan	nan	622.819	-613.343	197.539
1346	22.41667	520.498	-774.829	201.808	611.336	-738.894	197.526	559.549	-520.687	261.586	528.549	-560.507	257.923	501.393	-53.875	182.283	529.225	-509.174	256.888	706.214	172.773	112.727	508.143	-280.554	201.995	678.121	171.636	112.232	675.725	163.734	169.124	489.766	-649.602	222.492	nan	nan	nan	621.724	-613.984	195.791
1347	22.43333	519.158	-775.117	199.765	609.995	-739.504	195.493	558.732	-521.340	260.595	527.689	-561.125	256.701	501.430	-54.187	182.170	528.538	-509.732	255.894	706.324	172.538	112.717	508.077	-280.891	201.641	678.226	171.408	112.217	675.832	163.489	169.118	488.615	-649.956	220.945	nan	nan	nan	620.759	-614.549	194.232
1348	22.45000	518.142	-775.387	197.749	608.961	-740.020	193.589	557.987	-521.993	259.642	526.871	-561.657	255.552	501.473	-54.507	181.975	527.836	-510.310	254.891	706.446	172.303	112.735	507.986	-281.243	201.320	678.356	171.197	112.231	675.936	163.199	169.120	487.640	-650.300	219.420	nan	nan	nan	620.001	-614.982	193.091
1349	22.46667	517.315	-775.751	195.786	608.215	-740.375	191.880	557.298	-522.558	258.613	526.132	-562.189	254.297	501.486	-54.779	181.763	527.142	-510.813	253.814	706.597	172.035	112.756	507.847	-281.529	200.945	678.501	170.972	112.271	676.087	162.929	169.162	486.847	-650.739	217.833	nan	nan	nan	619.293	-615.445	191.709
1350	22.48333	516.688	-775.946	194.124	607.502	-740.689	190.632	556.769	-523.086	257.441	525.539	-562.645	252.999	501.466	-55.023	181.528	526.570	-511.311	252.667	706.794	171.745	112.769	507.680	-281.816	200.292	678.689	170.712	112.290	676.277	162.658	169.229	486.227	-651.077	216.325	nan	nan	nan	618.844	-615.831	190.423
1351	22.50000	515.634	-776.524	193.787	606.724	-741.418	190.754	556.176	-523.491	256.080	524.908	-562.995	251.475	501.404	-55.219	181.231	526.150	-511.651	251.299	707.032	171.456	112.784	507.564	-282.027	199.625	678.919	170.442	112.292	676.508	162.399	169.263	485.816	-651.363	214.927	nan	nan	nan	618.599	-616.405	189.842
1352	22.51667	515.247	-776.822	193.328	606.365	-742.025	190.916	555.804	-523.786	255.066	524.519	-563.337	250.445	501.355	-55.395	180.841	525.705	-511.979	250.031	707.309	171.202	112.801	507.526	-282.245	198.855	679.193	170.204	112.312	676.760	162.116	169.252	485.426	-651.822	213.814	nan	nan	nan	618.398	-617.014	189.770
1353	22.53333	514.822	-776.981	192.818	605.927	-742.354	191.018	555.502	-523.899	254.255	524.299	-563.484	249.895	501.321	-55.600	180.405	525.448	-512.095	249.105	707.640	170.909	112.858	507.363	-282.439	197.947	679.503	169.960	112.365	677.046	161.825	169.254	485.259	-652.084	213.412	nan	nan	nan	618.428	-617.427	190.032
1354	22.55000	514.980	-777.305	193.226	606.134	-742.696	190.976	555.619	-523.875	253.941	524.388	-563.470	249.861	501.206	-55.793	179.909	525.561	-512.090	248.819	707.953	170.585	112.893	507.130	-282.645	197.041	679.831	169.725	112.417	677.317	161.567	169.282	485.309	-652.263	213.599	nan	nan	nan	618.461	-617.739	190.124
1355	22.56667	515.652	-777.511	193.318	606.678	-742.843	190.927	555.661	-523.905	253.801	524.506	-563.519	249.748	501.046	-56.011	179.314	525.627	-512.161	248.627	708.328	170.258	112.968	506.988	-282.832	196.485	680.191	169.448	112.468	677.643	161.264	169.344	485.567	-652.512	213.652	nan	nan	nan	618.711	-617.807	190.119
1356	22.58333	515.924	-777.754	193.241	606.958	-742.980	190.898	555.619	-523.892	253.707	524.475	-563.569	249.652	500.939	-56.161	178.907	525.604	-512.167	248.502	708.703	169.939	113.073	506.730	-282.990	196.074	680.568	169.177	112.519	678.007	160.957	169.418	485.767	-652.705	213.756	nan	nan	nan	619.025	-617.844	190.289
1357	22.60000	515.717	-777.859	193.070	606.816	-742.992	190.975	555.522	-523.825	253.822	524.395	-563.465	249.614	500.873	-56.210	178.699	525.465	-512.096	248.737	709.144	169.582	113.096	506.446	-283.052	195.812	681.004	168.902	112.515	678.365	160.648	169.468	485.890	-652.718	214.087	nan	nan	nan	619.510	-617.763	190.967
1358	22.61667	515.743	-777.716	193.041	606.744	-743.046	191.016	555.252	-523.542	254.171	524.235	-563.276	249.641	500.818	-56.082	178.643	525.124	-511.908	249.183	709.589	169.171	113.077	506.006	-282.888	195.716	681.447	168.561	112.539	678.751	160.366	169.474	486.182	-652.765	214.638	nan	nan	nan	620.213	-617.664	192.545
1359	22.63333	515.571	-777.786	192.979	606.709	-743.136	191.043	554.578	-522.916	254.661	523.690	-562.642	249.592	500.689	-55.715	178.579	524.457	-511.343	249.892	710.159	168.683	113.123	505.097	-282.587	195.348	682.038	168.236	112.626	679.293	160.084	169.492	486.296	-652.444	215.558	nan	nan	nan	621.313	-617.447	195.353
