NO_OF_FRAMES	4591
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:56:08	6573.69303513
DATA_INCLUDED	3D
MARKER_NAMES	Back top	Back right	Back left	Shoulder	Elbow	Hand top	Hand right	Hand left	Thumb	Index	Middle	Box back	Box left
Frame	Time	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Hand top X	Hand top Y	Hand top Z	Hand right X	Hand right Y	Hand right Z	Hand left X	Hand left Y	Hand left Z	Thumb X	Thumb Y	Thumb Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	
3694	61.55000	744.615	152.602	221.383	726.044	165.018	168.610	752.502	167.880	159.299	583.162	-58.481	271.922	587.044	-256.055	274.342	528.490	-623.978	260.216	539.688	-575.573	272.889	565.650	-594.782	275.875	623.430	-666.292	177.549	476.588	-693.152	205.039	484.489	-665.662	159.417	510.867	-790.484	192.123	605.881	-757.956	189.551
3695	61.56667	744.777	152.666	221.424	726.182	165.144	168.666	752.658	167.981	159.325	583.162	-58.368	271.858	586.884	-255.957	274.059	528.685	-623.959	260.196	539.786	-575.524	272.723	565.845	-594.627	275.635	623.267	-666.170	177.668	477.627	-692.934	203.322	484.650	-665.745	159.568	511.087	-790.052	192.329	605.736	-757.906	189.651
3696	61.58333	744.927	152.787	221.423	726.347	165.320	168.699	752.811	168.126	159.321	583.139	-58.232	271.703	586.842	-255.840	273.900	528.938	-624.007	260.310	539.965	-575.505	272.644	566.114	-594.536	275.427	623.146	-666.327	177.811	478.013	-693.191	203.044	484.795	-665.808	159.722	511.638	-789.607	192.519	605.807	-757.920	189.567
3697	61.60000	745.017	152.928	221.411	726.489	165.494	168.722	752.922	168.280	159.323	583.101	-58.103	271.517	586.812	-255.714	273.780	529.062	-624.007	260.567	540.068	-575.426	272.703	566.329	-594.350	275.440	623.063	-666.232	178.012	478.322	-693.390	202.953	484.942	-665.822	159.870	511.520	-789.641	192.488	605.859	-757.767	189.691
3698	61.61667	745.125	153.091	221.406	726.641	165.679	168.716	753.072	168.441	159.339	583.066	-57.915	271.344	586.705	-255.537	273.613	528.964	-623.837	260.818	540.034	-575.206	272.752	566.311	-594.139	275.518	623.060	-665.955	178.064	478.506	-693.207	202.996	485.109	-665.757	159.998	512.039	-789.207	192.635	606.080	-757.493	189.741
3699	61.63333	745.243	153.230	221.432	726.781	165.866	168.732	753.227	168.599	159.374	583.032	-57.706	271.250	586.529	-255.295	273.496	528.928	-623.675	261.089	540.021	-574.977	272.874	566.309	-593.907	275.645	622.912	-665.737	178.144	478.630	-693.181	202.812	485.315	-665.585	160.098	511.721	-789.418	192.489	606.149	-757.232	189.837
3700	61.65000	745.360	153.365	221.458	726.911	166.068	168.769	753.385	168.798	159.414	582.984	-57.500	271.179	586.319	-255.061	273.467	528.892	-623.497	261.433	540.187	-574.730	273.157	566.373	-593.667	275.906	622.625	-665.502	178.116	478.695	-692.866	202.716	485.527	-664.791	160.501	511.835	-788.698	192.606	605.990	-756.897	189.840
3701	61.66667	745.430	153.506	221.514	726.974	166.212	168.790	753.466	168.986	159.480	582.926	-57.252	271.141	586.135	-254.836	273.537	529.151	-623.359	262.034	540.380	-574.597	273.608	566.570	-593.520	276.155	622.592	-665.088	178.053	478.866	-692.520	202.848	485.781	-664.556	160.114	511.794	-788.101	192.623	605.837	-756.449	189.893
3702	61.68333	745.415	153.659	221.570	726.977	166.390	168.833	753.485	169.184	159.544	582.831	-56.952	271.183	586.037	-254.551	273.703	527.158	-624.029	262.020	540.615	-574.358	273.926	566.766	-593.279	276.589	622.691	-664.578	178.104	479.265	-692.715	203.021	486.103	-664.594	160.310	512.345	-787.667	192.645	606.192	-755.890	189.825
3703	61.70000	745.402	153.856	221.608	726.992	166.596	168.861	753.512	169.422	159.599	582.705	-56.605	271.266	585.786	-254.190	273.854	529.585	-623.098	263.344	540.535	-574.246	274.672	566.917	-592.942	277.113	622.815	-664.240	178.475	479.751	-692.825	203.628	486.534	-664.407	161.086	512.921	-787.798	192.411	606.895	-755.484	189.715
3704	61.71667	745.426	154.099	221.641	727.036	166.880	168.882	753.558	169.679	159.644	582.518	-56.178	271.360	585.310	-253.752	273.883	527.730	-623.428	263.764	540.721	-573.695	275.214	567.026	-592.480	277.919	622.980	-664.110	179.429	480.216	-692.625	204.764	486.945	-664.532	162.342	513.957	-787.289	192.892	607.456	-755.161	190.305
3705	61.73333	745.470	154.347	221.658	727.079	167.138	168.872	753.613	169.924	159.656	582.270	-55.651	271.457	584.704	-253.223	273.902	527.885	-623.057	264.981	541.063	-573.173	276.023	567.431	-591.887	278.793	623.431	-663.707	181.016	480.883	-692.555	205.811	487.419	-664.363	163.748	513.026	-788.257	193.625	607.699	-754.914	191.741
3706	61.75000	745.571	154.615	221.626	727.167	167.430	168.861	753.728	170.192	159.615	581.969	-54.991	271.468	584.049	-252.537	274.021	528.445	-622.545	266.431	541.503	-572.568	277.214	567.943	-591.129	279.962	622.731	-664.944	182.096	481.465	-692.327	207.324	488.153	-664.566	164.736	514.203	-787.150	196.034	608.181	-754.461	193.768
3707	61.76667	745.671	154.923	221.561	727.355	167.822	168.851	753.868	170.419	159.561	581.651	-54.206	271.459	583.393	-251.738	274.134	529.257	-621.839	268.161	541.821	-571.847	278.461	568.394	-590.296	281.160	623.217	-664.334	183.600	482.241	-692.150	208.975	488.714	-664.141	166.793	515.337	-786.572	198.409	609.007	-753.823	195.830
3708	61.78333	745.778	155.277	221.495	727.527	168.256	168.781	754.014	170.722	159.511	581.326	-53.275	271.540	582.581	-250.771	274.225	529.758	-621.005	269.915	542.158	-570.868	279.929	568.784	-589.240	282.652	623.721	-663.456	185.134	482.935	-691.777	211.000	489.099	-664.004	168.803	516.378	-786.098	200.565	609.963	-752.931	197.812
3709	61.80000	745.875	155.720	221.402	727.717	168.713	168.655	754.226	171.114	159.428	580.923	-52.190	271.691	581.694	-249.631	274.337	530.243	-619.881	271.811	542.306	-569.751	281.345	568.977	-588.003	284.153	624.072	-662.557	187.069	483.439	-690.941	213.124	489.471	-663.384	170.785	517.303	-785.317	202.838	610.699	-752.014	199.925
3710	61.81667	745.993	156.184	221.283	727.889	169.162	168.507	754.437	171.489	159.274	580.407	-50.910	271.805	580.686	-248.318	274.594	530.592	-618.669	273.533	542.396	-568.545	282.835	569.154	-586.677	285.693	624.232	-661.441	188.673	483.856	-690.086	214.920	489.723	-662.311	173.025	517.804	-784.258	205.156	611.081	-750.752	202.215
3711	61.83333	746.189	156.788	221.145	728.113	169.700	168.317	754.716	171.909	159.077	579.877	-49.481	271.943	579.606	-246.848	274.931	530.853	-617.407	275.260	542.530	-567.234	284.636	569.333	-585.263	287.286	624.357	-659.932	190.110	484.194	-688.984	216.573	489.853	-661.346	174.232	518.459	-782.686	207.190	611.421	-749.173	203.959
3712	61.85000	746.403	157.371	221.001	728.442	170.314	168.124	754.998	172.283	158.901	579.239	-47.889	272.116	578.303	-245.249	275.260	531.124	-616.021	277.172	542.555	-565.732	286.543	569.467	-583.621	289.078	625.261	-656.616	191.451	484.456	-687.610	218.664	489.784	-659.748	176.444	518.716	-781.528	208.306	611.934	-747.264	204.949
3713	61.86667	746.631	157.951	220.862	728.772	170.899	167.962	755.320	172.749	158.743	578.577	-46.114	272.304	576.662	-243.403	275.378	531.314	-614.281	279.061	542.361	-564.030	288.551	569.453	-581.754	290.975	625.460	-653.934	193.382	484.755	-686.114	220.857	489.736	-658.057	178.474	519.829	-779.730	209.643	612.701	-745.041	205.873
3714	61.88333	746.853	158.566	220.672	729.063	171.550	167.732	755.674	173.227	158.554	577.809	-44.164	272.434	574.699	-241.350	275.467	532.739	-611.816	281.297	541.811	-562.187	290.556	569.112	-579.569	292.888	624.883	-652.824	194.779	484.896	-684.431	223.168	nan	nan	nan	520.559	-777.894	211.184	613.269	-742.690	207.460
3715	61.90000	747.088	159.310	220.440	729.411	172.227	167.500	756.046	173.726	158.280	576.974	-42.051	272.531	572.600	-239.122	275.548	531.274	-610.011	283.185	541.373	-559.811	292.122	568.583	-577.232	294.728	624.274	-651.682	196.198	484.942	-682.712	224.986	nan	nan	nan	522.308	-775.620	213.556	613.561	-740.352	209.656
3716	61.91667	747.415	160.123	220.174	729.867	173.012	167.108	756.506	174.378	158.020	576.144	-39.709	272.518	570.352	-236.711	275.605	531.077	-607.559	285.080	540.569	-557.396	293.864	567.956	-574.652	296.452	624.029	-649.614	198.010	484.885	-680.729	227.075	nan	nan	nan	522.877	-773.060	215.922	613.772	-737.766	212.000
3717	61.93333	747.802	160.972	219.863	730.360	173.810	166.799	757.027	174.921	157.632	575.212	-37.221	272.458	567.786	-234.031	275.445	530.907	-604.925	287.141	539.783	-554.698	295.630	567.265	-571.772	298.152	623.575	-646.978	199.867	484.186	-679.136	230.332	nan	nan	nan	523.352	-770.662	218.389	613.963	-734.992	214.166
3718	61.95000	748.294	161.916	219.579	731.014	174.779	166.459	757.646	175.593	157.294	574.174	-34.615	272.343	564.987	-231.271	275.150	530.658	-602.172	289.337	538.955	-551.872	297.408	566.616	-568.702	299.896	623.148	-643.788	201.569	484.627	-676.511	231.615	nan	nan	nan	523.471	-768.330	220.535	614.080	-731.768	216.236
3719	61.96667	748.805	162.873	219.281	731.642	175.729	166.154	758.279	176.221	156.947	573.061	-31.924	272.192	561.797	-228.344	274.845	530.559	-598.960	290.924	538.052	-548.963	299.437	565.955	-565.407	301.591	622.662	-640.261	203.163	484.551	-674.148	233.958	nan	nan	nan	524.217	-765.501	222.988	614.310	-728.331	218.035
3720	61.98333	749.349	163.876	219.000	732.276	176.610	165.754	758.936	176.929	156.606	571.859	-29.023	272.000	558.367	-225.211	274.471	530.410	-595.882	293.360	537.211	-545.556	300.922	565.200	-561.875	303.119	621.944	-636.484	204.401	484.397	-671.313	236.222	nan	nan	nan	523.901	-763.741	224.554	614.646	-724.515	219.487
3721	62.00000	749.880	164.834	218.666	733.014	177.592	165.411	759.685	177.605	156.217	570.641	-25.944	271.668	554.912	-221.892	274.061	530.023	-592.284	295.228	536.307	-541.673	302.508	564.372	-557.694	304.715	621.278	-632.404	205.692	484.035	-668.293	238.050	nan	nan	nan	524.516	-760.222	226.372	614.707	-720.449	220.916
3722	62.01667	750.539	165.842	218.331	733.869	178.635	164.970	760.472	178.246	155.889	569.420	-22.686	271.266	551.376	-218.362	273.602	529.520	-588.490	296.816	535.032	-537.918	303.899	563.334	-553.462	306.189	620.579	-628.068	206.863	483.803	-665.143	239.513	nan	nan	nan	525.718	-755.435	228.289	614.665	-716.121	222.270
3723	62.03333	751.221	166.899	217.977	734.733	179.735	164.562	761.395	178.928	155.438	568.211	-19.440	270.960	547.565	-214.685	272.956	529.039	-584.503	298.406	533.680	-534.001	305.157	562.031	-549.404	307.361	620.053	-623.435	208.195	483.589	-661.759	241.107	nan	nan	nan	526.308	-751.829	229.617	615.006	-711.579	223.586
3724	62.05000	751.953	168.041	217.598	735.588	180.773	164.135	762.288	179.615	155.025	566.966	-16.125	270.623	543.407	-210.911	272.189	526.530	-580.752	298.600	532.520	-529.653	306.324	560.772	-545.018	308.603	619.778	-618.688	209.660	483.610	-658.432	242.550	nan	nan	nan	527.124	-748.268	231.010	615.603	-706.824	224.988
3725	62.06667	752.730	169.127	217.269	736.525	181.776	163.765	763.181	180.367	154.668	565.654	-12.742	270.262	539.107	-207.078	271.341	525.828	-576.484	299.964	531.247	-525.312	307.390	559.674	-540.362	309.684	619.398	-613.743	210.943	483.726	-654.885	244.086	nan	nan	nan	527.272	-745.146	232.273	616.130	-701.824	226.635
3726	62.08333	753.551	170.091	216.995	737.479	182.832	163.437	764.103	181.044	154.306	564.323	-9.234	269.820	534.869	-203.178	270.385	525.392	-571.727	300.941	529.935	-520.694	308.491	558.563	-535.363	310.742	618.938	-608.453	212.121	483.856	-651.059	245.543	nan	nan	nan	529.824	-738.878	234.157	616.768	-696.405	228.158
3727	62.10000	754.421	171.063	216.689	738.511	183.917	163.124	765.106	181.712	154.010	563.072	-5.650	269.330	530.767	-199.101	269.318	524.624	-566.851	302.213	528.647	-515.792	309.474	557.387	-530.160	311.687	618.306	-603.025	213.276	483.795	-646.851	247.300	nan	nan	nan	530.850	-734.036	235.982	617.161	-690.904	229.373
3728	62.11667	755.266	172.197	216.384	739.595	185.007	162.735	766.142	182.399	153.658	561.837	-2.023	268.855	526.582	-194.842	268.148	523.740	-561.745	303.407	527.237	-510.587	310.347	556.173	-524.627	312.526	617.627	-597.550	214.353	483.570	-642.454	248.962	nan	nan	nan	531.619	-729.050	237.744	617.341	-685.331	230.581
3729	62.13333	756.167	173.379	216.114	740.666	186.050	162.389	767.180	183.108	153.336	560.575	1.662	268.412	522.239	-190.451	266.921	522.952	-555.757	304.684	525.699	-505.175	311.042	554.797	-518.968	313.185	616.865	-592.023	215.519	483.182	-637.764	250.519	nan	nan	nan	531.658	-724.380	239.309	617.267	-679.590	232.165
3730	62.15000	757.107	174.476	215.887	741.743	187.177	162.102	768.238	183.852	153.025	559.301	5.418	267.907	517.907	-185.933	265.639	521.742	-550.395	305.402	524.099	-499.683	311.466	553.296	-513.146	313.709	616.034	-586.398	216.647	482.714	-632.933	251.858	nan	nan	nan	531.917	-718.975	241.411	617.041	-673.798	234.017
3731	62.16667	757.999	175.522	215.657	742.863	188.280	161.782	769.292	184.553	152.768	558.034	9.287	267.333	513.642	-181.301	264.410	520.483	-544.967	305.957	522.339	-494.110	311.807	551.647	-507.257	314.114	615.320	-580.270	217.511	482.229	-628.116	253.063	nan	nan	nan	532.134	-713.809	243.221	616.827	-667.676	235.592
3732	62.18333	758.905	176.622	215.405	743.988	189.337	161.452	770.414	185.310	152.463	556.840	13.190	266.741	509.409	-176.559	263.036	519.185	-539.242	306.483	520.444	-488.373	312.109	549.988	-501.131	314.385	614.516	-573.823	218.001	481.848	-623.110	253.900	nan	nan	nan	532.718	-708.043	244.380	618.470	-656.317	238.314
3733	62.20000	759.888	177.717	215.232	745.167	190.391	161.196	771.547	185.982	152.250	555.650	17.087	266.179	505.055	-171.702	261.417	517.727	-533.289	306.898	518.446	-482.394	312.304	548.065	-494.864	314.605	613.507	-567.097	218.373	481.196	-617.633	254.704	nan	nan	nan	533.301	-702.293	244.941	617.637	-652.225	237.438
3734	62.21667	760.939	178.790	215.057	746.399	191.495	160.901	772.768	186.697	152.037	554.382	21.025	265.565	500.621	-166.683	259.845	515.999	-527.301	306.996	516.279	-476.389	312.316	546.015	-488.545	314.716	611.632	-560.602	218.422	480.377	-612.122	254.931	nan	nan	nan	536.418	-688.559	247.378	616.871	-646.611	237.236
3735	62.23333	761.975	179.850	214.875	747.722	192.597	160.669	773.938	187.398	151.834	553.152	25.048	264.814	496.287	-161.589	258.434	514.186	-521.246	306.987	513.702	-470.487	312.124	543.882	-482.256	314.599	610.259	-554.076	218.665	479.407	-606.570	254.940	nan	nan	nan	536.027	-683.418	246.588	616.152	-639.918	237.659
3736	62.25000	762.963	180.862	214.738	748.938	193.558	160.410	775.109	188.102	151.649	552.051	29.147	264.056	492.044	-156.397	257.017	512.462	-515.084	306.746	511.601	-464.341	311.720	541.833	-475.795	314.215	608.828	-547.470	218.640	478.455	-600.823	254.938	nan	nan	nan	534.445	-680.174	245.694	615.423	-633.112	237.960
3737	62.26667	764.003	181.818	214.572	750.218	194.587	160.213	776.340	188.731	151.469	551.056	33.236	263.299	487.873	-151.095	255.378	510.975	-508.778	306.340	509.560	-458.043	311.145	539.903	-469.188	313.685	607.530	-540.555	218.371	477.672	-595.028	254.736	nan	nan	nan	533.797	-675.044	245.253	614.778	-626.111	237.914
3738	62.28333	765.110	182.802	214.450	751.524	195.624	159.993	777.643	189.492	151.313	550.090	37.208	262.656	483.698	-145.704	253.583	509.538	-502.380	305.815	507.580	-451.663	310.534	538.088	-462.504	312.951	606.089	-533.421	217.579	477.045	-588.996	254.632	nan	nan	nan	533.393	-668.711	244.727	614.415	-618.776	237.363
3739	62.30000	766.175	183.804	214.236	752.841	196.605	159.744	778.898	190.178	151.157	549.032	41.205	261.895	479.604	-140.323	251.791	508.116	-496.053	305.258	505.572	-445.272	309.747	536.206	-455.788	312.247	604.710	-526.050	216.576	476.498	-583.174	254.032	nan	nan	nan	533.873	-662.243	244.037	614.306	-611.208	236.365
3740	62.31667	767.201	184.707	214.025	754.354	197.857	159.571	781.129	193.025	152.445	548.049	45.291	261.048	475.698	-134.922	249.896	506.468	-489.554	304.366	503.394	-438.779	308.753	534.117	-449.039	311.280	603.285	-518.691	215.556	475.864	-577.165	253.228	471.356	-550.979	210.353	534.337	-655.587	243.196	614.055	-603.573	235.359
3741	62.33333	768.324	185.596	213.943	755.708	198.782	159.427	782.412	193.692	152.368	547.208	49.318	260.227	471.841	-129.865	248.231	504.706	-482.988	303.215	501.162	-432.271	307.544	532.314	-442.037	310.138	601.893	-511.409	214.499	474.932	-570.964	252.085	471.481	-547.236	208.220	534.182	-648.948	242.164	613.457	-596.148	234.451
3742	62.35000	769.465	186.392	213.825	757.089	199.731	159.285	783.704	194.193	152.237	546.421	53.316	259.420	468.268	-123.823	245.985	503.046	-476.366	301.951	499.101	-425.625	306.178	530.298	-435.122	308.818	600.510	-504.132	213.381	474.414	-564.943	251.515	471.032	-541.843	206.726	533.882	-642.192	241.168	612.731	-588.733	233.437
3743	62.36667	770.603	187.164	213.692	758.485	200.583	159.099	785.045	194.687	152.022	545.666	57.327	258.558	464.499	-118.145	244.001	501.688	-469.555	300.637	497.198	-418.864	304.705	528.560	-428.027	307.250	599.141	-496.601	211.836	473.934	-558.609	250.694	469.851	-535.678	205.756	533.804	-635.354	240.168	612.243	-580.964	232.164
3744	62.38333	771.778	187.957	213.522	759.948	201.359	158.879	786.299	194.963	151.792	544.905	61.398	257.659	460.481	-111.819	241.667	500.602	-462.622	299.159	495.498	-411.963	303.152	526.981	-420.723	305.517	597.718	-488.725	209.764	474.072	-551.574	249.948	469.130	-529.511	204.710	534.555	-628.256	239.024	612.261	-572.767	230.429
3745	62.40000	772.955	188.607	213.428	761.374	202.139	158.769	787.599	195.251	151.623	544.075	65.515	256.503	456.871	-106.485	239.601	499.437	-455.558	297.472	493.756	-404.974	301.303	525.357	-413.382	303.673	596.465	-480.724	207.592	473.680	-545.224	248.625	468.507	-523.181	203.304	535.655	-620.930	237.630	612.542	-564.351	228.359
3746	62.41667	774.136	189.280	213.375	762.783	202.898	158.667	788.859	195.502	151.431	543.382	69.535	255.399	453.287	-100.608	237.312	498.029	-448.427	295.606	491.940	-397.893	299.388	523.554	-406.035	301.730	595.239	-472.857	205.692	473.076	-538.453	246.796	467.494	-516.487	201.709	535.869	-613.592	235.719	613.653	-554.531	227.663
3747	62.43333	775.215	189.912	213.284	764.206	203.530	158.555	790.091	195.633	151.277	542.819	73.540	254.351	449.803	-94.665	234.957	496.443	-441.136	293.641	489.969	-390.630	297.301	521.648	-398.543	299.709	593.914	-465.042	203.927	472.229	-531.427	244.855	466.526	-509.532	199.710	535.399	-606.216	233.868	612.855	-546.821	226.044
3748	62.45000	776.392	190.462	213.274	765.652	204.135	158.480	791.354	195.699	151.097	542.383	77.527	253.416	446.379	-88.495	232.349	494.721	-433.656	291.473	487.895	-383.196	295.041	519.622	-390.892	297.471	592.544	-457.025	202.007	471.338	-524.221	242.854	465.530	-502.549	197.656	535.130	-598.648	232.071	612.127	-538.733	224.367
3749	62.46667	777.630	190.976	213.257	767.121	204.720	158.441	792.640	195.714	151.016	541.903	81.557	252.468	442.944	-82.114	229.562	493.030	-426.116	289.180	485.716	-375.734	292.658	517.525	-383.124	295.072	590.994	-448.805	199.754	470.466	-517.033	240.688	464.399	-495.542	195.634	534.896	-590.931	230.135	611.633	-530.324	222.697
3750	62.48333	778.842	191.414	213.299	768.616	205.297	158.458	793.869	195.717	150.893	541.305	85.716	251.414	439.505	-75.607	226.731	491.430	-418.480	286.741	483.531	-367.042	290.670	515.587	-375.220	292.517	589.447	-440.503	197.135	469.691	-509.806	238.614	463.351	-488.515	193.395	534.938	-583.078	227.965	610.963	-521.749	220.517
3751	62.50000	780.022	191.869	213.373	770.084	205.821	158.497	795.144	195.698	150.864	540.879	89.937	250.182	436.155	-69.070	223.919	489.779	-410.758	284.096	481.412	-359.832	287.591	513.484	-366.238	290.318	587.864	-432.335	194.382	468.609	-502.417	236.302	462.007	-481.317	191.073	534.712	-575.263	225.692	609.582	-513.208	217.061
3752	62.51667	781.134	192.212	213.440	771.496	206.203	158.522	796.402	195.707	150.877	540.593	94.171	248.993	432.959	-62.356	220.978	488.072	-402.925	281.084	479.293	-352.350	284.429	511.316	-358.734	286.918	585.976	-424.239	191.229	467.286	-494.849	233.642	460.562	-473.949	188.383	533.738	-567.397	223.124	608.252	-504.957	214.195
3753	62.53333	782.292	192.485	213.544	772.933	206.599	158.578	797.773	195.738	150.956	540.477	98.689	248.028	430.021	-55.488	217.872	486.162	-395.030	277.860	477.244	-344.527	281.078	509.300	-351.073	283.326	583.860	-416.104	187.725	465.671	-487.139	230.554	458.688	-466.348	185.355	532.224	-559.485	220.088	606.537	-496.731	210.883
3754	62.55000	783.608	192.744	213.539	774.574	207.028	158.610	799.202	195.763	150.934	540.286	102.912	246.799	427.211	-48.608	214.702	484.183	-387.062	274.441	475.095	-336.589	277.646	507.215	-343.056	279.732	581.654	-407.844	183.917	463.861	-479.272	227.263	456.514	-458.601	182.089	530.513	-550.974	216.348	604.727	-488.340	207.059
3755	62.56667	784.889	193.095	213.535	776.149	207.373	158.529	800.632	195.663	150.876	540.017	107.228	245.419	424.334	-41.769	211.667	482.277	-379.143	270.793	472.909	-328.780	274.037	505.065	-335.013	275.969	579.322	-399.373	179.661	462.276	-471.513	223.670	454.543	-451.008	178.625	529.114	-543.203	212.235	603.056	-479.773	202.667
3756	62.58333	786.206	193.437	213.548	777.761	207.669	158.524	801.995	195.521	150.926	539.886	111.549	243.924	421.532	-34.597	208.563	480.376	-371.346	266.911	470.698	-321.146	270.201	502.802	-327.068	271.991	576.973	-390.574	175.021	461.103	-463.977	219.903	452.745	-443.610	175.046	528.682	-534.998	207.867	601.844	-470.705	197.801
3757	62.60000	787.342	193.635	213.572	779.218	207.882	158.493	803.344	195.393	150.955	539.890	115.948	242.482	418.963	-27.036	204.429	478.090	-363.446	262.780	468.136	-313.344	265.960	500.243	-319.045	267.819	574.582	-381.730	170.266	459.618	-456.366	215.729	450.995	-436.184	171.034	528.508	-526.604	203.239	600.839	-461.367	192.690
3758	62.61667	788.511	193.760	213.656	780.720	208.119	158.557	804.722	195.315	151.113	540.007	120.310	241.049	416.481	-19.553	200.824	475.080	-354.503	258.995	464.984	-305.030	261.495	497.315	-310.821	263.379	572.104	-373.268	165.844	457.363	-448.391	211.304	448.769	-428.138	166.470	526.744	-518.360	198.349	598.750	-452.752	188.038
3759	62.63333	789.771	193.861	213.674	782.334	208.318	158.557	806.167	195.194	151.164	540.062	124.742	239.564	414.118	-11.968	197.076	472.294	-346.818	254.030	462.168	-296.865	256.855	494.503	-302.707	258.862	569.648	-365.056	161.627	454.577	-440.046	206.149	446.066	-419.752	161.436	523.379	-510.310	193.225	595.682	-444.828	183.668
3760	62.65000	791.023	194.011	213.694	783.949	208.434	158.514	807.599	194.899	151.232	540.091	129.315	237.974	411.958	-4.346	193.273	469.484	-338.790	249.115	459.430	-288.733	252.140	491.760	-294.608	254.104	566.916	-356.915	156.923	451.747	-431.799	200.984	443.304	-411.398	156.291	520.170	-502.216	187.998	592.652	-436.881	178.806
3761	62.66667	792.324	194.109	213.734	785.561	208.446	158.513	808.930	194.469	151.278	540.303	133.925	236.304	409.908	3.408	189.501	466.919	-330.681	244.093	456.736	-280.628	247.245	489.093	-286.433	249.105	564.086	-348.395	151.534	449.287	-423.684	195.928	440.724	-403.277	151.407	517.934	-493.918	182.654	590.153	-428.349	173.241
3762	62.68333	793.559	194.109	213.864	787.098	208.344	158.596	810.210	193.962	151.407	540.671	138.514	234.712	408.036	11.377	185.418	464.127	-322.222	238.843	454.013	-272.403	242.118	486.375	-278.120	243.946	561.203	-339.479	145.846	447.146	-415.554	190.710	438.179	-395.258	146.341	516.380	-485.327	177.034	588.082	-419.209	167.186
3763	62.70000	794.867	193.915	213.939	788.716	208.276	158.646	811.613	193.449	151.516	541.136	143.044	233.163	406.277	19.581	181.054	461.220	-313.720	233.356	451.596	-263.991	236.756	483.509	-269.575	238.527	558.350	-330.683	140.044	444.382	-407.066	185.107	435.511	-386.783	140.804	514.374	-476.492	171.131	585.770	-410.110	161.080
3764	62.71667	796.206	193.690	213.955	790.454	208.139	158.615	813.097	192.936	151.566	541.509	147.580	231.537	404.648	27.821	176.711	458.138	-305.105	227.343	448.802	-255.362	231.025	480.877	-261.161	232.881	555.545	-322.226	134.498	441.214	-398.304	178.933	432.459	-377.817	134.645	510.660	-468.084	164.769	582.446	-401.933	155.276
3765	62.73333	797.516	193.478	214.010	792.072	207.900	158.584	814.423	192.198	151.611	542.019	151.865	229.406	403.235	36.068	172.485	455.193	-296.686	221.363	446.060	-246.847	225.002	477.951	-252.769	226.970	552.795	-314.100	128.728	437.780	-389.447	172.318	429.298	-368.790	128.137	506.440	-459.805	158.111	578.800	-394.205	149.311
3766	62.75000	798.741	193.240	214.156	793.591	207.575	158.701	815.674	191.439	151.762	542.773	156.513	227.559	402.146	44.373	168.233	452.218	-288.327	215.003	443.309	-238.437	218.766	475.196	-244.536	220.793	550.566	-305.404	122.988	434.521	-380.856	165.605	426.262	-360.031	121.508	502.881	-451.479	151.310	575.489	-386.247	142.819
3767	62.76667	799.820	192.887	214.320	795.062	207.202	158.867	816.875	190.725	152.036	543.727	161.179	225.833	401.389	52.816	163.683	449.193	-279.907	208.354	440.530	-229.988	212.243	472.363	-236.254	214.377	546.982	-296.822	116.636	431.253	-372.275	158.773	423.252	-351.365	114.721	499.579	-443.121	144.364	572.380	-378.014	136.042
3768	62.78333	801.003	192.470	214.477	796.657	206.806	158.970	818.242	190.032	152.174	544.640	165.702	224.178	400.851	61.322	158.760	446.155	-271.324	201.577	437.712	-221.331	205.564	469.540	-227.786	207.741	543.565	-288.947	109.489	427.974	-363.509	151.661	420.157	-342.580	107.706	496.033	-434.653	137.160	569.138	-369.712	129.095
3769	62.80000	802.244	191.952	214.488	798.279	206.262	158.943	819.627	189.116	152.246	545.415	170.129	222.347	400.344	69.942	153.889	443.123	-262.563	194.719	435.071	-212.570	198.790	466.841	-219.237	201.049	540.414	-280.716	102.449	424.592	-354.589	144.517	416.735	-333.590	100.687	492.479	-426.076	129.654	565.804	-361.372	121.762
3770	62.81667	803.506	191.426	214.560	799.908	205.659	159.013	820.864	188.001	152.381	546.362	174.503	220.345	399.975	78.617	149.073	440.167	-253.828	187.805	432.484	-203.729	191.986	464.205	-210.688	194.268	537.220	-272.444	95.334	420.970	-345.713	137.596	413.474	-324.532	93.570	488.677	-417.542	121.832	562.311	-353.190	114.032
3771	62.83333	804.659	190.852	214.721	801.355	204.988	159.103	821.924	186.880	152.516	547.431	178.854	218.440	399.850	87.399	144.196	437.328	-245.068	180.681	429.871	-194.953	184.881	461.519	-202.180	187.244	534.046	-264.345	88.097	417.405	-336.623	129.871	410.001	-315.377	86.238	484.367	-409.079	113.951	558.465	-345.279	106.332
