NO_OF_FRAMES	3761
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:52:43	6368.60483747
DATA_INCLUDED	3D
MARKER_NAMES	Back top	Back right	Back left	Shoulder	Elbow	Hand top	Hand right	Hand left	Thumb	Index	Middle	Box back	Box left
Frame	Time	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Hand top X	Hand top Y	Hand top Z	Hand right X	Hand right Y	Hand right Z	Hand left X	Hand left Y	Hand left Z	Thumb X	Thumb Y	Thumb Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	
1546	25.75000	633.893	196.004	234.613	616.255	210.179	181.854	642.948	212.958	173.019	474.156	-9.610	281.143	448.581	-225.069	261.908	407.996	-581.499	258.966	417.022	-531.144	260.859	443.371	-547.846	269.174	496.418	-634.902	181.370	363.088	-657.696	221.760	nan	nan	nan	396.353	-766.033	205.076	487.536	-732.477	199.741
1547	25.76667	634.791	197.093	234.478	617.236	211.251	181.618	643.918	213.815	172.801	473.851	-7.556	281.088	447.400	-222.918	261.797	407.405	-579.438	259.598	416.321	-529.105	261.384	442.740	-545.908	269.599	495.984	-632.799	181.972	362.719	-655.935	222.617	nan	nan	nan	396.246	-764.336	205.920	487.454	-730.364	200.373
1548	25.78333	635.760	198.283	234.241	618.276	212.374	181.406	644.969	214.786	172.514	473.571	-5.286	280.979	446.184	-220.705	261.503	406.725	-577.294	260.167	415.521	-526.948	261.816	441.961	-543.636	270.057	495.204	-630.611	182.282	362.076	-653.759	223.094	nan	nan	nan	395.932	-762.216	206.742	486.980	-728.150	200.922
1549	25.80000	636.800	199.554	234.037	619.403	213.565	181.127	646.117	215.741	172.249	473.333	-2.900	280.859	444.699	-218.240	261.165	406.157	-574.916	260.678	414.918	-524.538	262.258	441.370	-541.211	270.441	494.566	-628.096	182.558	361.338	-651.406	223.874	nan	nan	nan	395.381	-759.828	207.355	486.339	-725.740	201.288
1550	25.81667	637.922	200.810	233.822	620.593	214.806	180.856	647.326	216.741	171.976	473.031	-0.428	280.798	442.938	-215.591	260.606	405.762	-572.427	261.315	414.367	-522.114	262.933	440.928	-538.622	270.931	494.020	-625.342	182.631	361.089	-648.923	224.595	nan	nan	nan	395.083	-757.577	207.693	485.983	-723.026	201.297
1551	25.83333	639.095	202.119	233.611	621.856	216.123	180.630	648.597	217.808	171.667	472.637	2.156	280.561	441.056	-212.886	259.823	405.398	-569.923	262.240	413.787	-519.449	263.758	440.468	-535.927	271.652	494.850	-621.453	183.176	360.827	-646.627	225.842	nan	nan	nan	395.718	-754.924	208.087	486.303	-720.105	201.028
1552	25.85000	640.334	203.459	233.412	623.218	217.439	180.380	649.937	218.884	171.471	472.152	4.875	280.146	438.745	-209.908	258.862	405.119	-567.138	263.419	413.220	-516.690	264.645	440.087	-532.931	272.384	494.567	-618.118	183.615	360.891	-644.183	227.569	nan	nan	nan	396.760	-752.714	208.806	486.988	-716.960	200.998
1553	25.86667	641.658	204.767	233.193	624.672	218.783	180.161	651.379	219.997	171.251	471.639	7.731	279.464	436.398	-206.786	257.802	404.849	-564.197	264.609	412.610	-513.660	265.411	439.628	-529.770	273.027	494.050	-614.926	184.004	360.788	-641.935	229.085	nan	nan	nan	397.495	-750.117	210.148	487.472	-713.710	201.576
1554	25.88333	643.009	206.080	232.909	626.122	220.198	179.845	652.880	221.092	170.918	471.127	10.702	278.813	434.066	-203.532	256.803	404.357	-561.000	265.602	411.920	-510.493	266.111	439.106	-526.386	273.595	493.433	-611.702	184.628	360.443	-639.004	230.513	nan	nan	nan	397.510	-747.202	211.790	487.256	-710.492	202.686
1555	25.90000	644.350	207.491	232.570	627.650	221.607	179.408	654.379	222.196	170.467	470.600	13.827	278.056	431.752	-200.114	255.817	403.731	-557.695	266.344	411.006	-507.146	266.674	438.262	-522.889	274.100	492.640	-608.385	185.295	359.976	-636.020	231.860	nan	nan	nan	397.076	-744.131	213.562	488.603	-702.844	205.678
1556	25.91667	645.656	208.937	232.186	629.181	223.056	178.978	655.967	223.386	170.093	470.136	17.065	277.335	429.335	-196.596	254.654	403.328	-553.285	267.339	409.823	-503.615	267.006	437.175	-519.196	274.496	491.999	-604.974	186.216	359.422	-632.834	232.681	nan	nan	nan	396.837	-740.787	215.230	487.951	-699.872	207.122
1557	25.93333	647.116	210.437	231.876	630.757	224.545	178.617	657.533	224.522	169.713	469.620	20.402	276.772	426.726	-192.854	253.427	401.527	-550.083	267.609	408.504	-499.975	267.145	435.936	-515.415	274.787	491.652	-601.334	187.227	358.716	-629.623	233.394	nan	nan	nan	396.914	-737.413	216.480	486.489	-698.485	207.873
1558	25.95000	648.633	211.905	231.582	632.456	226.047	178.268	659.254	225.685	169.350	469.214	23.750	276.370	424.044	-189.043	252.253	400.417	-546.634	267.832	407.191	-496.259	267.379	434.663	-511.566	275.127	491.146	-597.607	188.207	358.087	-626.225	233.450	nan	nan	nan	396.662	-733.809	217.536	486.019	-695.541	208.960
1559	25.96667	650.184	213.352	231.205	634.206	227.513	177.878	660.948	226.841	168.963	468.850	27.177	275.864	421.377	-185.168	251.047	399.247	-542.859	268.153	405.898	-492.326	267.715	433.283	-507.551	275.637	490.767	-593.566	189.179	357.258	-622.181	233.678	nan	nan	nan	396.174	-729.810	218.129	485.425	-692.066	209.915
1560	25.98333	651.771	214.797	230.891	635.892	228.916	177.506	662.672	227.957	168.607	468.462	30.592	275.445	418.686	-181.250	249.771	397.959	-538.722	268.605	404.472	-488.208	267.995	431.962	-503.358	276.021	490.061	-589.458	190.159	356.380	-618.266	234.015	nan	nan	nan	395.501	-725.902	218.497	484.750	-688.003	210.776
1561	26.00000	653.262	216.209	230.604	637.608	230.358	177.160	664.321	229.038	168.271	468.042	34.124	274.977	415.984	-177.145	248.480	396.676	-534.428	269.073	403.061	-483.968	268.186	430.528	-498.959	276.379	489.247	-585.229	191.058	355.499	-614.361	234.394	nan	nan	nan	394.787	-721.774	219.175	483.916	-683.862	211.531
1562	26.01667	654.838	217.642	230.351	639.239	231.803	176.847	665.986	230.205	167.995	467.581	37.757	274.480	413.357	-172.984	247.054	395.392	-530.077	269.416	401.624	-479.538	268.253	429.171	-494.407	276.542	488.138	-581.083	191.741	354.332	-610.237	235.213	nan	nan	nan	393.838	-717.768	220.238	482.975	-679.545	212.548
1563	26.03333	656.365	219.045	230.020	640.991	233.246	176.518	667.702	231.360	167.639	467.296	41.489	273.920	410.685	-168.641	245.722	394.158	-525.618	269.641	400.291	-475.083	268.246	427.882	-489.836	276.512	486.939	-576.905	192.263	353.319	-605.922	235.818	nan	nan	nan	392.549	-713.402	221.554	481.687	-675.265	213.767
1564	26.05000	658.018	220.479	229.700	642.764	234.650	176.131	669.482	232.482	167.248	467.036	45.207	273.437	408.042	-164.267	244.285	392.973	-521.095	269.773	398.898	-470.533	268.126	426.573	-485.181	276.406	485.755	-572.429	192.596	352.350	-601.831	236.372	nan	nan	nan	393.259	-704.936	223.218	480.663	-670.674	214.940
1565	26.06667	659.643	221.884	229.359	644.594	236.037	175.714	671.304	233.629	166.920	466.776	48.976	272.952	405.380	-159.802	242.856	391.644	-516.473	269.730	397.311	-465.888	267.965	425.048	-480.381	276.358	484.741	-567.703	192.842	351.284	-597.385	236.918	nan	nan	nan	392.815	-700.624	223.580	479.990	-665.829	215.709
1566	26.08333	661.345	223.258	228.981	646.466	237.460	175.311	673.097	234.635	166.460	466.421	52.837	272.453	402.773	-155.282	241.098	390.036	-511.609	269.570	395.525	-461.002	267.635	423.288	-475.446	276.147	483.921	-562.729	193.165	350.259	-592.775	236.401	nan	nan	nan	391.959	-696.889	223.557	479.310	-660.833	216.157
1567	26.10000	663.006	224.631	228.581	648.310	238.834	174.896	674.915	235.688	166.084	466.153	56.766	271.585	400.148	-150.549	239.103	388.121	-506.566	269.148	393.630	-456.039	267.012	421.284	-470.339	275.917	483.387	-557.622	194.006	348.942	-588.027	235.549	nan	nan	nan	390.837	-692.352	223.182	478.276	-655.880	216.658
1568	26.11667	664.702	225.988	228.285	650.136	240.172	174.550	676.747	236.694	165.709	465.939	60.625	270.803	397.504	-145.686	237.231	386.334	-501.627	268.329	391.726	-451.062	266.238	419.380	-465.275	275.385	482.465	-552.671	194.387	347.675	-583.259	234.401	nan	nan	nan	388.932	-687.521	222.360	476.920	-650.937	217.151
1569	26.13333	666.435	227.375	227.967	652.058	241.630	174.223	678.540	237.825	165.384	465.806	64.494	270.020	394.916	-140.814	235.496	384.717	-496.734	267.472	389.997	-446.144	265.356	417.593	-460.312	274.630	481.122	-547.777	194.160	346.524	-578.465	233.290	nan	nan	nan	387.862	-682.562	221.935	475.839	-645.918	217.300
1570	26.15000	668.107	228.827	227.600	653.957	243.058	173.775	680.428	238.839	164.964	465.683	68.329	269.308	392.392	-136.056	233.763	383.331	-491.737	266.580	388.384	-441.143	264.456	416.048	-455.255	273.791	480.048	-542.616	193.504	345.346	-573.588	232.361	nan	nan	nan	387.178	-677.581	221.401	475.013	-640.724	216.836
1571	26.16667	669.798	230.190	227.224	655.802	244.322	173.338	682.233	239.835	164.590	465.547	72.165	268.629	389.849	-131.285	231.670	381.935	-486.529	265.771	386.879	-435.962	263.560	414.586	-449.976	272.926	478.700	-537.302	192.640	344.191	-568.516	231.568	nan	nan	nan	386.138	-672.425	220.498	473.908	-635.384	215.918
1572	26.18333	671.630	231.504	227.052	657.583	245.639	173.065	683.942	240.769	164.263	465.375	76.037	267.887	387.324	-126.348	229.318	380.472	-481.140	264.996	385.363	-430.576	262.678	413.139	-444.505	271.996	477.286	-531.936	191.872	342.813	-563.236	230.919	nan	nan	nan	384.622	-667.180	219.413	472.459	-629.997	214.871
1573	26.20000	673.319	232.704	226.784	659.367	246.907	172.734	685.662	241.734	163.953	465.239	80.004	267.022	384.868	-121.219	226.855	378.990	-475.602	264.116	383.869	-424.982	261.568	411.652	-438.938	270.984	475.685	-526.606	190.955	341.337	-557.786	230.385	340.695	-546.424	190.183	382.971	-661.825	218.679	470.822	-624.652	214.007
1574	26.21667	674.936	233.995	226.435	661.223	248.143	172.270	687.450	242.588	163.548	465.209	83.992	266.008	382.393	-115.988	224.481	377.686	-470.061	263.095	382.498	-419.459	260.436	410.319	-433.330	269.677	474.210	-521.239	189.989	340.304	-551.632	229.887	340.318	-543.253	188.480	381.434	-656.327	218.300	469.311	-619.139	213.305
1575	26.23333	676.710	235.303	226.081	663.150	249.385	171.837	689.284	243.417	163.115	465.240	88.100	264.841	379.989	-110.670	222.131	376.625	-464.456	261.861	381.226	-413.839	259.095	409.146	-427.595	268.217	472.787	-515.603	188.414	339.142	-546.509	228.786	339.176	-538.448	187.428	380.473	-650.773	217.915	468.162	-613.429	212.401
1576	26.25000	678.532	236.499	225.786	665.086	250.509	171.431	691.134	244.148	162.717	465.184	92.154	263.830	377.531	-105.295	219.564	375.554	-458.653	260.595	379.679	-408.108	257.751	408.020	-421.634	266.756	471.588	-509.597	186.891	338.170	-541.024	227.785	337.922	-532.871	186.433	379.806	-644.968	216.998	467.542	-607.335	211.121
1577	26.26667	680.234	237.578	225.538	666.905	251.585	171.148	692.861	244.893	162.423	465.105	96.139	262.803	374.915	-99.765	216.578	374.403	-452.473	259.308	378.366	-401.946	256.337	406.670	-415.406	265.286	470.407	-503.416	185.425	337.249	-535.298	226.696	337.040	-527.145	185.335	379.420	-639.008	215.810	466.960	-601.032	209.561
1578	26.28333	681.850	238.607	225.330	668.614	252.651	170.917	694.548	245.692	162.187	464.955	100.162	261.751	372.221	-94.053	213.403	373.160	-446.199	257.859	376.968	-395.681	254.737	405.395	-409.016	263.652	469.177	-497.123	183.888	336.190	-529.198	225.368	335.773	-521.099	184.121	378.495	-632.944	214.448	466.010	-594.757	208.016
1579	26.30000	683.405	239.575	225.097	670.645	253.987	170.840	696.438	246.722	162.148	464.745	104.335	260.630	369.630	-88.223	210.397	372.017	-439.887	256.125	375.658	-389.411	252.820	404.632	-402.369	261.751	468.035	-490.831	182.252	335.188	-523.012	223.883	334.556	-515.074	182.661	377.435	-626.827	213.134	464.873	-588.388	206.599
1580	26.31667	685.075	240.660	224.766	672.530	255.089	170.496	698.220	247.432	161.792	464.778	108.541	259.415	367.158	-82.313	207.380	370.967	-433.494	254.216	374.472	-382.997	250.779	403.455	-395.862	259.677	466.993	-484.347	180.388	334.330	-516.875	222.265	333.593	-509.025	181.081	376.734	-620.427	211.804	464.081	-581.863	204.949
1581	26.33333	686.681	241.601	224.347	674.351	255.943	170.069	699.998	247.953	161.462	464.917	112.724	258.159	364.707	-76.314	204.236	369.845	-426.980	252.276	373.180	-376.347	248.612	402.238	-389.132	257.648	465.808	-477.661	178.214	333.412	-510.530	220.548	332.503	-502.783	179.357	376.185	-613.979	210.188	463.584	-575.112	203.069
1582	26.35000	688.417	242.530	224.157	676.239	256.957	169.883	701.692	248.486	161.225	465.064	116.784	257.070	362.182	-70.070	200.793	368.671	-420.118	250.271	371.801	-369.462	246.342	400.931	-382.177	255.341	464.615	-470.820	176.105	332.456	-503.889	218.679	331.424	-496.243	177.579	375.478	-607.279	208.453	463.051	-568.091	201.093
1583	26.36667	689.988	243.311	224.035	678.058	257.828	169.731	703.416	249.102	161.062	465.093	120.838	256.167	359.636	-63.637	197.277	367.485	-413.046	248.055	370.505	-362.430	244.019	399.666	-375.050	252.968	463.366	-463.839	173.936	331.389	-497.096	216.742	330.329	-489.541	175.631	374.508	-600.416	206.609	462.139	-561.097	199.067
1584	26.38333	691.568	244.076	223.895	679.779	258.699	169.548	705.093	249.704	160.955	465.075	125.045	255.152	357.124	-57.130	194.006	366.228	-405.955	245.662	369.106	-355.341	241.437	398.331	-367.856	250.394	462.121	-456.793	171.607	330.346	-490.256	214.685	329.020	-482.786	173.594	373.559	-593.431	204.657	461.105	-553.928	196.934
1585	26.40000	693.131	244.823	223.713	681.760	259.568	169.337	707.795	251.885	161.895	465.157	129.403	253.888	354.739	-50.651	190.546	364.970	-398.815	243.095	367.663	-348.198	238.676	396.935	-360.580	247.624	460.860	-449.562	169.078	329.207	-483.261	212.364	327.839	-475.962	171.306	372.650	-586.412	202.694	460.360	-545.201	195.709
1586	26.41667	694.815	245.524	223.606	683.570	260.335	169.180	709.516	252.368	161.772	465.334	133.744	252.498	352.361	-44.027	186.947	363.686	-391.480	240.379	366.225	-340.826	235.828	395.572	-353.152	244.700	459.530	-442.210	166.275	328.068	-476.155	209.904	326.624	-468.905	168.889	371.627	-579.172	200.303	459.217	-537.906	193.062
1587	26.43333	696.395	246.194	223.471	685.414	261.140	169.013	711.337	252.980	161.669	465.536	137.981	251.155	349.988	-37.399	183.240	362.306	-383.991	237.517	364.733	-332.961	233.117	393.638	-344.938	242.223	458.135	-434.695	163.245	326.887	-468.854	207.297	325.288	-461.703	166.249	370.690	-571.866	197.797	458.138	-530.407	190.101
1588	26.45000	698.002	246.933	223.213	687.287	261.905	168.791	713.041	253.338	161.402	465.605	142.247	249.807	347.782	-30.160	179.265	360.826	-376.477	234.601	363.139	-325.481	230.023	392.339	-337.748	238.887	456.579	-427.155	160.163	325.507	-461.479	204.610	323.772	-454.421	163.557	369.611	-564.495	194.886	456.904	-522.859	186.944
1589	26.46667	699.545	247.615	223.048	689.032	262.518	168.551	714.612	253.591	161.166	465.739	146.564	248.396	345.532	-23.160	175.432	359.156	-368.918	231.610	361.367	-317.960	226.942	390.557	-330.214	235.698	454.902	-419.632	157.174	323.941	-454.043	201.780	322.104	-447.068	160.769	368.160	-557.017	191.905	455.442	-515.247	183.813
1590	26.48333	701.063	248.156	222.986	690.688	263.101	168.436	716.118	253.788	161.015	465.983	150.875	247.011	343.529	-16.058	171.569	357.390	-361.382	228.481	359.497	-310.380	223.582	388.735	-322.638	232.445	453.127	-412.061	154.067	322.252	-446.643	198.726	320.411	-439.732	157.669	366.585	-548.739	188.933	453.687	-507.673	180.790
1591	26.50000	702.509	248.550	222.920	692.385	263.691	168.430	717.658	253.999	160.880	466.273	155.590	245.859	341.657	-8.877	167.829	355.586	-353.832	225.051	357.656	-302.919	220.147	386.903	-315.095	228.897	451.332	-404.523	150.637	320.495	-439.152	195.471	318.598	-432.365	154.481	364.699	-541.699	185.783	451.926	-500.129	177.582
1592	26.51667	703.887	248.980	222.751	694.029	264.313	168.214	719.167	254.231	160.671	466.565	159.713	244.415	339.728	-1.663	164.415	353.873	-346.320	221.575	355.908	-295.383	216.589	385.194	-307.532	225.292	449.366	-397.047	146.835	318.762	-431.635	192.117	316.789	-424.918	151.161	362.949	-534.370	182.361	450.251	-492.542	173.958
1593	26.53333	705.347	249.587	222.552	695.763	264.840	167.999	720.718	254.425	160.423	466.875	163.865	243.025	337.731	5.484	160.893	352.107	-337.876	218.505	354.011	-287.757	212.838	383.424	-299.965	221.598	447.500	-389.448	143.077	317.006	-424.168	188.686	314.883	-417.422	147.739	361.278	-526.853	178.681	448.532	-484.980	169.958
1594	26.55000	706.783	250.143	222.411	697.356	265.310	167.781	722.164	254.456	160.200	467.104	168.127	241.712	335.876	12.598	157.291	350.156	-330.797	214.569	352.316	-280.286	209.264	381.591	-292.485	217.852	445.531	-382.010	139.310	314.982	-416.623	185.032	312.765	-409.892	144.130	359.259	-519.367	174.729	446.505	-477.556	165.870
1595	26.56667	708.100	250.543	222.399	698.923	265.775	167.717	723.468	254.514	160.161	467.378	172.399	240.326	334.332	19.776	153.818	348.236	-323.502	210.720	350.485	-272.989	205.413	379.727	-285.166	213.943	443.279	-374.811	135.267	312.855	-409.199	181.204	310.670	-402.467	140.329	356.867	-512.052	170.707	444.137	-470.361	161.752
1596	26.58333	709.385	250.881	222.331	700.407	266.247	167.700	724.793	254.643	160.077	467.859	176.564	238.931	333.079	26.819	150.373	346.276	-316.247	206.740	348.681	-265.783	201.437	377.848	-277.966	209.975	441.134	-367.609	131.114	310.718	-401.863	177.302	308.371	-395.115	136.414	354.403	-504.822	166.627	441.830	-463.217	157.501
1597	26.60000	710.599	251.277	222.219	701.934	266.740	167.542	726.185	254.834	159.943	468.297	180.563	237.724	331.911	33.875	146.855	344.392	-308.967	202.793	346.953	-258.564	197.475	376.008	-270.723	205.929	438.888	-360.482	126.873	308.586	-394.508	173.390	306.146	-387.736	132.580	352.093	-497.540	162.420	439.559	-456.059	153.033
1598	26.61667	711.921	251.763	222.101	703.504	267.194	167.390	727.541	254.937	159.812	468.645	184.384	236.598	330.653	40.953	143.205	342.477	-301.652	198.824	345.374	-251.306	193.422	374.223	-263.457	201.932	436.859	-353.299	122.714	306.412	-387.450	169.365	304.076	-380.432	128.699	349.904	-490.354	158.075	437.362	-448.966	148.359
1599	26.63333	713.215	252.143	222.038	704.958	267.558	167.278	728.838	254.922	159.682	469.036	188.227	235.437	329.589	47.973	139.467	340.594	-294.396	194.724	343.205	-243.744	189.306	372.231	-256.159	197.665	434.736	-346.234	118.519	304.323	-380.191	165.327	302.007	-373.213	124.703	347.747	-483.214	153.788	435.263	-441.904	143.931
1600	26.65000	714.431	252.488	221.961	706.430	267.883	167.170	730.098	254.885	159.548	469.547	191.573	234.026	328.806	54.955	135.678	338.625	-287.180	190.416	341.365	-236.530	185.013	370.401	-249.022	193.349	432.708	-339.264	114.274	302.189	-372.924	161.024	299.969	-365.968	120.388	345.307	-476.056	149.487	432.944	-434.951	139.690
1601	26.66667	715.568	252.700	221.901	707.836	268.148	167.080	731.325	254.810	159.496	470.104	195.439	232.708	328.276	61.989	131.859	336.774	-279.997	185.874	339.620	-229.298	180.455	368.578	-241.892	188.911	430.688	-332.406	110.021	299.837	-365.513	156.308	297.852	-358.577	115.850	342.538	-468.824	145.068	430.498	-428.075	135.527
1602	26.68333	716.705	252.860	221.856	709.244	268.404	167.038	732.547	254.740	159.429	470.656	199.233	231.220	327.773	69.053	128.132	335.056	-272.686	181.175	338.087	-222.020	175.750	366.992	-234.744	184.181	428.754	-325.614	105.458	297.906	-358.087	151.546	295.716	-351.076	111.126	339.803	-461.521	140.544	427.950	-421.214	131.112
1603	26.70000	717.862	253.053	221.754	710.682	268.688	166.911	733.848	254.687	159.352	471.119	203.009	229.604	326.997	76.138	124.502	333.636	-265.494	176.338	336.997	-214.794	170.893	365.716	-227.614	179.217	427.030	-318.674	100.582	296.179	-350.733	146.669	294.015	-343.651	106.197	337.563	-454.279	135.692	425.857	-414.281	126.143
1604	26.71667	718.993	253.212	221.680	712.196	268.937	166.800	735.098	254.538	159.215	471.595	206.826	228.028	326.160	83.112	121.075	332.569	-258.581	171.236	335.923	-207.846	165.872	364.705	-220.726	174.046	425.571	-311.736	95.043	294.875	-343.741	141.577	292.636	-336.403	101.222	335.930	-447.195	130.354	424.340	-407.358	120.358
1605	26.73333	720.052	253.348	221.536	713.548	269.086	166.654	736.283	254.379	159.099	472.058	210.727	226.572	325.595	89.844	117.683	331.545	-251.874	165.843	334.921	-201.127	160.611	363.691	-214.051	168.694	424.073	-304.819	88.916	293.690	-336.943	136.121	291.397	-329.396	95.761	334.826	-440.319	124.372	423.157	-400.536	113.826
1606	26.75000	721.030	253.452	221.458	714.797	269.083	166.494	737.457	254.209	159.055	472.591	214.588	225.174	325.436	96.520	114.077	330.284	-245.171	160.292	333.791	-194.398	155.269	362.530	-207.401	163.224	422.783	-297.862	83.010	292.355	-330.114	130.312	290.095	-322.271	89.983	333.600	-433.434	117.644	421.949	-393.739	106.882
1607	26.76667	722.047	253.446	221.462	716.027	268.991	166.436	738.589	253.895	159.046	473.172	218.241	223.800	325.507	103.249	110.125	328.941	-238.378	154.684	332.561	-187.562	149.830	361.223	-200.668	157.885	421.605	-290.873	77.354	290.824	-323.029	124.320	289.042	-314.994	83.903	331.928	-426.492	110.571	420.374	-387.017	100.099
1608	26.78333	723.027	253.374	221.405	717.268	268.884	166.365	739.686	253.516	159.058	473.842	221.639	222.427	325.601	110.182	106.038	327.582	-231.410	149.002	331.405	-180.602	144.252	359.949	-193.802	152.527	420.121	-283.799	72.206	289.419	-315.831	118.234	287.991	-307.644	77.783	330.156	-419.475	103.869	418.820	-380.174	93.927
1609	26.80000	723.943	253.251	221.416	718.463	268.752	166.308	740.681	253.071	159.073	474.547	225.012	221.147	325.784	117.222	102.022	326.322	-224.260	143.200	330.416	-173.628	138.550	358.949	-186.942	146.930	418.101	-277.168	66.507	288.231	-308.657	112.128	287.132	-300.381	71.638	328.469	-412.293	97.587	417.454	-373.371	88.212
1610	26.81667	724.843	253.057	221.402	719.694	268.611	166.290	741.658	252.547	159.045	475.379	228.558	219.818	326.193	124.150	98.148	325.555	-217.389	137.228	329.738	-166.752	132.669	358.178	-180.100	141.069	417.312	-270.817	60.548	287.366	-301.708	105.954	286.368	-293.234	65.506	327.345	-405.249	91.701	416.468	-366.540	82.486
1611	26.83333	725.711	252.803	221.426	720.918	268.375	166.343	742.674	252.041	159.115	476.259	232.200	218.489	327.009	130.983	94.219	324.900	-210.533	131.061	329.214	-159.907	126.624	357.685	-173.356	135.090	416.766	-264.103	54.544	286.655	-294.757	99.561	285.855	-286.198	59.174	326.465	-398.243	85.666	415.689	-359.815	76.622
1612	26.85000	726.623	252.536	221.550	722.109	268.036	166.370	743.766	251.535	159.255	477.144	235.814	217.099	328.079	137.741	90.028	324.292	-203.596	124.804	328.785	-152.968	120.434	357.133	-166.510	129.014	416.258	-257.309	48.429	285.963	-287.685	93.039	285.383	-279.019	52.666	325.582	-391.283	79.192	414.868	-353.033	70.391
1613	26.86667	727.555	252.216	221.691	723.278	267.657	166.481	744.837	250.941	159.464	478.043	239.292	215.658	329.366	144.596	85.444	323.693	-196.542	118.455	328.424	-145.917	114.182	356.648	-159.596	122.909	415.856	-250.473	42.476	285.211	-280.421	86.317	284.968	-271.716	45.934	324.476	-384.163	72.154	414.020	-346.236	63.963
1614	26.88333	728.462	251.895	221.892	724.418	267.298	166.676	745.769	250.305	159.629	478.912	242.669	214.197	330.734	151.638	80.729	323.117	-189.433	111.941	328.141	-138.835	107.749	356.265	-152.662	116.717	415.638	-243.643	36.587	284.660	-272.822	79.641	285.299	-265.567	38.149	323.330	-377.023	64.940	413.066	-339.506	57.443
1615	26.90000	729.276	251.559	222.051	725.471	266.992	166.783	746.647	249.734	159.811	479.922	245.935	212.700	332.191	158.673	76.074	322.660	-182.329	105.317	327.756	-131.736	101.147	355.921	-145.713	110.364	415.624	-236.890	30.651	284.122	-265.592	72.607	285.108	-258.549	31.048	322.552	-369.898	57.851	412.477	-332.742	51.020
1616	26.91667	730.084	251.193	222.108	726.514	266.648	166.845	747.488	249.132	159.876	481.066	249.167	211.189	333.790	165.611	71.547	322.368	-175.273	98.667	327.637	-124.720	94.643	355.737	-138.787	103.918	415.779	-230.338	25.012	283.632	-258.397	65.659	284.874	-251.393	24.145	321.647	-362.796	51.293	411.959	-325.972	44.629
1617	26.93333	730.839	250.729	222.097	727.576	266.191	166.837	748.371	248.457	159.931	482.050	252.090	209.431	335.606	172.482	67.077	322.239	-168.216	92.091	327.742	-117.741	88.270	355.809	-131.908	97.306	415.247	-223.584	17.838	283.137	-251.025	59.103	284.363	-244.228	17.559	320.751	-355.749	44.720	411.149	-319.279	38.007
1618	26.95000	731.655	250.213	222.174	728.696	265.656	166.873	749.306	247.666	160.026	483.962	254.398	206.891	337.681	179.303	62.617	322.184	-161.063	85.589	328.061	-110.502	81.531	356.007	-124.958	90.678	414.580	-217.063	10.990	282.442	-243.839	52.692	283.578	-236.880	11.203	319.357	-348.640	38.254	409.955	-312.651	31.102
1619	26.96667	732.577	249.753	222.255	729.849	265.087	166.897	750.272	246.848	160.128	485.145	257.700	205.314	340.028	186.056	58.036	321.964	-153.779	78.969	328.404	-103.332	74.873	356.267	-118.042	83.889	413.866	-210.525	4.054	281.643	-236.311	46.216	282.754	-229.550	4.653	317.607	-341.391	31.490	408.439	-306.091	24.075
1620	26.98333	733.422	249.246	222.384	730.910	264.478	167.010	751.097	245.972	160.273	486.500	261.067	203.771	342.635	192.912	53.282	321.628	-146.516	72.128	328.438	-96.149	68.049	356.184	-111.057	77.165	413.114	-203.903	-2.896	280.707	-228.723	38.855	281.955	-221.970	-2.046	315.991	-334.114	24.424	407.089	-299.458	16.955
1621	27.00000	734.229	248.605	222.500	731.994	263.854	167.108	751.904	245.063	160.395	488.098	264.407	202.301	345.625	199.978	48.414	320.911	-139.157	65.140	328.209	-88.827	61.060	355.744	-103.981	70.420	412.517	-197.224	-9.411	279.479	-221.021	31.569	281.257	-214.405	-9.294	314.514	-326.760	16.869	405.842	-292.841	10.188
1622	27.01667	735.093	248.019	222.464	733.188	263.252	167.095	752.817	244.156	160.422	489.742	267.636	200.928	348.882	207.083	43.788	320.049	-131.621	57.848	328.005	-81.442	53.807	355.272	-96.879	63.468	411.912	-190.852	-15.520	278.178	-212.938	24.004	280.309	-206.203	-16.732	312.114	-319.176	9.557	404.038	-286.526	3.923
1623	27.03333	735.950	247.440	222.533	734.331	262.629	167.105	753.672	243.239	160.487	491.596	270.869	199.520	352.258	214.024	39.612	319.486	-124.287	50.494	328.148	-74.142	46.540	355.085	-89.994	56.445	411.119	-184.724	-21.894	276.790	-204.940	16.135	279.161	-198.136	-24.411	308.745	-311.466	2.033	401.647	-281.071	-1.171
1624	27.05000	736.693	246.767	222.625	735.321	261.983	167.202	754.447	242.350	160.593	493.466	274.056	198.122	355.588	220.591	35.718	319.069	-117.179	43.173	328.296	-67.149	39.406	355.089	-83.282	49.295	410.320	-178.541	-28.768	275.660	-197.274	8.467	278.155	-190.368	-32.028	306.013	-303.937	-5.346	398.750	-273.567	-9.664
