NO_OF_FRAMES	2734
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:51:16	6281.31358754
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Hand top	Hand right	Hand left	Thumb	Index	Middle	Back top	Back right	Back left	Box back	Box left
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Hand top X	Hand top Y	Hand top Z	Hand right X	Hand right Y	Hand right Z	Hand left X	Hand left Y	Hand left Z	Thumb X	Thumb Y	Thumb Z	Index X	Index Y	Index Z	Middle X	Middle Y	Middle Z	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	
1327	22.10000	419.381	-19.453	242.952	420.057	-234.975	209.184	425.135	-576.680	238.292	436.385	-529.219	222.179	460.098	-540.415	241.297	529.669	-650.887	197.362	390.082	-665.810	215.566	380.765	-674.259	189.113	547.612	206.839	225.632	537.369	215.320	169.378	564.230	222.875	164.897	420.445	-798.622	193.197	513.632	-757.708	183.186
1328	22.11667	419.546	-18.958	242.870	419.938	-234.480	209.075	425.208	-576.271	238.260	436.427	-528.764	222.263	460.073	-539.950	241.534	530.137	-650.494	198.104	390.178	-665.289	215.743	380.414	-673.968	189.434	548.185	207.189	225.572	538.007	215.645	169.282	564.826	223.099	164.741	420.793	-798.668	193.203	513.993	-757.378	183.154
1329	22.13333	419.707	-18.440	242.754	419.760	-233.966	208.849	425.262	-575.841	238.306	436.421	-528.310	222.406	460.085	-539.455	241.635	531.044	-650.012	199.443	390.408	-664.712	216.006	380.116	-673.648	189.798	548.720	207.498	225.488	538.539	215.917	169.147	565.419	223.362	164.658	420.911	-798.667	193.234	514.015	-757.204	183.019
1330	22.15000	419.826	-17.869	242.569	419.591	-233.444	208.723	425.286	-575.443	238.203	436.360	-527.870	222.435	459.577	-539.266	241.756	532.929	-648.993	202.280	390.524	-664.261	216.208	379.777	-673.343	190.257	549.345	207.881	225.427	539.161	216.367	169.128	566.027	223.693	164.594	420.684	-798.856	193.088	513.932	-757.037	183.019
1331	22.16667	419.975	-17.378	242.433	419.358	-232.908	208.541	425.237	-575.063	238.138	436.279	-527.371	222.473	459.388	-538.792	241.869	534.811	-647.431	205.198	390.439	-663.573	216.447	379.286	-672.936	190.561	549.872	208.255	225.337	539.732	216.700	169.013	566.649	224.011	164.542	420.819	-798.639	193.177	513.964	-757.120	183.058
1332	22.18333	420.091	-16.795	242.324	418.952	-232.393	208.167	424.861	-574.433	237.976	436.148	-526.851	222.526	459.410	-538.266	242.087	536.426	-645.419	207.821	390.170	-662.712	216.794	378.588	-672.424	190.929	550.494	208.676	225.268	540.406	217.130	168.988	567.294	224.329	164.447	420.732	-798.843	193.062	514.004	-757.329	183.085
1333	22.20000	420.192	-16.142	242.171	418.386	-231.791	207.745	424.793	-573.855	237.993	436.024	-526.151	222.681	459.209	-537.574	242.361	537.377	-643.504	210.281	390.032	-661.684	217.409	377.923	-671.667	191.560	551.117	209.054	225.238	541.041	217.476	168.903	567.941	224.679	164.402	420.947	-798.533	193.178	514.005	-757.538	183.108
1334	22.21667	420.249	-15.410	242.078	417.932	-231.073	207.518	424.755	-573.191	238.344	435.811	-525.572	222.866	459.015	-536.821	242.684	537.996	-641.949	212.128	390.330	-661.199	218.115	377.679	-671.220	192.538	551.774	209.422	225.208	541.706	217.914	168.883	568.683	225.010	164.398	420.876	-798.634	193.164	514.039	-757.532	183.157
1335	22.23333	420.277	-14.687	241.935	417.572	-230.345	207.403	424.652	-572.474	238.948	435.584	-524.949	223.224	458.739	-536.018	243.175	538.507	-640.374	213.701	390.633	-660.896	219.005	377.651	-670.792	193.810	552.463	209.872	225.184	542.472	218.400	168.880	569.406	225.366	164.320	420.739	-798.849	193.038	514.028	-757.448	183.099
1336	22.25000	420.343	-13.909	241.835	417.122	-229.593	207.237	424.367	-571.481	239.669	435.376	-523.986	223.763	458.482	-535.015	243.793	538.444	-639.002	215.876	390.367	-659.948	220.238	377.158	-670.082	195.159	553.101	210.307	225.164	543.130	218.760	168.809	570.139	225.721	164.324	420.910	-798.589	193.154	514.015	-757.342	183.029
1337	22.26667	420.439	-13.177	241.827	416.613	-228.889	206.991	424.009	-570.210	240.962	435.199	-522.883	224.493	458.327	-533.756	244.600	538.003	-637.698	218.933	389.915	-658.736	222.456	376.068	-668.802	197.784	553.825	210.753	225.187	543.859	219.270	168.882	570.848	226.098	164.353	420.752	-798.799	193.060	514.012	-757.251	183.010
1338	22.28333	420.491	-12.355	241.765	415.972	-228.063	206.676	424.093	-568.952	242.809	435.129	-521.847	225.619	458.330	-532.427	245.756	537.557	-636.225	222.065	389.662	-657.748	225.711	375.058	-667.884	201.672	554.539	211.160	225.186	544.615	219.713	168.837	571.623	226.438	164.325	420.754	-798.796	193.048	514.009	-757.231	183.038
1339	22.30000	420.466	-11.462	241.691	415.125	-227.193	206.403	424.390	-567.555	245.242	435.166	-520.703	227.204	458.650	-531.020	247.120	537.585	-634.467	224.645	389.936	-656.510	229.881	374.816	-666.883	206.369	555.229	211.605	225.156	545.261	220.979	169.498	572.221	229.102	165.693	420.957	-798.550	193.193	513.988	-757.377	183.041
1340	22.31667	420.437	-10.440	241.545	414.178	-226.234	206.329	424.929	-566.194	247.778	435.256	-519.569	229.022	459.109	-529.509	248.822	537.999	-632.478	226.923	390.726	-655.482	234.108	375.390	-666.418	210.799	556.078	212.048	225.168	546.124	221.428	169.520	573.052	229.605	165.863	420.896	-798.619	193.149	513.957	-757.533	183.046
1341	22.33333	420.448	-9.331	241.457	413.255	-225.136	206.366	425.562	-564.761	250.414	435.440	-518.236	231.092	459.597	-527.887	250.648	538.584	-630.407	229.191	391.924	-654.581	237.928	376.450	-665.592	215.039	556.872	212.535	225.157	547.019	221.935	169.513	573.955	230.070	165.856	420.906	-798.586	193.155	513.796	-757.844	182.982
1342	22.35000	420.401	-8.141	241.350	412.222	-223.921	206.299	426.077	-563.074	253.118	435.632	-516.808	233.157	459.938	-526.126	252.674	539.186	-628.268	231.690	393.244	-653.680	241.329	377.668	-664.886	218.637	557.680	213.055	225.166	547.922	222.443	169.497	574.900	230.524	165.945	420.980	-798.485	193.216	513.520	-757.918	182.237
1343	22.36667	420.378	-6.922	241.361	411.067	-222.647	206.083	426.513	-561.264	255.754	435.774	-515.190	235.235	460.166	-524.207	254.756	539.548	-626.148	234.670	394.355	-652.324	244.795	378.725	-663.610	222.294	558.560	213.567	225.176	548.860	222.940	169.506	575.903	230.943	165.950	420.873	-798.653	193.147	513.317	-758.211	182.262
1344	22.38333	420.355	-5.616	241.340	409.827	-221.323	205.696	427.519	-558.978	258.632	435.921	-513.390	237.415	460.395	-522.105	256.963	539.845	-623.946	237.809	395.044	-650.659	248.375	378.842	-658.946	228.651	559.547	214.175	225.202	549.870	223.535	169.490	576.941	231.539	165.981	420.923	-798.559	193.166	513.093	-758.533	182.322
1345	22.40000	420.307	-4.239	241.290	408.509	-219.939	205.195	428.222	-556.338	261.663	435.980	-511.454	239.566	460.624	-519.836	259.136	540.265	-621.499	241.031	395.821	-648.571	252.446	379.634	-657.601	232.557	560.560	214.835	225.227	550.950	224.144	169.478	578.024	232.090	166.039	420.912	-798.566	193.185	512.792	-758.959	182.360
1346	22.41667	420.291	-2.799	241.243	407.156	-218.400	204.756	428.838	-553.802	264.559	436.033	-509.485	241.729	460.808	-517.412	261.264	540.938	-618.694	244.346	396.838	-646.877	256.447	380.722	-656.363	236.823	561.634	215.515	225.225	552.096	224.836	169.449	579.220	232.643	166.062	420.831	-798.713	193.116	512.398	-759.554	182.301
1347	22.43333	420.244	-1.221	241.180	405.723	-216.708	204.266	429.386	-551.341	267.252	436.125	-507.294	243.874	461.078	-514.818	263.354	541.752	-615.623	247.332	398.072	-644.655	260.507	382.012	-654.848	240.914	562.761	216.227	225.264	553.304	225.584	169.508	580.468	233.188	166.078	420.866	-798.633	193.151	512.045	-760.037	182.223
1348	22.45000	420.145	0.491	241.060	404.095	-214.854	203.510	429.826	-548.877	269.626	436.230	-504.781	245.857	461.350	-511.916	265.377	542.620	-612.219	250.043	399.400	-642.370	264.059	383.385	-652.989	244.654	563.973	216.959	225.250	554.610	226.364	169.510	581.768	233.776	166.041	420.908	-798.605	193.142	511.849	-760.335	182.156
1349	22.46667	420.053	2.405	240.856	402.378	-212.812	202.453	430.289	-546.066	271.835	436.394	-502.074	247.579	461.575	-508.832	267.051	543.486	-608.602	252.580	400.779	-639.802	267.316	384.763	-650.834	248.039	565.244	217.775	225.218	555.998	227.228	169.505	583.166	234.437	165.949	421.107	-798.449	193.247	511.742	-760.485	182.113
1350	22.48333	419.854	4.400	240.564	400.621	-210.616	201.043	430.616	-542.937	273.645	436.459	-499.038	249.031	461.704	-505.388	268.573	544.220	-604.756	255.092	401.851	-636.696	270.130	385.781	-648.153	251.067	566.582	218.637	225.220	557.411	228.065	169.445	584.623	235.093	165.991	421.639	-797.972	193.600	511.650	-760.577	182.068
1351	22.50000	419.648	6.606	240.150	398.897	-208.161	199.369	430.532	-539.721	275.128	436.550	-495.655	250.136	461.758	-501.682	269.777	544.788	-600.745	257.415	402.730	-633.178	272.757	386.579	-645.199	253.700	568.012	219.607	225.200	558.905	229.006	169.394	586.233	235.798	165.883	422.010	-797.697	193.791	511.598	-760.623	182.034
1352	22.51667	419.440	8.962	239.607	397.203	-205.528	197.383	430.835	-535.946	276.399	436.590	-492.151	250.877	461.812	-497.738	270.691	545.455	-596.264	259.609	403.859	-630.667	274.619	387.909	-643.553	254.805	569.538	220.645	225.154	560.567	230.069	169.344	587.853	236.623	165.818	422.342	-797.405	193.972	511.713	-760.435	182.067
1353	22.53333	419.361	11.393	239.016	395.487	-202.676	195.104	431.274	-532.013	277.432	436.644	-488.409	251.435	461.899	-493.572	271.315	546.323	-591.508	261.315	405.108	-627.074	276.574	389.156	-640.099	257.041	571.133	221.789	225.088	562.251	231.171	169.255	589.655	237.424	165.691	422.337	-797.501	193.983	511.933	-760.120	182.084
1354	22.55000	419.220	13.934	238.314	393.712	-199.669	192.575	431.790	-527.845	278.093	436.836	-484.447	251.707	462.114	-489.238	271.597	547.245	-586.510	262.346	406.501	-623.161	278.091	390.531	-636.390	258.673	572.836	222.936	225.045	564.079	232.319	169.174	591.503	238.247	165.605	422.480	-797.335	193.990	512.337	-759.567	182.140
1355	22.56667	419.055	16.621	237.563	391.702	-196.430	189.879	432.471	-523.410	278.333	437.033	-480.124	251.755	462.323	-484.532	271.640	548.270	-581.107	262.940	408.063	-618.920	278.923	392.114	-632.352	259.776	574.541	224.086	224.958	565.976	233.506	169.108	593.386	239.200	165.485	422.349	-797.363	193.951	512.847	-758.851	182.187
1356	22.58333	418.837	19.407	236.684	389.811	-193.034	186.719	433.066	-518.518	278.184	437.291	-475.420	251.315	462.624	-479.513	271.228	549.232	-575.451	263.156	409.460	-614.198	279.478	393.557	-628.023	260.454	576.531	226.599	225.763	567.876	234.730	168.982	595.390	240.080	165.385	421.975	-797.721	193.741	513.255	-758.258	182.165
1357	22.60000	418.611	22.322	235.693	387.939	-189.419	183.075	433.584	-513.246	277.787	437.548	-470.364	250.499	462.867	-474.040	270.424	549.844	-569.723	263.283	410.681	-609.064	280.008	394.745	-623.097	261.179	578.426	228.053	225.822	569.918	236.101	168.882	597.508	241.048	165.199	421.462	-798.146	193.445	513.572	-757.752	182.149
1358	22.61667	418.457	25.328	234.527	386.114	-185.605	179.064	434.034	-507.483	277.093	437.826	-464.891	249.220	463.078	-468.240	269.280	550.349	-563.682	263.098	411.037	-599.919	281.450	395.790	-617.619	261.882	580.386	229.614	225.766	572.072	237.492	168.705	599.707	242.102	165.046	421.003	-798.515	193.212	513.632	-757.636	182.131
1359	22.63333	418.441	28.444	233.271	384.491	-181.618	174.658	434.302	-501.444	276.041	437.554	-459.089	247.604	462.994	-462.105	267.759	550.687	-557.393	262.497	411.899	-593.793	281.481	396.693	-611.911	262.146	582.426	230.999	225.704	574.352	238.848	168.554	602.023	243.117	164.919	420.885	-798.654	193.128	513.624	-757.630	182.120
1360	22.65000	418.452	31.684	231.875	382.886	-177.204	169.528	434.444	-495.121	274.511	437.504	-453.067	245.533	462.909	-455.715	265.777	551.106	-550.295	261.701	412.588	-587.672	281.012	397.511	-605.914	261.771	584.665	232.362	225.680	576.717	240.254	168.477	604.418	244.184	164.835	420.886	-798.682	193.129	513.626	-757.662	182.100
1361	22.66667	418.420	35.066	230.467	381.279	-172.556	164.280	434.449	-488.520	272.322	437.263	-446.638	243.002	462.612	-449.025	263.305	551.158	-543.415	260.214	413.385	-581.327	279.791	398.375	-599.779	260.694	586.954	233.747	225.568	579.194	241.680	168.353	606.891	245.215	164.750	420.880	-798.626	193.128	513.624	-757.630	182.120
1362	22.68333	418.264	38.724	228.903	379.685	-167.535	158.535	434.277	-481.551	269.513	437.024	-439.890	239.804	462.228	-441.965	260.252	551.159	-536.095	258.245	413.815	-574.666	277.766	399.060	-593.186	258.809	589.341	235.168	225.445	581.781	243.141	168.277	609.486	246.308	164.602	420.751	-798.786	193.058	513.607	-757.693	182.107
1363	22.70000	418.240	42.418	227.097	377.991	-162.107	152.409	434.113	-474.326	266.045	436.817	-432.804	235.969	461.901	-434.663	256.534	551.061	-528.528	255.883	414.045	-567.394	275.187	399.424	-586.144	256.128	591.810	236.597	225.311	584.346	244.552	168.129	612.154	247.375	164.486	420.818	-798.696	193.109	513.626	-757.647	182.145
1364	22.71667	418.633	46.039	225.166	376.149	-156.331	146.379	433.919	-467.069	262.062	436.625	-425.862	231.584	461.696	-427.332	252.213	551.188	-520.702	252.914	414.874	-560.191	272.555	400.338	-579.202	253.380	594.260	237.910	225.223	586.957	246.034	168.095	614.802	248.421	164.412	420.812	-798.750	193.075	513.604	-757.653	182.113
1365	22.73333	418.998	49.744	223.268	374.253	-150.453	140.429	434.444	-459.903	257.839	436.527	-418.941	226.807	461.655	-419.982	247.438	551.937	-512.480	248.680	416.590	-550.367	271.051	402.319	-572.475	250.579	596.806	239.153	225.012	589.687	247.588	168.035	617.524	249.582	164.329	420.745	-798.865	193.038	514.017	-757.346	183.022
1366	22.75000	419.478	53.634	221.350	372.360	-144.347	134.173	435.111	-452.477	253.240	436.502	-411.673	221.712	461.700	-412.229	242.129	552.936	-503.902	243.161	419.085	-544.909	266.821	404.805	-565.648	247.418	599.453	240.518	224.764	592.493	249.054	167.834	620.370	250.679	164.161	420.908	-798.592	193.149	514.006	-757.356	183.026
1367	22.76667	419.774	57.765	219.412	370.561	-137.769	127.444	435.572	-444.223	248.043	436.495	-403.726	216.072	461.776	-403.885	236.372	553.561	-495.188	237.073	420.804	-537.159	262.660	406.694	-557.964	243.581	602.191	241.794	224.487	595.435	250.403	167.654	623.335	251.710	164.020	420.916	-798.589	193.149	514.017	-757.346	183.024
1368	22.78333	419.675	62.230	217.353	368.863	-130.697	120.394	435.739	-435.468	242.217	436.482	-395.245	209.721	461.795	-395.137	230.048	553.674	-486.437	231.188	421.498	-528.482	257.935	407.057	-545.286	241.030	605.008	242.996	224.346	598.444	251.841	167.637	626.349	252.677	163.919	420.885	-798.593	193.161	514.024	-757.334	183.016
1369	22.80000	419.626	66.865	215.202	367.486	-123.340	113.519	435.676	-426.547	235.882	436.148	-387.524	202.967	461.655	-386.298	223.187	553.532	-477.584	225.380	421.822	-520.152	252.642	407.033	-537.789	236.423	607.949	244.291	224.216	601.456	253.359	167.590	629.362	253.766	163.854	420.865	-798.647	193.131	514.012	-757.339	183.024
1370	22.81667	419.948	71.598	212.950	366.367	-115.812	106.634	435.680	-417.763	229.233	436.089	-378.330	195.696	461.412	-377.623	215.928	553.427	-468.498	218.950	422.481	-511.312	247.057	407.793	-529.257	231.073	610.882	245.725	223.969	604.558	254.901	167.457	632.457	254.817	163.750	420.932	-798.515	193.187	514.021	-757.329	183.016
1371	22.83333	420.391	76.345	210.673	365.287	-107.912	99.419	435.820	-409.121	222.201	435.388	-371.053	188.183	460.988	-368.780	208.308	553.573	-458.962	211.893	423.709	-502.776	241.656	408.347	-521.284	226.608	613.836	247.083	223.765	607.754	256.438	167.340	635.683	255.868	163.620	420.842	-798.720	193.094	514.013	-757.315	183.013
1372	22.85000	420.919	81.088	208.311	364.073	-99.478	91.752	435.967	-400.336	214.730	434.907	-362.662	180.329	460.487	-359.790	200.317	553.886	-449.340	204.266	425.896	-494.225	235.692	411.144	-513.060	220.714	616.885	248.381	223.647	610.933	257.919	167.305	638.880	256.958	163.591	420.857	-798.669	193.109	514.010	-757.344	183.021
1373	22.86667	421.395	85.911	205.968	362.703	-90.698	84.189	435.996	-390.902	206.804	434.764	-353.495	172.128	460.382	-350.388	192.066	553.717	-440.011	195.917	427.036	-485.220	228.562	412.333	-503.990	213.435	619.946	249.826	223.613	614.184	259.453	167.260	642.116	258.042	163.568	420.892	-798.640	193.133	514.015	-757.346	183.018
1374	22.88333	421.844	90.936	203.700	361.597	-81.808	76.933	435.923	-381.225	198.287	434.685	-343.951	163.493	460.305	-340.812	183.444	553.628	-430.531	187.508	427.502	-475.827	220.915	412.613	-494.518	205.029	622.913	251.254	223.516	617.422	261.005	167.231	645.354	259.141	163.469	420.905	-798.591	193.161	513.997	-757.351	183.010
1375	22.90000	422.365	96.110	201.447	360.792	-72.682	69.613	435.596	-371.775	189.419	434.303	-334.640	154.461	459.778	-331.257	174.504	553.449	-420.668	179.141	428.965	-466.579	212.801	414.170	-484.972	195.430	625.901	252.595	223.472	620.652	262.425	167.150	648.549	260.190	163.458	420.908	-798.606	193.159	514.024	-757.334	183.027
1376	22.91667	422.923	101.326	199.050	360.297	-62.986	62.323	435.246	-362.608	180.373	433.522	-325.836	145.088	458.849	-321.851	165.212	553.265	-410.339	170.657	430.530	-457.399	204.672	415.980	-476.283	186.901	628.869	253.832	223.488	623.822	263.743	167.086	651.667	261.189	163.475	420.920	-798.569	193.160	514.005	-757.333	183.019
1377	22.93333	423.623	106.584	196.606	359.943	-52.871	54.875	434.868	-353.590	171.211	432.418	-317.340	135.401	457.551	-312.505	155.635	553.130	-399.788	162.057	432.413	-448.306	196.987	418.723	-468.026	179.400	631.906	255.140	223.516	626.951	265.193	167.188	654.781	262.236	163.514	420.854	-798.706	193.108	514.011	-757.338	183.013
1378	22.95000	424.387	112.004	194.211	359.586	-42.496	47.364	434.355	-344.157	161.760	431.255	-308.662	125.330	456.162	-302.847	145.611	552.682	-389.285	153.142	434.857	-438.686	189.388	422.730	-459.032	171.239	634.887	256.489	223.535	630.148	266.667	167.227	657.905	263.300	163.603	420.912	-798.591	193.158	514.016	-757.317	183.006
1379	22.96667	425.214	117.493	191.910	359.195	-31.663	40.138	433.554	-333.935	152.039	430.389	-299.196	114.883	454.792	-292.275	135.574	551.723	-379.097	143.910	436.709	-428.699	180.848	426.297	-449.383	162.059	637.798	257.795	223.517	633.329	267.988	167.114	661.058	264.359	163.619	420.689	-798.875	193.033	513.989	-757.365	182.981
1380	22.98333	425.959	123.101	189.719	358.784	-20.714	33.512	432.541	-323.377	142.004	429.642	-289.139	104.314	453.825	-281.918	125.144	550.525	-368.786	134.740	437.859	-418.646	171.307	428.731	-439.301	151.870	640.680	258.944	223.515	636.410	269.296	167.176	664.114	265.306	163.672	420.889	-798.614	193.165	514.017	-757.317	183.009
1381	23.00000	426.721	128.866	187.666	358.475	-9.809	27.196	431.488	-312.898	131.717	428.818	-279.025	93.707	452.690	-271.571	114.701	549.414	-358.077	125.881	438.619	-408.669	161.335	430.022	-429.076	141.119	643.603	260.084	223.498	639.525	270.647	167.184	667.201	266.248	163.685	420.848	-798.664	193.126	513.995	-757.350	182.987
1382	23.01667	427.655	134.784	185.604	358.351	1.378	21.099	430.135	-301.998	121.730	427.621	-268.712	83.326	451.456	-261.257	104.290	548.373	-347.138	116.528	439.550	-398.673	151.114	431.258	-418.987	130.181	646.483	261.324	223.388	642.750	271.900	167.057	670.304	267.048	163.641	420.935	-798.564	193.159	514.014	-757.318	182.999
1383	23.03333	428.642	140.802	183.559	358.253	12.894	15.226	429.152	-292.197	111.155	426.274	-258.517	72.828	449.817	-250.670	93.954	547.526	-336.107	106.492	440.668	-388.722	140.938	432.999	-408.911	119.363	649.412	262.481	223.249	645.985	273.136	166.950	673.451	267.863	163.535	420.890	-798.639	193.143	514.038	-757.283	183.021
1384	23.05000	429.656	147.008	181.492	358.103	24.463	9.668	428.092	-282.486	100.584	425.041	-248.789	62.214	448.322	-240.628	83.550	546.678	-325.153	96.525	441.555	-378.661	131.038	434.938	-398.895	108.639	652.395	263.622	223.177	649.248	274.420	166.814	676.625	268.704	163.535	420.867	-798.651	193.132	514.023	-757.305	183.008
