NO_OF_FRAMES	2237
NO_OF_CAMERAS	7
NO_OF_MARKERS	13
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-11-12, 11:33:37	5222.67107833
DATA_INCLUDED	3D
MARKER_NAMES	Box back	Box left	Middle	Index	Thumb	Hand top	Hand left	Hand right	Elbow	Shoulder	Back top	Back right	Back left
Frame	Time	Box back X	Box back Y	Box back Z	Box left X	Box left Y	Box left Z	Middle X	Middle Y	Middle Z	Index X	Index Y	Index Z	Thumb X	Thumb Y	Thumb Z	Hand top X	Hand top Y	Hand top Z	Hand left X	Hand left Y	Hand left Z	Hand right X	Hand right Y	Hand right Z	Elbow X	Elbow Y	Elbow Z	Shoulder X	Shoulder Y	Shoulder Z	Back top X	Back top Y	Back top Z	Back right X	Back right Y	Back right Z	Back left X	Back left Y	Back left Z	
1388	23.11667	327.687	-380.607	160.039	418.905	-346.306	160.107	317.598	-303.075	36.139	307.701	-290.439	74.102	441.524	-270.317	65.640	343.510	-201.023	38.910	374.931	-165.405	24.919	350.925	-165.625	2.847	398.756	18.449	-159.583	437.557	93.388	87.068	682.165	144.987	172.267	692.696	150.920	116.095	718.379	139.665	119.057
1389	23.13333	342.583	-395.854	175.506	432.450	-357.986	174.700	328.398	-318.837	51.665	318.697	-306.696	89.704	451.210	-281.180	80.031	350.699	-215.759	53.266	380.553	-179.408	38.376	356.208	-180.772	16.734	393.656	-0.879	-152.609	436.255	87.194	89.098	681.057	147.109	172.370	691.392	153.298	116.181	717.259	142.479	119.084
1390	23.15000	357.383	-410.311	190.984	445.872	-369.463	188.903	338.926	-333.921	67.333	329.362	-322.135	105.516	461.143	-291.662	94.245	357.991	-230.162	68.177	386.284	-192.932	52.150	361.473	-195.306	31.053	389.604	-20.113	-144.799	435.083	80.971	91.399	679.862	149.145	172.462	690.047	155.626	116.243	716.109	145.220	119.084
1391	23.16667	372.047	-423.650	206.654	459.386	-380.480	202.663	348.789	-348.281	83.128	339.870	-336.925	121.557	470.264	-303.525	107.055	365.386	-243.897	83.303	392.515	-206.483	66.094	367.175	-210.013	46.236	386.386	-39.015	-136.129	434.081	74.660	94.004	678.624	151.282	172.676	688.531	157.927	116.319	714.784	147.914	119.130
1392	23.18333	385.846	-436.620	221.791	472.232	-391.729	215.719	358.185	-362.355	98.429	350.003	-351.171	137.171	479.426	-314.995	119.593	372.995	-257.435	98.481	398.634	-219.315	80.304	372.770	-222.944	60.962	383.885	-57.395	-126.517	433.249	68.391	96.981	677.226	153.239	172.821	686.893	160.218	116.467	713.285	150.670	119.175
1393	23.20000	398.224	-450.147	235.560	483.793	-404.083	227.820	366.663	-376.098	112.855	359.231	-365.143	151.945	487.970	-327.060	131.693	380.551	-270.889	113.266	404.958	-232.169	94.761	378.312	-235.943	76.346	382.211	-75.298	-116.121	432.650	62.310	100.345	675.757	155.144	172.895	685.166	162.453	116.569	711.739	153.336	119.142
1394	23.21667	408.633	-464.546	247.660	493.690	-417.674	238.883	374.589	-389.604	126.225	367.716	-379.022	165.695	495.802	-339.689	143.385	387.830	-284.056	127.798	411.354	-244.934	108.959	384.160	-248.684	91.314	381.246	-92.451	-104.932	432.354	56.551	103.923	674.375	157.040	172.952	683.461	164.593	116.601	710.196	155.956	119.096
1395	23.23333	418.276	-479.622	258.561	502.875	-432.009	249.089	382.260	-402.738	139.285	375.956	-392.711	179.098	503.115	-352.310	154.944	394.660	-296.761	141.961	417.498	-257.517	122.534	389.926	-261.403	105.648	381.110	-108.781	-93.325	432.645	50.792	107.593	673.001	158.861	172.942	681.821	166.638	116.584	708.692	158.431	119.047
1396	23.25000	428.300	-494.107	269.215	512.947	-446.066	258.752	389.553	-415.813	151.911	383.740	-406.343	191.882	510.018	-364.619	166.201	401.093	-309.175	155.628	423.312	-269.901	135.700	395.366	-273.893	119.385	381.714	-124.088	-81.529	432.828	45.470	111.676	671.702	160.657	172.905	680.252	168.622	116.565	707.252	160.810	118.901
1397	23.26667	438.575	-508.400	279.913	521.828	-459.341	268.175	396.636	-428.871	163.419	391.263	-420.084	203.688	516.795	-376.720	176.785	407.093	-321.522	168.744	428.766	-282.297	148.516	400.559	-286.372	132.741	382.890	-138.306	-69.594	433.167	40.324	115.946	670.422	162.410	172.861	678.703	170.476	116.433	705.820	163.075	118.728
1398	23.28333	446.198	-522.713	288.068	529.399	-472.721	277.355	402.078	-440.961	172.985	397.932	-434.289	214.016	523.185	-388.793	187.233	413.277	-335.361	180.203	434.068	-294.729	160.997	405.784	-299.161	145.312	384.288	-151.414	-57.349	433.693	35.498	120.318	669.120	164.073	172.699	677.141	172.310	116.353	704.323	165.320	118.549
1399	23.30000	452.745	-538.132	294.682	535.361	-486.907	285.577	408.233	-454.071	181.197	404.371	-448.543	222.655	529.398	-401.215	197.069	419.215	-348.581	191.455	439.388	-307.098	173.176	410.885	-311.344	157.745	386.251	-163.503	-44.836	434.401	31.167	124.768	667.798	165.737	172.517	675.519	174.044	116.154	702.855	167.424	118.265
1400	23.31667	458.640	-553.429	299.649	540.794	-502.319	291.802	413.487	-466.830	188.244	410.321	-462.406	229.927	534.887	-414.193	205.622	425.071	-361.624	202.037	444.719	-319.030	185.074	416.116	-323.309	169.718	388.715	-174.637	-32.237	435.333	27.270	129.149	666.471	167.388	172.339	673.915	175.734	115.959	701.372	169.466	117.955
1401	23.33333	463.530	-570.691	302.343	546.261	-518.746	295.535	418.190	-478.926	194.950	415.932	-475.926	236.854	540.309	-427.610	212.293	430.883	-374.211	212.207	450.663	-332.138	195.400	421.418	-334.979	181.206	391.608	-184.877	-19.781	436.173	23.602	133.667	665.177	168.939	172.130	672.302	177.306	115.719	699.821	171.465	117.665
1402	23.35000	470.141	-586.548	304.274	553.171	-535.275	296.848	422.867	-490.238	201.554	421.689	-488.855	243.603	545.614	-440.730	217.694	436.639	-386.001	222.014	456.397	-343.764	205.543	426.802	-346.066	192.022	394.914	-194.218	-7.732	437.372	20.070	137.991	663.891	170.438	171.949	670.697	178.861	115.493	698.279	173.382	117.373
1403	23.36667	477.871	-601.533	305.429	561.193	-550.575	296.944	427.582	-501.069	207.718	427.532	-501.359	249.658	550.931	-452.945	222.358	442.211	-397.287	231.058	461.931	-354.805	215.015	432.045	-356.692	202.024	398.235	-202.543	3.896	438.672	16.623	142.238	662.540	171.800	171.733	669.016	180.285	115.292	696.737	175.198	117.029
1404	23.38333	485.063	-615.767	305.974	567.549	-565.795	296.693	432.659	-511.721	212.565	433.226	-513.676	254.344	556.239	-464.214	227.043	447.405	-408.584	239.180	467.033	-365.663	223.791	436.988	-367.204	211.162	401.867	-210.001	15.203	440.199	13.396	146.360	661.150	173.085	171.568	667.346	181.562	115.128	695.088	176.908	116.749
1405	23.40000	490.581	-629.427	305.478	572.716	-578.854	298.065	437.853	-522.227	215.630	438.509	-525.800	257.304	561.302	-474.897	232.028	452.374	-419.988	246.047	471.852	-376.494	231.906	441.738	-377.704	219.413	405.612	-216.647	26.433	441.583	10.498	150.498	659.724	174.254	171.458	665.594	182.730	114.939	693.428	178.482	116.526
1406	23.41667	494.703	-642.693	304.003	576.622	-591.640	299.338	442.639	-532.259	217.458	443.468	-537.537	259.112	566.020	-485.419	236.699	457.188	-431.258	251.976	476.589	-387.234	239.333	446.404	-388.099	226.932	409.816	-222.677	37.393	443.142	7.761	154.556	658.340	175.342	171.379	663.894	183.854	114.796	691.797	179.982	116.303
1407	23.43333	498.775	-653.319	301.796	580.204	-604.479	298.706	446.669	-541.395	218.858	447.625	-548.216	260.528	570.411	-495.919	239.890	462.078	-441.876	257.276	481.495	-397.491	246.111	451.220	-397.774	233.904	414.303	-228.188	47.886	444.826	5.108	158.601	657.046	176.400	171.275	662.272	184.911	114.734	690.237	181.394	116.068
1408	23.45000	500.675	-668.077	298.552	583.858	-617.131	295.641	449.135	-548.108	220.643	451.142	-558.428	261.540	574.550	-506.177	241.231	467.193	-451.565	262.386	486.784	-406.970	252.292	456.330	-406.502	240.663	419.138	-233.207	57.758	446.635	2.443	162.610	655.768	177.298	171.230	660.688	185.846	114.634	688.703	182.682	115.873
1409	23.46667	503.537	-679.352	293.698	587.370	-629.437	290.479	nan	nan	nan	454.761	-567.393	262.162	578.453	-515.872	241.319	472.286	-460.494	266.978	492.240	-415.892	257.942	461.453	-414.363	247.278	423.939	-237.621	67.225	448.523	-0.158	166.453	654.427	178.115	171.140	659.073	186.624	114.559	687.127	183.806	115.736
1410	23.48333	506.600	-689.847	287.660	590.985	-640.786	284.289	nan	nan	nan	458.226	-575.820	262.092	582.171	-524.801	240.833	477.077	-469.132	270.851	497.385	-424.376	263.037	466.493	-422.304	252.849	428.714	-241.517	76.453	450.315	-2.576	170.060	653.105	178.835	171.175	657.474	187.328	114.538	685.529	184.910	115.645
1411	23.50000	509.775	-699.383	281.256	594.528	-650.886	278.142	nan	nan	nan	461.826	-585.207	260.172	585.781	-532.886	239.992	481.542	-477.510	273.948	502.092	-432.661	267.466	471.121	-430.120	257.557	433.448	-244.946	85.433	452.117	-4.708	173.370	651.752	179.489	171.199	655.816	188.003	114.522	683.949	185.937	115.533
1412	23.51667	512.786	-707.980	274.837	597.842	-659.279	272.763	nan	nan	nan	465.230	-592.858	258.216	589.289	-540.326	239.417	485.552	-485.620	276.091	506.301	-440.666	271.088	475.301	-437.663	261.437	438.206	-248.068	93.857	453.883	-6.741	176.491	650.448	180.078	171.132	654.256	188.590	114.511	682.370	186.870	115.452
1413	23.53333	515.612	-715.317	268.718	601.194	-664.736	268.635	nan	nan	nan	468.424	-599.580	256.172	592.734	-547.045	238.993	489.382	-493.002	277.680	510.577	-447.767	274.013	479.249	-444.643	264.547	442.910	-250.916	101.489	455.679	-8.767	179.554	649.206	180.629	171.147	652.743	189.087	114.487	680.891	187.708	115.337
1414	23.55000	517.921	-721.695	263.176	603.080	-675.819	262.572	nan	nan	nan	471.677	-606.091	253.691	596.135	-552.799	238.332	493.407	-499.476	279.099	514.596	-454.276	276.490	483.171	-450.734	267.287	447.320	-253.475	108.290	457.412	-10.783	182.474	647.984	181.076	171.186	651.231	189.502	114.490	679.411	188.477	115.243
1415	23.56667	520.078	-726.935	258.308	605.526	-681.768	257.970	nan	nan	nan	474.356	-608.774	253.944	598.839	-558.559	236.983	497.237	-504.950	280.167	518.665	-459.877	278.618	487.258	-455.937	269.791	451.632	-255.785	114.270	459.018	-12.742	185.005	646.736	181.419	171.250	649.689	189.844	114.555	677.892	189.135	115.219
1416	23.58333	522.316	-731.313	254.095	607.955	-686.889	253.620	nan	nan	nan	477.167	-612.975	252.863	601.947	-562.989	235.981	501.016	-509.635	281.299	522.856	-464.690	280.556	491.471	-460.460	272.190	455.495	-257.809	119.724	460.484	-14.620	187.218	645.493	181.678	171.350	648.209	190.141	114.642	676.378	189.698	115.243
1417	23.60000	524.432	-735.197	250.508	610.399	-691.125	249.966	nan	nan	nan	480.032	-616.583	252.020	604.915	-566.810	235.121	504.575	-513.811	282.275	526.659	-468.962	282.150	495.239	-464.428	274.020	459.191	-259.605	124.567	461.592	-16.310	189.566	644.313	181.862	171.430	646.797	190.414	114.775	674.942	190.241	115.199
1418	23.61667	526.736	-738.406	247.842	612.807	-694.769	247.017	nan	nan	nan	482.830	-619.722	251.479	607.758	-570.244	234.134	508.114	-517.485	282.974	530.374	-472.747	283.287	498.846	-467.927	275.534	462.511	-261.178	128.900	462.876	-17.918	191.372	643.187	182.092	171.544	645.449	190.662	114.896	673.608	190.716	115.200
1419	23.63333	528.819	-741.462	245.551	615.123	-698.073	244.534	nan	nan	nan	485.372	-622.644	250.982	610.514	-573.296	233.272	511.374	-520.763	283.462	533.795	-476.107	284.144	502.258	-471.061	276.683	465.754	-262.547	132.678	464.244	-19.431	192.936	642.165	182.280	171.538	644.222	190.862	114.927	672.365	191.136	115.173
1420	23.65000	530.671	-743.969	243.697	617.113	-701.115	242.390	nan	nan	nan	487.610	-625.261	250.337	612.979	-576.158	232.426	514.234	-523.701	283.626	536.915	-479.190	284.604	505.347	-473.862	277.401	468.733	-263.732	136.010	465.511	-20.820	194.480	641.166	182.481	171.591	643.021	191.004	114.908	671.204	191.628	115.163
1421	23.66667	531.953	-746.536	241.812	618.617	-704.078	240.409	nan	nan	nan	489.549	-627.629	249.532	615.079	-578.980	231.577	516.782	-526.454	283.394	539.664	-482.087	284.712	508.083	-476.567	277.675	471.783	-264.678	138.958	466.713	-22.081	195.841	640.264	182.628	171.589	641.961	191.158	114.952	670.073	192.021	115.121
1422	23.68333	532.615	-749.206	239.670	619.688	-706.908	238.397	nan	nan	nan	491.040	-629.909	248.417	616.838	-581.827	230.469	518.968	-529.127	282.879	542.135	-484.852	284.417	510.564	-479.097	277.559	474.704	-265.492	141.622	467.879	-23.275	197.026	639.348	182.834	171.663	640.934	191.302	114.995	669.056	192.451	115.127
1423	23.70000	532.783	-751.348	237.485	620.104	-709.866	235.858	nan	nan	nan	492.079	-632.075	247.153	618.161	-584.671	228.724	520.983	-531.709	282.027	544.411	-487.579	283.748	512.820	-481.613	277.149	477.492	-266.290	143.961	468.959	-24.460	198.011	638.539	182.997	171.703	640.051	191.669	115.203	668.063	192.809	115.185
1424	23.71667	532.636	-753.497	235.159	620.154	-712.577	232.675	nan	nan	nan	492.810	-634.082	245.872	619.085	-587.380	226.308	522.881	-534.143	280.968	546.603	-490.223	282.848	515.021	-483.956	276.630	479.996	-267.114	146.013	470.098	-25.601	198.922	637.709	183.117	171.764	639.146	191.823	115.319	667.161	193.141	115.238
1425	23.73333	531.980	-755.842	232.058	619.927	-715.171	228.752	nan	nan	nan	493.301	-635.865	244.534	619.758	-589.829	223.490	524.585	-536.403	279.900	548.705	-492.684	281.851	517.092	-486.121	276.123	482.216	-267.900	147.840	471.115	-26.766	199.778	636.918	183.203	171.841	638.267	191.927	115.395	666.229	193.517	115.324
1426	23.75000	531.381	-757.506	228.816	619.614	-717.457	224.549	nan	nan	nan	493.577	-637.530	242.859	620.079	-592.160	220.500	526.050	-538.586	278.711	550.485	-494.994	280.744	518.811	-488.204	275.425	484.489	-268.679	149.402	472.072	-27.890	200.473	636.224	183.221	171.895	637.425	191.987	115.480	665.383	193.818	115.421
1427	23.76667	530.494	-759.333	225.461	619.054	-719.548	220.542	nan	nan	nan	493.709	-638.916	241.145	620.289	-594.196	217.770	527.237	-540.584	277.419	551.950	-497.192	279.610	520.315	-490.126	274.638	486.321	-269.432	150.731	472.903	-28.990	200.994	635.514	183.236	171.971	636.629	191.980	115.530	664.567	194.125	115.475
1428	23.78333	529.460	-761.206	222.014	618.578	-721.392	216.978	nan	nan	nan	493.763	-640.322	239.303	620.500	-596.043	215.348	528.065	-542.399	276.081	553.079	-499.145	278.424	521.449	-491.872	273.682	487.987	-270.151	151.693	473.751	-29.994	201.353	634.898	183.214	171.995	635.939	192.004	115.577	663.879	194.373	115.566
1429	23.80000	528.985	-762.746	219.194	618.339	-723.050	213.954	nan	nan	nan	493.581	-641.584	237.347	620.676	-597.733	213.214	528.442	-544.022	274.531	553.845	-500.967	277.221	522.266	-493.498	272.625	489.600	-270.784	152.362	474.555	-30.993	201.712	634.417	183.162	171.996	635.329	191.932	115.570	663.271	194.594	115.605
1430	23.81667	529.749	-762.387	217.554	618.124	-724.518	211.582	nan	nan	nan	493.704	-642.801	235.844	620.882	-599.170	211.397	528.985	-545.458	273.288	554.550	-502.503	276.092	522.966	-494.941	271.580	490.955	-271.390	152.821	475.269	-31.883	202.005	634.041	183.102	172.022	634.877	191.862	115.603	662.808	194.764	115.653
1431	23.83333	528.732	-764.460	215.635	617.918	-725.695	209.755	nan	nan	nan	493.710	-643.756	234.634	620.994	-600.471	209.817	529.416	-546.652	272.154	555.139	-503.831	275.008	523.620	-496.103	270.663	491.931	-271.994	153.068	475.879	-32.677	202.215	633.740	183.023	172.030	634.538	191.771	115.626	662.513	194.865	115.666
1432	23.85000	528.888	-764.359	214.672	617.513	-726.951	208.353	nan	nan	nan	493.594	-644.609	233.610	620.970	-601.679	208.555	529.760	-547.643	271.181	555.622	-504.919	274.062	524.110	-497.089	269.786	493.102	-272.502	153.108	476.402	-33.403	202.353	633.526	182.909	172.018	634.317	191.674	115.629	662.257	194.899	115.656
1433	23.86667	527.276	-766.773	213.249	617.023	-728.078	207.394	nan	nan	nan	493.531	-645.257	232.664	621.012	-602.698	207.563	530.009	-548.493	270.211	556.025	-505.812	273.070	524.516	-497.914	268.818	493.962	-272.910	153.041	476.837	-33.977	202.283	633.398	182.792	172.016	634.163	191.532	115.607	662.091	194.912	115.656
1434	23.88333	527.058	-766.983	212.427	616.707	-728.895	206.689	nan	nan	nan	493.416	-645.919	231.533	621.109	-603.661	206.617	530.188	-549.226	269.120	556.268	-506.679	272.067	524.767	-498.683	267.786	494.903	-273.175	152.927	477.267	-34.487	202.153	633.349	182.680	171.984	634.095	191.410	115.585	662.044	194.889	115.648
1435	23.90000	526.804	-767.709	211.258	616.445	-729.886	205.593	nan	nan	nan	493.329	-646.534	230.291	621.178	-604.500	205.485	530.313	-549.961	267.880	556.460	-507.477	271.003	524.993	-499.402	266.687	495.661	-273.389	152.882	477.663	-34.855	202.005	633.383	182.576	171.952	634.138	191.271	115.546	662.066	194.827	115.635
1436	23.91667	526.449	-768.441	209.687	616.379	-730.442	204.070	nan	nan	nan	493.343	-647.088	229.043	621.174	-605.172	204.128	530.467	-550.630	266.742	556.710	-508.229	269.934	525.260	-500.060	265.697	496.555	-273.551	152.807	478.108	-35.206	201.884	633.488	182.461	171.922	634.283	191.179	115.527	662.206	194.776	115.640
1437	23.93333	526.405	-768.805	207.881	616.179	-731.118	202.032	nan	nan	nan	493.215	-647.540	227.643	621.213	-605.732	202.622	530.642	-551.203	265.654	556.948	-508.874	268.908	525.542	-500.644	264.721	497.239	-273.718	152.604	478.517	-35.548	201.842	633.690	182.356	171.938	634.473	191.056	115.527	662.394	194.712	115.675
1438	23.95000	526.231	-769.129	205.893	615.983	-731.616	199.923	nan	nan	nan	493.159	-647.952	226.400	621.153	-606.244	201.213	530.767	-551.738	264.576	557.176	-509.510	268.002	525.738	-501.196	263.798	497.880	-273.924	152.334	478.923	-35.898	201.826	633.934	182.227	171.991	634.717	190.896	115.566	662.641	194.611	115.736
1439	23.96667	525.560	-769.922	203.769	615.754	-732.045	198.084	nan	nan	nan	493.057	-648.336	224.958	621.144	-606.768	199.816	530.888	-552.326	263.529	557.371	-510.144	267.042	525.970	-501.783	262.862	498.687	-274.115	152.055	479.298	-36.223	201.718	634.226	182.065	172.072	635.011	190.692	115.632	662.928	194.447	115.820
1440	23.98333	526.362	-768.841	202.516	615.608	-732.662	196.310	nan	nan	nan	492.998	-648.826	223.556	621.181	-607.318	198.529	530.963	-552.917	262.371	557.476	-510.808	266.044	526.063	-502.377	261.909	499.235	-274.317	151.811	479.695	-36.547	201.535	634.551	181.837	172.159	635.356	190.495	115.726	663.247	194.229	115.900
1441	24.00000	526.437	-769.232	201.026	615.589	-733.151	194.710	nan	nan	nan	492.989	-649.271	222.244	621.225	-607.840	197.254	530.992	-553.509	261.259	557.576	-511.435	265.022	526.208	-502.972	260.866	499.747	-274.532	151.536	480.120	-36.882	201.375	634.913	181.581	172.251	635.771	190.315	115.882	663.642	193.998	116.018
1442	24.01667	526.364	-769.746	199.484	615.586	-733.576	193.244	nan	nan	nan	492.907	-649.803	220.970	621.253	-608.361	196.043	530.996	-554.094	260.174	557.629	-512.044	264.117	526.272	-503.518	259.907	500.401	-274.762	151.145	480.524	-37.226	201.259	635.379	181.265	172.425	636.219	190.062	116.045	664.120	193.791	116.190
1443	24.03333	526.161	-770.038	198.033	615.458	-734.106	191.966	nan	nan	nan	492.830	-650.133	219.701	621.297	-608.806	194.927	531.064	-554.541	259.078	557.479	-512.614	263.049	526.361	-504.035	258.943	501.087	-274.982	150.693	480.908	-37.556	201.101	635.877	180.958	172.589	636.785	189.803	116.194	664.661	193.515	116.388
1444	24.05000	526.090	-770.588	196.817	615.378	-734.542	190.751	nan	nan	nan	492.858	-650.543	218.645	621.318	-609.310	193.797	531.140	-555.019	258.054	557.791	-513.128	262.186	526.465	-504.482	257.934	501.574	-275.142	150.311	481.272	-37.843	200.928	636.486	180.628	172.733	637.382	189.539	116.367	665.274	193.211	116.530
1445	24.06667	526.058	-770.938	195.548	615.350	-735.046	189.493	nan	nan	nan	492.796	-650.971	217.459	621.454	-609.705	192.732	531.179	-555.565	257.049	557.738	-513.664	261.170	526.613	-504.974	257.010	501.999	-275.373	149.904	481.698	-38.138	200.640	637.087	180.280	172.885	638.007	189.241	116.516	665.892	192.899	116.723
1446	24.08333	525.844	-771.423	195.235	615.151	-735.625	189.437	nan	nan	nan	492.792	-651.451	216.645	621.493	-610.239	192.038	531.176	-556.070	256.045	557.701	-514.140	260.309	526.602	-505.509	256.116	502.368	-275.599	149.487	482.213	-38.447	200.336	637.750	179.918	173.033	638.684	188.952	116.644	666.572	192.553	116.851
1447	24.10000	524.986	-773.528	194.649	615.263	-736.295	189.370	nan	nan	nan	492.684	-651.973	216.186	621.520	-610.903	191.738	531.040	-556.494	255.342	557.854	-514.576	259.604	526.502	-505.929	255.215	502.773	-275.893	148.967	482.643	-38.762	200.109	638.445	179.559	173.229	639.408	188.671	116.867	667.269	192.163	117.038
1448	24.11667	524.908	-774.376	194.683	615.317	-736.956	189.352	nan	nan	nan	492.616	-652.432	215.879	621.498	-611.522	191.249	530.907	-557.034	254.746	557.561	-515.047	258.835	526.495	-506.326	254.471	503.093	-276.202	148.417	483.039	-39.144	199.914	639.187	179.197	173.416	640.146	188.383	117.057	668.005	191.873	117.296
1449	24.13333	524.791	-774.657	194.763	615.116	-737.434	189.385	nan	nan	nan	492.492	-652.935	215.540	621.450	-612.060	190.781	530.850	-557.520	254.117	557.559	-515.487	258.215	526.513	-506.718	253.835	503.366	-276.551	147.921	483.448	-39.530	199.625	639.951	178.784	173.571	640.890	188.080	117.277	668.789	191.448	117.392
1450	24.15000	525.118	-773.768	195.192	614.626	-738.088	189.415	nan	nan	nan	492.244	-653.312	215.044	621.360	-612.609	190.339	530.805	-557.836	253.518	557.744	-515.895	257.676	526.489	-507.121	253.194	503.582	-276.872	147.400	483.817	-39.858	199.281	640.643	178.355	173.742	641.655	187.723	117.426	669.544	191.048	117.611
1451	24.16667	523.328	-775.750	194.172	614.106	-738.678	189.569	nan	nan	nan	491.988	-653.599	214.410	621.244	-613.309	190.465	530.304	-558.566	252.735	557.642	-516.223	257.033	526.371	-507.431	252.499	503.706	-277.112	146.985	484.118	-40.115	199.040	641.419	177.900	173.890	642.449	187.340	117.547	670.311	190.560	117.716
1452	24.18333	523.074	-775.481	193.932	613.612	-739.242	189.687	nan	nan	nan	491.732	-653.910	213.721	621.263	-613.781	190.561	530.006	-558.906	252.165	557.128	-516.577	256.455	526.192	-507.683	251.928	503.762	-277.288	146.694	484.400	-40.334	198.890	642.252	177.499	174.008	643.240	186.969	117.711	671.125	190.124	117.819
1453	24.20000	522.782	-775.694	193.700	613.195	-739.667	189.732	nan	nan	nan	491.645	-654.289	213.639	621.354	-614.206	190.892	529.817	-559.176	251.992	556.908	-516.825	256.185	525.976	-507.943	251.588	503.790	-277.494	146.418	484.656	-40.517	198.792	643.066	177.063	174.142	644.130	186.634	117.886	672.010	189.649	117.954
1454	24.21667	522.629	-776.494	193.907	613.476	-740.145	189.680	nan	nan	nan	491.517	-654.526	213.968	621.639	-614.712	191.443	529.741	-559.316	252.056	557.091	-517.003	256.264	525.900	-508.116	251.614	503.662	-277.749	146.285	484.943	-40.661	198.630	643.945	176.683	174.354	645.029	186.329	118.044	672.881	189.209	118.124
1455	24.23333	522.788	-776.939	193.828	613.647	-740.575	189.700	nan	nan	nan	491.721	-654.999	214.248	622.204	-615.156	192.238	529.567	-559.546	252.068	556.932	-517.215	256.269	525.735	-508.354	251.609	503.302	-277.987	146.333	485.225	-40.780	198.491	644.818	176.319	174.486	645.917	186.022	118.208	673.762	188.770	118.248
1456	24.25000	522.727	-777.229	193.630	613.561	-740.991	189.726	nan	nan	nan	491.772	-655.308	214.422	622.820	-615.574	193.219	529.353	-559.715	252.106	556.717	-517.389	256.300	525.489	-508.558	251.672	503.030	-278.239	146.244	485.512	-40.898	198.368	645.639	176.008	174.607	646.753	185.749	118.371	674.615	188.393	118.358
1457	24.26667	522.404	-777.441	193.373	613.332	-741.150	189.821	nan	nan	nan	491.696	-655.432	214.608	623.557	-615.739	194.410	528.986	-559.807	252.173	556.413	-517.504	256.484	525.192	-508.621	251.899	502.615	-278.460	146.140	485.784	-40.977	198.319	646.436	175.699	174.771	647.600	185.486	118.513	675.432	188.003	118.474
1458	24.28333	522.449	-777.207	193.239	613.104	-741.177	189.901	nan	nan	nan	491.460	-655.443	214.797	624.676	-615.424	196.145	528.502	-559.769	252.174	555.901	-517.418	256.718	524.691	-508.543	252.107	501.834	-278.576	145.959	485.989	-40.952	198.239	647.242	175.388	174.900	648.376	185.212	118.592	676.224	187.617	118.587
1459	24.30000	522.307	-777.256	193.036	612.922	-741.190	189.947	nan	nan	nan	491.309	-655.310	215.046	626.422	-614.295	198.768	527.862	-559.477	252.149	554.896	-517.120	256.854	523.912	-508.280	252.163	501.090	-278.590	145.499	486.067	-40.790	198.049	648.012	175.164	174.917	649.196	184.993	118.628	677.098	187.290	118.596
1460	24.31667	522.161	-777.170	192.809	612.732	-741.298	189.945	nan	nan	nan	491.434	-655.058	215.398	628.629	-612.123	202.208	527.124	-558.951	252.167	553.624	-516.819	257.059	523.007	-507.753	252.192	499.965	-278.481	144.664	486.017	-40.377	197.530	648.804	174.949	174.860	650.076	184.781	118.560	677.943	186.990	118.569
1461	24.33333	522.022	-777.140	192.610	612.466	-741.391	190.009	nan	nan	nan	491.773	-654.484	216.115	629.324	-610.162	204.900	526.568	-557.533	252.310	552.595	-515.746	257.359	521.959	-506.888	252.219	498.582	-278.218	143.198	485.821	-39.758	196.719	649.655	174.839	174.715	651.036	184.631	118.434	678.938	186.699	118.448
1462	24.35000	522.140	-777.043	192.655	612.552	-741.326	190.020	479.910	-632.734	183.794	492.563	-653.729	217.369	629.481	-607.791	207.156	525.839	-556.018	252.483	551.435	-514.088	257.697	520.731	-505.481	252.121	496.768	-277.843	140.927	485.355	-39.014	195.804	650.599	174.745	174.520	652.091	184.497	118.220	679.966	186.434	118.300
1463	24.36667	522.213	-776.900	192.710	612.517	-741.326	189.995	479.239	-637.660	186.698	493.539	-652.691	219.339	629.614	-604.896	209.075	525.185	-553.939	252.875	550.356	-511.766	258.004	519.636	-503.529	252.135	494.406	-277.323	137.940	484.709	-38.029	194.341	651.618	174.709	174.286	653.271	184.385	117.978	681.165	186.194	118.090
1464	24.38333	522.250	-776.857	192.734	612.521	-741.328	189.995	478.069	-640.185	192.568	494.846	-651.401	222.212	629.458	-601.546	210.982	524.726	-551.162	253.712	549.400	-508.628	258.179	518.576	-500.746	252.323	491.547	-276.636	134.195	483.719	-36.864	192.706	652.761	174.735	174.049	654.582	184.321	117.703	682.562	185.938	117.865
1465	24.40000	522.215	-776.936	192.702	612.530	-741.343	190.006	477.890	-640.601	198.862	496.649	-650.951	225.048	629.113	-597.617	213.018	524.366	-547.463	254.878	548.572	-504.443	258.246	517.592	-497.125	252.395	487.872	-275.681	129.715	482.595	-35.516	190.592	654.052	174.768	173.750	656.046	184.247	117.387	684.059	185.677	117.630
1466	24.41667	522.191	-776.935	192.688	612.505	-741.370	189.993	478.452	-638.732	204.534	498.692	-648.195	229.221	628.505	-592.965	215.556	524.160	-542.631	256.325	547.609	-499.088	258.136	516.510	-492.376	252.300	483.585	-274.377	124.181	481.274	-33.896	188.232	655.479	174.871	173.463	657.684	184.177	117.059	685.684	185.408	117.370
